Lat	Lon	MeanDateLeaf
54.3400	-6.7700	 119.2
54.5000	-6.7700	 119.1
54.6700	-6.7700	 124.3
54.8300	-6.7700	 131.0
55.0000	-6.7700	 128.6
55.1600	-6.7700	 124.8
57.8200	-6.7700	 133.6
57.9900	-6.7700	 139.8
58.1500	-6.7700	 136.2
58.3200	-6.7700	 130.4
61.6400	-6.7700	 163.4
61.9700	-6.7700	 162.3
62.1400	-6.7700	 171.8
62.3000	-6.7700	 176.7
34.2500	-6.6000	 107.5
37.2400	-6.6000	 107.7
37.4000	-6.6000	 107.6
37.5700	-6.6000	 104.9
37.7300	-6.6000	  99.3
37.9000	-6.6000	  97.5
38.0700	-6.6000	  93.6
38.2300	-6.6000	  94.8
38.4000	-6.6000	  94.8
38.5600	-6.6000	  93.6
38.7300	-6.6000	  94.7
38.9000	-6.6000	  96.5
39.0600	-6.6000	  97.6
39.2300	-6.6000	  96.0
39.4000	-6.6000	  95.1
39.5600	-6.6000	  95.1
39.7300	-6.6000	  94.7
39.8900	-6.6000	  94.7
40.0600	-6.6000	  94.1
40.2300	-6.6000	  92.8
40.3900	-6.6000	  97.9
40.5600	-6.6000	  97.4
40.7200	-6.6000	  95.6
40.8900	-6.6000	  95.0
41.0500	-6.6000	  94.2
41.2200	-6.6000	  93.0
41.3900	-6.6000	  95.3
41.5500	-6.6000	  93.5
41.7200	-6.6000	  96.9
41.8800	-6.6000	  99.1
42.0500	-6.6000	 110.2
42.2200	-6.6000	 133.2
42.3800	-6.6000	 149.5
42.5500	-6.6000	 108.8
42.7200	-6.6000	  95.6
42.8800	-6.6000	 117.6
43.0500	-6.6000	 132.0
43.2100	-6.6000	 119.2
43.3800	-6.6000	 110.5
43.5500	-6.6000	  95.2
43.7100	-6.6000	  90.9
52.3400	-6.6000	 107.7
52.5100	-6.6000	 112.5
52.6700	-6.6000	 123.4
52.8400	-6.6000	 114.9
53.0100	-6.6000	 118.1
53.1700	-6.6000	 118.4
53.3400	-6.6000	 116.7
53.5100	-6.6000	 114.6
53.6700	-6.6000	 114.1
53.8400	-6.6000	 115.1
54.0000	-6.6000	 117.1
54.1700	-6.6000	 120.5
54.3400	-6.6000	 121.3
54.5000	-6.6000	 120.2
54.6700	-6.6000	 121.5
54.8300	-6.6000	 127.8
55.0000	-6.6000	 132.7
55.1600	-6.6000	 126.8
57.4900	-6.6000	 132.8
57.9900	-6.6000	 138.1
58.1500	-6.6000	 133.0
58.3200	-6.6000	 132.0
61.4700	-6.6000	 157.5
61.6400	-6.6000	 162.0
61.8000	-6.6000	 159.8
61.9700	-6.6000	 163.0
62.1400	-6.6000	 162.8
62.3000	-6.6000	 164.0
34.2500	-6.4300	 106.2
34.4100	-6.4300	 108.5
34.5800	-6.4300	 107.8
37.2400	-6.4300	 108.6
37.4000	-6.4300	 106.5
37.5700	-6.4300	 104.5
37.7300	-6.4300	  98.8
37.9000	-6.4300	  96.0
38.0700	-6.4300	  93.7
38.2300	-6.4300	  93.2
38.4000	-6.4300	  94.6
38.5600	-6.4300	  94.3
38.7300	-6.4300	  95.0
38.9000	-6.4300	  96.9
39.0600	-6.4300	  97.0
39.2300	-6.4300	  95.6
39.4000	-6.4300	  94.4
39.5600	-6.4300	  94.9
39.7300	-6.4300	  94.1
39.8900	-6.4300	  94.8
40.0600	-6.4300	  94.2
40.2300	-6.4300	  93.2
40.3900	-6.4300	  94.8
40.5600	-6.4300	  98.5
40.7200	-6.4300	  94.7
40.8900	-6.4300	  96.8
41.0500	-6.4300	  96.0
41.2200	-6.4300	  96.9
41.3900	-6.4300	  95.1
41.5500	-6.4300	  95.4
41.7200	-6.4300	  94.4
41.8800	-6.4300	  98.5
42.0500	-6.4300	 102.9
42.2200	-6.4300	 115.4
42.3800	-6.4300	 136.1
42.5500	-6.4300	 126.6
42.7200	-6.4300	  95.4
42.8800	-6.4300	 108.7
43.0500	-6.4300	 136.7
43.2100	-6.4300	 114.2
43.3800	-6.4300	 105.4
43.5500	-6.4300	  98.3
43.7100	-6.4300	  90.9
52.3400	-6.4300	 109.0
52.5100	-6.4300	 110.9
52.6700	-6.4300	 113.6
52.8400	-6.4300	 117.3
53.0100	-6.4300	 123.2
53.1700	-6.4300	 125.5
53.3400	-6.4300	 118.5
53.5100	-6.4300	 114.5
53.6700	-6.4300	 115.6
53.8400	-6.4300	 116.4
54.0000	-6.4300	 112.9
54.1700	-6.4300	 119.1
54.3400	-6.4300	 123.7
54.5000	-6.4300	 119.3
54.6700	-6.4300	 121.0
54.8300	-6.4300	 122.6
55.0000	-6.4300	 122.7
55.1600	-6.4300	 122.1
55.3300	-6.4300	 123.1
56.6600	-6.4300	 121.8
57.4900	-6.4300	 133.1
57.6600	-6.4300	 131.8
57.9900	-6.4300	 138.0
58.1500	-6.4300	 132.0
58.3200	-6.4300	 135.7
62.3000	-6.4300	 167.6
34.2500	-6.2700	 106.0
34.4100	-6.2700	 108.9
34.5800	-6.2700	 109.6
34.7500	-6.2700	 108.3
36.9100	-6.2700	 111.0
37.0700	-6.2700	 110.9
37.2400	-6.2700	 109.8
37.4000	-6.2700	 107.2
37.5700	-6.2700	 104.2
37.7300	-6.2700	  97.9
37.9000	-6.2700	  95.3
38.0700	-6.2700	  94.3
38.2300	-6.2700	  93.4
38.4000	-6.2700	  93.9
38.5600	-6.2700	  94.0
38.7300	-6.2700	  95.3
38.9000	-6.2700	  96.0
39.0600	-6.2700	  96.9
39.2300	-6.2700	  95.7
39.4000	-6.2700	  94.2
39.5600	-6.2700	  94.6
39.7300	-6.2700	  94.6
39.8900	-6.2700	  94.2
40.0600	-6.2700	  93.8
40.2300	-6.2700	  92.2
40.3900	-6.2700	  92.5
40.5600	-6.2700	 100.8
40.7200	-6.2700	  97.6
40.8900	-6.2700	  97.5
41.0500	-6.2700	  97.5
41.2200	-6.2700	  98.3
41.3900	-6.2700	  95.8
41.5500	-6.2700	  96.4
41.7200	-6.2700	  98.4
41.8800	-6.2700	 102.1
42.0500	-6.2700	 105.3
42.2200	-6.2700	 113.6
42.3800	-6.2700	 136.0
42.5500	-6.2700	 139.2
42.7200	-6.2700	 107.0
42.8800	-6.2700	 128.6
43.0500	-6.2700	 142.1
43.2100	-6.2700	 135.1
43.3800	-6.2700	 101.2
43.5500	-6.2700	  97.1
43.7100	-6.2700	  91.7
52.3400	-6.2700	 107.5
52.5100	-6.2700	 109.3
52.6700	-6.2700	 112.2
52.8400	-6.2700	 118.7
53.0100	-6.2700	 132.6
53.1700	-6.2700	 140.6
53.3400	-6.2700	 126.9
53.5100	-6.2700	 113.2
53.6700	-6.2700	 113.9
53.8400	-6.2700	 115.2
54.0000	-6.2700	 112.2
54.1700	-6.2700	 118.9
54.3400	-6.2700	 120.6
54.5000	-6.2700	 119.6
54.6700	-6.2700	 120.3
54.8300	-6.2700	 122.8
55.0000	-6.2700	 127.9
55.1600	-6.2700	 126.3
55.3300	-6.2700	 126.4
55.8300	-6.2700	 122.0
57.3200	-6.2700	 132.7
57.4900	-6.2700	 131.9
57.6600	-6.2700	 130.6
58.1500	-6.2700	 129.0
58.3200	-6.2700	 134.0
58.4800	-6.2700	 134.0
62.3000	-6.2700	 165.6
34.2500	-6.1000	 106.0
34.4100	-6.1000	 109.2
34.5800	-6.1000	 110.4
34.7500	-6.1000	 109.5
34.9100	-6.1000	 108.1
35.0800	-6.1000	 107.1
35.2400	-6.1000	 106.0
36.5700	-6.1000	 111.1
36.7400	-6.1000	 111.1
36.9100	-6.1000	 109.2
37.0700	-6.1000	 109.4
37.2400	-6.1000	 109.1
37.4000	-6.1000	 108.0
37.5700	-6.1000	 106.2
37.7300	-6.1000	 100.6
37.9000	-6.1000	  96.8
38.0700	-6.1000	  94.2
38.2300	-6.1000	  93.1
38.4000	-6.1000	  93.5
38.5600	-6.1000	  93.6
38.7300	-6.1000	  95.1
38.9000	-6.1000	  95.8
39.0600	-6.1000	  96.2
39.2300	-6.1000	  94.5
39.4000	-6.1000	  93.8
39.5600	-6.1000	  93.8
39.7300	-6.1000	  94.5
39.8900	-6.1000	  93.6
40.0600	-6.1000	  92.9
40.2300	-6.1000	  92.6
40.3900	-6.1000	  92.5
40.5600	-6.1000	  99.4
40.7200	-6.1000	 104.9
40.8900	-6.1000	  98.0
41.0500	-6.1000	  98.5
41.2200	-6.1000	  99.1
41.3900	-6.1000	  98.7
41.5500	-6.1000	  97.6
41.7200	-6.1000	  99.4
41.8800	-6.1000	 101.3
42.0500	-6.1000	 105.4
42.2200	-6.1000	 105.4
42.3800	-6.1000	 121.2
42.5500	-6.1000	 119.9
42.7200	-6.1000	 120.9
42.8800	-6.1000	 136.9
43.0500	-6.1000	 146.6
43.2100	-6.1000	 140.2
43.3800	-6.1000	 105.0
43.5500	-6.1000	  95.6
43.7100	-6.1000	  92.0
52.6700	-6.1000	 108.5
52.8400	-6.1000	 113.6
53.0100	-6.1000	 119.7
53.1700	-6.1000	 132.0
53.3400	-6.1000	 123.1
53.5100	-6.1000	 110.0
53.6700	-6.1000	 113.6
53.8400	-6.1000	 111.7
54.1700	-6.1000	 124.3
54.3400	-6.1000	 120.5
54.5000	-6.1000	 120.1
54.6700	-6.1000	 121.0
54.8300	-6.1000	 124.0
55.0000	-6.1000	 129.8
55.1600	-6.1000	 139.6
55.3300	-6.1000	 126.9
55.6600	-6.1000	 123.6
55.8300	-6.1000	 123.5
55.9900	-6.1000	 126.5
56.3300	-6.1000	 122.1
56.6600	-6.1000	 127.2
57.3200	-6.1000	 138.9
57.4900	-6.1000	 132.2
57.6600	-6.1000	 137.2
58.3200	-6.1000	 130.5
58.4800	-6.1000	 133.5
34.2500	-5.9400	 107.3
34.4100	-5.9400	 110.6
34.5800	-5.9400	 111.0
34.7500	-5.9400	 110.2
34.9100	-5.9400	 108.4
35.0800	-5.9400	 106.0
35.2400	-5.9400	 106.8
35.4100	-5.9400	 105.4
35.5800	-5.9400	 106.1
36.4100	-5.9400	 108.7
36.5700	-5.9400	 108.1
36.7400	-5.9400	 107.9
36.9100	-5.9400	 106.1
37.0700	-5.9400	 108.6
37.2400	-5.9400	 107.9
37.4000	-5.9400	 108.0
37.5700	-5.9400	 105.9
37.7300	-5.9400	 102.5
37.9000	-5.9400	  96.6
38.0700	-5.9400	  93.9
38.2300	-5.9400	  93.9
38.4000	-5.9400	  93.2
38.5600	-5.9400	  94.7
38.7300	-5.9400	  94.0
38.9000	-5.9400	  94.5
39.0600	-5.9400	  96.7
39.2300	-5.9400	  95.0
39.4000	-5.9400	  92.8
39.5600	-5.9400	  93.9
39.7300	-5.9400	  94.4
39.8900	-5.9400	  93.6
40.0600	-5.9400	  92.6
40.2300	-5.9400	  93.2
40.3900	-5.9400	  92.8
40.5600	-5.9400	  95.0
40.7200	-5.9400	 105.4
40.8900	-5.9400	  99.6
41.0500	-5.9400	  99.1
41.2200	-5.9400	  98.5
41.3900	-5.9400	  99.3
41.5500	-5.9400	  98.2
41.7200	-5.9400	  99.2
41.8800	-5.9400	 101.9
42.0500	-5.9400	 102.7
42.2200	-5.9400	 101.1
42.3800	-5.9400	 104.6
42.5500	-5.9400	 106.5
42.7200	-5.9400	 113.3
42.8800	-5.9400	 132.7
43.0500	-5.9400	 150.0
43.2100	-5.9400	 143.4
43.3800	-5.9400	 102.1
43.5500	-5.9400	  91.2
43.7100	-5.9400	  91.7
53.0100	-5.9400	 113.3
53.1700	-5.9400	 117.1
53.3400	-5.9400	 112.2
54.1700	-5.9400	 126.9
54.3400	-5.9400	 125.8
54.5000	-5.9400	 122.9
54.6700	-5.9400	 125.6
54.8300	-5.9400	 127.9
55.0000	-5.9400	 137.4
55.1600	-5.9400	 137.6
55.8300	-5.9400	 130.5
55.9900	-5.9400	 131.1
56.4900	-5.9400	 129.5
56.6600	-5.9400	 131.2
56.8300	-5.9400	 129.7
57.3200	-5.9400	 134.2
57.4900	-5.9400	 128.9
34.2500	-5.7700	 108.7
34.4100	-5.7700	 112.2
34.5800	-5.7700	 112.0
34.7500	-5.7700	 110.3
34.9100	-5.7700	 106.9
35.0800	-5.7700	 106.5
35.2400	-5.7700	 107.7
35.4100	-5.7700	 105.9
35.5800	-5.7700	 106.9
35.7400	-5.7700	 108.4
35.9100	-5.7700	 108.3
36.4100	-5.7700	 107.8
36.5700	-5.7700	 105.8
36.7400	-5.7700	 105.4
36.9100	-5.7700	 104.8
37.0700	-5.7700	 105.8
37.2400	-5.7700	 108.0
37.4000	-5.7700	 106.7
37.5700	-5.7700	 107.5
37.7300	-5.7700	 104.4
37.9000	-5.7700	  99.6
38.0700	-5.7700	  95.1
38.2300	-5.7700	  93.3
38.4000	-5.7700	  93.4
38.5600	-5.7700	  93.0
38.7300	-5.7700	  92.9
38.9000	-5.7700	  93.6
39.0600	-5.7700	  96.0
39.2300	-5.7700	  95.7
39.4000	-5.7700	  93.3
39.5600	-5.7700	  93.0
39.7300	-5.7700	  93.1
39.8900	-5.7700	  93.0
40.0600	-5.7700	  93.0
40.2300	-5.7700	  93.4
40.3900	-5.7700	  98.8
40.5600	-5.7700	  96.4
40.7200	-5.7700	 103.4
40.8900	-5.7700	 102.2
41.0500	-5.7700	  99.7
41.2200	-5.7700	  99.7
41.3900	-5.7700	 101.4
41.5500	-5.7700	  98.3
41.7200	-5.7700	  97.9
41.8800	-5.7700	  99.4
42.0500	-5.7700	  99.4
42.2200	-5.7700	 100.0
42.3800	-5.7700	 101.2
42.5500	-5.7700	 103.3
42.7200	-5.7700	 111.3
42.8800	-5.7700	 124.9
43.0500	-5.7700	 145.6
43.2100	-5.7700	 132.2
43.3800	-5.7700	 100.4
43.5500	-5.7700	  91.4
43.7100	-5.7700	  91.5
54.1700	-5.7700	 124.4
54.3400	-5.7700	 123.4
54.5000	-5.7700	 120.8
54.6700	-5.7700	 119.2
54.8300	-5.7700	 128.3
55.0000	-5.7700	 132.2
55.9900	-5.7700	 129.4
56.1600	-5.7700	 132.4
56.4900	-5.7700	 131.5
56.6600	-5.7700	 132.8
56.8300	-5.7700	 131.3
57.1600	-5.7700	 129.7
57.3200	-5.7700	 127.1
34.2500	-5.6100	 104.2
34.4100	-5.6100	 112.3
34.5800	-5.6100	 112.1
34.7500	-5.6100	 110.5
34.9100	-5.6100	 104.7
35.0800	-5.6100	 105.4
35.2400	-5.6100	 101.7
35.4100	-5.6100	 100.5
35.5800	-5.6100	 101.8
35.7400	-5.6100	 106.5
35.9100	-5.6100	 107.3
36.2400	-5.6100	 106.3
36.4100	-5.6100	 106.8
36.5700	-5.6100	 105.4
36.7400	-5.6100	 102.2
36.9100	-5.6100	 103.1
37.0700	-5.6100	 103.4
37.2400	-5.6100	 105.6
37.4000	-5.6100	 105.5
37.5700	-5.6100	 103.3
37.7300	-5.6100	 104.7
37.9000	-5.6100	  98.4
38.0700	-5.6100	  93.7
38.2300	-5.6100	  92.9
38.4000	-5.6100	  93.4
38.5600	-5.6100	  93.3
38.7300	-5.6100	  92.8
38.9000	-5.6100	  93.4
39.0600	-5.6100	  95.2
39.2300	-5.6100	  95.5
39.4000	-5.6100	  93.5
39.5600	-5.6100	  92.3
39.7300	-5.6100	  92.0
39.8900	-5.6100	  92.4
40.0600	-5.6100	  94.2
40.2300	-5.6100	  95.1
40.3900	-5.6100	 123.5
40.5600	-5.6100	 108.0
40.7200	-5.6100	 102.2
40.8900	-5.6100	 105.4
41.0500	-5.6100	 100.8
41.2200	-5.6100	 100.6
41.3900	-5.6100	 101.7
41.5500	-5.6100	  97.1
41.7200	-5.6100	  96.7
41.8800	-5.6100	  97.2
42.0500	-5.6100	  97.9
42.2200	-5.6100	  99.3
42.3800	-5.6100	 100.5
42.5500	-5.6100	 103.4
42.7200	-5.6100	 109.3
42.8800	-5.6100	 123.8
43.0500	-5.6100	 144.5
43.2100	-5.6100	 119.9
43.3800	-5.6100	  94.0
43.5500	-5.6100	  91.1
43.7100	-5.6100	  90.9
54.3400	-5.6100	 113.7
54.5000	-5.6100	 114.9
54.6700	-5.6100	 117.6
54.8300	-5.6100	 119.5
55.5000	-5.6100	 129.5
56.1600	-5.6100	 128.6
56.4900	-5.6100	 133.9
56.6600	-5.6100	 135.8
56.8300	-5.6100	 131.8
56.9900	-5.6100	 133.6
57.1600	-5.6100	 132.0
57.3200	-5.6100	 130.8
57.4900	-5.6100	 139.2
57.6600	-5.6100	 128.8
57.8200	-5.6100	 126.5
34.2500	-5.4400	 104.2
34.4100	-5.4400	 108.3
34.5800	-5.4400	 112.0
34.7500	-5.4400	 109.6
34.9100	-5.4400	 104.6
35.0800	-5.4400	 103.2
35.2400	-5.4400	 100.5
35.4100	-5.4400	  95.9
35.5800	-5.4400	  96.8
35.7400	-5.4400	 103.5
35.9100	-5.4400	 104.8
36.2400	-5.4400	 102.0
36.4100	-5.4400	 102.1
36.5700	-5.4400	  99.0
36.7400	-5.4400	  97.5
36.9100	-5.4400	  99.7
37.0700	-5.4400	 100.7
37.2400	-5.4400	 102.2
37.4000	-5.4400	 103.8
37.5700	-5.4400	 104.4
37.7300	-5.4400	 102.9
37.9000	-5.4400	  97.4
38.0700	-5.4400	  93.1
38.2300	-5.4400	  93.6
38.4000	-5.4400	  93.0
38.5600	-5.4400	  93.1
38.7300	-5.4400	  92.9
38.9000	-5.4400	  93.5
39.0600	-5.4400	  94.4
39.2300	-5.4400	  94.4
39.4000	-5.4400	  93.4
39.5600	-5.4400	  92.8
39.7300	-5.4400	  92.0
39.8900	-5.4400	  92.0
40.0600	-5.4400	  93.8
40.2300	-5.4400	  92.5
40.3900	-5.4400	 133.9
40.5600	-5.4400	 111.3
40.7200	-5.4400	 104.2
40.8900	-5.4400	 101.9
41.0500	-5.4400	 101.1
41.2200	-5.4400	 100.6
41.3900	-5.4400	 101.3
41.5500	-5.4400	  98.1
41.7200	-5.4400	  96.8
41.8800	-5.4400	  97.1
42.0500	-5.4400	  98.1
42.2200	-5.4400	  99.3
42.3800	-5.4400	 100.0
42.5500	-5.4400	 101.7
42.7200	-5.4400	 105.2
42.8800	-5.4400	 117.5
43.0500	-5.4400	 140.7
43.2100	-5.4400	 131.9
43.3800	-5.4400	  98.1
43.5500	-5.4400	  91.9
43.7100	-5.4400	  90.8
50.1900	-5.4400	 105.2
54.3400	-5.4400	 113.0
54.5000	-5.4400	 114.1
54.6700	-5.4400	 114.2
55.5000	-5.4400	 127.4
55.6600	-5.4400	 134.8
55.8300	-5.4400	 127.7
55.9900	-5.4400	 135.3
56.1600	-5.4400	 127.2
56.3300	-5.4400	 125.6
56.6600	-5.4400	 140.0
56.8300	-5.4400	 138.2
56.9900	-5.4400	 140.9
57.1600	-5.4400	 145.0
57.3200	-5.4400	 132.5
57.4900	-5.4400	 133.2
57.6600	-5.4400	 143.1
57.8200	-5.4400	 128.4
57.9900	-5.4400	 124.6
34.2500	-5.2700	 101.0
34.4100	-5.2700	 111.4
34.5800	-5.2700	 110.2
34.7500	-5.2700	 107.1
34.9100	-5.2700	 101.2
35.0800	-5.2700	  98.8
35.2400	-5.2700	  96.9
35.4100	-5.2700	  93.5
35.5800	-5.2700	  97.3
35.7400	-5.2700	 104.9
35.9100	-5.2700	 105.1
36.0800	-5.2700	 107.0
36.2400	-5.2700	 108.8
36.4100	-5.2700	 107.3
36.5700	-5.2700	 103.4
36.7400	-5.2700	  94.3
36.9100	-5.2700	  94.1
37.0700	-5.2700	  97.5
37.2400	-5.2700	  98.7
37.4000	-5.2700	 101.8
37.5700	-5.2700	 102.0
37.7300	-5.2700	 101.5
37.9000	-5.2700	  99.5
38.0700	-5.2700	  94.4
38.2300	-5.2700	  93.9
38.4000	-5.2700	  92.8
38.5600	-5.2700	  92.7
38.7300	-5.2700	  93.0
38.9000	-5.2700	  93.2
39.0600	-5.2700	  93.6
39.2300	-5.2700	  93.8
39.4000	-5.2700	  92.7
39.5600	-5.2700	  94.5
39.7300	-5.2700	  95.0
39.8900	-5.2700	  91.8
40.0600	-5.2700	  94.0
40.2300	-5.2700	  92.7
40.3900	-5.2700	 128.8
40.5600	-5.2700	 114.3
40.7200	-5.2700	 109.7
40.8900	-5.2700	 101.8
41.0500	-5.2700	 100.4
41.2200	-5.2700	 101.6
41.3900	-5.2700	 100.3
41.5500	-5.2700	  98.2
41.7200	-5.2700	  98.1
41.8800	-5.2700	  98.6
42.0500	-5.2700	  98.5
42.2200	-5.2700	 100.7
42.3800	-5.2700	 103.2
42.5500	-5.2700	 103.0
42.7200	-5.2700	 106.2
42.8800	-5.2700	 118.7
43.0500	-5.2700	 143.6
43.2100	-5.2700	 147.5
43.3800	-5.2700	 102.0
43.5500	-5.2700	  91.3
43.7100	-5.2700	  90.5
50.1900	-5.2700	 102.7
50.3500	-5.2700	 103.3
55.6600	-5.2700	 129.3
55.8300	-5.2700	 129.3
55.9900	-5.2700	 131.1
56.1600	-5.2700	 130.1
56.3300	-5.2700	 133.9
56.4900	-5.2700	 129.2
56.6600	-5.2700	 129.6
56.8300	-5.2700	 143.0
56.9900	-5.2700	 143.6
57.1600	-5.2700	 149.3
57.3200	-5.2700	 142.2
57.4900	-5.2700	 138.4
57.6600	-5.2700	 143.9
57.8200	-5.2700	 144.3
57.9900	-5.2700	 128.3
58.1500	-5.2700	 124.8
34.2500	-5.1100	 106.9
34.4100	-5.1100	 109.6
34.5800	-5.1100	 109.3
34.7500	-5.1100	 107.2
34.9100	-5.1100	 100.7
35.0800	-5.1100	  95.7
35.2400	-5.1100	  93.9
35.4100	-5.1100	  93.7
35.5800	-5.1100	  94.9
35.7400	-5.1100	 109.4
36.4100	-5.1100	 108.5
36.5700	-5.1100	 100.8
36.7400	-5.1100	  93.4
36.9100	-5.1100	  94.4
37.0700	-5.1100	  94.8
37.2400	-5.1100	  96.3
37.4000	-5.1100	 100.2
37.5700	-5.1100	 100.5
37.7300	-5.1100	 101.0
37.9000	-5.1100	 101.0
38.0700	-5.1100	  95.9
38.2300	-5.1100	  93.3
38.4000	-5.1100	  93.0
38.5600	-5.1100	  92.4
38.7300	-5.1100	  93.1
38.9000	-5.1100	  92.6
39.0600	-5.1100	  93.1
39.2300	-5.1100	  92.7
39.4000	-5.1100	  92.1
39.5600	-5.1100	  91.9
39.7300	-5.1100	  94.1
39.8900	-5.1100	  91.6
40.0600	-5.1100	  91.8
40.2300	-5.1100	  91.8
40.3900	-5.1100	 137.1
40.5600	-5.1100	 134.3
40.7200	-5.1100	 117.5
40.8900	-5.1100	 103.5
41.0500	-5.1100	 101.0
41.2200	-5.1100	  99.5
41.3900	-5.1100	  99.0
41.5500	-5.1100	  97.7
41.7200	-5.1100	  98.9
41.8800	-5.1100	  99.2
42.0500	-5.1100	  99.1
42.2200	-5.1100	 100.2
42.3800	-5.1100	 102.0
42.5500	-5.1100	 105.3
42.7200	-5.1100	 109.1
42.8800	-5.1100	 120.0
43.0500	-5.1100	 136.2
43.2100	-5.1100	 144.3
43.3800	-5.1100	 108.8
43.5500	-5.1100	  91.5
50.1900	-5.1100	 106.1
50.3500	-5.1100	 107.2
52.0100	-5.1100	 109.9
55.5000	-5.1100	 128.8
55.6600	-5.1100	 138.6
55.8300	-5.1100	 132.1
55.9900	-5.1100	 129.5
56.1600	-5.1100	 133.6
56.3300	-5.1100	 138.1
56.4900	-5.1100	 133.2
56.6600	-5.1100	 142.3
56.8300	-5.1100	 138.1
56.9900	-5.1100	 142.7
57.1600	-5.1100	 150.6
57.3200	-5.1100	 158.2
57.4900	-5.1100	 151.2
57.6600	-5.1100	 142.6
57.8200	-5.1100	 150.9
57.9900	-5.1100	 134.9
58.1500	-5.1100	 130.9
58.3200	-5.1100	 128.0
34.2500	-4.9400	 103.1
34.4100	-4.9400	 106.3
34.5800	-4.9400	 107.0
34.7500	-4.9400	 104.5
34.9100	-4.9400	 101.0
35.0800	-4.9400	  95.8
35.2400	-4.9400	  96.5
35.4100	-4.9400	  94.2
35.5800	-4.9400	 105.2
36.5700	-4.9400	 104.9
36.7400	-4.9400	  92.9
36.9100	-4.9400	  95.5
37.0700	-4.9400	  93.5
37.2400	-4.9400	  94.5
37.4000	-4.9400	  98.1
37.5700	-4.9400	  99.6
37.7300	-4.9400	 100.0
37.9000	-4.9400	  99.8
38.0700	-4.9400	  95.3
38.2300	-4.9400	  92.8
38.4000	-4.9400	  92.5
38.5600	-4.9400	  92.7
38.7300	-4.9400	  93.2
38.9000	-4.9400	  92.8
39.0600	-4.9400	  92.2
39.2300	-4.9400	  92.2
39.4000	-4.9400	  92.3
39.5600	-4.9400	  91.6
39.7300	-4.9400	  92.4
39.8900	-4.9400	  91.3
40.0600	-4.9400	  91.7
40.2300	-4.9400	  91.4
40.3900	-4.9400	 108.7
40.5600	-4.9400	 138.8
40.7200	-4.9400	 128.3
40.8900	-4.9400	 111.2
41.0500	-4.9400	 102.9
41.2200	-4.9400	  99.4
41.3900	-4.9400	  97.9
41.5500	-4.9400	  96.9
41.7200	-4.9400	  99.5
41.8800	-4.9400	 101.6
42.0500	-4.9400	  99.9
42.2200	-4.9400	 102.1
42.3800	-4.9400	 102.1
42.5500	-4.9400	 105.2
42.7200	-4.9400	 111.3
42.8800	-4.9400	 122.5
43.0500	-4.9400	 139.4
43.2100	-4.9400	 141.3
43.3800	-4.9400	 105.4
43.5500	-4.9400	  91.1
50.1900	-4.9400	 103.9
50.3500	-4.9400	 104.6
50.5200	-4.9400	 105.0
51.8400	-4.9400	 109.6
52.0100	-4.9400	 112.3
55.0000	-4.9400	 123.1
55.6600	-4.9400	 124.0
55.8300	-4.9400	 120.4
55.9900	-4.9400	 131.7
56.1600	-4.9400	 139.5
56.3300	-4.9400	 139.9
56.4900	-4.9400	 140.2
56.6600	-4.9400	 147.3
56.8300	-4.9400	 143.5
56.9900	-4.9400	 139.1
57.1600	-4.9400	 147.1
57.3200	-4.9400	 160.9
57.4900	-4.9400	 157.0
57.6600	-4.9400	 146.7
57.8200	-4.9400	 148.7
57.9900	-4.9400	 138.9
58.1500	-4.9400	 141.3
58.3200	-4.9400	 131.0
58.4800	-4.9400	 125.8
34.2500	-4.7800	 106.2
34.4100	-4.7800	 107.8
34.5800	-4.7800	 105.3
34.7500	-4.7800	 101.9
34.9100	-4.7800	  97.7
35.0800	-4.7800	  94.9
35.2400	-4.7800	  95.1
35.4100	-4.7800	  98.3
36.7400	-4.7800	  95.0
36.9100	-4.7800	  93.1
37.0700	-4.7800	  93.8
37.2400	-4.7800	  94.2
37.4000	-4.7800	  95.1
37.5700	-4.7800	  99.2
37.7300	-4.7800	  99.0
37.9000	-4.7800	  98.8
38.0700	-4.7800	  95.6
38.2300	-4.7800	  92.8
38.4000	-4.7800	  92.8
38.5600	-4.7800	  92.4
38.7300	-4.7800	  92.8
38.9000	-4.7800	  92.6
39.0600	-4.7800	  91.9
39.2300	-4.7800	  91.8
39.4000	-4.7800	  91.6
39.5600	-4.7800	  91.8
39.7300	-4.7800	  94.6
39.8900	-4.7800	  91.5
40.0600	-4.7800	  91.5
40.2300	-4.7800	  91.2
40.3900	-4.7800	 102.8
40.5600	-4.7800	 131.2
40.7200	-4.7800	 121.3
40.8900	-4.7800	 112.2
41.0500	-4.7800	 102.2
41.2200	-4.7800	  98.5
41.3900	-4.7800	  96.9
41.5500	-4.7800	  98.1
41.7200	-4.7800	 100.3
41.8800	-4.7800	 103.4
42.0500	-4.7800	 101.7
42.2200	-4.7800	 101.0
42.3800	-4.7800	 103.7
42.5500	-4.7800	 107.8
42.7200	-4.7800	 116.1
42.8800	-4.7800	 124.3
43.0500	-4.7800	 140.7
43.2100	-4.7800	 152.9
43.3800	-4.7800	 133.7
43.5500	-4.7800	  91.6
50.3500	-4.7800	 104.3
50.5200	-4.7800	 108.4
50.6800	-4.7800	 104.5
51.6800	-4.7800	 107.6
51.8400	-4.7800	 108.8
52.0100	-4.7800	 116.3
