"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
2016,112.26996535984,2.84325636175624,1.75451608981577,26,2008,49.7,10.0167,"49.7 10.0167","2000-2010",97
1932,102.584886389987,3.75078637241725,1.78096770212775,26,2009,49.7,10.0167,"49.7 10.0167","2000-2010",97
1908,92.2055281443257,10.4425472723638,2.17096769341057,26,2010,49.7,10.0167,"49.7 10.0167","2000-2010",98
2160,113.803903515086,5.16039041553485,2.39516123678655,27,2001,49.4667,9.58333,"49.4667 9.58333","2000-2010",113
2784,129.99540842738,4.26764898146424,1.82645157207885,27,2002,49.4667,9.58333,"49.4667 9.58333","2000-2010",95
1956,107.88304480492,7.03513180274465,0.345161282607625,27,2003,49.4667,9.58333,"49.4667 9.58333","2000-2010",106
2028,111.174104324333,6.81145531994637,1.75322576726396,27,2004,49.4667,9.58333,"49.4667 9.58333","2000-2010",105
1836,95.665904187839,14.0702829170544,3.94451604086545,27,2005,49.4667,9.58333,"49.4667 9.58333","2000-2010",109
1728,99.6687130401279,15.485437612539,3.86903217158491,27,2006,49.4667,9.58333,"49.4667 9.58333","2000-2010",114
2532,117.630547851264,0.226195778013493,1.1519354581232,27,2007,49.4667,9.58333,"49.4667 9.58333","2000-2010",102
2076,110.774114735272,0.427196309233182,1.09032255627455,27,2008,49.4667,9.58333,"49.4667 9.58333","2000-2010",110
1848,99.5955910055494,5.23348453944525,1.75741931555733,27,2009,49.4667,9.58333,"49.4667 9.58333","2000-2010",98
1920,89.4454339387471,7.41140532461627,3.15032251022996,27,2010,49.4667,9.58333,"49.4667 9.58333","2000-2010",104
1860,99.6096182573397,5.31767053836716,2.80258058251873,28,2001,49.5333,11.6833,"49.5333 11.6833","2000-2010",120
2448,120.03429881751,2.09328297213413,0.879032238416614,28,2002,49.5333,11.6833,"49.5333 11.6833","2000-2010",107
1584,88.4549100703342,2.75396827286421,0.49419353734101,28,2003,49.5333,11.6833,"49.5333 11.6833","2000-2010",111
1848,102.510550895601,3.06735457853088,1.78225802467956,28,2004,49.5333,11.6833,"49.5333 11.6833","2000-2010",114
1644,83.22234565625,14.8951332986027,3.83516120460005,28,2005,49.5333,11.6833,"49.5333 11.6833","2000-2010",116
1800,92.9717092651332,19.2037624442108,4.07225797349407,28,2006,49.5333,11.6833,"49.5333 11.6833","2000-2010",119
2076,107.703361688483,4.85801677983368,1.83516124930353,28,2007,49.5333,11.6833,"49.5333 11.6833","2000-2010",104
1752,100.694694552937,2.53247406977194,1.43806448398579,28,2008,49.5333,11.6833,"49.5333 11.6833","2000-2010",114
1632,91.9817757556113,4.21944975739371,1.68516125265629,28,2009,49.5333,11.6833,"49.5333 11.6833","2000-2010",101
1620,80.3822057904259,0.635322820122154,1.82064512059573,28,2010,49.5333,11.6833,"49.5333 11.6833","2000-2010",114
1920,97.7471396139192,3.11443768842136,2.0870967275433,29,2001,48.8833,12.6,"48.8833 12.6","2000-2010",114
1968,113.754199307568,3.93721344858461,0.903870947538845,29,2002,48.8833,12.6,"48.8833 12.6","2000-2010",105
1140,79.6670181149077,1.13513347606782,-0.367419346626247,29,2003,48.8833,12.6,"48.8833 12.6","2000-2010",107
1560,93.2829970520416,4.94271398263514,1.23322577888687,29,2004,48.8833,12.6,"48.8833 12.6","2000-2010",104
1368,77.7513482076768,7.45936992523401,1.51129028880067,29,2005,48.8833,12.6,"48.8833 12.6","2000-2010",102
1584,82.5476907057097,10.7778070942276,3.81354830185733,29,2006,48.8833,12.6,"48.8833 12.6","2000-2010",114
1992,107.611471846335,0,0.553548374724004,29,2007,48.8833,12.6,"48.8833 12.6","2000-2010",96
1692,98.4709597868491,3.17387971282612,1.49838706328263,29,2008,48.8833,12.6,"48.8833 12.6","2000-2010",110
1608,91.6067409497393,1.77398763446245,2.33322575429995,29,2009,48.8833,12.6,"48.8833 12.6","2000-2010",100
1644,80.1613659068042,3.05397571896482,2.05806447012771,29,2010,48.8833,12.6,"48.8833 12.6","2000-2010",108
1908,97.8416501931728,0.472280304007386,1.3661290017227,30,2001,49.0333,11.4833,"49.0333 11.4833","2000-2010",115
2268,121.450168544154,4.10180259640055,0.940645140265265,30,2002,49.0333,11.4833,"49.0333 11.4833","2000-2010",114
1512,88.1471329607603,2.18791769100734,-0.872258045019642,30,2003,49.0333,11.4833,"49.0333 11.4833","2000-2010",101
1776,101.053027505898,4.63878058418674,0.829032239534201,30,2004,49.0333,11.4833,"49.0333 11.4833","2000-2010",100
1572,81.9168685672398,7.23626960020508,3.10580638219272,30,2005,49.0333,11.4833,"49.0333 11.4833","2000-2010",114
1764,89.9980455528747,7.65847356591579,1.41064512975995,30,2006,49.0333,11.4833,"49.0333 11.4833","2000-2010",106
2016,105.499529872605,0.0293601177906169,0.656451598230389,30,2007,49.0333,11.4833,"49.0333 11.4833","2000-2010",92
1824,100.07649389148,0.597411046394347,-0.0548387084516787,30,2008,49.0333,11.4833,"49.0333 11.4833","2000-2010",90
1644,93.2632820135397,0.58006824241481,0.498064504996423,30,2009,49.0333,11.4833,"49.0333 11.4833","2000-2010",92
1644,81.1994579153877,3.66498774716639,-0.293225799897505,30,2010,49.0333,11.4833,"49.0333 11.4833","2000-2010",95
2028,99.4130613434436,10.1109383061912,2.59354832912645,31,2001,48.6333,10.0167,"48.6333 10.0167","2000-2010",124
1980,113.211326220942,2.20598461315062,-0.0806451594877628,31,2002,48.6333,10.0167,"48.6333 10.0167","2000-2010",114
1116,66.8708579437022,2.45105304624924,0.386129023627408,31,2003,48.6333,10.0167,"48.6333 10.0167","2000-2010",117
1644,92.8840593702204,0.160891343074965,-0.318387089657687,31,2004,48.6333,10.0167,"48.6333 10.0167","2000-2010",113
1464,73.3120207294858,2.67756786979381,2.28096769095188,31,2005,48.6333,10.0167,"48.6333 10.0167","2000-2010",115
1716,94.3726094215696,12.3720991683249,2.86548380691919,31,2006,48.6333,10.0167,"48.6333 10.0167","2000-2010",121
1896,102.19341806873,5.32542631323073,1.4116128716738,31,2007,48.6333,10.0167,"48.6333 10.0167","2000-2010",105
1620,95.4725483561229,3.68546520400899,3.04193541587841,31,2008,48.6333,10.0167,"48.6333 10.0167","2000-2010",125
1356,85.977372734965,4.17742353411368,2.2564515624676,31,2009,48.6333,10.0167,"48.6333 10.0167","2000-2010",106
1548,76.1221431095466,0.706431017060584,1.24516126249106,31,2010,48.6333,10.0167,"48.6333 10.0167","2000-2010",119
1872,98.4217891285845,4.12258856723866,2.2861289811591,32,2001,49.6167,11.8167,"49.6167 11.8167","2000-2010",104
2208,116.896969669412,1.1429114819225,0.273870961620442,32,2002,49.6167,11.8167,"49.6167 11.8167","2000-2010",100
1500,85.9701715827951,1.51096960982851,-0.634193534211766,32,2003,49.6167,11.8167,"49.6167 11.8167","2000-2010",107
1812,102.553394303225,3.30373958066927,1.29548384201142,32,2004,49.6167,11.8167,"49.6167 11.8167","2000-2010",107
1632,83.4184694730422,6.77709169711003,2.43193542951297,32,2005,49.6167,11.8167,"49.6167 11.8167","2000-2010",105
1836,90.5528854771987,8.64909499726143,2.51903220175976,32,2006,49.6167,11.8167,"49.6167 11.8167","2000-2010",110
2004,106.29838850374,0.066507806333849,1.09967739477513,32,2007,49.6167,11.8167,"49.6167 11.8167","2000-2010",102
1584,99.1803159607264,2.12817701901678,1.03129029952951,32,2008,49.6167,11.8167,"49.6167 11.8167","2000-2010",112
1584,92.1403480663235,5.11815831982576,2.4554838160834,32,2009,49.6167,11.8167,"49.6167 11.8167","2000-2010",108
1572,77.6144352179231,0.317896071282175,1.34709674408359,32,2010,49.6167,11.8167,"49.6167 11.8167","2000-2010",116
1788,107.639275024152,5.83045317292709,2.80451606634644,33,2001,54.1167,10.1667,"54.1167 10.1667","2000-2010",120
2496,120.466355271687,2.03451043390132,1.78290318595546,33,2002,54.1167,10.1667,"54.1167 10.1667","2000-2010",95
2112,109.546255321276,1.2346892533916,0.837419336120928,33,2003,54.1167,10.1667,"54.1167 10.1667","2000-2010",114
2292,123.273803838216,2.9981910330971,2.37548381787154,33,2004,54.1167,10.1667,"54.1167 10.1667","2000-2010",110
2076,109.914070087924,7.61028605583299,3.04193541587841,33,2005,54.1167,10.1667,"54.1167 10.1667","2000-2010",116
1968,103.472333829564,7.32957221489227,3.70451604622987,33,2006,54.1167,10.1667,"54.1167 10.1667","2000-2010",121
3192,137.746883987968,5.60414915525845,3.25451605628815,33,2007,54.1167,10.1667,"54.1167 10.1667","2000-2010",102
3012,138.083675324677,1.48152449737597,1.44096770972735,33,2008,54.1167,10.1667,"54.1167 10.1667","2000-2010",114
2412,119.61481226959,3.86913418401121,1.70870963922672,33,2009,54.1167,10.1667,"54.1167 10.1667","2000-2010",98
1656,89.2284669348405,4.5548320701942,3.30935476473983,33,2010,54.1167,10.1667,"54.1167 10.1667","2000-2010",102
2136,109.106278187005,3.78078139218853,2.36064510852579,34,2001,48.4333,10.4167,"48.4333 10.4167","2000-2010",119
2244,122.24260048438,4.74493744576067,0.662580630351459,34,2002,48.4333,10.4167,"48.4333 10.4167","2000-2010",106
1248,82.2324906735867,10.008307924593,1.7812902827657,34,2003,48.4333,10.4167,"48.4333 10.4167","2000-2010",121
1644,101.244242480154,2.2175632903585,0.938709656437559,34,2004,48.4333,10.4167,"48.4333 10.4167","2000-2010",115
1512,81.2426723478945,12.2528452263173,3.65935475691672,34,2005,48.4333,10.4167,"48.4333 10.4167","2000-2010",115
1644,93.4760177896922,12.1864760618445,3.37806444062341,34,2006,48.4333,10.4167,"48.4333 10.4167","2000-2010",116
1836,106.337649405442,0.960154921847874,0.918709656884593,34,2007,48.4333,10.4167,"48.4333 10.4167","2000-2010",108
1572,97.2333466480485,1.65333317884048,0.999999977648258,34,2008,48.4333,10.4167,"48.4333 10.4167","2000-2010",112
1332,84.9313633234836,2.63347853272112,1.6883870590358,34,2009,48.4333,10.4167,"48.4333 10.4167","2000-2010",104
1548,79.1083866302902,5.51542638426947,1.29999997094274,34,2010,48.4333,10.4167,"48.4333 10.4167","2000-2010",120
2484,122.456701516096,21.2470291502259,4.72612892662085,35,2001,50.1167,8.91667,"50.1167 8.91667","2000-2010",96
3156,139.406321715693,12.3582493116974,3.01935477122184,35,2002,50.1167,8.91667,"50.1167 8.91667","2000-2010",88
2400,120.980200529692,21.6592540520436,3.22999992780387,35,2003,50.1167,8.91667,"50.1167 8.91667","2000-2010",96
2232,119.685948467988,19.8307186405561,3.63096766077703,35,2004,50.1167,8.91667,"50.1167 8.91667","2000-2010",100
2184,111.172463546143,22.7748462127551,3.56870959765248,35,2005,50.1167,8.91667,"50.1167 8.91667","2000-2010",95
1932,104.966613480695,24.6997003914811,4.15193539106798,35,2006,50.1167,8.91667,"50.1167 8.91667","2000-2010",109
3036,131.22768680258,2.35522986436906,2.27419349755491,35,2007,50.1167,8.91667,"50.1167 8.91667","2000-2010",95
2412,119.040404684139,3.55524784320206,1.9796773751056,35,2008,50.1167,8.91667,"50.1167 8.91667","2000-2010",102
2232,113.914476765808,7.98925526009459,2.4561289773593,35,2009,50.1167,8.91667,"50.1167 8.91667","2000-2010",95
1884,93.9503102152558,15.1021791874718,2.40967736549435,35,2010,50.1167,8.91667,"50.1167 8.91667","2000-2010",96
2076,111.748667477847,9.6794031971292,2.58935478083309,36,2001,50.9667,8.5,"50.9667 8.5","2000-2010",120
2868,127.264398250413,0.562818631970054,0.649032243557515,36,2002,50.9667,8.5,"50.9667 8.5","2000-2010",112
2004,107.637005836321,2.49579029178183,0.494838698616912,36,2003,50.9667,8.5,"50.9667 8.5","2000-2010",111
2052,109.00837755171,5.55521400957639,1.42935480676111,36,2004,50.9667,8.5,"50.9667 8.5","2000-2010",114
2028,101.199011175024,18.7902373547902,3.89999991282821,36,2005,50.9667,8.5,"50.9667 8.5","2000-2010",115
1872,100.079769787473,9.56984197333355,2.45741929991111,36,2006,50.9667,8.5,"50.9667 8.5","2000-2010",122
2400,117.371357803108,3.17478351742431,1.51548383709404,36,2007,50.9667,8.5,"50.9667 8.5","2000-2010",105
1968,107.694085674962,0.332393188642612,1.82322576569934,36,2008,50.9667,8.5,"50.9667 8.5","2000-2010",120
1992,97.5665423001374,6.26185257980981,1.60419351253058,36,2009,50.9667,8.5,"50.9667 8.5","2000-2010",102
1728,84.9392665695155,0.470819062496332,1.94032253727557,36,2010,50.9667,8.5,"50.9667 8.5","2000-2010",111
2028,106.680682745459,4.9910732220835,2.655806392251,37,2001,49.95,11.1667,"49.95 11.1667","2000-2010",120
2568,122.370338758889,2.04238735921944,1.17580642533158,37,2002,49.95,11.1667,"49.95 11.1667","2000-2010",112
1776,94.8584910781407,3.56261403902998,0.874516109485299,37,2003,49.95,11.1667,"49.95 11.1667","2000-2010",111
1908,104.023438785983,1.75934942967452,1.37129029192992,37,2004,49.95,11.1667,"49.95 11.1667","2000-2010",112
1596,88.3612437643976,17.1528925314793,4.33903216107959,37,2005,49.95,11.1667,"49.95 11.1667","2000-2010",112
1680,97.8298323611872,21.6916970632962,4.20806442207146,37,2006,49.95,11.1667,"49.95 11.1667","2000-2010",122
2112,107.783603520159,6.53606273579997,2.01516124528022,37,2007,49.95,11.1667,"49.95 11.1667","2000-2010",105
1776,101.100050294564,1.48091083498453,2.22677414377611,37,2008,49.95,11.1667,"49.95 11.1667","2000-2010",117
1560,92.3121024023932,4.24440145174595,1.46193545119416,37,2009,49.95,11.1667,"49.95 11.1667","2000-2010",101
1632,81.2477789618281,0.628228840204953,1.68258060755268,37,2010,49.95,11.1667,"49.95 11.1667","2000-2010",115
1920,95.7895618906044,0.912941889779268,1.07870965330831,38,2001,47.5667,10.7,"47.5667 10.7","2000-2010",106
1776,107.732030057806,2.57833839980273,-0.283548380758974,38,2002,47.5667,10.7,"47.5667 10.7","2000-2010",105
1272,72.8352642949229,0.71921822110157,-0.104193546058189,38,2003,47.5667,10.7,"47.5667 10.7","2000-2010",114
1476,81.9712488508701,0.688519864874503,-0.172258060665861,38,2004,47.5667,10.7,"47.5667 10.7","2000-2010",107
1560,72.5010208646358,0.598711957832165,1.46258061247007,38,2005,47.5667,10.7,"47.5667 10.7","2000-2010",113
1488,81.9507564393651,5.59414065649661,1.87322576458175,38,2006,47.5667,10.7,"47.5667 10.7","2000-2010",120
1452,83.2109573695048,2.02049293012825,0.115161287748525,38,2007,47.5667,10.7,"47.5667 10.7","2000-2010",105
1368,84.2297841867236,0,0.359354830677471,38,2008,47.5667,10.7,"47.5667 10.7","2000-2010",117
1224,72.8036092159789,0.617398192218165,0.106129029885896,38,2009,47.5667,10.7,"47.5667 10.7","2000-2010",104
1584,78.0887041686495,0.868147278335153,0.582258051501647,38,2010,47.5667,10.7,"47.5667 10.7","2000-2010",117
2160,114.480671604459,8.05835342346809,2.0883870500951,39,2001,53.3333,8.48333,"53.3333 8.48333","2000-2010",104
2820,125.519007431607,5.29528681385074,2.27806446521032,39,2002,53.3333,8.48333,"53.3333 8.48333","2000-2010",100
2340,117.378154094634,3.9340277611764,1.53967738494037,39,2003,53.3333,8.48333,"53.3333 8.48333","2000-2010",109
2388,126.519531936003,13.7909550755413,3.98516120124728,39,2004,53.3333,8.48333,"53.3333 8.48333","2000-2010",101
2304,117.539204825246,14.3821109106142,3.87709668753368,39,2005,53.3333,8.48333,"53.3333 8.48333","2000-2010",100
1992,106.234242357094,16.8480226883968,4.70064505622272,39,2006,53.3333,8.48333,"53.3333 8.48333","2000-2010",114
3492,143.108584050232,4.40331185350984,3.87290313924032,39,2007,53.3333,8.48333,"53.3333 8.48333","2000-2010",96
2796,133.276665879945,3.21615942513763,1.99838705210676,39,2008,53.3333,8.48333,"53.3333 8.48333","2000-2010",99
2580,124.782361495892,15.6720725631199,3.67290314371067,39,2009,53.3333,8.48333,"53.3333 8.48333","2000-2010",101
1920,93.9817404340367,12.6218643990319,2.91129025750824,39,2010,53.3333,8.48333,"53.3333 8.48333","2000-2010",96
2112,109.063356998694,1.90398106161327,2.04709672843737,40,2001,50.3,10.4667,"50.3 10.4667","2000-2010",116
2724,123.966279713448,2.10385094083949,0.824838691240838,40,2002,50.3,10.4667,"50.3 10.4667","2000-2010",102
1752,97.1708721765182,2.9058287697596,1.11709674922449,40,2003,50.3,10.4667,"50.3 10.4667","2000-2010",115
1992,107.095895594453,2.30572531349459,0.923548366453859,40,2004,50.3,10.4667,"50.3 10.4667","2000-2010",112
1764,94.5512847083131,11.7295413926454,3.07258057648376,40,2005,50.3,10.4667,"50.3 10.4667","2000-2010",108
1884,99.6728375119074,7.95021766432925,2.74129026130803,40,2006,50.3,10.4667,"50.3 10.4667","2000-2010",117
2196,109.980269719482,1.0474277791966,0.596129018933542,40,2007,50.3,10.4667,"50.3 10.4667","2000-2010",105
1812,104.927907772332,0.100543078810876,0.901612883073188,40,2008,50.3,10.4667,"50.3 10.4667","2000-2010",114
1800,94.7220976991615,2.7591942137624,1.26258061694041,40,2009,50.3,10.4667,"50.3 10.4667","2000-2010",101
1560,78.3031284074364,0.560810755442891,1.52161286921511,40,2010,50.3,10.4667,"50.3 10.4667","2000-2010",111
1812,93.1987842313791,1.00478883929282,1.95032253705205,41,2001,49.6167,12.35,"49.6167 12.35","2000-2010",118
2136,111.1982521408,4.1663890150501,1.65774189843045,41,2002,49.6167,12.35,"49.6167 12.35","2000-2010",115
1356,76.4635509248753,2.11662068430788,0.905161270090649,41,2003,49.6167,12.35,"49.6167 12.35","2000-2010",113
1656,92.9269106556026,1.58471087724609,1.21677416635136,41,2004,49.6167,12.35,"49.6167 12.35","2000-2010",112
1548,76.9702738800876,12.4687378525651,3.85032249458375,41,2005,49.6167,12.35,"49.6167 12.35","2000-2010",110
1692,83.0745094766446,13.6886670970503,3.45451605181781,41,2006,49.6167,12.35,"49.6167 12.35","2000-2010",120
1860,102.122714322795,8.66607209926363,2.67129026287265,41,2007,49.6167,12.35,"49.6167 12.35","2000-2010",108
1644,95.648774692202,2.24643903638651,2.23225801462127,41,2008,49.6167,12.35,"49.6167 12.35","2000-2010",117
1452,85.9841804731801,7.97971460027012,2.35741930214628,41,2009,49.6167,12.35,"49.6167 12.35","2000-2010",105
1524,73.5133649899895,0.0169174666161306,1.57193544873547,41,2010,49.6167,12.35,"49.6167 12.35","2000-2010",114
2004,108.243522997507,1.24754917987352,1.53677415919881,42,2001,50.9167,8.1,"50.9167 8.1","2000-2010",117
2808,125.521163955151,1.62779977466199,1.37612900149918,42,2002,50.9167,8.1,"50.9167 8.1","2000-2010",94
1908,104.116961956095,3.32643106384264,-0.223870962738029,42,2003,50.9167,8.1,"50.9167 8.1","2000-2010",105
1980,104.67842851311,4.74217499308013,1.62064512506608,42,2004,50.9167,8.1,"50.9167 8.1","2000-2010",105
2088,97.8300065168645,11.9656131496937,4.12903216577345,42,2005,50.9167,8.1,"50.9167 8.1","2000-2010",107
1800,93.4799048007626,10.379112271432,2.70290316539186,42,2006,50.9167,8.1,"50.9167 8.1","2000-2010",120
2544,119.736435873713,2.70215186336545,1.76451608959225,42,2007,50.9167,8.1,"50.9167 8.1","2000-2010",103
2172,109.580878117859,0.0511393667197364,0.00161290318975525,42,2008,50.9167,8.1,"50.9167 8.1","2000-2010",111
2004,96.5478555455797,6.9269686785284,1.5796773840463,42,2009,50.9167,8.1,"50.9167 8.1","2000-2010",100
1716,83.1608440431157,2.91216100644107,2.74645155151525,42,2010,50.9167,8.1,"50.9167 8.1","2000-2010",106
1848,93.6921730450846,0.460064483049652,1.71709673581344,43,2001,49.4333,12.5833,"49.4333 12.5833","2000-2010",118
2124,113.538779911082,1.09485144934586,0.572903213001067,43,2002,49.4333,12.5833,"49.4333 12.5833","2000-2010",113
1320,78.9425413336375,0.519189807622929,0.00516129020721682,43,2003,49.4333,12.5833,"49.4333 12.5833","2000-2010",113
1668,94.9984389178287,2.73133347288551,1.18548384447011,43,2004,49.4333,12.5833,"49.4333 12.5833","2000-2010",108
1536,78.3311276886965,9.73837398036719,2.91935477345701,43,2005,49.4333,12.5833,"49.4333 12.5833","2000-2010",109
1752,85.5121650086789,6.41324828812271,3.29258057156638,43,2006,49.4333,12.5833,"49.4333 12.5833","2000-2010",115
1632,93.8076130738962,0.0248521828325926,0.3835483785238,43,2007,49.4333,12.5833,"49.4333 12.5833","2000-2010",101
1536,95.5404571993286,1.65827228769301,-0.0167741931734547,43,2008,49.4333,12.5833,"49.4333 12.5833","2000-2010",103
1440,84.3552073338268,1.11600482601621,1.05677416992764,43,2009,49.4333,12.5833,"49.4333 12.5833","2000-2010",100
1548,72.5250166051359,1.05392294149057,1.40290319444912,43,2010,49.4333,12.5833,"49.4333 12.5833","2000-2010",109
2172,119.426822494569,10.4279390943555,2.50387091177606,44,2001,52.4,9.45,"52.4 9.45","2000-2010",112
2844,126.851195683161,7.10035665423273,2.99999993294477,44,2002,52.4,9.45,"52.4 9.45","2000-2010",94
2328,116.121854057825,0.780266458282276,0.536129020274647,44,2003,52.4,9.45,"52.4 9.45","2000-2010",105
2196,122.577710452976,17.4605292670816,2.91032251559438,44,2004,52.4,9.45,"52.4 9.45","2000-2010",96
2232,114.678405744941,22.310530621894,4.47258054519132,44,2005,52.4,9.45,"52.4 9.45","2000-2010",103
1956,103.477758243434,17.5632489818266,2.92612896685398,44,2006,52.4,9.45,"52.4 9.45","2000-2010",106
3360,140.643925031071,2.59928084021291,3.0070967069797,44,2007,52.4,9.45,"52.4 9.45","2000-2010",96
3000,133.47608767348,2.30737203519154,1.9322580213268,44,2008,52.4,9.45,"52.4 9.45","2000-2010",103
2424,119.699872709054,13.377734508682,3.4209676654709,44,2009,52.4,9.45,"52.4 9.45","2000-2010",99
1884,93.6844174624394,15.613156218343,4.0509676513893,44,2010,52.4,9.45,"52.4 9.45","2000-2010",99
2052,106.568680913304,9.78915661072129,3.14580638129865,45,2001,49.45,10.3167,"49.45 10.3167","2000-2010",94
2592,126.09151490125,2.88675596818666,0.563548374500486,45,2002,49.45,10.3167,"49.45 10.3167","2000-2010",92
1704,97.3944989956244,3.14565089318295,-0.885483851175635,45,2003,49.45,10.3167,"49.45 10.3167","2000-2010",104
1872,105.311844645753,6.13406235879372,1.19903223126406,45,2004,49.45,10.3167,"49.45 10.3167","2000-2010",105
1584,87.0978090483303,5.25986464046729,1.77741931511029,45,2005,49.45,10.3167,"49.45 10.3167","2000-2010",100
1680,96.7474779276363,16.9196887021647,3.72741927152439,45,2006,49.45,10.3167,"49.45 10.3167","2000-2010",116
2148,109.693424756974,0,0.381612894696093,45,2007,49.45,10.3167,"49.45 10.3167","2000-2010",94
1800,105.378310867093,0.451960440361544,0.253548381429526,45,2008,49.45,10.3167,"49.45 10.3167","2000-2010",108
1716,94.7923585087395,2.32643511281416,1.43709674207193,45,2009,49.45,10.3167,"49.45 10.3167","2000-2010",99
1776,84.2756065987824,4.8572756812876,2.35870962469808,45,2010,49.45,10.3167,"49.45 10.3167","2000-2010",104
