"PEP_ID","lat","lon","pred1983.m","pred1983.pred","pred1983.site","pred1983.sp"
3775,48.3,13.15,-0.205308350634726,110.869100786112,3775,"betpen"
3777,48.4333,13.0167,-0.231365497566483,110.280174454238,3777,"betpen"
3778,48.3333,13.1167,-0.363610659571918,104.148279257835,3778,"betpen"
3779,48.4333,12.9333,-0.350859386792165,108.775070928267,3779,"betpen"
3781,48.4,13,-0.323900536573256,110.276543028502,3781,"betpen"
3782,49.0667,13.1,-0.169268824957181,115.112002475066,3782,"betpen"
3783,48.9333,13.2,-0.249144992728408,124.740935591559,3783,"betpen"
3784,48.9833,13.3,-0.291227686413905,120.433745654188,3784,"betpen"
3786,48.9667,13.1333,-0.110548277874916,113.014051710782,3786,"betpen"
3788,48.6667,12.0833,-0.35760347265043,108.673393788383,3788,"betpen"
3789,48.8167,12.05,-0.349408194985908,110.472314916528,3789,"betpen"
3790,48.65,12.1667,-0.348083093591945,110.523405909258,3790,"betpen"
3791,48.7667,11.9667,-0.348676263995241,115.464300783389,3791,"betpen"
3792,48.7,12.0333,-0.335760007118233,110.866329483872,3792,"betpen"
3793,48.85,12.7667,-0.302892669006401,107.301881929267,3793,"betpen"
3794,48.7667,12.5167,-0.339647297845852,112.64346961938,3794,"betpen"
3795,48.9167,12.6,-0.334824544334442,107.823301059913,3795,"betpen"
3797,48.9833,12.9833,-0.309024937578288,116.081875506516,3797,"betpen"
3798,49.0833,12.8833,-0.344871943235059,120.139991776897,3798,"betpen"
3799,48.3833,12.3,-0.351983243648493,113.428256146078,3799,"betpen"
3800,48.3833,12.3167,-0.329215588652216,103.882646709128,3800,"betpen"
3801,48.4833,12.2667,-0.353178555491243,109.474704472033,3801,"betpen"
3802,48.4833,12.5167,-0.323875252230715,110.387181310948,3802,"betpen"
3803,48.4667,12.5667,-0.062589043307563,106.0029888692,3803,"betpen"
3804,48.45,12.35,-0.367464543415987,110.104551753987,3804,"betpen"
3807,48.7333,12.9667,-0.351591085657071,112.2421358985,3807,"betpen"
3808,48.55,13.2333,-0.381590649488178,109.962702836072,3808,"betpen"
3809,48.7,13.0167,-0.346237339646855,110.440531986747,3809,"betpen"
3810,48.6333,13.1833,-0.350636887979937,105.571462019086,3810,"betpen"
3814,48.65,13.6333,-0.240189656849614,112.833166393912,3814,"betpen"
3818,48.6,13.75,-0.365592748507061,116.978100835304,3818,"betpen"
3821,48.7333,13.45,-0.348518310889705,108.644740667358,3821,"betpen"
3824,48.75,13.8167,-0.368723038897296,118.687643797521,3824,"betpen"
3825,48.85,13.7333,-0.200541039691533,123.014791029704,3825,"betpen"
3826,48.7833,13.45,-0.44219071081873,113.435643077673,3826,"betpen"
3827,48.75,13.5167,-0.231864693874835,110.920033452567,3827,"betpen"
3828,48.75,13.75,-0.222621807573664,116.819306898899,3828,"betpen"
3829,48.75,13.8,-0.379926507162314,108.218417756236,3829,"betpen"
3830,48.8667,13.5167,0.0920106058594269,113.833478366487,3830,"betpen"
3831,48.7333,13.4833,-0.4229046853788,115.506003587982,3831,"betpen"
3832,49.45,11.8667,-0.317752616000187,109.566354441637,3832,"betpen"
3833,49.2833,11.4667,-0.218283850784097,107.739119854948,3833,"betpen"
3834,49.0167,12.1,-0.413711940792894,108.094606187648,3834,"betpen"
3835,49,12.0833,-0.317401718128353,109.134907107087,3835,"betpen"
3836,49.0333,12.1167,-0.228863160437387,106.403601758559,3836,"betpen"
3837,49.3333,12.1167,-0.329336379956791,105.974838702793,3837,"betpen"
3838,49.6833,12.1667,-0.351796480002981,106.638263945658,3838,"betpen"
3839,49.4,12.0167,-0.336493042645252,116.62976867247,3839,"betpen"
3841,49.5333,11.8,-0.214578712960856,115.363761638961,3841,"betpen"
3843,49.3167,11.95,-0.340143729337542,117.309243068459,3843,"betpen"
3844,49.6167,11.8,-0.351382273620576,112.948276017662,3844,"betpen"
3846,49.6,11.75,-0.308652091120038,111.687703990459,3846,"betpen"
3848,49.4,11.7667,-0.334152066843798,115.011680955563,3848,"betpen"
3849,49.6167,11.8167,-0.362953889987956,112.528065601256,3849,"betpen"
3851,49.3,11.8,-0.350659918027341,115.884567388692,3851,"betpen"
3852,49.0333,11.4833,-0.541213322089336,117.618062659305,3852,"betpen"
3853,49.1167,11.45,-0.243495997053164,109.423388594249,3853,"betpen"
3854,49.0667,11.45,-0.348010371043806,110.732237593429,3854,"betpen"
3857,49.2,12.0333,-0.287154905157571,114.359253041068,3857,"betpen"
3858,49.1667,11.9667,-0.121502830040678,111.210875208897,3858,"betpen"
3860,49.2667,11.9167,-0.452403885721719,124.45679083662,3860,"betpen"
3861,49.2167,12.0833,-0.281391469924312,112.842791309688,3861,"betpen"
3863,49.2167,12.6667,-0.343730416748412,112.727253912498,3863,"betpen"
3865,49.3167,12.85,-0.306597333640308,112.256144318723,3865,"betpen"
3866,49.2167,12.7667,-0.341934211482295,112.495420206937,3866,"betpen"
3867,49.15,12.65,-0.349104384172438,113.08636582614,3867,"betpen"
3868,49.1833,12.6667,-0.34611664527386,107.856615067492,3868,"betpen"
3869,49.2667,12.6667,-0.255583013221203,110.923913832238,3869,"betpen"
3870,49.7,11.6333,-0.332445830411007,112.705774550127,3870,"betpen"
3871,49.7167,11.9,-0.418637749212131,119.0778266876,3871,"betpen"
3872,49.8,11.65,-0.351092011380144,115.00392589178,3872,"betpen"
3873,49.75,11.7333,-0.409160881094315,113.734137610872,3873,"betpen"
3874,49.6333,11.55,-0.352619432072015,112.796792652013,3874,"betpen"
3875,49.3833,11.65,-0.224496525645843,120.219563379512,3875,"betpen"
3876,49.8667,11.9,-0.207412504707715,113.968747692037,3876,"betpen"
3877,49.95,12.0333,-0.3008089732156,121.47292431064,3877,"betpen"
3879,49.45,12.1833,-0.352258574086915,111.585826300523,3879,"betpen"
3880,49.3833,12.15,-0.3525664484949,113.041278112104,3880,"betpen"
3884,49.1667,11.45,-0.370065652116639,111.078452647235,3884,"betpen"
3886,49.3,11.2833,-0.401011521050864,114.328180706671,3886,"betpen"
3887,49.2667,11.4167,-0.318034123998057,111.863618186559,3887,"betpen"
3889,49.3333,12.2667,-0.351560740704534,109.166585852941,3889,"betpen"
3890,49.35,12.35,-0.191334442122485,111.745937725384,3890,"betpen"
3891,49.3167,12.3,-0.378454275925117,113.647932065259,3891,"betpen"
3893,49.8333,12.05,-0.18676441271496,121.305169045905,3893,"betpen"
3894,49.8167,12.1167,-0.350375167707126,121.565757203805,3894,"betpen"
3895,49.5833,12.15,-0.30443962887734,114.176137123793,3895,"betpen"
3896,49.7333,12.0667,-0.337034393387139,114.138071045388,3896,"betpen"
3897,49.7167,12.1833,-0.294472014034681,112.050141115951,3897,"betpen"
3898,49.7667,12.1,-0.451856523402751,114.308530096119,3898,"betpen"
3899,49.5167,12.5667,-0.293806027733721,117.16746933666,3899,"betpen"
3902,49.5167,12.4667,-0.3501957967506,117.568386435653,3902,"betpen"
3903,49.5167,12.55,-0.349319337869642,124.446561843272,3903,"betpen"
3905,49.5167,12.65,-0.352319440825608,115.110613598974,3905,"betpen"
3906,49.5,12.65,-0.353590102506402,117.575714925087,3906,"betpen"
3907,49.4833,12.3833,-0.387126547977272,113.560782082457,3907,"betpen"
3910,49.4333,12.4833,-0.352177128528959,116.177085312923,3910,"betpen"
3911,49.1,11.8167,-0.260647815079085,115.125223868449,3911,"betpen"
3912,49.15,11.6667,-0.198920771145803,115.82953162291,3912,"betpen"
3913,49.0333,11.9,-0.435051718478815,117.031643466421,3913,"betpen"
3914,49.05,11.9167,-0.296271150484424,115.278539508803,3914,"betpen"
3915,49.05,11.8833,-0.293160066754576,119.444320565276,3915,"betpen"
3916,49.05,11.7833,-0.287213978354439,117.214058825134,3916,"betpen"
3918,49.2167,11.7667,-0.378812719578736,119.639429125582,3918,"betpen"
3920,49.2833,11.6167,-0.340819480638954,113.674099853313,3920,"betpen"
3921,49.1667,11.7167,-0.274012974670862,109.842929227797,3921,"betpen"
3922,49.1167,11.7333,-0.430123005490011,113.245268246535,3922,"betpen"
3924,49.0333,12.2167,-0.412589034665747,105.887629119945,3924,"betpen"
3926,49,11.9167,-0.284180694157322,112.366705792659,3926,"betpen"
3927,48.9667,12.0833,-0.280233206312726,106.466813074312,3927,"betpen"
3929,49.0333,11.9667,-0.420312714303894,105.870209653945,3929,"betpen"
3930,49.0167,11.9333,-0.205286703397588,114.857795632277,3930,"betpen"
3932,48.9667,12.1667,-0.368110502724251,113.078346645774,3932,"betpen"
3934,49.0667,12.0167,-0.250381538181852,109.180301780452,3934,"betpen"
3935,49.1667,12.1,-0.0846672706587554,105.428575291897,3935,"betpen"
3936,49.0667,12.45,-0.279184804749929,116.934569876742,3936,"betpen"
3937,48.9167,12.4333,-0.192519534895233,113.214494079245,3937,"betpen"
3938,48.8833,12.35,-0.356103753036807,107.016845810954,3938,"betpen"
3939,49.0333,12.25,-0.209335332807379,110.431384919132,3939,"betpen"
3940,48.9833,12.2,-0.313280266241588,113.263833457188,3940,"betpen"
3941,49.15,12.2833,-0.323443286607326,111.810895803785,3941,"betpen"
3945,48.9,11.6167,-0.238466305946752,111.598569180392,3945,"betpen"
3947,49.1,12.4833,-0.365280793644865,113.705252288861,3947,"betpen"
3949,49.2167,12.5167,-0.446437297602809,115.05745180035,3949,"betpen"
3950,49.2,12.2667,-0.573786555237133,109.84855479164,3950,"betpen"
3951,49.2667,12.5333,-0.242938484609891,109.994021928443,3951,"betpen"
3952,49.2333,12.5,-0.364228554676216,112.169459299515,3952,"betpen"
3953,49.2,12.1667,-0.283281695732432,110.200444826723,3953,"betpen"
3954,49.1833,12.3833,-0.350626377959284,112.645216454968,3954,"betpen"
3956,49.4667,11.6,-0.252832875412879,111.439938157858,3956,"betpen"
3959,49.5333,11.6833,-0.249023074069696,115.590117912055,3959,"betpen"
3960,49.4167,11.65,-0.363483091775854,114.096613489445,3960,"betpen"
3962,49.8833,12.1,-0.349832489421116,114.946749803747,3962,"betpen"
3963,49.95,12.2833,-0.317432264442135,119.294223209868,3963,"betpen"
3964,49.95,12.25,-0.303896725216776,117.293735989354,3964,"betpen"
3965,49.9833,12.45,-0.364618747284132,113.703375359793,3965,"betpen"
3966,49.95,12.4667,-0.349947165790635,112.034110404442,3966,"betpen"
3967,49.7833,12.3167,-0.218835093160988,116.255882019454,3967,"betpen"
3968,49.8833,12.4333,-0.349820516593544,113.538792298601,3968,"betpen"
3970,49.8833,12.3333,-0.337973014375839,116.904001861891,3970,"betpen"
3971,49.9833,12.0667,-0.346978647869441,117.667142424737,3971,"betpen"
3972,50,12.3,-0.319222365196812,115.109359458518,3972,"betpen"
3973,49.9,12.1833,-0.353519900959557,119.871144060288,3973,"betpen"
3974,49.9167,12.3833,-0.262281963530007,117.329246024723,3974,"betpen"
3975,49.5667,12.35,-0.280278592435071,121.600927708151,3975,"betpen"
3976,49.5833,12.3667,-0.351529460037864,114.706752477241,3976,"betpen"
3978,49.6333,12.2667,-0.130814067112197,118.662050651014,3978,"betpen"
3979,49.6667,12.3167,-0.351623662761624,114.584903816258,3979,"betpen"
3980,49.7167,12.4333,-0.371984946723823,118.732008868477,3980,"betpen"
3981,49.65,12.2667,-0.439595532225251,114.368749419288,3981,"betpen"
3982,49.55,12.4167,-0.371419533822137,121.834721052559,3982,"betpen"
3983,49.6167,12.35,-0.215043443899552,116.769634454282,3983,"betpen"
3984,49.3167,12.75,-0.238715075337541,109.557251249623,3984,"betpen"
3986,49.4333,12.5833,-0.342501335588101,115.621002912225,3986,"betpen"
3987,49.3833,12.7167,-0.217513187866446,111.716207628833,3987,"betpen"
3988,49.9,10.9,-0.35260904600588,107.22344033533,3988,"betpen"
3989,49.95,11.5667,-0.362332984203615,110.175260843864,3989,"betpen"
3990,49.9667,11.5667,-0.328356560755747,110.860426980821,3990,"betpen"
3991,50.2667,10.9667,-0.291755512248077,110.815133201867,3991,"betpen"
3992,49.7167,11.0667,-0.374205103304493,106.339348338414,3992,"betpen"
3993,50.3167,11.9167,-0.301906778945925,116.940368280849,3993,"betpen"
3994,50.3167,11.8833,-0.359566995463158,120.513412425235,3994,"betpen"
3995,50,12.0833,-0.311698424058506,114.633167425818,3995,"betpen"
3996,50.3333,11.1167,-0.352613200660813,112.226128512065,3996,"betpen"
3997,50.1667,12.1333,-0.209654297974673,121.214719999885,3997,"betpen"
3998,49.85,11,-0.353954364218658,115.895549162918,3998,"betpen"
3999,50.05,11.1667,-0.362888864532306,117.326756064906,3999,"betpen"
4000,49.9667,10.8833,-0.352536554293565,111.549299425325,4000,"betpen"
4001,49.8333,10.75,-0.35461803476849,106.835977311107,4001,"betpen"
4002,49.9333,10.85,-0.380731224125944,114.666855437881,4002,"betpen"
4005,50,11.1333,-0.352198741767671,114.495274138505,4005,"betpen"
4006,49.9333,10.9167,-0.351300170442547,107.88281355672,4006,"betpen"
4007,49.8167,11,-0.240861114731042,106.876471839321,4007,"betpen"
4008,49.9167,11.0167,-0.279618289148166,109.463167516588,4008,"betpen"
4009,49.9167,11.05,-0.402233709560053,106.843513033756,4009,"betpen"
4012,49.9167,11,-0.247163072214725,105.820791483416,4012,"betpen"
4013,49.7833,10.7,-0.238233484958704,119.34425669666,4013,"betpen"
4015,49.8667,11,-0.254750726879933,113.075324527868,4015,"betpen"
4016,49.7833,10.95,-0.357004024810154,86.6096422307693,4016,"betpen"
4018,49.9667,11,-0.331379831279789,107.365168054643,4018,"betpen"
4020,49.9833,10.9,-0.350706142374601,104.269693728176,4020,"betpen"
4022,49.9333,11.6167,-0.309800768680219,108.555520909089,4022,"betpen"
4023,50.05,11.6667,-0.228119788080912,110.675529068115,4023,"betpen"
4024,49.9833,11.6167,-0.349139459033218,117.562713367335,4024,"betpen"
4026,50.0167,11.7167,-0.350310512077878,114.197820251671,4026,"betpen"
4027,49.9833,11.8333,-0.256563800564113,121.094071696985,4027,"betpen"
4031,50,11.6833,-0.38521011362178,113.814456839772,4031,"betpen"
4034,49.9,11.7167,-0.262355226720133,111.042277010138,4034,"betpen"
4035,49.9,11.5833,-0.341839986837217,109.680155620723,4035,"betpen"
4037,50,11.7833,-0.395336218142461,122.86793311425,4037,"betpen"
4039,50.3667,10.8,-0.247485977534663,112.027600848966,4039,"betpen"
4040,50.3167,10.9,-0.368985228520492,114.929593853643,4040,"betpen"
4044,50.3,11.0333,-0.353406440731664,110.415400943028,4044,"betpen"
4045,50.2667,11.15,-0.186953418809608,114.422591315718,4045,"betpen"
4046,50.2167,11.1333,-0.172666225685016,112.729170801712,4046,"betpen"
4047,50.3333,11.1,-0.392492039247377,116.950059006124,4047,"betpen"
4052,49.7833,11.1833,-0.197588575528106,103.162446289852,4052,"betpen"
4053,49.8667,11.1667,-0.350585492046605,115.823740375939,4053,"betpen"
4054,49.9333,11.2833,-0.209276935610849,114.855332306774,4054,"betpen"
4055,49.95,11.1667,-0.242193640813493,116.251045047593,4055,"betpen"
4056,49.85,11.2,-0.328628919263682,115.943262405863,4056,"betpen"
4057,49.8167,11.2167,-0.21986564715998,109.800061021,4057,"betpen"
4058,49.75,11.1333,-0.34865223553881,106.742936688907,4058,"betpen"
4059,49.7,11.2833,-0.279872996440346,111.989874627643,4059,"betpen"
4060,49.6667,11.1,-0.393307592724305,107.051524035042,4060,"betpen"
4063,49.6333,10.95,-0.325437027770875,110.515504895725,4063,"betpen"
4065,49.7,10.8167,-0.518347939672916,114.14645887421,4065,"betpen"
4066,49.7,10.7667,-0.349662872238311,106.754532744212,4066,"betpen"
4067,49.75,10.7167,-0.39371141652815,106.651021102376,4067,"betpen"
4068,49.7667,10.9,-0.318169198045906,107.211746924717,4068,"betpen"
4070,50.2667,11.85,-0.358761221764745,121.460290317573,4070,"betpen"
4071,50.2667,11.9333,-0.225861996075286,120.240314229342,4071,"betpen"
4072,50.3833,11.8833,-0.374088897488166,128.211167359651,4072,"betpen"
4074,50.25,11.4,-0.366679730451607,114.348603702386,4074,"betpen"
4075,50.25,11.3333,-0.422832408957111,115.963182856457,4075,"betpen"
4076,50.2,11.2667,-0.336758922667536,116.09994356588,4076,"betpen"
4078,50.4833,11.4,-0.35175234367905,113.076656680599,4078,"betpen"
4079,50.25,11.2,-0.350927175320434,110.163386035459,4079,"betpen"
4080,50.3667,11.5167,-0.193680940552767,120.385165923965,4080,"betpen"
4081,50.2833,11.55,-0.646861829328387,131.156874286045,4081,"betpen"
4082,50.45,11.2667,-0.291122071671846,119.712028031598,4082,"betpen"
4083,50.4,11.3833,0.057251144071709,131.799426379788,4083,"betpen"
4084,50.4,11.45,-0.454308613633234,124.458237252518,4084,"betpen"
4085,50.2333,11.3667,-0.354965062980863,112.745074568592,4085,"betpen"
4086,50.2667,11.4833,-0.353029121898605,116.988321023873,4086,"betpen"
4087,49.9667,11.3833,-0.280398176453911,115.196494225738,4087,"betpen"
4088,50.0333,11.3,-0.351366400476304,111.215191952169,4088,"betpen"
4089,50.05,11.4,-0.286659394440792,115.377361778047,4089,"betpen"
4090,50.0333,11.4167,-0.352074424799254,109.313925385542,4090,"betpen"
4091,50.1,11.3833,-0.344602746851144,120.325272585236,4091,"betpen"
4092,50.0833,11.35,-0.359334799825214,112.76631397993,4092,"betpen"
4093,50.1,11.65,-0.344469832904664,112.950452374902,4093,"betpen"
4094,50.1,11.55,-0.347693051626373,108.949589309751,4094,"betpen"
4097,50.05,11.4333,-0.40342336307113,116.547682853153,4097,"betpen"
4098,50.1167,11.6167,-0.179025776479759,112.256321978868,4098,"betpen"
4100,50.0167,11.25,-0.311606831301844,116.033249516137,4100,"betpen"
4102,50.1,11.1667,-0.353291132199029,116.913253580109,4102,"betpen"
4103,50.0833,11.1833,-0.355399262792182,114.146900645486,4103,"betpen"
4104,50.1667,11.0333,-0.151624517785878,110.616871135699,4104,"betpen"
4106,50.1667,11.1167,-0.266137917764893,107.934753443267,4106,"betpen"
4107,50.0667,11.2667,-0.341123147879274,115.810358088148,4107,"betpen"
4108,50.1167,11.15,-0.31959853684416,117.603742927927,4108,"betpen"
4109,50.05,11.15,-0.152673073627829,114.543147615702,4109,"betpen"
4112,50.0833,11.2333,-0.334375914148145,112.27509589537,4112,"betpen"
4113,50.2333,11.7167,-0.394603584093256,121.328665192117,4113,"betpen"
4114,50.25,11.7,-0.372206306604278,118.702181041058,4114,"betpen"
4115,50.2,11.7833,-0.27437875319033,121.803670192619,4115,"betpen"
4116,50.15,11.7,-0.350764252666513,121.157538973309,4116,"betpen"
4117,50.35,11.65,-0.268669211671478,118.628723276417,4117,"betpen"
4118,50.3833,11.6167,-0.296752842714764,119.066539242391,4118,"betpen"
4119,50.2667,11.6333,-0.350865229143049,118.784146755073,4119,"betpen"
4120,50.3667,11.6,-0.333569005953654,119.491803502256,4120,"betpen"
4121,50.2833,11.7333,-0.226613341154926,121.252432622537,4121,"betpen"
4122,50.2833,11.6167,-0.34815652338107,120.664037877829,4122,"betpen"
4123,50.3167,11.75,-0.353302966816321,122.97794349924,4123,"betpen"
4124,50.3,11.6167,-0.350997575008258,118.398352224428,4124,"betpen"
4125,49.7333,11.2833,-0.412465853208508,118.07602944105,4125,"betpen"
4126,49.7667,11.55,-0.24806519054726,112.636904275028,4126,"betpen"
4127,49.7667,11.35,-0.204092830017392,111.719840209911,4127,"betpen"
4128,49.85,11.6,-0.424826639111857,120.638218517677,4128,"betpen"
4129,49.7167,11.3833,-0.168048640182868,110.727386165497,4129,"betpen"
4130,49.6667,11.4667,-0.290724172489581,118.420635885097,4130,"betpen"
4132,49.7667,11.55,-0.251895368754777,118.252090355213,4132,"betpen"
4135,50.2167,11.9667,-0.379347517361718,115.988878076509,4135,"betpen"
4136,50.2,12.0833,-0.313821116404644,122.914685997709,4136,"betpen"
4139,50.1833,11.4667,-0.337463879857547,115.165895227328,4139,"betpen"
4140,50.2167,11.4333,-0.348969011279864,108.737665972815,4140,"betpen"
4141,50.1667,11.5,-0.353898515499271,116.693671198913,4141,"betpen"
4142,50.2167,11.5667,-0.258318670395301,117.7870156241,4142,"betpen"
4143,50.0667,10.95,-0.391691751182761,112.961747138694,4143,"betpen"
4144,50.1,10.9,-0.346937146132522,107.807939071781,4144,"betpen"
4145,50.2333,10.8167,-0.384335967615006,110.822263003067,4145,"betpen"
4146,50.0333,11,-0.381015434839273,113.491139419582,4146,"betpen"
4148,50.1,11,-0.344999952178258,109.996854918816,4148,"betpen"
4149,50.0167,10.9333,-0.347203678480959,116.189393953147,4149,"betpen"
4150,50.0667,12.1833,-0.390459109457509,112.992668190643,4150,"betpen"
4151,50.15,11.9667,-0.225394018688146,119.348785869454,4151,"betpen"
4152,50.1333,12,-0.302199756780079,121.881721387802,4152,"betpen"
4153,50.0833,11.9833,-0.35431038988923,118.17740321997,4153,"betpen"
4154,50.0333,11.9667,-0.336538641541537,115.334484078706,4154,"betpen"
