"Lat","Lon","MeanFitness","pres"
62.3,9.67,0,0
62.47,9.67,0,0
62.63,9.67,0,0
62.8,9.67,0,0
62.97,9.67,0,0
63.13,9.67,0,0
63.3,9.67,0,0
63.47,9.67,0,0
63.63,9.67,0,0
63.8,9.67,0,0
34.25,9.83,0,0
34.41,9.83,0,0
34.58,9.83,0,0
34.75,9.83,0,0
34.91,9.83,0,0
35.08,9.83,0,0
35.24,9.83,0,0
35.41,9.83,0,0
35.58,9.83,0,0
35.74,9.83,0,0
35.91,9.83,0,0
36.08,9.83,0.014,0
36.24,9.83,0.05,0
36.41,9.83,0,0
36.57,9.83,0,0
36.74,9.83,0,0
36.91,9.83,0,0
37.07,9.83,0,0
37.24,9.83,0,0
37.4,9.83,0,0
40.56,9.83,0,0
40.72,9.83,0,0
40.89,9.83,0,0
44.21,9.83,0.599,1
44.38,9.83,0.598,1
44.54,9.83,0.149,1
44.71,9.83,0.598,1
44.87,9.83,0.548,1
45.04,9.83,0.448,1
45.2,9.83,0.286,1
45.37,9.83,0.349,1
45.54,9.83,0.598,1
45.7,9.83,0.684,1
45.87,9.83,0.74,1
46.03,9.83,0.148,1
46.2,9.83,0.095,0
46.37,9.83,0,0
46.53,9.83,0,0
46.7,9.83,0,0
46.87,9.83,0,0
47.03,9.83,0,0
47.2,9.83,0,0
47.36,9.83,0.845,1
47.53,9.83,0.99,1
47.7,9.83,0.994,1
47.86,9.83,0.993,1
48.03,9.83,0.942,1
48.19,9.83,0.942,1
48.36,9.83,0.993,1
48.52,9.83,0.939,1
48.69,9.83,0.99,1
48.86,9.83,0.992,1
49.02,9.83,0.937,1
49.19,9.83,0.943,1
49.35,9.83,0.893,1
49.52,9.83,0.886,1
49.69,9.83,0.825,1
49.85,9.83,0.838,1
50.02,9.83,0.794,1
50.19,9.83,0.743,1
50.35,9.83,0.803,1
50.52,9.83,0.941,1
50.68,9.83,0.842,1
50.85,9.83,0.694,1
51.02,9.83,0.691,1
51.18,9.83,0.865,1
51.35,9.83,0.941,1
51.51,9.83,0.928,1
51.68,9.83,0.917,1
51.84,9.83,0.97,1
52.01,9.83,0.933,1
52.18,9.83,0.844,1
52.34,9.83,0.794,1
52.51,9.83,0.694,1
52.67,9.83,0.794,1
52.84,9.83,0.788,1
53.01,9.83,0.842,1
53.17,9.83,0.843,1
53.34,9.83,0.834,1
53.51,9.83,0.894,1
53.67,9.83,0.944,1
53.84,9.83,0.895,1
54,9.83,0.894,1
54.17,9.83,0.894,1
54.34,9.83,0.944,1
54.5,9.83,0.932,1
54.67,9.83,0.947,1
54.83,9.83,0.792,1
55,9.83,0.794,1
55.16,9.83,0.787,1
55.5,9.83,0.67,1
55.66,9.83,0.845,1
55.83,9.83,0.796,1
55.99,9.83,0.845,1
56.16,9.83,0.795,1
56.33,9.83,0.795,1
56.49,9.83,0.796,1
56.66,9.83,0.844,1
56.83,9.83,0.796,1
56.99,9.83,0.824,1
57.16,9.83,0.845,1
57.32,9.83,0.796,1
57.49,9.83,0.696,1
59.15,9.83,0,0
59.31,9.83,0,0
59.48,9.83,0,0
59.65,9.83,0,0
59.81,9.83,0,0
59.98,9.83,0,0
60.15,9.83,0,0
60.31,9.83,0,0
60.48,9.83,0,0
60.64,9.83,0,0
60.81,9.83,0,0
60.98,9.83,0,0
61.14,9.83,0,0
61.31,9.83,0,0
61.47,9.83,0,0
61.64,9.83,0,0
61.8,9.83,0,0
61.97,9.83,0,0
62.14,9.83,0,0
62.3,9.83,0,0
62.47,9.83,0,0
62.63,9.83,0,0
62.8,9.83,0,0
62.97,9.83,0,0
63.13,9.83,0,0
63.3,9.83,0,0
63.47,9.83,0,0
63.63,9.83,0,0
63.8,9.83,0,0
34.25,10,0,0
34.41,10,0,0
34.58,10,0,0
34.75,10,0,0
34.91,10,0,0
35.08,10,0,0
35.24,10,0,0
35.41,10,0,0
35.58,10,0,0
35.74,10,0,0
35.91,10,0,0
36.08,10,0,0
36.24,10,0,0
36.41,10,0,0
36.57,10,0,0
36.74,10,0,0
36.91,10,0,0
37.07,10,0,0
37.24,10,0,0
37.4,10,0,0
44.21,10,0.448,1
44.38,10,0.443,1
44.54,10,0.149,1
44.71,10,0.497,1
44.87,10,0.486,1
45.04,10,0.377,1
45.2,10,0.349,1
45.37,10,0.398,1
45.54,10,0.498,1
45.7,10,0.647,1
45.87,10,0.634,1
46.03,10,0.297,1
46.2,10,0.05,0
46.37,10,0,0
46.53,10,0,0
46.7,10,0,0
46.87,10,0,0
47.03,10,0,0
47.2,10,0.332,1
47.36,10,0,0
47.53,10,0.985,1
47.7,10,0.994,1
47.86,10,0.987,1
48.03,10,0.993,1
48.19,10,0.942,1
48.36,10,0.986,1
48.52,10,0.99,1
48.69,10,0.939,1
48.86,10,0.939,1
49.02,10,0.986,1
49.19,10,0.977,1
49.35,10,0.942,1
49.52,10,0.84,1
49.69,10,0.843,1
49.85,10,0.843,1
50.02,10,0.739,1
50.19,10,0.744,1
50.35,10,0.841,1
50.52,10,0.74,1
50.68,10,0.891,1
50.85,10,0.841,1
51.02,10,0.892,1
51.18,10,0.942,1
51.35,10,0.843,1
51.51,10,0.932,1
51.68,10,0.938,1
51.84,10,0.942,1
52.01,10,0.969,1
52.18,10,0.943,1
52.34,10,0.837,1
52.51,10,0.795,1
52.67,10,0.844,1
52.84,10,0.843,1
53.01,10,0.879,1
53.17,10,0.879,1
53.34,10,0.843,1
53.51,10,0.737,1
53.67,10,0.864,1
53.84,10,0.895,1
54,10,0.892,1
54.17,10,0.891,1
54.34,10,0.891,1
54.5,10,0.888,1
54.67,10,0.897,1
54.83,10,0.847,1
55,10,0.847,1
55.33,10,0.796,1
55.5,10,0.796,1
55.83,10,0.795,1
55.99,10,0.791,1
56.16,10,0.793,1
56.33,10,0.795,1
56.49,10,0.795,1
56.66,10,0.79,1
56.83,10,0.795,1
56.99,10,0.795,1
57.16,10,0.695,1
57.32,10,0.696,1
57.49,10,0.439,1
57.66,10,0.574,1
59.15,10,0.047,0
59.31,10,0.095,0
59.48,10,0,0
59.65,10,0,0
59.81,10,0,0
59.98,10,0,0
60.15,10,0,0
60.31,10,0,0
60.48,10,0,0
60.64,10,0,0
60.81,10,0,0
60.98,10,0,0
61.14,10,0,0
61.31,10,0,0
61.47,10,0,0
61.64,10,0,0
61.8,10,0,0
61.97,10,0,0
62.14,10,0,0
62.3,10,0,0
62.47,10,0,0
62.63,10,0,0
62.8,10,0,0
62.97,10,0,0
63.13,10,0,0
63.3,10,0,0
63.47,10,0,0
63.63,10,0,0
63.8,10,0,0
63.96,10,0,0
34.41,10.16,0,0
34.58,10.16,0,0
34.75,10.16,0,0
34.91,10.16,0,0
35.08,10.16,0,0
35.24,10.16,0,0
35.41,10.16,0,0
35.58,10.16,0,0
35.74,10.16,0,0
35.91,10.16,0,0
36.08,10.16,0,0
36.24,10.16,0,0
36.41,10.16,0,0
36.57,10.16,0,0
36.74,10.16,0,0
36.91,10.16,0,0
37.07,10.16,0,0
37.24,10.16,0,0
37.4,10.16,0,0
44.21,10.16,0.399,1
44.38,10.16,0.348,1
44.54,10.16,0,0
44.71,10.16,0.671,1
44.87,10.16,0.643,1
45.04,10.16,0.298,1
45.2,10.16,0.299,1
45.37,10.16,0.348,1
45.54,10.16,0.448,1
45.7,10.16,0.547,1
45.87,10.16,0.646,1
46.03,10.16,0.198,1
46.2,10.16,0.05,0
46.37,10.16,0.049,0
46.53,10.16,0,0
46.7,10.16,0,0
46.87,10.16,0,0
47.03,10.16,0,0
47.2,10.16,0,0
47.36,10.16,0,0
47.53,10.16,0.335,1
47.7,10.16,0.938,1
47.86,10.16,0.979,1
48.03,10.16,0.993,1
48.19,10.16,0.993,1
48.36,10.16,0.992,1
48.52,10.16,0.992,1
48.69,10.16,0.99,1
48.86,10.16,0.892,1
49.02,10.16,0.989,1
49.19,10.16,0.969,1
49.35,10.16,0.935,1
49.52,10.16,0.887,1
49.69,10.16,0.776,1
49.85,10.16,0.612,1
50.02,10.16,0.576,1
50.19,10.16,0.477,1
50.35,10.16,0.476,1
50.52,10.16,0.939,1
50.68,10.16,0.79,1
50.85,10.16,0.94,1
51.02,10.16,0.842,1
51.18,10.16,0.917,1
51.35,10.16,0.936,1
51.51,10.16,0.889,1
51.68,10.16,0.979,1
51.84,10.16,0.942,1
52.01,10.16,0.942,1
52.18,10.16,0.943,1
52.34,10.16,0.838,1
52.51,10.16,0.893,1
52.67,10.16,0.892,1
52.84,10.16,0.793,1
53.01,10.16,0.892,1
53.17,10.16,0.81,1
53.34,10.16,0.874,1
53.51,10.16,0.805,1
53.67,10.16,0.735,1
53.84,10.16,0.888,1
54,10.16,0.894,1
54.17,10.16,0.878,1
54.34,10.16,0.893,1
54.5,10.16,0.844,1
55.33,10.16,0.746,1
55.5,10.16,0.746,1
55.66,10.16,0.746,1
55.99,10.16,0.691,1
56.16,10.16,0.694,1
56.33,10.16,0.794,1
56.49,10.16,0.794,1
56.66,10.16,0.794,1
56.83,10.16,0.795,1
56.99,10.16,0.744,1
57.16,10.16,0.696,1
57.32,10.16,0.384,1
57.49,10.16,0.384,1
57.66,10.16,0.247,1
59.15,10.16,0.219,1
59.31,10.16,0,0
59.48,10.16,0.099,0
59.65,10.16,0,0
59.81,10.16,0,0
59.98,10.16,0,0
60.15,10.16,0.049,0
60.31,10.16,0,0
60.48,10.16,0,0
60.64,10.16,0,0
60.81,10.16,0,0
60.98,10.16,0,0
61.14,10.16,0,0
61.31,10.16,0,0
61.47,10.16,0,0
61.64,10.16,0,0
61.8,10.16,0,0
61.97,10.16,0,0
62.14,10.16,0,0
62.3,10.16,0,0
62.47,10.16,0,0
62.63,10.16,0,0
62.8,10.16,0,0
62.97,10.16,0,0
63.13,10.16,0,0
63.3,10.16,0,0
63.47,10.16,0,0
63.63,10.16,0,0
63.8,10.16,0,0
63.96,10.16,0,0
64.13,10.16,0,0
34.58,10.33,0,0
34.75,10.33,0,0
34.91,10.33,0,0
35.08,10.33,0,0
35.24,10.33,0,0
35.41,10.33,0,0
35.58,10.33,0,0
35.74,10.33,0,0
35.91,10.33,0,0
36.08,10.33,0,0
36.24,10.33,0,0
36.41,10.33,0,0
36.57,10.33,0,0
36.74,10.33,0,0
36.91,10.33,0,0
37.07,10.33,0,0
42.88,10.33,0.05,0
43.71,10.33,0.299,1
43.88,10.33,0.474,1
44.04,10.33,0.598,1
44.21,10.33,0.1,0
44.38,10.33,0.199,1
44.54,10.33,0.445,1
44.71,10.33,0.509,1
44.87,10.33,0.447,1
45.04,10.33,0.349,1
45.2,10.33,0.249,1
45.37,10.33,0.349,1
45.54,10.33,0.448,1
45.7,10.33,0.435,1
45.87,10.33,0.446,1
46.03,10.33,0.247,1
46.2,10.33,0.049,0
46.37,10.33,0.049,0
46.53,10.33,0,0
46.7,10.33,0,0
46.87,10.33,0,0
47.03,10.33,0,0
47.2,10.33,0,0
47.36,10.33,0,0
47.53,10.33,0.721,1
47.7,10.33,0.938,1
47.86,10.33,0.992,1
48.03,10.33,0.989,1
48.19,10.33,0.98,1
48.36,10.33,0.99,1
48.52,10.33,0.942,1
48.69,10.33,0.938,1
48.86,10.33,0.674,1
49.02,10.33,0.856,1
49.19,10.33,0.482,1
49.35,10.33,0.674,1
49.52,10.33,0.728,1
49.69,10.33,0.672,1
49.85,10.33,0.527,1
50.02,10.33,0.432,1
50.19,10.33,0.494,1
50.35,10.33,0.44,1
50.52,10.33,0.628,1
50.68,10.33,0.892,1
50.85,10.33,0.941,1
51.02,10.33,0.94,1
51.18,10.33,0.941,1
51.35,10.33,0.885,1
51.51,10.33,0.938,1
51.68,10.33,0.888,1
51.84,10.33,0.988,1
52.01,10.33,0.941,1
52.18,10.33,0.993,1
52.34,10.33,0.943,1
52.51,10.33,0.844,1
52.67,10.33,0.835,1
52.84,10.33,0.874,1
53.01,10.33,0.892,1
53.17,10.33,0.666,1
53.34,10.33,0.688,1
53.51,10.33,0.695,1
53.67,10.33,0.819,1
53.84,10.33,0.892,1
54,10.33,0.891,1
54.17,10.33,0.883,1
54.34,10.33,0.895,1
54.5,10.33,0.837,1
55.16,10.33,0.671,1
55.33,10.33,0.697,1
55.5,10.33,0.597,1
55.66,10.33,0.647,1
55.99,10.33,0.497,1
56.16,10.33,0.546,1
56.33,10.33,0.596,1
56.49,10.33,0.645,1
56.66,10.33,0.646,1
56.83,10.33,0.695,1
56.99,10.33,0.697,1
57.16,10.33,0.497,1
57.32,10.33,0.548,1
57.49,10.33,0.434,1
57.66,10.33,0.48,1
59.15,10.33,0.092,0
59.31,10.33,0,0
59.48,10.33,0,0
59.65,10.33,0,0
59.81,10.33,0,0
59.98,10.33,0,0
60.15,10.33,0.049,0
60.31,10.33,0,0
60.48,10.33,0,0
60.64,10.33,0,0
60.81,10.33,0,0
60.98,10.33,0,0
61.14,10.33,0,0
61.31,10.33,0,0
61.47,10.33,0,0
61.64,10.33,0,0
61.8,10.33,0,0
61.97,10.33,0,0
62.14,10.33,0,0
62.3,10.33,0,0
62.47,10.33,0,0
62.63,10.33,0,0
62.8,10.33,0,0
62.97,10.33,0,0
63.13,10.33,0,0
63.3,10.33,0,0
63.47,10.33,0,0
63.63,10.33,0,0
63.8,10.33,0,0
63.96,10.33,0,0
64.13,10.33,0,0
64.3,10.33,0,0
34.58,10.5,0,0
34.75,10.5,0,0
34.91,10.5,0,0
35.08,10.5,0,0
35.24,10.5,0,0
35.41,10.5,0,0
35.58,10.5,0,0
35.74,10.5,0,0
35.91,10.5,0,0
36.08,10.5,0,0
36.24,10.5,0,0
36.41,10.5,0,0
36.57,10.5,0,0
36.74,10.5,0,0
36.91,10.5,0,0
42.88,10.5,0.037,0
43.55,10.5,0.349,1
43.71,10.5,0.599,1
43.88,10.5,0.598,1
44.04,10.5,0.499,1
44.21,10.5,0.199,1
44.38,10.5,0,0
44.54,10.5,0.765,1
44.71,10.5,0.447,1
44.87,10.5,0.348,1
45.04,10.5,0.199,1
45.2,10.5,0.249,1
45.37,10.5,0.298,1
45.54,10.5,0.393,1
45.7,10.5,0.398,1
45.87,10.5,0.446,1
46.03,10.5,0,0
46.2,10.5,0,0
46.37,10.5,0,0
46.53,10.5,0,0
46.7,10.5,0,0
46.87,10.5,0,0
47.03,10.5,0,0
47.2,10.5,0,0
47.36,10.5,0,0
47.53,10.5,0,0
47.7,10.5,0.833,1
47.86,10.5,0.942,1
48.03,10.5,0.93,1
48.19,10.5,0.967,1
48.36,10.5,0.983,1
48.52,10.5,0.991,1
48.69,10.5,0.927,1
48.86,10.5,0.739,1
49.02,10.5,0.762,1
49.19,10.5,0.631,1
49.35,10.5,0.706,1
49.52,10.5,0.754,1
49.69,10.5,0.581,1
49.85,10.5,0.487,1
50.02,10.5,0.653,1
50.19,10.5,0.582,1
50.35,10.5,0.733,1
50.52,10.5,0.608,1
50.68,10.5,0.634,1
50.85,10.5,0.939,1
51.02,10.5,0.911,1
51.18,10.5,0.933,1
51.35,10.5,0.929,1
51.51,10.5,0.974,1
51.68,10.5,0.936,1
51.84,10.5,0.543,1
52.01,10.5,0.842,1
52.18,10.5,0.935,1
52.34,10.5,0.942,1
52.51,10.5,0.839,1
52.67,10.5,0.73,1
52.84,10.5,0.843,1
53.01,10.5,0.837,1
53.17,10.5,0.651,1
53.34,10.5,0.682,1
53.51,10.5,0.731,1
53.67,10.5,0.795,1
53.84,10.5,0.887,1
54,10.5,0.846,1
54.17,10.5,0.893,1
54.34,10.5,0.886,1
54.5,10.5,0.894,1
55,10.5,0.747,1
55.16,10.5,0.646,1
55.33,10.5,0.647,1
55.5,10.5,0.547,1
55.66,10.5,0.398,1
56.33,10.5,0.446,1
56.49,10.5,0.596,1
56.66,10.5,0.596,1
57.16,10.5,0.547,1
57.32,10.5,0.497,1
57.49,10.5,0.548,1
57.66,10.5,0.647,1
59.31,10.5,0.048,0
59.48,10.5,0,0
59.65,10.5,0,0
59.81,10.5,0,0
59.98,10.5,0,0
60.15,10.5,0,0
60.31,10.5,0,0
60.48,10.5,0,0
60.64,10.5,0,0
60.81,10.5,0,0
60.98,10.5,0,0
61.14,10.5,0,0
61.31,10.5,0,0
61.47,10.5,0,0
61.64,10.5,0,0
61.8,10.5,0,0
61.97,10.5,0,0
62.14,10.5,0,0
62.3,10.5,0,0
62.47,10.5,0,0
62.63,10.5,0,0
62.8,10.5,0,0
62.97,10.5,0,0
63.13,10.5,0,0
63.3,10.5,0,0
63.47,10.5,0,0
63.63,10.5,0,0
63.8,10.5,0,0
63.96,10.5,0,0
64.13,10.5,0,0
64.3,10.5,0,0
34.75,10.66,0,0
34.91,10.66,0,0
35.08,10.66,0,0
35.24,10.66,0,0
35.41,10.66,0,0
35.58,10.66,0,0
35.74,10.66,0,0
35.91,10.66,0,0
36.08,10.66,0,0
36.57,10.66,0,0
36.74,10.66,0,0
36.91,10.66,0,0
43.05,10.66,0.105,1
43.21,10.66,0.2,1
43.38,10.66,0.299,1
43.55,10.66,0.499,1
43.71,10.66,0.599,1
43.88,10.66,0.548,1
44.04,10.66,0.449,1
44.21,10.66,0.099,0
44.38,10.66,0.244,1
44.54,10.66,0.846,1
44.71,10.66,0.498,1
44.87,10.66,0.298,1
45.04,10.66,0.199,1
45.2,10.66,0.149,1
45.37,10.66,0.199,1
45.54,10.66,0.294,1
45.7,10.66,0.498,1
45.87,10.66,0.149,1
46.03,10.66,0.099,0
46.2,10.66,0,0
46.37,10.66,0,0
46.53,10.66,0,0
46.7,10.66,0,0
46.87,10.66,0,0
47.03,10.66,0,0
47.2,10.66,0,0
47.36,10.66,0,0
47.53,10.66,0.05,0
47.7,10.66,0.724,1
47.86,10.66,0.933,1
48.03,10.66,0.99,1
48.19,10.66,0.978,1
48.36,10.66,0.915,1
48.52,10.66,0.98,1
48.69,10.66,0.814,1
48.86,10.66,0.798,1
49.02,10.66,0.585,1
49.19,10.66,0.864,1
49.35,10.66,0.773,1
49.52,10.66,0.75,1
49.69,10.66,0.624,1
49.85,10.66,0.507,1
50.02,10.66,0.663,1
50.19,10.66,0.517,1
50.35,10.66,0.618,1
50.52,10.66,0.606,1
50.68,10.66,0.538,1
50.85,10.66,0.422,1
51.02,10.66,0.94,1
51.18,10.66,0.583,1
51.35,10.66,0.792,1
51.51,10.66,0.94,1
51.68,10.66,0.89,1
51.84,10.66,0.245,1
52.01,10.66,0.936,1
52.18,10.66,0.834,1
52.34,10.66,0.745,1
52.51,10.66,0.643,1
52.67,10.66,0.742,1
52.84,10.66,0.787,1
53.01,10.66,0.694,1
53.17,10.66,0.693,1
53.34,10.66,0.694,1
53.51,10.66,0.736,1
53.67,10.66,0.828,1
53.84,10.66,0.843,1
54,10.66,0.893,1
54.17,10.66,0.893,1
54.34,10.66,0.887,1
55,10.66,0.497,1
55.16,10.66,0.496,1
55.33,10.66,0.647,1
55.5,10.66,0.498,1
55.99,10.66,0.448,1
56.33,10.66,0.396,1
56.49,10.66,0.546,1
59.65,10.66,0.099,0
59.81,10.66,0.246,1
59.98,10.66,0.148,1
60.15,10.66,0,0
60.31,10.66,0,0
60.48,10.66,0,0
60.64,10.66,0,0
60.81,10.66,0,0
60.98,10.66,0,0
61.14,10.66,0,0
61.31,10.66,0,0
61.47,10.66,0,0
61.64,10.66,0,0
61.8,10.66,0,0
61.97,10.66,0,0
62.14,10.66,0,0
62.3,10.66,0,0
62.47,10.66,0,0
62.63,10.66,0,0
62.8,10.66,0,0
62.97,10.66,0,0
63.13,10.66,0,0
63.3,10.66,0,0
63.47,10.66,0,0
63.8,10.66,0,0
63.96,10.66,0,0
64.13,10.66,0,0
64.3,10.66,0,0
64.46,10.66,0,0
34.91,10.83,0,0
35.08,10.83,0,0
35.24,10.83,0,0
35.41,10.83,0,0
35.58,10.83,0,0
35.74,10.83,0,0
35.91,10.83,0,0
36.57,10.83,0,0
36.74,10.83,0,0
36.91,10.83,0,0
37.07,10.83,0,0
43.05,10.83,0.108,1
43.21,10.83,0.2,1
43.38,10.83,0.399,1
43.55,10.83,0.449,1
43.71,10.83,0.574,1
43.88,10.83,0.598,1
44.04,10.83,0.349,1
44.21,10.83,0.05,0
44.38,10.83,0.447,1
44.54,10.83,0.695,1
44.71,10.83,0.548,1
44.87,10.83,0.199,1
45.04,10.83,0.149,1
45.2,10.83,0.149,1
45.37,10.83,0.199,1
45.54,10.83,0.398,1
45.7,10.83,0.398,1
45.87,10.83,0.441,1
46.03,10.83,0.098,0
46.2,10.83,0.148,1
46.37,10.83,0,0
46.53,10.83,0,0
46.7,10.83,0,0
46.87,10.83,0,0
47.03,10.83,0,0
47.2,10.83,0,0
47.36,10.83,0.382,1
47.53,10.83,0.088,0
47.7,10.83,0.927,1
47.86,10.83,0.888,1
48.03,10.83,0.942,1
48.19,10.83,0.956,1
48.36,10.83,0.987,1
48.52,10.83,0.941,1
48.69,10.83,0.841,1
48.86,10.83,0.792,1
49.02,10.83,0.84,1
49.19,10.83,0.676,1
49.35,10.83,0.629,1
49.52,10.83,0.674,1
49.69,10.83,0.673,1
49.85,10.83,0.671,1
50.02,10.83,0.491,1
50.19,10.83,0.487,1
50.35,10.83,0.325,1
50.52,10.83,0.471,1
50.68,10.83,0.62,1
50.85,10.83,0.564,1
51.02,10.83,0.475,1
51.18,10.83,0.198,1
51.35,10.83,0.568,1
51.51,10.83,0.742,1
51.68,10.83,0.889,1
51.84,10.83,0.792,1
52.01,10.83,0.718,1
52.18,10.83,0.596,1
52.34,10.83,0.744,1
52.51,10.83,0.543,1
52.67,10.83,0.645,1
52.84,10.83,0.588,1
53.01,10.83,0.545,1
53.17,10.83,0.595,1
53.34,10.83,0.594,1
53.51,10.83,0.645,1
53.67,10.83,0.741,1
53.84,10.83,0.839,1
54,10.83,0.795,1
54.17,10.83,0.844,1
54.34,10.83,0.894,1
54.83,10.83,0.689,1
55,10.83,0.497,1
55.16,10.83,0.449,1
55.33,10.83,0.399,1
55.5,10.83,0.299,1
56.33,10.83,0.398,1
56.49,10.83,0.448,1
59.31,10.83,0.246,1
59.48,10.83,0.241,1
59.65,10.83,0.148,1
59.81,10.83,0.147,1
59.98,10.83,0.099,0
60.15,10.83,0,0
60.31,10.83,0,0
60.48,10.83,0,0
60.64,10.83,0,0
60.81,10.83,0,0
60.98,10.83,0,0
61.14,10.83,0,0
61.31,10.83,0,0
61.47,10.83,0,0
61.64,10.83,0,0
61.8,10.83,0,0
61.97,10.83,0,0
62.14,10.83,0,0
62.3,10.83,0,0
62.47,10.83,0,0
62.63,10.83,0,0
62.8,10.83,0,0
62.97,10.83,0,0
63.13,10.83,0,0
63.3,10.83,0,0
63.47,10.83,0,0
63.63,10.83,0,0
63.8,10.83,0,0
63.96,10.83,0,0
64.13,10.83,0,0
64.3,10.83,0,0
64.46,10.83,0,0
35.08,10.99,0,0
35.24,10.99,0,0
35.41,10.99,0,0
35.58,10.99,0,0
35.74,10.99,0,0
36.74,10.99,0,0
36.91,10.99,0,0
37.07,10.99,0,0
42.88,10.99,0.105,1
43.05,10.99,0.174,1
43.21,10.99,0.349,1
43.38,10.99,0.449,1
43.55,10.99,0.549,1
43.71,10.99,0.394,1
43.88,10.99,0.499,1
44.04,10.99,0.493,1
44.21,10.99,0.05,0
44.38,10.99,0.548,1
44.54,10.99,0.448,1
44.71,10.99,0.448,1
44.87,10.99,0.149,1
45.04,10.99,0.249,1
45.2,10.99,0.149,1
45.37,10.99,0.299,1
45.54,10.99,0.398,1
45.7,10.99,0.273,1
45.87,10.99,0.421,1
46.03,10.99,0.347,1
46.2,10.99,0.099,0
46.37,10.99,0,0
46.53,10.99,0,0
46.7,10.99,0,0
46.87,10.99,0,0
47.03,10.99,0,0
47.2,10.99,0,0
47.36,10.99,0.428,1
47.53,10.99,0.094,0
47.7,10.99,0.482,1
47.86,10.99,0.988,1
48.03,10.99,0.987,1
48.19,10.99,0.911,1
48.36,10.99,0.874,1
48.52,10.99,0.786,1
48.69,10.99,0.965,1
48.86,10.99,0.742,1
49.02,10.99,0.786,1
49.19,10.99,0.834,1
49.35,10.99,0.79,1
49.52,10.99,0.688,1
49.69,10.99,0.592,1
49.85,10.99,0.633,1
50.02,10.99,0.481,1
50.19,10.99,0.366,1
50.35,10.99,0.44,1
50.52,10.99,0.385,1
50.68,10.99,0.385,1
50.85,10.99,0.631,1
51.02,10.99,0.173,1
51.18,10.99,0.098,0
51.35,10.99,0.243,1
51.51,10.99,0.447,1
51.68,10.99,0.792,1
51.84,10.99,0.869,1
52.01,10.99,0.589,1
52.18,10.99,0.497,1
52.34,10.99,0.592,1
52.51,10.99,0.471,1
52.67,10.99,0.496,1
52.84,10.99,0.41,1
53.01,10.99,0.546,1
53.17,10.99,0.595,1
53.34,10.99,0.546,1
53.51,10.99,0.632,1
53.67,10.99,0.739,1
53.84,10.99,0.786,1
54,10.99,0.793,1
54.17,10.99,0.793,1
54.34,10.99,0.845,1
55.16,10.99,0.399,1
56.49,10.99,0.398,1
57.32,10.99,0.498,1
59.15,10.99,0.346,1
59.31,10.99,0.197,1
59.48,10.99,0.245,1
59.65,10.99,0.099,0
59.81,10.99,0.099,0
59.98,10.99,0.049,0
60.15,10.99,0,0
60.31,10.99,0,0
60.48,10.99,0,0
60.64,10.99,0,0
60.81,10.99,0,0
60.98,10.99,0,0
61.14,10.99,0,0
61.31,10.99,0,0
61.47,10.99,0,0
61.64,10.99,0,0
61.8,10.99,0,0
61.97,10.99,0,0
62.14,10.99,0,0
62.3,10.99,0,0
62.47,10.99,0,0
62.63,10.99,0,0
62.8,10.99,0,0
62.97,10.99,0,0
63.13,10.99,0,0
63.3,10.99,0,0
63.47,10.99,0,0
63.63,10.99,0,0
63.8,10.99,0,0
63.96,10.99,0,0
64.13,10.99,0,0
64.3,10.99,0,0
64.46,10.99,0,0
64.63,10.99,0,0
64.96,10.99,0,0
35.41,11.16,0,0
35.58,11.16,0,0
35.74,11.16,0,0
37.07,11.16,0,0
42.72,11.16,0.1,0
42.88,11.16,0.163,1
43.05,11.16,0.238,1
43.21,11.16,0.349,1
43.38,11.16,0.449,1
43.55,11.16,0.447,1
43.71,11.16,0.498,1
43.88,11.16,0.348,1
44.04,11.16,0.499,1
44.21,11.16,0.1,0
44.38,11.16,0.498,1
44.54,11.16,0.498,1
44.71,11.16,0.344,1
44.87,11.16,0.199,1
45.04,11.16,0.149,1
45.2,11.16,0.249,1
45.37,11.16,0.349,1
45.54,11.16,0.443,1
45.7,11.16,0.199,1
45.87,11.16,0.396,1
46.03,11.16,0.918,1
46.2,11.16,0.827,1
46.37,11.16,0.832,1
46.53,11.16,0.686,1
46.7,11.16,0.632,1
46.87,11.16,0,0
47.03,11.16,0,0
47.2,11.16,0,0
47.36,11.16,0,0
47.53,11.16,0.09,0
47.7,11.16,0.728,1
47.86,11.16,0.986,1
48.03,11.16,0.985,1
48.19,11.16,0.981,1
48.36,11.16,0.942,1
48.52,11.16,0.93,1
48.69,11.16,0.889,1
48.86,11.16,0.791,1
49.02,11.16,0.686,1
49.19,11.16,0.816,1
49.35,11.16,0.791,1
49.52,11.16,0.493,1
49.69,11.16,0.588,1
49.85,11.16,0.485,1
50.02,11.16,0.475,1
50.19,11.16,0.511,1
50.35,11.16,0.336,1
50.52,11.16,0.52,1
50.68,11.16,0.616,1
50.85,11.16,0.338,1
51.02,11.16,0.247,1
51.18,11.16,0.093,0
51.35,11.16,0.095,0
51.51,11.16,0.298,1
51.68,11.16,0.742,1
51.84,11.16,0.644,1
52.01,11.16,0.347,1
52.18,11.16,0.343,1
52.34,11.16,0.494,1
52.51,11.16,0.42,1
52.67,11.16,0.446,1
52.84,11.16,0.346,1
53.01,11.16,0.447,1
53.17,11.16,0.496,1
53.34,11.16,0.496,1
53.51,11.16,0.596,1
53.67,11.16,0.746,1
53.84,11.16,0.696,1
