"Lat","Lon","MeanFitness","pres"
69.77,25.93,0,0
69.94,25.93,0,0
70.11,25.93,0,0
70.27,25.93,0,0
70.44,25.93,0,0
70.6,25.93,0,0
71.1,25.93,0,0
35.24,26.1,0.998,1
35.41,26.1,0,0
37.73,26.1,0,0
38.4,26.1,0.194,1
38.56,26.1,0,0
38.73,26.1,0.045,0
39.23,26.1,0,0
39.4,26.1,0,0
39.73,26.1,0,0
40.89,26.1,0,0
41.05,26.1,0,0
41.22,26.1,0,0
41.39,26.1,0.098,0
41.55,26.1,0.099,0
41.72,26.1,0.049,0
41.88,26.1,0,0
42.05,26.1,0,0
42.22,26.1,0.048,0
42.38,26.1,0.199,1
42.55,26.1,0.198,1
42.72,26.1,0.197,1
42.88,26.1,0.147,1
43.05,26.1,0.813,1
43.21,26.1,0.613,1
43.38,26.1,0.593,1
43.55,26.1,0.592,1
43.71,26.1,0.512,1
43.88,26.1,0.444,1
44.04,26.1,0.288,1
44.21,26.1,0.295,1
44.38,26.1,0.167,1
44.54,26.1,0.295,1
44.71,26.1,0.287,1
44.87,26.1,0.239,1
45.04,26.1,0.288,1
45.2,26.1,0.528,1
45.37,26.1,0.273,1
45.54,26.1,0,0
45.7,26.1,0,0
45.87,26.1,0.044,0
46.03,26.1,0.033,0
46.2,26.1,0,0
46.37,26.1,0,0
46.53,26.1,0,0
46.7,26.1,0,0
46.87,26.1,0,0
47.03,26.1,0.047,0
47.2,26.1,0,0
47.36,26.1,0,0
47.53,26.1,0.15,1
47.7,26.1,0.236,1
47.86,26.1,0.253,1
48.03,26.1,0.193,1
48.19,26.1,0.307,1
48.36,26.1,0.362,1
48.52,26.1,0.332,1
48.69,26.1,0.277,1
48.86,26.1,0.228,1
49.02,26.1,0.097,0
49.19,26.1,0.145,1
49.35,26.1,0.145,1
49.52,26.1,0.098,0
49.69,26.1,0.195,1
49.85,26.1,0.192,1
50.02,26.1,0.191,1
50.19,26.1,0.193,1
50.35,26.1,0.17,1
50.52,26.1,0.289,1
50.68,26.1,0.332,1
50.85,26.1,0.266,1
51.02,26.1,0.244,1
51.18,26.1,0.194,1
51.35,26.1,0.292,1
51.51,26.1,0.342,1
51.68,26.1,0.386,1
51.84,26.1,0.243,1
52.01,26.1,0.189,1
52.18,26.1,0.095,0
52.34,26.1,0.156,1
52.51,26.1,0.195,1
52.67,26.1,0.194,1
52.84,26.1,0.195,1
53.01,26.1,0.146,1
53.17,26.1,0.097,0
53.34,26.1,0.095,0
53.51,26.1,0.097,0
53.67,26.1,0.097,0
53.84,26.1,0.097,0
54,26.1,0.092,0
54.17,26.1,0.048,0
54.34,26.1,0,0
54.5,26.1,0,0
54.67,26.1,0,0
54.83,26.1,0,0
55,26.1,0,0
55.16,26.1,0,0
55.33,26.1,0,0
55.5,26.1,0,0
55.66,26.1,0,0
55.83,26.1,0,0
55.99,26.1,0,0
56.16,26.1,0,0
56.33,26.1,0,0
56.49,26.1,0,0
56.66,26.1,0,0
56.83,26.1,0,0
56.99,26.1,0,0
57.16,26.1,0,0
57.32,26.1,0,0
57.49,26.1,0,0
57.66,26.1,0,0
57.82,26.1,0,0
57.99,26.1,0,0
58.15,26.1,0,0
58.32,26.1,0,0
58.48,26.1,0,0
58.65,26.1,0,0
58.82,26.1,0,0
58.98,26.1,0,0
59.15,26.1,0,0
59.31,26.1,0,0
59.48,26.1,0,0
59.65,26.1,0,0
60.48,26.1,0,0
60.64,26.1,0,0
60.81,26.1,0,0
60.98,26.1,0,0
61.14,26.1,0,0
61.31,26.1,0,0
61.47,26.1,0,0
61.64,26.1,0,0
61.8,26.1,0,0
61.97,26.1,0,0
62.14,26.1,0,0
62.3,26.1,0,0
62.47,26.1,0,0
62.63,26.1,0,0
62.8,26.1,0,0
62.97,26.1,0,0
63.13,26.1,0,0
63.3,26.1,0,0
63.47,26.1,0,0
63.63,26.1,0,0
63.8,26.1,0,0
63.96,26.1,0,0
64.13,26.1,0,0
64.3,26.1,0,0
64.46,26.1,0,0
64.63,26.1,0,0
64.79,26.1,0,0
64.96,26.1,0,0
65.13,26.1,0,0
65.29,26.1,0,0
65.46,26.1,0,0
65.62,26.1,0,0
65.79,26.1,0,0
65.95,26.1,0,0
66.12,26.1,0,0
66.29,26.1,0,0
66.45,26.1,0,0
66.62,26.1,0,0
66.78,26.1,0,0
66.95,26.1,0,0
67.12,26.1,0,0
67.28,26.1,0,0
67.45,26.1,0,0
67.61,26.1,0,0
67.78,26.1,0,0
67.95,26.1,0,0
68.11,26.1,0,0
68.28,26.1,0,0
68.44,26.1,0,0
68.61,26.1,0,0
68.78,26.1,0,0
68.94,26.1,0,0
69.11,26.1,0,0
69.28,26.1,0,0
69.44,26.1,0,0
69.61,26.1,0,0
69.77,26.1,0,0
69.94,26.1,0,0
70.11,26.1,0,0
70.27,26.1,0,0
70.44,26.1,0,0
70.6,26.1,0,0
70.77,26.1,0,0
35.24,26.27,0.961,1
35.41,26.27,0,0
37.73,26.27,0,0
39.23,26.27,0,0
39.4,26.27,0,0
39.56,26.27,0,0
39.73,26.27,0,0
39.89,26.27,0,0
40.06,26.27,0.05,0
40.23,26.27,0.05,0
40.39,26.27,0.1,0
40.72,26.27,0.05,0
40.89,26.27,0.1,0
41.05,26.27,0,0
41.22,26.27,0,0
41.39,26.27,0,0
41.55,26.27,0.05,0
41.72,26.27,0,0
41.88,26.27,0,0
42.05,26.27,0,0
42.22,26.27,0.148,1
42.38,26.27,0.198,1
42.55,26.27,0.198,1
42.72,26.27,0.148,1
42.88,26.27,0.098,0
43.05,26.27,0.781,1
43.21,26.27,0.767,1
43.38,26.27,0.592,1
43.55,26.27,0.528,1
43.71,26.27,0.41,1
43.88,26.27,0.447,1
44.04,26.27,0.295,1
44.21,26.27,0.283,1
44.38,26.27,0.241,1
44.54,26.27,0.188,1
44.71,26.27,0.191,1
44.87,26.27,0.238,1
45.04,26.27,0.36,1
45.2,26.27,0.349,1
45.37,26.27,0.38,1
45.54,26.27,0,0
45.7,26.27,0,0
45.87,26.27,0,0
46.03,26.27,0,0
46.2,26.27,0,0
46.37,26.27,0,0
46.53,26.27,0,0
46.7,26.27,0,0
46.87,26.27,0,0
47.03,26.27,0.005,0
47.2,26.27,0,0
47.36,26.27,0.182,1
47.53,26.27,0.278,1
47.7,26.27,0.287,1
47.86,26.27,0.197,1
48.03,26.27,0.298,1
48.19,26.27,0.342,1
48.36,26.27,0.275,1
48.52,26.27,0.258,1
48.69,26.27,0.205,1
48.86,26.27,0.116,1
49.02,26.27,0,0
49.19,26.27,0,0
49.35,26.27,0.091,0
49.52,26.27,0.097,0
49.69,26.27,0.142,1
49.85,26.27,0.145,1
50.02,26.27,0.289,1
50.19,26.27,0.231,1
50.35,26.27,0.283,1
50.52,26.27,0.29,1
50.68,26.27,0.243,1
50.85,26.27,0.342,1
51.02,26.27,0.386,1
51.18,26.27,0.427,1
51.35,26.27,0.44,1
51.51,26.27,0.289,1
51.68,26.27,0.385,1
51.84,26.27,0.286,1
52.01,26.27,0.194,1
52.18,26.27,0.197,1
52.34,26.27,0.138,1
52.51,26.27,0.183,1
52.67,26.27,0.194,1
52.84,26.27,0.146,1
53.01,26.27,0.147,1
53.17,26.27,0.094,0
53.34,26.27,0.096,0
53.51,26.27,0.097,0
53.67,26.27,0.096,0
53.84,26.27,0.072,0
54,26.27,0.097,0
54.17,26.27,0.049,0
54.34,26.27,0,0
54.5,26.27,0,0
54.67,26.27,0,0
54.83,26.27,0,0
55,26.27,0,0
55.16,26.27,0,0
55.33,26.27,0,0
55.5,26.27,0,0
55.66,26.27,0,0
55.83,26.27,0,0
55.99,26.27,0,0
56.16,26.27,0,0
56.33,26.27,0,0
56.49,26.27,0,0
56.66,26.27,0,0
56.83,26.27,0,0
56.99,26.27,0,0
57.16,26.27,0,0
57.32,26.27,0,0
57.49,26.27,0,0
57.66,26.27,0,0
57.82,26.27,0,0
57.99,26.27,0,0
58.15,26.27,0,0
58.32,26.27,0,0
58.48,26.27,0,0
58.65,26.27,0,0
58.82,26.27,0,0
58.98,26.27,0,0
59.15,26.27,0,0
59.31,26.27,0,0
59.48,26.27,0,0
59.65,26.27,0,0
60.48,26.27,0,0
60.64,26.27,0,0
60.81,26.27,0,0
60.98,26.27,0,0
61.14,26.27,0,0
61.31,26.27,0,0
61.47,26.27,0,0
61.64,26.27,0,0
61.8,26.27,0,0
61.97,26.27,0,0
62.14,26.27,0,0
62.3,26.27,0,0
62.47,26.27,0,0
62.63,26.27,0,0
62.8,26.27,0,0
62.97,26.27,0,0
63.13,26.27,0,0
63.3,26.27,0,0
63.47,26.27,0,0
63.63,26.27,0,0
63.8,26.27,0,0
63.96,26.27,0,0
64.13,26.27,0,0
64.3,26.27,0,0
64.46,26.27,0,0
64.63,26.27,0,0
64.79,26.27,0,0
64.96,26.27,0,0
65.13,26.27,0,0
65.29,26.27,0,0
65.46,26.27,0,0
65.62,26.27,0,0
65.79,26.27,0,0
65.95,26.27,0,0
66.12,26.27,0,0
66.29,26.27,0,0
66.45,26.27,0,0
66.62,26.27,0,0
66.78,26.27,0,0
66.95,26.27,0,0
67.12,26.27,0,0
67.28,26.27,0,0
67.45,26.27,0,0
67.61,26.27,0,0
67.78,26.27,0,0
67.95,26.27,0,0
68.11,26.27,0,0
68.28,26.27,0,0
68.44,26.27,0,0
68.61,26.27,0,0
68.78,26.27,0,0
68.94,26.27,0,0
69.11,26.27,0,0
69.28,26.27,0,0
69.44,26.27,0,0
69.61,26.27,0,0
69.77,26.27,0,0
69.94,26.27,0,0
70.11,26.27,0,0
70.27,26.27,0,0
70.44,26.27,0,0
70.6,26.27,0,0
70.77,26.27,0,0
38.4,26.43,0.796,1
38.56,26.43,0.05,0
38.73,26.43,0,0
39.23,26.43,0,0
39.4,26.43,0,0
39.73,26.43,0,0
39.89,26.43,0,0
40.06,26.43,0.05,0
40.23,26.43,0.09,0
40.39,26.43,0.1,0
40.56,26.43,0.05,0
40.72,26.43,0.1,0
40.89,26.43,0.1,0
41.05,26.43,0,0
41.22,26.43,0,0
41.39,26.43,0,0
41.55,26.43,0,0
41.72,26.43,0,0
41.88,26.43,0,0
42.05,26.43,0,0
42.22,26.43,0.05,0
42.38,26.43,0.099,0
42.55,26.43,0.198,1
42.72,26.43,0.198,1
42.88,26.43,0.049,0
43.05,26.43,0.687,1
43.21,26.43,0.721,1
43.38,26.43,0.683,1
43.55,26.43,0.527,1
43.71,26.43,0.455,1
43.88,26.43,0.496,1
44.04,26.43,0.242,1
44.21,26.43,0.224,1
44.38,26.43,0.272,1
44.54,26.43,0.212,1
44.71,26.43,0.195,1
44.87,26.43,0.097,0
45.04,26.43,0.231,1
45.2,26.43,0.339,1
45.37,26.43,0.264,1
45.54,26.43,0.047,0
45.7,26.43,0,0
45.87,26.43,0,0
46.03,26.43,0,0
46.2,26.43,0,0
46.37,26.43,0,0
46.53,26.43,0.048,0
46.7,26.43,0,0
46.87,26.43,0.099,0
47.03,26.43,0.224,1
47.2,26.43,0.096,0
47.36,26.43,0.276,1
47.53,26.43,0.191,1
47.7,26.43,0.151,1
47.86,26.43,0.172,1
48.03,26.43,0.17,1
48.19,26.43,0.169,1
48.36,26.43,0.165,1
48.52,26.43,0.133,1
48.69,26.43,0.104,1
48.86,26.43,0.052,0
49.02,26.43,0,0
49.19,26.43,0,0
49.35,26.43,0,0
49.52,26.43,0,0
49.69,26.43,0.094,0
49.85,26.43,0.242,1
50.02,26.43,0.291,1
50.19,26.43,0.339,1
50.35,26.43,0.331,1
50.52,26.43,0.189,1
50.68,26.43,0.329,1
50.85,26.43,0.384,1
51.02,26.43,0.436,1
51.18,26.43,0.435,1
51.35,26.43,0.433,1
51.51,26.43,0.482,1
51.68,26.43,0.391,1
51.84,26.43,0.438,1
52.01,26.43,0.291,1
52.18,26.43,0.291,1
52.34,26.43,0.243,1
52.51,26.43,0.192,1
52.67,26.43,0.145,1
52.84,26.43,0.096,0
53.01,26.43,0.195,1
53.17,26.43,0.097,0
53.34,26.43,0.095,0
53.51,26.43,0.096,0
53.67,26.43,0.098,0
53.84,26.43,0.092,0
54,26.43,0.096,0
54.17,26.43,0.048,0
54.34,26.43,0,0
54.5,26.43,0,0
54.67,26.43,0,0
54.83,26.43,0,0
55,26.43,0,0
55.16,26.43,0,0
55.33,26.43,0,0
55.5,26.43,0,0
55.66,26.43,0,0
55.83,26.43,0,0
55.99,26.43,0,0
56.16,26.43,0,0
56.33,26.43,0,0
56.49,26.43,0,0
56.66,26.43,0,0
56.83,26.43,0,0
56.99,26.43,0,0
57.16,26.43,0,0
57.32,26.43,0,0
57.49,26.43,0,0
57.66,26.43,0,0
57.82,26.43,0,0
57.99,26.43,0,0
58.15,26.43,0,0
58.32,26.43,0,0
58.48,26.43,0,0
58.65,26.43,0,0
58.82,26.43,0,0
58.98,26.43,0,0
59.15,26.43,0,0
59.31,26.43,0,0
59.48,26.43,0,0
59.65,26.43,0,0
60.48,26.43,0,0
60.64,26.43,0,0
60.81,26.43,0,0
60.98,26.43,0,0
61.14,26.43,0,0
61.31,26.43,0,0
61.47,26.43,0,0
61.64,26.43,0,0
61.8,26.43,0,0
61.97,26.43,0,0
62.14,26.43,0,0
62.3,26.43,0,0
62.47,26.43,0,0
62.63,26.43,0,0
62.8,26.43,0,0
62.97,26.43,0,0
63.13,26.43,0,0
63.3,26.43,0,0
63.47,26.43,0,0
63.63,26.43,0,0
63.8,26.43,0,0
63.96,26.43,0,0
64.13,26.43,0,0
64.3,26.43,0,0
64.46,26.43,0,0
64.63,26.43,0,0
64.79,26.43,0,0
64.96,26.43,0,0
65.13,26.43,0,0
65.29,26.43,0,0
65.46,26.43,0,0
65.62,26.43,0,0
65.79,26.43,0,0
65.95,26.43,0,0
66.12,26.43,0,0
66.29,26.43,0,0
66.45,26.43,0,0
66.62,26.43,0,0
66.78,26.43,0,0
66.95,26.43,0,0
67.12,26.43,0,0
67.28,26.43,0,0
67.45,26.43,0,0
67.61,26.43,0,0
67.78,26.43,0,0
67.95,26.43,0,0
68.11,26.43,0,0
68.28,26.43,0,0
68.44,26.43,0,0
68.61,26.43,0,0
68.78,26.43,0,0
68.94,26.43,0,0
69.11,26.43,0,0
69.28,26.43,0,0
69.44,26.43,0,0
69.61,26.43,0,0
69.77,26.43,0,0
69.94,26.43,0,0
70.11,26.43,0,0
70.27,26.43,0,0
70.44,26.43,0,0
70.6,26.43,0,0
70.77,26.43,0,0
70.94,26.43,0,0
38.4,26.6,0.831,1
38.56,26.6,0.05,0
38.73,26.6,0,0
39.23,26.6,0,0
39.73,26.6,0,0
39.89,26.6,0,0
40.06,26.6,0.198,1
40.23,26.6,0.199,1
40.39,26.6,0.149,1
40.56,26.6,0.149,1
40.72,26.6,0.099,0
40.89,26.6,0.1,0
41.05,26.6,0.05,0
41.22,26.6,0,0
41.39,26.6,0.05,0
41.55,26.6,0,0
41.72,26.6,0,0
41.88,26.6,0,0
42.05,26.6,0,0
42.22,26.6,0,0
42.38,26.6,0.099,0
42.55,26.6,0.099,0
42.72,26.6,0.149,1
42.88,26.6,0.099,0
43.05,26.6,0.538,1
43.21,26.6,0.704,1
43.38,26.6,0.463,1
43.55,26.6,0.479,1
43.71,26.6,0.478,1
43.88,26.6,0.452,1
44.04,26.6,0.295,1
44.21,26.6,0.208,1
44.38,26.6,0.122,1
44.54,26.6,0.17,1
44.71,26.6,0.188,1
44.87,26.6,0.225,1
45.04,26.6,0.096,0
45.2,26.6,0.309,1
45.37,26.6,0.441,1
45.54,26.6,0.164,1
45.7,26.6,0,0
45.87,26.6,0,0
46.03,26.6,0,0
46.2,26.6,0,0
46.37,26.6,0.181,1
46.53,26.6,0.052,0
46.7,26.6,0.191,1
46.87,26.6,0.308,1
47.03,26.6,0.038,0
47.2,26.6,0.234,1
47.36,26.6,0.133,1
47.53,26.6,0.221,1
47.7,26.6,0.119,1
47.86,26.6,0.189,1
48.03,26.6,0.199,1
48.19,26.6,0.106,1
48.36,26.6,0.102,1
48.52,26.6,0.044,0
48.69,26.6,0.102,1
48.86,26.6,0,0
49.02,26.6,0,0
49.19,26.6,0,0
49.35,26.6,0,0
49.52,26.6,0.048,0
49.69,26.6,0.141,1
49.85,26.6,0.191,1
50.02,26.6,0.286,1
50.19,26.6,0.386,1
50.35,26.6,0.431,1
50.52,26.6,0.479,1
50.68,26.6,0.436,1
50.85,26.6,0.481,1
51.02,26.6,0.437,1
51.18,26.6,0.462,1
51.35,26.6,0.387,1
51.51,26.6,0.527,1
51.68,26.6,0.236,1
51.84,26.6,0.387,1
52.01,26.6,0.292,1
52.18,26.6,0.244,1
52.34,26.6,0.194,1
52.51,26.6,0.146,1
52.67,26.6,0.195,1
52.84,26.6,0.193,1
53.01,26.6,0.19,1
53.17,26.6,0.097,0
53.34,26.6,0.096,0
53.51,26.6,0.096,0
53.67,26.6,0.097,0
53.84,26.6,0.048,0
54,26.6,0.048,0
54.17,26.6,0,0
54.34,26.6,0,0
54.5,26.6,0.047,0
54.67,26.6,0,0
54.83,26.6,0.048,0
55,26.6,0,0
55.16,26.6,0,0
55.33,26.6,0,0
55.5,26.6,0,0
55.66,26.6,0,0
55.83,26.6,0,0
55.99,26.6,0,0
56.16,26.6,0,0
56.33,26.6,0,0
56.49,26.6,0,0
56.66,26.6,0,0
56.83,26.6,0,0
56.99,26.6,0,0
57.16,26.6,0,0
57.32,26.6,0,0
57.49,26.6,0,0
57.66,26.6,0,0
57.82,26.6,0,0
57.99,26.6,0,0
58.15,26.6,0,0
58.32,26.6,0,0
58.48,26.6,0,0
58.65,26.6,0,0
58.82,26.6,0,0
58.98,26.6,0,0
59.15,26.6,0,0
59.31,26.6,0,0
59.48,26.6,0,0
60.48,26.6,0,0
60.64,26.6,0,0
60.81,26.6,0,0
60.98,26.6,0,0
61.14,26.6,0,0
61.31,26.6,0,0
61.47,26.6,0,0
61.64,26.6,0,0
61.8,26.6,0,0
61.97,26.6,0,0
62.14,26.6,0,0
62.3,26.6,0,0
62.47,26.6,0,0
62.63,26.6,0,0
62.8,26.6,0,0
62.97,26.6,0,0
63.13,26.6,0,0
63.3,26.6,0,0
63.47,26.6,0,0
63.63,26.6,0,0
63.8,26.6,0,0
63.96,26.6,0,0
64.13,26.6,0,0
64.3,26.6,0,0
64.46,26.6,0,0
64.63,26.6,0,0
64.79,26.6,0,0
64.96,26.6,0,0
65.13,26.6,0,0
65.29,26.6,0,0
65.46,26.6,0,0
65.62,26.6,0,0
65.79,26.6,0,0
65.95,26.6,0,0
66.12,26.6,0,0
66.29,26.6,0,0
66.45,26.6,0,0
66.62,26.6,0,0
66.78,26.6,0,0
66.95,26.6,0,0
67.12,26.6,0,0
67.28,26.6,0,0
67.45,26.6,0,0
67.61,26.6,0,0
67.78,26.6,0,0
67.95,26.6,0,0
68.11,26.6,0,0
68.28,26.6,0,0
68.44,26.6,0,0
68.61,26.6,0,0
68.78,26.6,0,0
68.94,26.6,0,0
69.11,26.6,0,0
69.28,26.6,0,0
69.44,26.6,0,0
69.61,26.6,0,0
69.77,26.6,0,0
69.94,26.6,0,0
70.11,26.6,0,0
70.27,26.6,0,0
70.44,26.6,0,0
70.6,26.6,0,0
70.77,26.6,0,0
70.94,26.6,0,0
37.9,26.77,0.942,1
38.4,26.77,0.05,0
38.56,26.77,0,0
38.9,26.77,0.049,0
39.4,26.77,0,0
39.73,26.77,0,0
39.89,26.77,0,0
40.06,26.77,0.249,1
40.23,26.77,0.199,1
40.39,26.77,0.199,1
40.56,26.77,0.149,1
40.72,26.77,0.1,0
40.89,26.77,0.099,0
41.05,26.77,0.049,0
41.22,26.77,0.049,0
41.39,26.77,0.05,0
41.55,26.77,0.05,0
41.72,26.77,0,0
41.88,26.77,0,0
42.05,26.77,0,0
42.22,26.77,0.05,0
42.38,26.77,0.099,0
42.55,26.77,0.099,0
42.72,26.77,0.149,1
42.88,26.77,0.099,0
43.05,26.77,0.484,1
43.21,26.77,0.473,1
43.38,26.77,0.396,1
43.55,26.77,0.363,1
43.71,26.77,0.473,1
43.88,26.77,0.487,1
44.04,26.77,0.184,1
44.21,26.77,0.147,1
44.38,26.77,0.096,0
44.54,26.77,0.197,1
44.71,26.77,0.196,1
44.87,26.77,0.148,1
45.04,26.77,0.251,1
45.2,26.77,0.225,1
45.37,26.77,0.292,1
45.54,26.77,0.237,1
45.7,26.77,0,0
45.87,26.77,0,0
46.03,26.77,0.143,1
46.2,26.77,0.235,1
46.37,26.77,0.325,1
46.53,26.77,0.183,1
46.7,26.77,0.144,1
46.87,26.77,0.223,1
47.03,26.77,0.229,1
47.2,26.77,0.12,1
47.36,26.77,0.172,1
47.53,26.77,0.221,1
47.7,26.77,0.204,1
47.86,26.77,0.198,1
48.03,26.77,0.149,1
48.19,26.77,0.145,1
48.36,26.77,0.097,0
48.52,26.77,0.101,1
48.69,26.77,0.102,1
48.86,26.77,0.005,0
49.02,26.77,0,0
49.19,26.77,0,0
49.35,26.77,0,0
49.52,26.77,0.098,0
49.69,26.77,0.264,1
49.85,26.77,0.239,1
50.02,26.77,0.329,1
50.19,26.77,0.381,1
50.35,26.77,0.371,1
50.52,26.77,0.335,1
50.68,26.77,0.335,1
50.85,26.77,0.384,1
51.02,26.77,0.389,1
51.18,26.77,0.432,1
51.35,26.77,0.341,1
51.51,26.77,0.437,1
51.68,26.77,0.432,1
51.84,26.77,0.378,1
52.01,26.77,0.342,1
52.18,26.77,0.333,1
52.34,26.77,0.195,1
52.51,26.77,0.192,1
52.67,26.77,0.193,1
52.84,26.77,0.194,1
53.01,26.77,0.145,1
53.17,26.77,0.098,0
53.34,26.77,0.098,0
53.51,26.77,0.097,0
53.67,26.77,0.097,0
53.84,26.77,0.043,0
54,26.77,0.045,0
54.17,26.77,0,0
54.34,26.77,0,0
54.5,26.77,0.049,0
54.67,26.77,0.049,0
54.83,26.77,0,0
55,26.77,0,0
55.16,26.77,0,0
55.33,26.77,0,0
55.5,26.77,0,0
55.66,26.77,0,0
55.83,26.77,0,0
55.99,26.77,0,0
56.16,26.77,0,0
56.33,26.77,0,0
56.49,26.77,0,0
56.66,26.77,0,0
56.83,26.77,0,0
56.99,26.77,0,0
57.16,26.77,0,0
57.32,26.77,0,0
57.49,26.77,0,0
57.66,26.77,0,0
57.82,26.77,0,0
57.99,26.77,0,0
58.15,26.77,0,0
58.32,26.77,0,0
58.48,26.77,0,0
58.65,26.77,0,0
58.82,26.77,0,0
58.98,26.77,0,0
59.15,26.77,0,0
59.31,26.77,0,0
59.48,26.77,0,0
60.48,26.77,0,0
60.64,26.77,0,0
60.81,26.77,0,0
60.98,26.77,0,0
61.14,26.77,0,0
61.31,26.77,0,0
61.47,26.77,0,0
61.64,26.77,0,0
61.8,26.77,0,0
61.97,26.77,0,0
62.14,26.77,0,0
62.3,26.77,0,0
62.47,26.77,0,0
62.63,26.77,0,0
62.8,26.77,0,0
62.97,26.77,0,0
63.13,26.77,0,0
63.3,26.77,0,0
63.47,26.77,0,0
63.63,26.77,0,0
63.8,26.77,0,0
63.96,26.77,0,0
64.13,26.77,0,0
64.3,26.77,0,0
64.46,26.77,0,0
64.63,26.77,0,0
64.79,26.77,0,0
64.96,26.77,0,0
65.13,26.77,0,0
65.29,26.77,0,0
65.46,26.77,0,0
65.62,26.77,0,0
65.79,26.77,0,0
65.95,26.77,0,0
66.12,26.77,0,0
66.29,26.77,0,0
66.45,26.77,0,0
66.62,26.77,0,0
66.78,26.77,0,0
66.95,26.77,0,0
67.12,26.77,0,0
67.28,26.77,0,0
67.45,26.77,0,0
67.61,26.77,0,0
67.78,26.77,0,0
67.95,26.77,0,0
68.11,26.77,0,0
68.28,26.77,0,0
68.44,26.77,0,0
68.61,26.77,0,0
68.78,26.77,0,0
68.94,26.77,0,0
69.11,26.77,0,0
69.28,26.77,0,0
69.44,26.77,0,0
69.61,26.77,0,0
69.77,26.77,0,0
69.94,26.77,0,0
70.11,26.77,0,0
70.27,26.77,0,0
70.44,26.77,0,0
37.9,26.93,0.985,1
38.23,26.93,0.05,0
38.4,26.93,0,0
38.56,26.93,0.05,0
38.73,26.93,0.05,0
38.9,26.93,0,0
39.06,26.93,0,0
39.23,26.93,0,0
39.4,26.93,0,0
39.56,26.93,0,0
39.73,26.93,0,0
39.89,26.93,0,0
40.06,26.93,0.597,1
40.23,26.93,0.199,1
40.39,26.93,0.199,1
40.56,26.93,0.298,1
40.72,26.93,0.149,1
40.89,26.93,0.149,1
41.05,26.93,0.099,0
41.22,26.93,0.099,0
41.39,26.93,0.099,0
41.55,26.93,0,0
41.72,26.93,0,0
41.88,26.93,0,0
42.05,26.93,0,0
42.22,26.93,0.099,0
42.38,26.93,0.149,1
42.55,26.93,0.099,0
42.72,26.93,0.099,0
42.88,26.93,0.099,0
43.05,26.93,0.426,1
43.21,26.93,0.402,1
43.38,26.93,0.35,1
43.55,26.93,0.363,1
43.71,26.93,0.509,1
43.88,26.93,0.407,1
44.04,26.93,0.147,1
44.21,26.93,0.147,1
44.38,26.93,0.098,0
44.54,26.93,0.117,1
44.71,26.93,0.121,1
44.87,26.93,0.097,0
45.04,26.93,0.154,1
45.2,26.93,0.133,1
45.37,26.93,0.213,1
45.54,26.93,0.208,1
45.7,26.93,0.248,1
45.87,26.93,0.141,1
46.03,26.93,0.281,1
46.2,26.93,0.232,1
46.37,26.93,0.285,1
46.53,26.93,0.441,1
46.7,26.93,0.321,1
46.87,26.93,0.223,1
47.03,26.93,0.146,1
47.2,26.93,0.201,1
47.36,26.93,0.205,1
47.53,26.93,0.236,1
47.7,26.93,0.2,1
47.86,26.93,0.102,1
48.03,26.93,0.084,0
48.19,26.93,0.145,1
48.36,26.93,0.101,1
48.52,26.93,0.054,0
48.69,26.93,0.053,0
48.86,26.93,0.005,0
49.02,26.93,0,0
49.19,26.93,0,0
49.35,26.93,0.049,0
49.52,26.93,0.327,1
49.69,26.93,0.284,1
49.85,26.93,0.19,1
50.02,26.93,0.336,1
50.19,26.93,0.336,1
50.35,26.93,0.336,1
50.52,26.93,0.378,1
50.68,26.93,0.383,1
50.85,26.93,0.291,1
51.02,26.93,0.337,1
51.18,26.93,0.379,1
51.35,26.93,0.429,1
51.51,26.93,0.424,1
51.68,26.93,0.338,1
51.84,26.93,0.34,1
52.01,26.93,0.342,1
52.18,26.93,0.293,1
52.34,26.93,0.195,1
52.51,26.93,0.195,1
52.67,26.93,0.193,1
52.84,26.93,0.196,1
53.01,26.93,0.196,1
53.17,26.93,0.096,0
53.34,26.93,0.097,0
53.51,26.93,0.096,0
53.67,26.93,0.094,0
53.84,26.93,0.049,0
54,26.93,0.049,0
54.17,26.93,0,0
54.34,26.93,0.049,0
54.5,26.93,0.048,0
54.67,26.93,0,0
54.83,26.93,0.001,0
55,26.93,0,0
55.16,26.93,0,0
55.33,26.93,0,0
55.5,26.93,0,0
55.66,26.93,0,0
55.83,26.93,0,0
55.99,26.93,0,0
56.16,26.93,0,0
56.33,26.93,0,0
56.49,26.93,0,0
56.66,26.93,0,0
56.83,26.93,0,0
56.99,26.93,0,0
57.16,26.93,0,0
57.32,26.93,0,0
57.49,26.93,0,0
57.66,26.93,0,0
57.82,26.93,0,0
57.99,26.93,0,0
58.15,26.93,0,0
58.32,26.93,0,0
58.48,26.93,0,0
58.65,26.93,0,0
58.82,26.93,0,0
58.98,26.93,0,0
59.15,26.93,0,0
59.31,26.93,0,0
59.48,26.93,0,0
60.64,26.93,0,0
60.81,26.93,0,0
60.98,26.93,0,0
61.14,26.93,0,0
61.31,26.93,0,0
61.47,26.93,0,0
61.64,26.93,0,0
61.8,26.93,0,0
61.97,26.93,0,0
62.14,26.93,0,0
62.3,26.93,0,0
62.47,26.93,0,0
62.63,26.93,0,0
62.8,26.93,0,0
62.97,26.93,0,0
