"Lat","Lon","MeanFitness","pres"
59.81,7.84,0.435,1
59.98,7.84,0.015,0
60.15,7.84,0.101,1
60.31,7.84,0.113,1
60.48,7.84,0.179,1
60.64,7.84,0.006,0
60.81,7.84,0.026,0
60.98,7.84,0,0
61.14,7.84,0.026,0
61.31,7.84,0.277,1
61.47,7.84,0.055,0
61.64,7.84,0.106,1
61.8,7.84,0.003,0
61.97,7.84,0.101,1
62.14,7.84,0.005,0
62.3,7.84,0.002,0
62.47,7.84,0.153,1
62.63,7.84,0.285,1
62.8,7.84,0.251,1
62.97,7.84,0.174,1
63.13,7.84,0.154,1
34.25,8.01,0,0
34.41,8.01,0,0
34.58,8.01,0,0
34.75,8.01,0,0
34.91,8.01,0,0
35.08,8.01,0,0
35.24,8.01,0,0
35.41,8.01,0,0
35.58,8.01,0,0
35.74,8.01,0,0
35.91,8.01,0,0
36.08,8.01,0,0
36.24,8.01,0,0
36.41,8.01,0,0
36.57,8.01,0,0
36.74,8.01,0,0
36.91,8.01,0,0
44.04,8.01,0.185,1
44.21,8.01,0.129,1
44.38,8.01,0.106,1
44.54,8.01,0.128,1
44.71,8.01,0.057,0
44.87,8.01,0.044,0
45.04,8.01,0.028,0
45.2,8.01,0.062,0
45.37,8.01,0.135,1
45.54,8.01,0.143,1
45.7,8.01,0.528,1
45.87,8.01,0.511,1
46.03,8.01,0.003,0
46.2,8.01,0,0
46.37,8.01,0.141,1
46.53,8.01,0,0
46.7,8.01,0.104,1
46.87,8.01,0.26,1
47.03,8.01,0.681,1
47.2,8.01,0.735,1
47.36,8.01,0.72,1
47.53,8.01,0.754,1
47.7,8.01,0.702,1
47.86,8.01,0.819,1
48.03,8.01,0.79,1
48.19,8.01,0.555,1
48.36,8.01,0.496,1
48.52,8.01,0.351,1
48.69,8.01,0.212,1
48.86,8.01,0.192,1
49.02,8.01,0.189,1
49.19,8.01,0.254,1
49.35,8.01,0.25,1
49.52,8.01,0.205,1
49.69,8.01,0.166,1
49.85,8.01,0.109,1
50.02,8.01,0.054,0
50.19,8.01,0.14,1
50.35,8.01,0.174,1
50.52,8.01,0.148,1
50.68,8.01,0.215,1
50.85,8.01,0.292,1
51.02,8.01,0.36,1
51.18,8.01,0.439,1
51.35,8.01,0.434,1
51.51,8.01,0.488,1
51.68,8.01,0.371,1
51.84,8.01,0.506,1
52.01,8.01,0.571,1
52.18,8.01,0.603,1
52.34,8.01,0.701,1
52.51,8.01,0.72,1
52.67,8.01,0.716,1
52.84,8.01,0.752,1
53.01,8.01,0.693,1
53.17,8.01,0.793,1
53.34,8.01,0.856,1
53.51,8.01,0.886,1
53.67,8.01,0.889,1
53.84,8.01,0.908,1
58.15,8.01,0.431,1
58.32,8.01,0.289,1
58.48,8.01,0.301,1
58.65,8.01,0.33,1
58.82,8.01,0.415,1
58.98,8.01,0.525,1
59.15,8.01,0.517,1
59.31,8.01,0.568,1
59.48,8.01,0.673,1
59.65,8.01,0.672,1
59.81,8.01,0.371,1
59.98,8.01,0.095,0
60.15,8.01,0.048,0
60.31,8.01,0.108,1
60.48,8.01,0.188,1
60.64,8.01,0.044,0
60.81,8.01,0.133,1
60.98,8.01,0.012,0
61.14,8.01,0.129,1
61.31,8.01,0.035,0
61.47,8.01,0.121,1
61.64,8.01,0.002,0
61.8,8.01,0,0
61.97,8.01,0.184,1
62.14,8.01,0.002,0
62.3,8.01,0.004,0
62.47,8.01,0.229,1
62.63,8.01,0.404,1
62.8,8.01,0.314,1
62.97,8.01,0.242,1
63.13,8.01,0.223,1
63.47,8.01,0.338,1
34.25,8.17,0,0
34.41,8.17,0,0
34.58,8.17,0,0
34.75,8.17,0,0
34.91,8.17,0,0
35.08,8.17,0,0
35.24,8.17,0,0
35.41,8.17,0,0
35.58,8.17,0,0
35.74,8.17,0,0
35.91,8.17,0,0
36.08,8.17,0,0
36.24,8.17,0,0
36.41,8.17,0,0
36.57,8.17,0,0
36.74,8.17,0,0
36.91,8.17,0,0
37.07,8.17,0,0
44.04,8.17,0.149,1
44.21,8.17,0.12,1
44.38,8.17,0.151,1
44.54,8.17,0.14,1
44.71,8.17,0.084,0
44.87,8.17,0.049,0
45.04,8.17,0.04,0
45.2,8.17,0.058,0
45.37,8.17,0.106,1
45.54,8.17,0.153,1
45.7,8.17,0.229,1
45.87,8.17,0.669,1
46.03,8.17,0.203,1
46.2,8.17,0.068,0
46.37,8.17,0.074,0
46.53,8.17,0.02,0
46.7,8.17,0,0
46.87,8.17,0.189,1
47.03,8.17,0.612,1
47.2,8.17,0.747,1
47.36,8.17,0.762,1
47.53,8.17,0.724,1
47.7,8.17,0.748,1
47.86,8.17,0.74,1
48.03,8.17,0.808,1
48.19,8.17,0.771,1
48.36,8.17,0.563,1
48.52,8.17,0.513,1
48.69,8.17,0.389,1
48.86,8.17,0.204,1
49.02,8.17,0.176,1
49.19,8.17,0.171,1
49.35,8.17,0.216,1
49.52,8.17,0.218,1
49.69,8.17,0.123,1
49.85,8.17,0.056,0
50.02,8.17,0.047,0
50.19,8.17,0.137,1
50.35,8.17,0.122,1
50.52,8.17,0.129,1
50.68,8.17,0.223,1
50.85,8.17,0.28,1
51.02,8.17,0.344,1
51.18,8.17,0.46,1
51.35,8.17,0.531,1
51.51,8.17,0.561,1
51.68,8.17,0.429,1
51.84,8.17,0.49,1
52.01,8.17,0.562,1
52.18,8.17,0.631,1
52.34,8.17,0.706,1
52.51,8.17,0.719,1
52.67,8.17,0.734,1
52.84,8.17,0.703,1
53.01,8.17,0.737,1
53.17,8.17,0.728,1
53.34,8.17,0.797,1
53.51,8.17,0.84,1
53.67,8.17,0.867,1
55.66,8.17,0.989,1
56.16,8.17,0.993,1
56.49,8.17,0.995,1
58.32,8.17,0.275,1
58.48,8.17,0.362,1
58.65,8.17,0.45,1
58.82,8.17,0.482,1
58.98,8.17,0.417,1
59.15,8.17,0.629,1
59.31,8.17,0.695,1
59.48,8.17,0.609,1
59.65,8.17,0.68,1
59.81,8.17,0.608,1
59.98,8.17,0.286,1
60.15,8.17,0.127,1
60.31,8.17,0.182,1
60.48,8.17,0.22,1
60.64,8.17,0.287,1
60.81,8.17,0.088,0
60.98,8.17,0.002,0
61.14,8.17,0.023,0
61.31,8.17,0.048,0
61.47,8.17,0.012,0
61.64,8.17,0.01,0
61.8,8.17,0,0
61.97,8.17,0.075,0
62.14,8.17,0,0
62.3,8.17,0.104,1
62.47,8.17,0.181,1
62.63,8.17,0.45,1
62.8,8.17,0.347,1
62.97,8.17,0.275,1
63.13,8.17,0.298,1
63.3,8.17,0.299,1
63.47,8.17,0.497,1
34.25,8.34,0,0
34.41,8.34,0,0
34.58,8.34,0,0
34.75,8.34,0,0
34.91,8.34,0,0
35.08,8.34,0,0
35.24,8.34,0,0
35.41,8.34,0,0
35.58,8.34,0,0
35.74,8.34,0,0
35.91,8.34,0,0
36.08,8.34,0,0
36.24,8.34,0,0
36.41,8.34,0,0
36.57,8.34,0,0
36.74,8.34,0,0
36.91,8.34,0,0
37.07,8.34,0,0
40.72,8.34,0,0
40.89,8.34,0,0
41.05,8.34,0,0
41.22,8.34,0.009,0
44.21,8.34,0.124,1
44.38,8.34,0.176,1
44.54,8.34,0.218,1
44.71,8.34,0.171,1
44.87,8.34,0.108,1
45.04,8.34,0.114,1
45.2,8.34,0.102,1
45.37,8.34,0.123,1
45.54,8.34,0.178,1
45.7,8.34,0.225,1
45.87,8.34,0.446,1
46.03,8.34,0.223,1
46.2,8.34,0.213,1
46.37,8.34,0.19,1
46.53,8.34,0.016,0
46.7,8.34,0.002,0
46.87,8.34,0.193,1
47.03,8.34,0.668,1
47.2,8.34,0.807,1
47.36,8.34,0.799,1
47.53,8.34,0.687,1
47.7,8.34,0.691,1
47.86,8.34,0.814,1
48.03,8.34,0.792,1
48.19,8.34,0.784,1
48.36,8.34,0.625,1
48.52,8.34,0.621,1
48.69,8.34,0.756,1
48.86,8.34,0.351,1
49.02,8.34,0.199,1
49.19,8.34,0.155,1
49.35,8.34,0.116,1
49.52,8.34,0.091,0
49.69,8.34,0.067,0
49.85,8.34,0.056,0
50.02,8.34,0.032,0
50.19,8.34,0.104,1
50.35,8.34,0.136,1
50.52,8.34,0.135,1
50.68,8.34,0.155,1
50.85,8.34,0.232,1
51.02,8.34,0.366,1
51.18,8.34,0.506,1
51.35,8.34,0.545,1
51.51,8.34,0.488,1
51.68,8.34,0.492,1
51.84,8.34,0.529,1
52.01,8.34,0.463,1
52.18,8.34,0.558,1
52.34,8.34,0.723,1
52.51,8.34,0.694,1
52.67,8.34,0.72,1
52.84,8.34,0.726,1
53.01,8.34,0.718,1
53.17,8.34,0.721,1
53.34,8.34,0.809,1
53.51,8.34,0.854,1
53.67,8.34,0.792,1
55.66,8.34,0.833,1
55.83,8.34,0.061,0
55.99,8.34,0.084,0
56.16,8.34,0.111,1
56.33,8.34,0.02,0
56.49,8.34,0.995,1
56.66,8.34,0.994,1
56.83,8.34,0.994,1
58.32,8.34,0.33,1
58.48,8.34,0.367,1
58.65,8.34,0.604,1
58.82,8.34,0.504,1
58.98,8.34,0.467,1
59.15,8.34,0.519,1
59.31,8.34,0.612,1
59.48,8.34,0.707,1
59.65,8.34,0.644,1
59.81,8.34,0.442,1
59.98,8.34,0.24,1
60.15,8.34,0.166,1
60.31,8.34,0.195,1
60.48,8.34,0.254,1
60.64,8.34,0.257,1
