"Lat","Lon","MeanFitness","pres"
35.74,4.52,0,0
35.91,4.52,0,0
36.08,4.52,0,0
36.24,4.52,0,0
36.41,4.52,0,0
36.57,4.52,0,0
36.74,4.52,0,0
36.91,4.52,0,0
37.07,4.52,0,0
43.71,4.52,0.11,1
43.88,4.52,0.153,1
44.04,4.52,0.608,1
44.21,4.52,0.677,1
44.38,4.52,0.752,1
44.54,4.52,0.826,1
44.71,4.52,0.829,1
44.87,4.52,0.833,1
45.04,4.52,0.656,1
45.2,4.52,0.226,1
45.37,4.52,0.227,1
45.54,4.52,0.48,1
45.7,4.52,0.328,1
45.87,4.52,0.337,1
46.03,4.52,0.878,1
46.2,4.52,0.807,1
46.37,4.52,0.862,1
46.53,4.52,0.883,1
46.7,4.52,0.94,1
46.87,4.52,0.938,1
47.03,4.52,0.898,1
47.2,4.52,0.911,1
47.36,4.52,0.906,1
47.53,4.52,0.926,1
47.7,4.52,0.93,1
47.86,4.52,0.932,1
48.03,4.52,0.931,1
48.19,4.52,0.906,1
48.36,4.52,0.829,1
48.52,4.52,0.818,1
48.69,4.52,0.783,1
48.86,4.52,0.868,1
49.02,4.52,0.789,1
49.19,4.52,0.9,1
49.35,4.52,0.771,1
49.52,4.52,0.678,1
49.69,4.52,0.757,1
49.85,4.52,0.557,1
50.02,4.52,0.789,1
50.19,4.52,0.897,1
50.35,4.52,0.911,1
50.52,4.52,0.928,1
50.68,4.52,0.953,1
50.85,4.52,0.939,1
51.02,4.52,0.967,1
51.18,4.52,0.945,1
51.35,4.52,0.777,1
51.51,4.52,0.759,1
51.68,4.52,0.923,1
51.84,4.52,0.843,1
52.01,4.52,0.888,1
52.18,4.52,0.968,1
52.34,4.52,0.951,1
34.25,4.69,0,0
34.41,4.69,0,0
34.58,4.69,0,0
34.75,4.69,0,0
34.91,4.69,0,0
35.08,4.69,0,0
35.24,4.69,0,0
35.41,4.69,0,0
35.58,4.69,0,0
35.74,4.69,0,0
35.91,4.69,0,0
36.08,4.69,0,0
36.24,4.69,0,0
36.41,4.69,0,0
36.57,4.69,0,0
36.74,4.69,0,0
36.91,4.69,0,0
37.07,4.69,0,0
43.55,4.69,0.058,0
43.71,4.69,0.061,0
43.88,4.69,0.086,0
44.04,4.69,0.584,1
44.21,4.69,0.67,1
44.38,4.69,0.689,1
44.54,4.69,0.833,1
44.71,4.69,0.914,1
44.87,4.69,0.913,1
45.04,4.69,0.713,1
45.2,4.69,0.443,1
45.37,4.69,0.395,1
45.54,4.69,0.461,1
45.7,4.69,0.618,1
45.87,4.69,0.645,1
46.03,4.69,0.955,1
46.2,4.69,0.908,1
46.37,4.69,0.884,1
46.53,4.69,0.941,1
46.7,4.69,0.956,1
46.87,4.69,0.949,1
47.03,4.69,0.895,1
47.2,4.69,0.92,1
47.36,4.69,0.868,1
47.53,4.69,0.895,1
47.7,4.69,0.931,1
47.86,4.69,0.922,1
48.03,4.69,0.941,1
48.19,4.69,0.861,1
48.36,4.69,0.9,1
48.52,4.69,0.861,1
48.69,4.69,0.897,1
48.86,4.69,0.912,1
49.02,4.69,0.94,1
49.19,4.69,0.858,1
49.35,4.69,0.6,1
49.52,4.69,0.836,1
49.69,4.69,0.695,1
49.85,4.69,0.718,1
50.02,4.69,0.829,1
50.19,4.69,0.838,1
50.35,4.69,0.894,1
50.52,4.69,0.913,1
50.68,4.69,0.937,1
50.85,4.69,0.903,1
51.02,4.69,0.94,1
51.18,4.69,0.925,1
51.35,4.69,0.831,1
51.51,4.69,0.805,1
51.68,4.69,0.844,1
51.84,4.69,0.963,1
52.01,4.69,0.965,1
52.18,4.69,0.939,1
52.34,4.69,0.974,1
52.51,4.69,0.971,1
52.67,4.69,0.978,1
34.25,4.85,0,0
34.41,4.85,0,0
34.58,4.85,0,0
34.75,4.85,0,0
34.91,4.85,0,0
35.08,4.85,0,0
35.24,4.85,0,0
35.41,4.85,0,0
35.58,4.85,0,0
35.74,4.85,0,0
35.91,4.85,0,0
36.08,4.85,0,0
36.24,4.85,0,0
36.41,4.85,0,0
36.57,4.85,0,0
36.74,4.85,0,0
36.91,4.85,0,0
37.07,4.85,0,0
43.55,4.85,0.037,0
43.71,4.85,0.045,0
43.88,4.85,0.087,0
44.04,4.85,0.523,1
44.21,4.85,0.629,1
44.38,4.85,0.671,1
44.54,4.85,0.779,1
44.71,4.85,0.812,1
44.87,4.85,0.897,1
45.04,4.85,0.698,1
45.2,4.85,0.715,1
45.37,4.85,0.663,1
45.54,4.85,0.624,1
45.7,4.85,0.635,1
45.87,4.85,0.686,1
46.03,4.85,0.917,1
46.2,4.85,0.926,1
46.37,4.85,0.96,1
46.53,4.85,0.839,1
46.7,4.85,0.93,1
46.87,4.85,0.951,1
47.03,4.85,0.929,1
47.2,4.85,0.906,1
47.36,4.85,0.907,1
47.53,4.85,0.838,1
47.7,4.85,0.893,1
47.86,4.85,0.897,1
48.03,4.85,0.905,1
48.19,4.85,0.924,1
48.36,4.85,0.858,1
48.52,4.85,0.888,1
48.69,4.85,0.928,1
48.86,4.85,0.897,1
49.02,4.85,0.902,1
49.19,4.85,0.928,1
49.35,4.85,0.745,1
49.52,4.85,0.794,1
49.69,4.85,0.805,1
49.85,4.85,0.506,1
50.02,4.85,0.801,1
50.19,4.85,0.844,1
50.35,4.85,0.845,1
50.52,4.85,0.884,1
50.68,4.85,0.911,1
50.85,4.85,0.874,1
51.02,4.85,0.917,1
51.18,4.85,0.717,1
51.35,4.85,0.81,1
51.51,4.85,0.802,1
51.68,4.85,0.72,1
51.84,4.85,0.839,1
52.01,4.85,0.967,1
52.18,4.85,0.959,1
52.34,4.85,0.943,1
52.51,4.85,0.97,1
52.67,4.85,0.966,1
52.84,4.85,0.978,1
53.01,4.85,0.982,1
53.17,4.85,0.954,1
61.14,4.85,0.095,0
34.25,5.02,0,0
34.41,5.02,0,0
34.58,5.02,0,0
34.75,5.02,0,0
34.91,5.02,0,0
35.08,5.02,0,0
35.24,5.02,0,0
35.41,5.02,0,0
35.58,5.02,0,0
35.74,5.02,0,0
35.91,5.02,0,0
36.08,5.02,0,0
36.24,5.02,0,0
36.41,5.02,0,0
36.57,5.02,0,0
36.74,5.02,0.002,0
36.91,5.02,0.022,0
43.55,5.02,0.042,0
43.71,5.02,0.047,0
43.88,5.02,0.067,0
44.04,5.02,0.513,1
44.21,5.02,0.617,1
44.38,5.02,0.677,1
44.54,5.02,0.845,1
44.71,5.02,0.913,1
44.87,5.02,0.883,1
45.04,5.02,0.92,1
45.2,5.02,0.923,1
45.37,5.02,0.955,1
45.54,5.02,0.801,1
45.7,5.02,0.954,1
45.87,5.02,0.941,1
46.03,5.02,0.93,1
46.2,5.02,0.953,1
46.37,5.02,0.952,1
46.53,5.02,0.967,1
46.7,5.02,0.955,1
46.87,5.02,0.953,1
47.03,5.02,0.95,1
47.2,5.02,0.96,1
47.36,5.02,0.89,1
47.53,5.02,0.897,1
47.7,5.02,0.909,1
47.86,5.02,0.908,1
48.03,5.02,0.901,1
48.19,5.02,0.874,1
48.36,5.02,0.849,1
48.52,5.02,0.934,1
48.69,5.02,0.896,1
48.86,5.02,0.954,1
49.02,5.02,0.907,1
49.19,5.02,0.907,1
49.35,5.02,0.627,1
49.52,5.02,0.756,1
49.69,5.02,0.719,1
49.85,5.02,0.679,1
50.02,5.02,0.746,1
50.19,5.02,0.823,1
50.35,5.02,0.871,1
50.52,5.02,0.851,1
50.68,5.02,0.914,1
50.85,5.02,0.92,1
51.02,5.02,0.869,1
51.18,5.02,0.869,1
51.35,5.02,0.934,1
51.51,5.02,0.796,1
51.68,5.02,0.928,1
51.84,5.02,0.927,1
52.01,5.02,0.881,1
52.18,5.02,0.952,1
52.34,5.02,0.97,1
52.51,5.02,0.959,1
52.67,5.02,0.975,1
52.84,5.02,0.967,1
53.01,5.02,0.975,1
53.17,5.02,0.769,1
60.81,5.02,0.096,0
60.98,5.02,0.084,0
61.14,5.02,0.064,0
61.8,5.02,0.046,0
61.97,5.02,0.009,0
34.25,5.18,0,0
34.41,5.18,0,0
34.58,5.18,0,0
34.75,5.18,0,0
34.91,5.18,0,0
35.08,5.18,0,0
35.24,5.18,0,0
35.41,5.18,0,0
35.58,5.18,0,0
35.74,5.18,0,0
35.91,5.18,0,0
36.08,5.18,0,0
36.24,5.18,0,0
36.41,5.18,0,0
36.57,5.18,0,0
36.74,5.18,0.001,0
36.91,5.18,0.036,0
43.55,5.18,0.043,0
43.71,5.18,0.051,0
43.88,5.18,0.099,0
44.04,5.18,0.588,1
44.21,5.18,0.653,1
44.38,5.18,0.796,1
44.54,5.18,0.906,1
44.71,5.18,0.894,1
44.87,5.18,0.893,1
45.04,5.18,0.927,1
45.2,5.18,0.936,1
45.37,5.18,0.927,1
45.54,5.18,0.955,1
45.7,5.18,0.949,1
45.87,5.18,0.949,1
46.03,5.18,0.938,1
46.2,5.18,0.867,1
46.37,5.18,0.969,1
46.53,5.18,0.969,1
46.7,5.18,0.969,1
46.87,5.18,0.959,1
47.03,5.18,0.926,1
47.2,5.18,0.963,1
47.36,5.18,0.9,1
47.53,5.18,0.909,1
47.7,5.18,0.935,1
47.86,5.18,0.907,1
48.03,5.18,0.898,1
48.19,5.18,0.863,1
48.36,5.18,0.903,1
48.52,5.18,0.828,1
48.69,5.18,0.899,1
48.86,5.18,0.936,1
49.02,5.18,0.847,1
49.19,5.18,0.916,1
49.35,5.18,0.628,1
49.52,5.18,0.701,1
49.69,5.18,0.722,1
49.85,5.18,0.656,1
50.02,5.18,0.76,1
50.19,5.18,0.721,1
50.35,5.18,0.86,1
50.52,5.18,0.872,1
50.68,5.18,0.884,1
50.85,5.18,0.875,1
51.02,5.18,0.858,1
51.18,5.18,0.879,1
51.35,5.18,0.874,1
51.51,5.18,0.824,1
51.68,5.18,0.753,1
51.84,5.18,0.879,1
52.01,5.18,0.934,1
52.18,5.18,0.945,1
52.34,5.18,0.864,1
52.51,5.18,0.865,1
52.67,5.18,0.948,1
52.84,5.18,0.974,1
53.01,5.18,0.863,1
60.31,5.18,0.104,1
60.48,5.18,0.096,0
60.64,5.18,0.096,0
60.81,5.18,0.096,0
60.98,5.18,0.09,0
61.14,5.18,0.047,0
61.31,5.18,0.06,0
61.47,5.18,0.042,0
61.64,5.18,0.037,0
61.8,5.18,0.009,0
61.97,5.18,0.047,0
34.25,5.35,0,0
34.41,5.35,0,0
34.58,5.35,0,0
34.75,5.35,0,0
34.91,5.35,0,0
35.08,5.35,0,0
35.24,5.35,0,0
35.41,5.35,0,0
35.58,5.35,0,0
35.74,5.35,0,0
35.91,5.35,0,0
36.08,5.35,0,0
36.24,5.35,0,0
36.41,5.35,0,0
36.57,5.35,0,0
36.74,5.35,0.002,0
43.55,5.35,0.049,0
43.71,5.35,0.064,0
43.88,5.35,0.161,1
44.04,5.35,0.653,1
44.21,5.35,0.899,1
44.38,5.35,0.853,1
44.54,5.35,0.848,1
44.71,5.35,0.776,1
44.87,5.35,0.862,1
45.04,5.35,0.616,1
45.2,5.35,0.944,1
45.37,5.35,0.928,1
45.54,5.35,0.909,1
45.7,5.35,0.921,1
45.87,5.35,0.937,1
46.03,5.35,0.926,1
46.2,5.35,0.843,1
46.37,5.35,0.894,1
46.53,5.35,0.91,1
46.7,5.35,0.965,1
46.87,5.35,0.965,1
47.03,5.35,0.948,1
47.2,5.35,0.948,1
47.36,5.35,0.934,1
47.53,5.35,0.964,1
47.7,5.35,0.955,1
47.86,5.35,0.91,1
48.03,5.35,0.805,1
48.19,5.35,0.825,1
48.36,5.35,0.806,1
48.52,5.35,0.821,1
48.69,5.35,0.825,1
48.86,5.35,0.896,1
49.02,5.35,0.834,1
49.19,5.35,0.841,1
49.35,5.35,0.909,1
49.52,5.35,0.664,1
49.69,5.35,0.504,1
49.85,5.35,0.576,1
50.02,5.35,0.652,1
50.19,5.35,0.734,1
50.35,5.35,0.864,1
50.52,5.35,0.833,1
50.68,5.35,0.836,1
50.85,5.35,0.939,1
51.02,5.35,0.925,1
51.18,5.35,0.922,1
51.35,5.35,0.839,1
51.51,5.35,0.915,1
51.68,5.35,0.925,1
51.84,5.35,0.799,1
52.01,5.35,0.881,1
52.18,5.35,0.782,1
52.34,5.35,0.759,1
52.51,5.35,0.91,1
52.84,5.35,0.942,1
59.31,5.35,0.074,0
59.48,5.35,0.064,0
59.65,5.35,0.012,0
59.81,5.35,0.017,0
59.98,5.35,0.014,0
60.15,5.35,0.096,0
60.31,5.35,0.097,0
60.48,5.35,0.095,0
60.64,5.35,0.094,0
60.81,5.35,0.093,0
60.98,5.35,0.06,0
61.14,5.35,0.053,0
61.31,5.35,0.039,0
61.47,5.35,0.032,0
61.64,5.35,0.043,0
61.8,5.35,0.005,0
61.97,5.35,0.028,0
62.14,5.35,0.042,0
34.25,5.52,0,0
34.41,5.52,0,0
34.58,5.52,0,0
34.75,5.52,0,0
34.91,5.52,0,0
35.08,5.52,0,0
35.24,5.52,0,0
35.41,5.52,0,0
35.58,5.52,0,0
35.74,5.52,0,0
35.91,5.52,0,0
36.08,5.52,0,0
36.24,5.52,0,0
36.41,5.52,0,0
36.57,5.52,0,0
36.74,5.52,0.002,0
43.38,5.52,0.041,0
43.55,5.52,0.077,0
43.71,5.52,0.115,1
43.88,5.52,0.202,1
44.04,5.52,0.78,1
44.21,5.52,0.783,1
44.38,5.52,0.822,1
44.54,5.52,0.835,1
44.71,5.52,0.699,1
44.87,5.52,0.656,1
45.04,5.52,0.224,1
45.2,5.52,0.687,1
45.37,5.52,0.936,1
45.54,5.52,0.913,1
45.7,5.52,0.867,1
45.87,5.52,0.895,1
46.03,5.52,0.845,1
46.2,5.52,0.761,1
46.37,5.52,0.872,1
46.53,5.52,0.883,1
46.7,5.52,0.779,1
46.87,5.52,0.955,1
47.03,5.52,0.947,1
47.2,5.52,0.957,1
47.36,5.52,0.969,1
47.53,5.52,0.962,1
47.7,5.52,0.934,1
47.86,5.52,0.936,1
48.03,5.52,0.398,1
48.19,5.52,0.234,1
48.36,5.52,0.456,1
48.52,5.52,0.429,1
48.69,5.52,0.366,1
48.86,5.52,0.308,1
49.02,5.52,0.865,1
49.19,5.52,0.852,1
49.35,5.52,0.731,1
49.52,5.52,0.877,1
49.69,5.52,0.696,1
49.85,5.52,0.647,1
50.02,5.52,0.689,1
50.19,5.52,0.72,1
50.35,5.52,0.78,1
50.52,5.52,0.904,1
50.68,5.52,0.915,1
50.85,5.52,0.954,1
51.02,5.52,0.938,1
51.18,5.52,0.889,1
51.35,5.52,0.844,1
51.51,5.52,0.928,1
51.68,5.52,0.898,1
51.84,5.52,0.907,1
52.01,5.52,0.871,1
52.18,5.52,0.859,1
52.34,5.52,0.891,1
52.51,5.52,0.872,1
53.01,5.52,0.957,1
53.17,5.52,0.904,1
59.31,5.52,0.046,0
59.48,5.52,0.045,0
59.65,5.52,0.013,0
59.81,5.52,0.017,0
59.98,5.52,0.008,0
60.15,5.52,0.092,0
60.31,5.52,0.093,0
60.48,5.52,0.077,0
60.64,5.52,0.092,0
60.81,5.52,0.026,0
60.98,5.52,0.008,0
61.14,5.52,0.018,0
61.31,5.52,0.005,0
61.47,5.52,0.008,0
61.64,5.52,0.002,0
61.8,5.52,0,0
61.97,5.52,0.016,0
62.14,5.52,0.035,0
34.25,5.68,0,0
34.41,5.68,0,0
34.58,5.68,0,0
34.75,5.68,0,0
34.91,5.68,0,0
35.08,5.68,0,0
35.24,5.68,0,0
35.41,5.68,0,0
35.58,5.68,0,0
35.74,5.68,0,0
35.91,5.68,0,0
36.08,5.68,0,0
36.24,5.68,0,0
36.41,5.68,0,0
36.57,5.68,0,0
36.74,5.68,0,0
36.91,5.68,0.028,0
43.38,5.68,0.086,0
43.55,5.68,0.159,1
43.71,5.68,0.208,1
43.88,5.68,0.215,1
44.04,5.68,0.817,1
44.21,5.68,0.749,1
44.38,5.68,0.729,1
44.54,5.68,0.641,1
44.71,5.68,0.509,1
44.87,5.68,0.307,1
45.04,5.68,0.451,1
45.2,5.68,0.434,1
45.37,5.68,0.882,1
45.54,5.68,0.936,1
45.7,5.68,0.945,1
45.87,5.68,0.92,1
46.03,5.68,0.653,1
46.2,5.68,0.594,1
46.37,5.68,0.789,1
46.53,5.68,0.82,1
46.7,5.68,0.805,1
46.87,5.68,0.924,1
47.03,5.68,0.948,1
47.2,5.68,0.949,1
47.36,5.68,0.921,1
47.53,5.68,0.954,1
47.7,5.68,0.934,1
47.86,5.68,0.867,1
48.03,5.68,0.551,1
48.19,5.68,0.299,1
48.36,5.68,0.4,1
48.52,5.68,0.344,1
48.69,5.68,0.565,1
48.86,5.68,0.387,1
49.02,5.68,0.792,1
49.19,5.68,0.878,1
49.35,5.68,0.855,1
49.52,5.68,0.893,1
49.69,5.68,0.865,1
49.85,5.68,0.767,1
50.02,5.68,0.753,1
50.19,5.68,0.79,1
50.35,5.68,0.811,1
50.52,5.68,0.827,1
50.68,5.68,0.913,1
50.85,5.68,0.9,1
51.02,5.68,0.915,1
51.18,5.68,0.928,1
51.35,5.68,0.917,1
51.51,5.68,0.865,1
51.68,5.68,0.804,1
51.84,5.68,0.888,1
52.01,5.68,0.765,1
52.18,5.68,0.798,1
52.34,5.68,0.853,1
52.51,5.68,0.78,1
52.67,5.68,0.897,1
52.84,5.68,0.893,1
53.01,5.68,0.931,1
53.17,5.68,0.867,1
53.34,5.68,0.902,1
58.82,5.68,0.395,1
58.98,5.68,0.445,1
59.48,5.68,0.017,0
59.65,5.68,0.004,0
59.98,5.68,0.006,0
60.15,5.68,0.079,0
60.31,5.68,0.081,0
60.48,5.68,0.044,0
60.64,5.68,0.068,0
60.81,5.68,0.025,0
60.98,5.68,0.002,0
61.14,5.68,0.005,0
61.31,5.68,0,0
61.47,5.68,0.011,0
61.64,5.68,0,0
61.8,5.68,0,0
61.97,5.68,0,0
62.14,5.68,0.002,0
62.3,5.68,0.012,0
34.25,5.85,0,0
34.41,5.85,0,0
34.58,5.85,0,0
34.75,5.85,0,0
34.91,5.85,0,0
35.08,5.85,0,0
35.24,5.85,0,0
35.41,5.85,0,0
35.58,5.85,0,0
35.74,5.85,0,0
35.91,5.85,0,0
36.08,5.85,0,0
36.24,5.85,0,0
36.41,5.85,0,0
36.57,5.85,0,0
36.74,5.85,0,0
36.91,5.85,0.038,0
43.38,5.85,0.188,1
43.55,5.85,0.232,1
43.71,5.85,0.232,1
43.88,5.85,0.221,1
44.04,5.85,0.753,1
44.21,5.85,0.772,1
44.38,5.85,0.819,1
44.54,5.85,0.829,1
44.71,5.85,0.447,1
44.87,5.85,0.225,1
45.04,5.85,0.673,1
45.2,5.85,0.859,1
45.37,5.85,0.831,1
45.54,5.85,0.77,1
45.7,5.85,0.897,1
45.87,5.85,0.939,1
46.03,5.85,0.857,1
46.2,5.85,0.692,1
46.37,5.85,0.448,1
46.53,5.85,0.774,1
46.7,5.85,0.825,1
46.87,5.85,0.858,1
47.03,5.85,0.94,1
47.2,5.85,0.954,1
47.36,5.85,0.926,1
47.53,5.85,0.941,1
47.7,5.85,0.936,1
47.86,5.85,0.891,1
48.03,5.85,0.866,1
48.19,5.85,0.357,1
48.36,5.85,0.38,1
48.52,5.85,0.135,1
48.69,5.85,0.394,1
48.86,5.85,0.415,1
49.02,5.85,0.866,1
49.19,5.85,0.892,1
49.35,5.85,0.769,1
49.52,5.85,0.882,1
49.69,5.85,0.807,1
49.85,5.85,0.748,1
50.02,5.85,0.734,1
50.19,5.85,0.643,1
50.35,5.85,0.636,1
50.52,5.85,0.748,1
50.68,5.85,0.876,1
50.85,5.85,0.839,1
51.02,5.85,0.892,1
51.18,5.85,0.811,1
51.35,5.85,0.873,1
51.51,5.85,0.767,1
51.68,5.85,0.849,1
51.84,5.85,0.882,1
52.01,5.85,0.812,1
52.18,5.85,0.833,1
52.34,5.85,0.849,1
52.51,5.85,0.871,1
52.67,5.85,0.87,1
52.84,5.85,0.938,1
53.01,5.85,0.904,1
53.17,5.85,0.915,1
53.34,5.85,0.941,1
58.65,5.85,0.126,1
58.82,5.85,0.228,1
58.98,5.85,0.299,1
59.15,5.85,0.236,1
59.48,5.85,0.067,0
59.65,5.85,0.059,0
59.81,5.85,0.011,0
59.98,5.85,0.005,0
60.15,5.85,0.082,0
60.31,5.85,0.043,0
60.48,5.85,0.038,0
60.64,5.85,0.027,0
60.81,5.85,0.008,0
60.98,5.85,0,0
61.14,5.85,0.004,0
61.31,5.85,0.003,0
61.47,5.85,0.008,0
61.64,5.85,0.003,0
61.8,5.85,0,0
61.97,5.85,0.001,0
62.14,5.85,0,0
62.3,5.85,0.001,0
34.25,6.01,0,0
34.41,6.01,0,0
34.58,6.01,0,0
34.75,6.01,0,0
34.91,6.01,0,0
35.08,6.01,0,0
35.24,6.01,0,0
35.41,6.01,0,0
35.58,6.01,0,0
35.74,6.01,0,0
35.91,6.01,0,0
36.08,6.01,0,0
36.24,6.01,0,0
36.41,6.01,0,0
36.57,6.01,0,0
36.74,6.01,0,0
36.91,6.01,0.028,0
43.21,6.01,0.057,0
43.38,6.01,0.186,1
43.55,6.01,0.172,1
43.71,6.01,0.176,1
43.88,6.01,0.172,1
44.04,6.01,0.762,1
44.21,6.01,0.849,1
44.38,6.01,0.846,1
44.54,6.01,0.781,1
44.71,6.01,0.125,1
44.87,6.01,0.149,1
45.04,6.01,0.04,0
45.2,6.01,0.004,0
45.37,6.01,0.631,1
45.54,6.01,0.693,1
45.7,6.01,0.917,1
45.87,6.01,0.922,1
46.03,6.01,0.91,1
46.2,6.01,0.866,1
46.37,6.01,0.262,1
46.53,6.01,0.425,1
46.7,6.01,0.48,1
46.87,6.01,0.756,1
47.03,6.01,0.804,1
47.2,6.01,0.928,1
47.36,6.01,0.945,1
47.53,6.01,0.927,1
47.7,6.01,0.877,1
47.86,6.01,0.902,1
48.03,6.01,0.756,1
48.19,6.01,0.364,1
48.36,6.01,0.389,1
48.52,6.01,0.473,1
48.69,6.01,0.454,1
48.86,6.01,0.85,1
49.02,6.01,0.852,1
49.19,6.01,0.87,1
49.35,6.01,0.858,1
49.52,6.01,0.824,1
49.69,6.01,0.828,1
49.85,6.01,0.849,1
50.02,6.01,0.739,1
50.19,6.01,0.736,1
50.35,6.01,0.602,1
50.52,6.01,0.687,1
50.68,6.01,0.863,1
50.85,6.01,0.905,1
51.02,6.01,0.891,1
51.18,6.01,0.881,1
51.35,6.01,0.752,1
51.51,6.01,0.739,1
51.68,6.01,0.774,1
51.84,6.01,0.824,1
52.01,6.01,0.906,1
52.18,6.01,0.879,1
52.34,6.01,0.92,1
52.51,6.01,0.905,1
52.67,6.01,0.911,1
52.84,6.01,0.901,1
53.01,6.01,0.882,1
53.17,6.01,0.876,1
53.34,6.01,0.95,1
53.51,6.01,0.912,1
58.48,6.01,0.191,1
58.65,6.01,0.078,0
58.82,6.01,0.088,0
58.98,6.01,0.18,1
59.15,6.01,0.183,1
59.31,6.01,0.084,0
59.48,6.01,0.063,0
59.65,6.01,0.045,0
59.81,6.01,0.042,0
59.98,6.01,0.012,0
60.15,6.01,0.065,0
60.31,6.01,0.031,0
60.48,6.01,0.003,0
60.64,6.01,0.005,0
60.81,6.01,0,0
60.98,6.01,0,0
61.14,6.01,0,0
61.31,6.01,0,0
61.47,6.01,0.002,0
61.64,6.01,0,0
61.8,6.01,0,0
61.97,6.01,0,0
62.14,6.01,0,0
62.3,6.01,0.012,0
62.47,6.01,0.083,0
34.25,6.18,0,0
34.41,6.18,0,0
34.58,6.18,0,0
34.75,6.18,0,0
34.91,6.18,0,0
35.08,6.18,0,0
35.24,6.18,0,0
35.41,6.18,0,0
35.58,6.18,0,0
35.74,6.18,0,0
35.91,6.18,0,0
36.08,6.18,0,0
36.24,6.18,0,0
36.41,6.18,0,0
36.57,6.18,0.001,0
36.74,6.18,0.001,0
36.91,6.18,0.009,0
37.07,6.18,0.289,1
43.21,6.18,0.069,0
43.38,6.18,0.137,1
43.55,6.18,0.173,1
43.71,6.18,0.214,1
43.88,6.18,0.282,1
44.04,6.18,0.862,1
44.21,6.18,0.845,1
44.38,6.18,0.747,1
44.54,6.18,0.75,1
44.71,6.18,0.581,1
44.87,6.18,0.024,0
45.04,6.18,0,0
45.2,6.18,0,0
45.37,6.18,0,0
45.54,6.18,0.794,1
45.7,6.18,0.678,1
45.87,6.18,0.593,1
46.03,6.18,0.888,1
46.2,6.18,0.801,1
46.37,6.18,0.852,1
46.53,6.18,0.218,1
46.7,6.18,0.163,1
46.87,6.18,0.426,1
47.03,6.18,0.652,1
47.2,6.18,0.825,1
47.36,6.18,0.911,1
47.53,6.18,0.795,1
47.7,6.18,0.812,1
47.86,6.18,0.881,1
48.03,6.18,0.875,1
48.19,6.18,0.877,1
48.36,6.18,0.458,1
48.52,6.18,0.491,1
48.69,6.18,0.488,1
48.86,6.18,0.59,1
49.02,6.18,0.934,1
49.19,6.18,0.919,1
49.35,6.18,0.839,1
49.52,6.18,0.885,1
49.69,6.18,0.893,1
49.85,6.18,0.837,1
50.02,6.18,0.801,1
50.19,6.18,0.693,1
50.35,6.18,0.68,1
50.52,6.18,0.592,1
50.68,6.18,0.643,1
50.85,6.18,0.797,1
51.02,6.18,0.89,1
51.18,6.18,0.84,1
51.35,6.18,0.848,1
51.51,6.18,0.8,1
51.68,6.18,0.848,1
51.84,6.18,0.944,1
52.01,6.18,0.874,1
52.18,6.18,0.872,1
52.34,6.18,0.921,1
52.51,6.18,0.882,1
52.67,6.18,0.839,1
52.84,6.18,0.859,1
53.01,6.18,0.892,1
53.17,6.18,0.896,1
53.34,6.18,0.896,1
53.51,6.18,0.942,1
58.48,6.18,0.08,0
58.65,6.18,0.074,0
58.82,6.18,0.035,0
58.98,6.18,0.083,0
59.15,6.18,0.046,0
59.31,6.18,0.072,0
59.48,6.18,0.068,0
59.65,6.18,0.005,0
59.81,6.18,0.019,0
59.98,6.18,0.001,0
60.15,6.18,0.011,0
60.31,6.18,0.04,0
60.48,6.18,0.003,0
60.64,6.18,0,0
60.81,6.18,0,0
60.98,6.18,0,0
61.14,6.18,0,0
61.31,6.18,0,0
61.47,6.18,0.003,0
61.64,6.18,0,0
61.8,6.18,0,0
61.97,6.18,0,0
62.14,6.18,0.001,0
62.3,6.18,0,0
62.47,6.18,0.227,1
34.25,6.35,0,0
34.41,6.35,0,0
34.58,6.35,0,0
34.75,6.35,0,0
34.91,6.35,0,0
35.08,6.35,0,0
35.24,6.35,0,0
35.41,6.35,0,0
35.58,6.35,0,0
35.74,6.35,0,0
35.91,6.35,0,0
36.08,6.35,0,0
36.24,6.35,0,0
36.41,6.35,0,0
36.57,6.35,0,0
36.74,6.35,0.009,0
36.91,6.35,0.038,0
37.07,6.35,0.309,1
43.21,6.35,0.097,0
43.38,6.35,0.146,1
43.55,6.35,0.18,1
43.71,6.35,0.232,1
43.88,6.35,0.391,1
44.04,6.35,0.765,1
44.21,6.35,0.856,1
44.38,6.35,0.27,1
44.54,6.35,0.527,1
44.71,6.35,0.123,1
44.87,6.35,0,0
45.04,6.35,0,0
45.2,6.35,0,0
45.37,6.35,0.002,0
45.54,6.35,0.265,1
45.7,6.35,0.804,1
45.87,6.35,0.422,1
46.03,6.35,0.421,1
46.2,6.35,0.748,1
46.37,6.35,0.903,1
46.53,6.35,0.822,1
46.7,6.35,0.067,0
46.87,6.35,0.218,1
47.03,6.35,0.555,1
47.2,6.35,0.771,1
47.36,6.35,0.845,1
47.53,6.35,0.884,1
47.7,6.35,0.838,1
47.86,6.35,0.892,1
48.03,6.35,0.805,1
48.19,6.35,0.824,1
48.36,6.35,0.471,1
48.52,6.35,0.288,1
48.69,6.35,0.686,1
48.86,6.35,0.753,1
49.02,6.35,0.599,1
49.19,6.35,0.734,1
49.35,6.35,0.849,1
49.52,6.35,0.891,1
49.69,6.35,0.877,1
