"Lat","Lon","MeanDateLeaf","lodoy","daylength"
52.84,24.77,130.2,130,15.4721894734698
53.01,24.77,130.8,130,15.4948202554394
53.17,24.77,131.3,131,15.5742860733805
53.34,24.77,130.8,130,15.5393658044941
53.51,24.77,131.2,131,15.6215110713755
53.67,24.77,132.8,132,15.7026549920742
53.84,24.77,132.7,132,15.7272979569888
54,24.77,132.6,132,15.7507156789359
54.17,24.77,133.7,133,15.835083094482
54.34,24.77,133.5,133,15.860942033689
54.5,24.77,133,133,15.8855226812803
54.67,24.77,133.4,133,15.9119023895828
54.83,24.77,133.4,133,15.9369821792327
55,24.77,132.2,132,15.9022478941273
55.16,24.77,133.1,133,15.9894997123956
55.33,24.77,132.5,132,15.9543198784085
55.5,24.77,132.9,132,15.9815678339644
55.66,24.77,133.4,133,16.0711780603771
55.83,24.77,133.4,133,16.0995493513891
55.99,24.77,133.3,133,16.1265392857962
56.16,24.77,133.8,133,16.155527678891
56.33,24.77,134.3,134,16.2499433751732
56.49,24.77,134.7,134,16.2783844973319
56.66,24.77,135.9,135,16.3743411375753
56.83,24.77,136.2,136,16.4709735452034
56.99,24.77,137.4,137,16.5663168602719
57.16,24.77,138.5,138,16.6642194815409
57.32,24.77,139.5,139,16.7606949343782
57.49,24.77,140.6,140,16.8598291276873
57.66,24.77,141.7,141,16.9595958013176
57.82,24.77,142.6,142,17.057709779209
57.99,24.77,142.9,142,17.0966374969399
58.15,24.77,143,143,17.1963965856072
58.32,24.77,142.2,142,17.1737368041605
58.48,24.77,142.5,142,17.2118716634978
58.65,24.77,143.1,143,17.3176416323983
58.82,24.77,144.1,144,17.4241728218379
58.98,24.77,144.5,144,17.4653477133325
59.15,24.77,146,146,17.6367839792761
59.31,24.77,146,146,17.6806379737548
59.48,24.77,146.3,146,17.7279489905423
60.31,24.77,150.4,150,18.2284207527961
60.48,24.77,151.6,151,18.3452945659457
60.64,24.77,152.6,152,18.4596438951023
60.81,24.77,152.9,152,18.5194538571498
60.98,24.77,153,153,18.6403021120167
61.14,24.77,153.2,153,18.6997979614179
61.31,24.77,152.5,152,18.7024636767082
61.47,24.77,152.3,152,18.7634200995877
61.64,24.77,153.7,153,18.8935572584082
61.8,24.77,154,154,19.0211477340469
61.97,24.77,154.1,154,19.0926551770582
62.14,24.77,155.2,155,19.2289184506032
62.3,24.77,155.6,155,19.3007579482736
62.47,24.77,157.7,157,19.5026394325744
62.63,24.77,159.6,159,19.6959486275276
62.8,24.77,159.5,159,19.7844006764379
62.97,24.77,159.8,159,19.8756105029315
63.13,24.77,161.3,161,20.0754096804585
63.3,24.77,161.3,161,20.1759903294334
63.47,24.77,160.9,160,20.2228707594893
63.63,24.77,160.6,160,20.3228735674383
63.8,24.77,160.7,160,20.4332478374026
63.96,24.77,159.9,159,20.4739241095299
64.13,24.77,160.1,160,20.6612684729483
64.3,24.77,160.8,160,20.7868868193322
64.46,24.77,162.3,162,21.0521952273363
64.63,24.77,162.5,162,21.1989460647368
64.79,24.77,161.1,161,21.2692612820943
64.96,24.77,161.5,161,21.4312138158932
65.13,24.77,162.2,162,21.6947246856096
65.79,24.77,165.4,165,23.1087160455682
65.95,24.77,165.6,165,24
66.12,24.77,166.2,166,24
66.29,24.77,167.3,167,24
66.45,24.77,168.6,168,24
66.62,24.77,168,168,24
66.78,24.77,168.6,168,24
66.95,24.77,170.6,170,24
67.12,24.77,170.3,170,24
67.28,24.77,171.2,171,24
67.45,24.77,172,172,24
67.61,24.77,173.5,173,24
67.78,24.77,173.7,173,24
67.95,24.77,174,174,24
68.11,24.77,176,176,24
68.28,24.77,179.1,179,24
68.44,24.77,180.9,180,24
68.61,24.77,183.1,183,24
68.78,24.77,183.3,183,24
68.94,24.77,183.4,183,24
69.11,24.77,182.6,182,24
69.28,24.77,182.3,182,24
69.44,24.77,184.6,184,24
69.61,24.77,188.6,188,24
69.77,24.77,190,190,24
69.94,24.77,198.9,198,24
70.11,24.77,187.9,187,24
70.27,24.77,188.3,188,24
70.44,24.77,188.4,188,24
70.6,24.77,187.1,187,24
70.77,24.77,190.7,190,24
70.94,24.77,192.1,192,24
71.1,24.77,187.7,187,24
35.08,24.94,97,97,12.7516739043329
35.24,24.94,97.5,97,12.7556137794181
35.41,24.94,107.5,107,13.1190674468804
35.58,24.94,97.1,97,12.7640421802919
37.57,24.94,96.4,96,12.7753672552469
37.9,24.94,98.2,98,12.8637027709003
38.07,24.94,99.7,99,12.9086003621908
41.05,24.94,103.8,103,13.178274394567
41.22,24.94,105.4,105,13.2731300463635
41.39,24.94,118.3,118,13.8363034023542
41.55,24.94,127.8,127,14.2030098231436
41.72,24.94,131.4,131,14.3644196267486
41.88,24.94,140.7,140,14.6812574644156
42.05,24.94,125.2,125,14.1636522739805
42.22,24.94,110.6,110,13.5413570387352
42.38,24.94,110.5,110,13.549667726427
42.55,24.94,115.5,115,13.7806931844085
42.72,24.94,121.3,121,14.0494340982304
42.88,24.94,144.7,144,14.9006919352008
43.05,24.94,121.3,121,14.072827073561
43.21,24.94,118.8,118,13.9541934324724
43.38,24.94,112.9,112,13.6950540484765
43.55,24.94,111.2,111,13.6584655144598
43.71,24.94,112,112,13.7140738725072
43.88,24.94,110.7,110,13.6298669761799
44.04,24.94,110.6,110,13.6386760713104
44.21,24.94,111.5,111,13.6958352128079
44.38,24.94,111.4,111,13.7056066388662
44.54,24.94,113,113,13.8107292177876
44.71,24.94,114.2,114,13.869042412157
44.87,24.94,115.6,115,13.9270727599824
45.04,24.94,117,117,14.0335935154561
45.2,24.94,120.7,120,14.1860370344822
45.37,24.94,126.5,126,14.4724578236097
45.54,24.94,154.1,154,15.4692153781627
45.7,24.94,164.1,164,15.6623849262324
45.87,24.94,123.7,123,14.3786758907564
46.03,24.94,123.8,123,14.3919855781533
46.2,24.94,124.3,124,14.4530880569529
46.37,24.94,122.4,122,14.3729412508887
46.53,24.94,123.4,123,14.4341390806705
46.7,24.94,124.9,124,14.4964487091396
46.87,24.94,126.3,126,14.6061777174823
47.03,24.94,129.7,129,14.7601743414692
47.2,24.94,144.7,144,15.389234024857
47.36,24.94,137.8,137,15.1423054954182
47.53,24.94,137.2,137,15.1617042096238
47.7,24.94,154.8,154,15.7573384016467
47.86,24.94,152.3,152,15.727050921232
48.03,24.94,141.9,141,15.3816474789267
48.19,24.94,134.1,134,15.1079538571594
48.36,24.94,134.5,134,15.1271756965515
48.52,24.94,127,127,14.8131960517519
48.69,24.94,126.1,126,14.780252556374
48.86,24.94,125.4,125,14.7462302076132
49.02,24.94,125.5,125,14.7620108695071
49.19,24.94,125.9,125,14.7789046540356
49.35,24.94,127.6,127,14.8984477089719
49.52,24.94,128.2,128,14.9676168061877
49.69,24.94,128.9,128,14.9859875465539
49.85,24.94,129.2,129,15.0548339277701
50.02,24.94,128.2,128,15.0220760098259
50.19,24.94,127.5,127,14.9881570438302
50.35,24.94,127.8,127,15.0056572909287
50.52,24.94,128.1,128,15.0778636453552
50.68,24.94,128.2,128,15.0960061818377
50.85,24.94,128,128,15.1154408824977
51.02,24.94,127.2,127,15.0804475710671
51.18,24.94,126.8,126,15.0431453357418
51.35,24.94,126.8,126,15.0622796389953
51.51,24.94,126.8,126,15.0804389394149
51.68,24.94,126.9,126,15.0998956430967
51.84,24.94,127,127,15.1754672569582
52.01,24.94,127.3,127,15.195671814421
52.18,24.94,127.7,127,15.2160563534189
52.34,24.94,128.2,128,15.2931668471198
52.51,24.94,128.6,128,15.3143371218348
52.67,24.94,129.2,129,15.3924224634277
52.84,24.94,130.2,130,15.4721894734698
53.01,24.94,130.2,130,15.4948202554394
53.17,24.94,131.2,131,15.5742860733805
53.34,24.94,131.3,131,15.5977848978977
53.51,24.94,131.3,131,15.6215110713755
53.67,24.94,132,132,15.7026549920742
53.84,24.94,132.3,132,15.7272979569888
54,24.94,132.4,132,15.7507156789359
54.17,24.94,133.4,133,15.835083094482
54.34,24.94,133.2,133,15.860942033689
54.5,24.94,132.2,132,15.8253404647857
54.67,24.94,132.7,132,15.8512265802321
54.83,24.94,132.4,132,15.8758354047872
55,24.94,132.7,132,15.9022478941273
55.16,24.94,133.2,133,15.9894997123956
55.33,24.94,133.2,133,16.0169801747637
55.5,24.94,133,133,16.0447577630128
55.66,24.94,133.6,133,16.0711780603771
55.83,24.94,133.8,133,16.0995493513891
55.99,24.94,133.9,133,16.1265392857962
56.16,24.94,134.3,134,16.2200579200896
56.33,24.94,134.2,134,16.2499433751732
56.49,24.94,135.2,135,16.3431957071539
56.66,24.94,136.1,136,16.4388653259897
56.83,24.94,136.7,136,16.4709735452034
56.99,24.94,138,138,16.6301280632363
57.16,24.94,139.7,139,16.7276362825698
57.32,24.94,139.7,139,16.7606949343782
57.49,24.94,140.6,140,16.8598291276873
57.66,24.94,141.9,141,16.9595958013176
57.82,24.94,142.4,142,17.057709779209
57.99,24.94,142.4,142,17.0966374969399
58.15,24.94,142.9,142,17.1337619541282
58.32,24.94,142.6,142,17.1737368041605
58.48,24.94,142.7,142,17.2118716634978
58.65,24.94,142.9,142,17.2529475115725
58.82,24.94,144.5,144,17.4241728218379
58.98,24.94,144.9,144,17.4653477133325
59.15,24.94,146,146,17.6367839792761
59.31,24.94,145.7,145,17.6170989070024
59.48,24.94,146.4,146,17.7279489905423
60.31,24.94,149.4,149,18.1664508276374
60.48,24.94,150.2,150,18.2842605269916
60.64,24.94,152.3,152,18.4596438951023
60.81,24.94,152.7,152,18.5194538571498
60.98,24.94,152.8,152,18.5804562312611
61.14,24.94,153.5,153,18.6997979614179
61.31,24.94,152.4,152,18.7024636767082
61.47,24.94,153.2,153,18.8262902596435
61.64,24.94,154.1,154,18.955349161385
61.8,24.94,154.6,154,19.0211477340469
61.97,24.94,154.5,154,19.0926551770582
62.14,24.94,154.7,154,19.1658893947041
62.3,24.94,156.6,156,19.3625234678835
62.47,24.94,158,158,19.5603152256113
62.63,24.94,159.5,159,19.6959486275276
62.8,24.94,158.9,158,19.7269286662256
62.97,24.94,159.8,159,19.8756105029315
63.13,24.94,160.4,160,20.0214899548798
63.3,24.94,160.9,160,20.1203913334967
63.47,24.94,160.7,160,20.2228707594893
63.63,24.94,160,160,20.3228735674383
63.8,24.94,160.3,160,20.4332478374026
63.96,24.94,159.5,159,20.4739241095299
64.13,24.94,160.4,160,20.6612684729483
64.3,24.94,160.7,160,20.7868868193322
64.46,24.94,161.6,161,20.9836640204157
64.63,24.94,161.6,161,21.1265409936648
64.79,24.94,161.3,161,21.2692612820943
64.96,24.94,161,161,21.4312138158932
65.79,24.94,165.1,165,23.1087160455682
65.95,24.94,165.8,165,24
66.12,24.94,165.7,165,24
66.29,24.94,166.8,166,24
66.45,24.94,168.4,168,24
66.62,24.94,168.8,168,24
66.78,24.94,169.4,169,24
66.95,24.94,169.1,169,24
67.12,24.94,170.3,170,24
67.28,24.94,171,171,24
67.45,24.94,171.9,171,24
67.61,24.94,172.5,172,24
67.78,24.94,173.8,173,24
67.95,24.94,174.1,174,24
68.11,24.94,176.3,176,24
68.28,24.94,178.7,178,24
68.44,24.94,180.8,180,24
68.61,24.94,182.5,182,24
68.78,24.94,182.6,182,24
68.94,24.94,182.3,182,24
69.11,24.94,184.5,184,24
69.28,24.94,182.3,182,24
69.44,24.94,183.6,183,24
69.61,24.94,186.5,186,24
69.77,24.94,185,185,24
69.94,24.94,183.2,183,24
70.11,24.94,182.9,182,24
70.27,24.94,183.6,183,24
70.44,24.94,187.4,187,24
70.6,24.94,188.8,188,24
70.77,24.94,194.6,194,24
70.94,24.94,188.2,188,24
35.24,25.11,97.8,97,12.7556137794181
35.41,25.11,96.5,96,12.723225770783
37.24,25.11,95.9,95,12.7279498382819
37.73,25.11,97.8,97,12.8192074188552
40.06,25.11,103.9,103,13.1404328829092
41.22,25.11,106,106,13.3169831531317
41.39,25.11,116.3,116,13.7536473746842
41.55,25.11,122,122,14.0086965740725
41.72,25.11,125.4,125,14.1390807464678
41.88,25.11,128.3,128,14.2664440112633
42.05,25.11,118.5,118,13.8782002795256
42.22,25.11,111.2,111,13.5857610893063
42.38,25.11,111.9,111,13.5943312694607
42.55,25.11,118.2,118,13.9105775106192
42.72,25.11,123.8,123,14.1327364429332
42.88,25.11,140.9,140,14.7779592711708
43.05,25.11,118.3,118,13.9435259334907
43.21,25.11,116.5,116,13.8657767884602
43.38,25.11,113.7,113,13.7408655235081
43.55,25.11,110.5,110,13.6118574412612
43.71,25.11,111.1,111,13.66744342857
43.88,25.11,109.8,109,13.5824551268036
44.04,25.11,110.8,110,13.6386760713104
44.21,25.11,110.8,110,13.6480918477075
44.38,25.11,112.2,112,13.7533938435773
44.54,25.11,112.5,112,13.7629271439745
44.71,25.11,113.6,113,13.8212198899635
44.87,25.11,115.1,115,13.9270727599824
45.04,25.11,119.1,119,14.127550751242
45.2,25.11,122.8,122,14.2783222364212
45.37,25.11,128.1,128,14.5599572178576
45.54,25.11,146.9,146,15.2541593763944
45.7,25.11,153.1,153,15.4660983229574
45.87,25.11,124.8,124,14.424951383554
46.03,25.11,123.9,123,14.3919855781533
46.2,25.11,125.8,125,14.4994978324919
46.37,25.11,124.5,124,14.4677307861636
46.53,25.11,127.1,127,14.6211710930444
46.7,25.11,129.4,129,14.7280412678829
46.87,25.11,138.4,138,15.1269593680438
47.03,25.11,136.8,136,15.0643131372344
47.2,25.11,148.1,148,15.5210818820147
47.36,25.11,143.4,143,15.3735904996087
47.53,25.11,143.2,143,15.3946477893468
47.7,25.11,147.7,147,15.5544757169565
47.86,25.11,147.4,147,15.5755684952544
48.03,25.11,139,139,15.3022727474388
48.19,25.11,134.6,134,15.1079538571594
48.36,25.11,129.7,129,14.8944559359351
48.52,25.11,125.5,125,14.7130734008937
48.69,25.11,125.1,125,14.7295882946697
48.86,25.11,125.2,125,14.7462302076132
49.02,25.11,125.2,125,14.7620108695071
49.19,25.11,126.8,126,14.8305956823075
49.35,25.11,127.9,127,14.8984477089719
49.52,25.11,129.2,129,15.0183415544867
49.69,25.11,129.4,129,15.0370688285597
49.85,25.11,130.1,130,15.1056510116931
50.02,25.11,129.7,129,15.0738597153303
50.19,25.11,127.9,127,14.9881570438302
50.35,25.11,127.9,127,15.0056572909287
50.52,25.11,128.2,128,15.0778636453552
50.68,25.11,128.2,128,15.0960061818377
50.85,25.11,127.7,127,15.0612357937835
51.02,25.11,127,127,15.0804475710671
51.18,25.11,127,127,15.0986790456483
51.35,25.11,127,127,15.1182116209702
51.51,25.11,126.8,126,15.0804389394149
51.68,25.11,126.9,126,15.0998956430967
51.84,25.11,127.1,127,15.1754672569582
52.01,25.11,127.1,127,15.195671814421
52.18,25.11,127.3,127,15.2160563534189
52.34,25.11,128,128,15.2931668471198
52.51,25.11,128.6,128,15.3143371218348
52.67,25.11,129.1,129,15.3924224634277
52.84,25.11,130,130,15.4721894734698
53.01,25.11,130.3,130,15.4948202554394
53.17,25.11,131.1,131,15.5742860733805
53.34,25.11,130.4,130,15.5393658044941
53.51,25.11,130.7,130,15.5626377207327
53.67,25.11,131.1,131,15.6440528853672
53.84,25.11,131.8,131,15.6682320029073
54,25.11,132.3,132,15.7507156789359
54.17,25.11,132.5,132,15.7758396468825
54.34,25.11,132.7,132,15.8012181215061
54.5,25.11,132,132,15.8253404647857
54.67,25.11,132.6,132,15.8512265802321
54.83,25.11,132.6,132,15.8758354047872
55,25.11,132.5,132,15.9022478941273
55.16,25.11,133,133,15.9894997123956
55.33,25.11,133.6,133,16.0169801747637
55.5,25.11,133.7,133,16.0447577630128
55.66,25.11,133.6,133,16.0711780603771
55.83,25.11,134.2,134,16.1629993504318
55.99,25.11,134.1,134,16.1905089231315
56.16,25.11,134.9,134,16.2200579200896
56.33,25.11,135.3,135,16.314211285972
56.49,25.11,135.2,135,16.3431957071539
56.66,25.11,136.1,136,16.4388653259897
56.83,25.11,137.6,137,16.5351768820712
56.99,25.11,138.7,138,16.6301280632363
57.16,25.11,140.5,140,16.790001364512
57.32,25.11,140.1,140,16.8236412483225
57.49,25.11,140.3,140,16.8598291276873
57.66,25.11,141.2,141,16.9595958013176
57.82,25.11,141.3,141,16.9951494272326
57.99,25.11,142.1,142,17.0966374969399
58.15,25.11,143.1,143,17.1963965856072
58.32,25.11,143.3,143,17.2370563101887
58.48,25.11,142.6,142,17.2118716634978
58.65,25.11,143.1,143,17.3176416323983
58.82,25.11,144.1,144,17.4241728218379
58.98,25.11,145.7,145,17.5288253185316
59.15,25.11,146,146,17.6367839792761
59.31,25.11,145.8,145,17.6170989070024
59.48,25.11,146.4,146,17.7279489905423
60.31,25.11,149.7,149,18.1664508276374
60.48,25.11,150.1,150,18.2842605269916
60.64,25.11,151,151,18.3996757943897
60.81,25.11,151.8,151,18.4585363466692
60.98,25.11,152.7,152,18.5804562312611
61.14,25.11,153.8,153,18.6997979614179
61.31,25.11,153.7,153,18.764306514309
61.47,25.11,153.4,153,18.8262902596435
61.64,25.11,154.1,154,18.955349161385
61.8,25.11,154.4,154,19.0211477340469
61.97,25.11,154.7,154,19.0926551770582
62.14,25.11,155,155,19.2289184506032
62.3,25.11,155.9,155,19.3007579482736
62.47,25.11,158.5,158,19.5603152256113
62.63,25.11,159,159,19.6959486275276
62.8,25.11,158.5,158,19.7269286662256
62.97,25.11,159.4,159,19.8756105029315
63.13,25.11,158.9,158,19.9035675431964
63.3,25.11,159.6,159,20.061317154693
63.47,25.11,160.1,160,20.2228707594893
63.63,25.11,160.1,160,20.3228735674383
63.8,25.11,159.8,159,20.3681122294756
63.96,25.11,159.1,159,20.4739241095299
64.13,25.11,160.4,160,20.6612684729483
64.3,25.11,160.8,160,20.7868868193322
64.46,25.11,161.2,161,20.9836640204157
64.63,25.11,160.9,160,21.0499598032434
64.79,25.11,160.8,160,21.1883983805899
64.96,25.11,160.6,160,21.344969416274
65.62,25.11,163.2,163,22.4604412423946
65.79,25.11,164.8,164,22.9463253310444
65.95,25.11,166.1,166,24
66.12,25.11,165.1,165,24
66.29,25.11,166.5,166,24
66.45,25.11,167.5,167,24
66.62,25.11,169,169,24
66.78,25.11,170.2,170,24
66.95,25.11,169.4,169,24
67.12,25.11,169.3,169,24
67.28,25.11,171.8,171,24
67.45,25.11,172.6,172,24
67.61,25.11,172.3,172,24
67.78,25.11,173.4,173,24
67.95,25.11,174.4,174,24
68.11,25.11,176.5,176,24
68.28,25.11,179.5,179,24
68.44,25.11,180.7,180,24
68.61,25.11,180.3,180,24
68.78,25.11,181,181,24
68.94,25.11,181.9,181,24
69.11,25.11,183.2,183,24
69.28,25.11,183.1,183,24
69.44,25.11,182,182,24
69.61,25.11,184.7,184,24
69.77,25.11,183.6,183,24
69.94,25.11,181.8,181,24
70.11,25.11,179.1,179,24
70.27,25.11,180.5,180,24
70.44,25.11,183.5,183,24
70.6,25.11,189.3,189,24
70.77,25.11,193.9,193,24
70.94,25.11,186.7,186,24
35.24,25.27,97.6,97,12.7556137794181
35.41,25.27,97.1,97,12.7598183676262
37.24,25.27,96.5,96,12.7671946919141
37.73,25.27,97.5,97,12.8192074188552
40.06,25.27,102.6,102,13.0978813779042
41.05,25.27,104.1,104,13.2222081111719
41.22,25.27,105.6,105,13.2731300463635
41.39,25.27,120.1,120,13.91767618585
41.55,25.27,117.8,117,13.804955578976
41.72,25.27,119.9,119,13.8984916153852
41.88,25.27,120.5,120,13.9501878730055
42.05,25.27,117.9,117,13.8360070768241
42.22,25.27,110.6,110,13.5413570387352
42.38,25.27,113.1,113,13.6829161261619
42.55,25.27,119.9,119,13.9532298517034
42.72,25.27,119.9,119,13.9646376299716
42.88,25.27,130.9,130,14.4242644346166
43.05,25.27,120.5,120,14.0300839171247
43.21,25.27,117.6,117,13.9101459047581
43.38,25.27,112.7,112,13.6950540484765
43.55,25.27,111.8,111,13.6584655144598
43.71,25.27,110.9,110,13.620562762494
43.88,25.27,110.3,110,13.6298669761799
44.04,25.27,110.5,110,13.6386760713104
44.21,25.27,110.3,110,13.6480918477075
44.38,25.27,112,112,13.7533938435773
44.54,25.27,112.3,112,13.7629271439745
44.71,25.27,113,113,13.8212198899635
44.87,25.27,115.2,115,13.9270727599824
45.04,25.27,119,119,14.127550751242
45.2,25.27,122.9,122,14.2783222364212
45.37,25.27,137.6,137,14.9256528396742
45.54,25.27,143.9,143,15.1579581483768
45.7,25.27,140.5,140,15.0717785203179
45.87,25.27,125.7,125,14.4707736958498
46.03,25.27,124,124,14.4385464432613
46.2,25.27,124.5,124,14.4530880569529
46.37,25.27,126.7,126,14.5606861229092
46.53,25.27,132.1,132,14.8431731202523
46.7,25.27,140.8,140,15.1844934088127
46.87,25.27,147,147,15.4475660515537
47.03,25.27,140.2,140,15.2227862666733
47.2,25.27,154.9,154,15.688033157878
47.36,25.27,146.5,146,15.4774635726206
47.53,25.27,143,143,15.3946477893468
47.7,25.27,143.4,143,15.4158716951597
47.86,25.27,142.5,142,15.3987659371475
48.03,25.27,138.6,138,15.261349315874
48.19,25.27,136.2,136,15.1956917646826
48.36,25.27,126.4,126,14.7476461328076
48.52,25.27,123.7,123,14.6109508936109
48.69,25.27,124.6,124,14.6784224757344
48.86,25.27,124.7,124,14.6947167404771
49.02,25.27,126.1,126,14.8133496216969
49.19,25.27,127.9,127,14.8817590911038
49.35,25.27,128.5,128,14.9493929216382
49.52,25.27,129.2,129,15.0183415544867
49.69,25.27,129.6,129,15.0370688285597
49.85,25.27,129.9,129,15.0548339277701
50.02,25.27,130,130,15.1250381420193
50.19,25.27,128.3,128,15.0408917551928
50.35,25.27,128,128,15.0587430636714
50.52,25.27,128,128,15.0778636453552
50.68,25.27,127.5,127,15.0421855131624
50.85,25.27,127,127,15.0612357937835
51.02,25.27,126.9,126,15.0252848716487
51.18,25.27,127.2,127,15.0986790456483
51.35,25.27,126.7,126,15.0622796389953
51.51,25.27,127,127,15.1367496724195
51.68,25.27,126.9,126,15.0998956430967
51.84,25.27,127,127,15.1754672569582
52.01,25.27,127.1,127,15.195671814421
52.18,25.27,127.5,127,15.2160563534189
52.34,25.27,128.2,128,15.2931668471198
52.51,25.27,128.4,128,15.3143371218348
52.67,25.27,129,129,15.3924224634277
52.84,25.27,129.9,129,15.414408076927
53.01,25.27,130.4,130,15.4948202554394
53.17,25.27,130.6,130,15.5163155471292
53.34,25.27,130.6,130,15.5393658044941
53.51,25.27,131.1,131,15.6215110713755
53.67,25.27,130.9,130,15.5847466823665
53.84,25.27,131.5,131,15.6682320029073
54,25.27,132.2,132,15.7507156789359
54.17,25.27,132.7,132,15.7758396468825
54.34,25.27,132.4,132,15.8012181215061
54.5,25.27,131.8,131,15.7644139638255
54.67,25.27,131.5,131,15.789804713358
54.83,25.27,132.1,132,15.8758354047872
55,25.27,132.8,132,15.9022478941273
55.16,25.27,133.4,133,15.9894997123956
55.33,25.27,133.7,133,16.0169801747637
55.5,25.27,134.3,134,16.1071596117613
55.66,25.27,134.3,134,16.1340842032315
55.83,25.27,134.1,134,16.1629993504318
55.99,25.27,134.6,134,16.1905089231315
56.16,25.27,135,135,16.283757681901
56.33,25.27,135.2,135,16.314211285972
56.49,25.27,135.7,135,16.3431957071539
56.66,25.27,136.4,136,16.4388653259897
56.83,25.27,137.7,137,16.5351768820712
56.99,25.27,139.2,139,16.69293548436
57.16,25.27,142.6,142,16.9113896170041
57.32,25.27,141.2,141,16.8854859748365
57.49,25.27,139.9,139,16.7962535116407
57.66,25.27,139.9,139,16.8322693738456
57.82,25.27,140.7,140,16.9314275224076
57.99,25.27,141.6,141,17.0334164245171
58.15,25.27,143.2,143,17.1963965856072
58.32,25.27,143.1,143,17.2370563101887
58.48,25.27,142.8,142,17.2118716634978
58.65,25.27,143.1,143,17.3176416323983
58.82,25.27,144.2,144,17.4241728218379
58.98,25.27,145.7,145,17.5288253185316
59.15,25.27,146.2,146,17.6367839792761
59.31,25.27,146.1,146,17.6806379737548
59.48,25.27,146.5,146,17.7279489905423
60.31,25.27,149.3,149,18.1664508276374
60.48,25.27,150.1,150,18.2842605269916
60.64,25.27,151.2,151,18.3996757943897
60.81,25.27,152.2,152,18.5194538571498
60.98,25.27,152.8,152,18.5804562312611
61.14,25.27,154,154,18.758427226264
61.31,25.27,154.4,154,18.8239664008487
61.47,25.27,152.9,152,18.7634200995877
61.64,25.27,153.4,153,18.8935572584082
61.8,25.27,153.9,153,18.9582532528448
61.97,25.27,154.6,154,19.0926551770582
62.14,25.27,155.9,155,19.2289184506032
62.3,25.27,156.5,156,19.3625234678835
62.47,25.27,158,158,19.5603152256113
62.63,25.27,158.1,158,19.6399256782212
62.8,25.27,158.7,158,19.7269286662256
62.97,25.27,158.5,158,19.8165875859153
63.13,25.27,158.8,158,19.9035675431964
63.3,25.27,159.9,159,20.061317154693
63.47,25.27,160.2,160,20.2228707594893
63.63,25.27,159.8,159,20.2599814367922
63.8,25.27,159.2,159,20.3681122294756
63.96,25.27,159.7,159,20.4739241095299
64.13,25.27,160.5,160,20.6612684729483
64.3,25.27,161.5,161,20.8563382370123
64.46,25.27,160.9,160,20.9109977588585
64.63,25.27,160.7,160,21.0499598032434
64.79,25.27,160.3,160,21.1883983805899
64.96,25.27,159.9,159,21.255000133695
65.29,25.27,161,161,21.7847835688193
65.62,25.27,163.3,163,22.4604412423946
65.79,25.27,164.5,164,22.9463253310444
65.95,25.27,165.6,165,24
66.12,25.27,165.3,165,24
66.29,25.27,165.5,165,24
66.45,25.27,166.8,166,24
66.62,25.27,168.4,168,24
66.78,25.27,168.9,168,24
66.95,25.27,169.6,169,24
67.12,25.27,170.4,170,24
67.28,25.27,171.9,171,24
67.45,25.27,172.9,172,24
67.61,25.27,173.2,173,24
67.78,25.27,173.7,173,24
67.95,25.27,174.7,174,24
68.11,25.27,176.2,176,24
68.28,25.27,179.2,179,24
68.44,25.27,179.6,179,24
68.61,25.27,179.7,179,24
68.78,25.27,180.6,180,24
68.94,25.27,180.8,180,24
69.11,25.27,182.5,182,24
69.28,25.27,183.6,183,24
69.44,25.27,182,182,24
69.61,25.27,184.4,184,24
69.77,25.27,183.5,183,24
69.94,25.27,187.8,187,24
70.11,25.27,187.9,187,24
70.6,25.27,189.3,189,24
70.77,25.27,188.5,188,24
35.24,25.44,105.6,105,13.0423196568784
35.41,25.44,98.9,98,12.7963091099352
36.57,25.44,96,96,12.7508364587258
37.24,25.44,97.1,97,12.8063392193151
37.57,25.44,96.2,96,12.7753672552469
40.06,25.44,101.8,101,13.0551794334981
41.05,25.44,106.2,106,13.3095563998754
41.22,25.44,105.8,105,13.2731300463635
41.39,25.44,116.9,116,13.7536473746842
41.55,25.44,115.5,115,13.7212027278989
41.72,25.44,115.2,115,13.7311740363213
41.88,25.44,116.6,116,13.7831502859872
42.05,25.44,113.4,113,13.6642291574799
42.22,25.44,110.6,110,13.5413570387352
42.38,25.44,113.7,113,13.6829161261619
42.55,25.44,118.4,118,13.9105775106192
42.72,25.44,119.7,119,13.9646376299716
42.88,25.44,131.8,131,14.462277994389
43.05,25.44,120.8,120,14.0300839171247
43.21,25.44,116.4,116,13.8657767884602
43.38,25.44,112.5,112,13.6950540484765
43.55,25.44,111.5,111,13.6584655144598
43.71,25.44,111,111,13.66744342857
43.88,25.44,110.4,110,13.6298669761799
44.04,25.44,110.6,110,13.6386760713104
44.21,25.44,111,111,13.6958352128079
44.38,25.44,112,112,13.7533938435773
44.54,25.44,112.4,112,13.7629271439745
44.71,25.44,113.3,113,13.8212198899635
44.87,25.44,115.3,115,13.9270727599824
45.04,25.44,117.9,117,14.0335935154561
45.2,25.44,122.2,122,14.2783222364212
45.37,25.44,140,140,15.0356292415726
45.54,25.44,161.2,161,15.6015671411339
45.7,25.44,130,130,14.6763332564038
45.87,25.44,127.2,127,14.5609866224141
46.03,25.44,129.8,129,14.664160305228
46.2,25.44,126.5,126,14.5454327722918
