"datasetID","uniqueID","ID_exptreat2","lat","long","fieldsample.date2","Date","Tmin","Tmax","daylength","lastchilldate"
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-20,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-21,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-22,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-23,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-24,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-25,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-26,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-27,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-28,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-29,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 28  24","sonsteby14.2.28..20.20",59.666,10.792,"2010-11-03",2010-11-30,"2","2","",2010-11-30
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-03,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-04,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-05,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-06,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-07,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-08,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-09,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-10,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-11,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-12,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-13,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-14,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-15,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-16,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-17,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-18,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-19,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-20,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-21,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-22,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-23,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-24,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-25,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-26,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-27,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-28,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-29,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-11-30,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-01,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-02,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-03,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-04,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-05,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-06,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-07,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-08,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-09,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-10,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-11,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-12,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-13,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 42  24","sonsteby14.2.42..20.20",59.666,10.792,"2010-11-03",2010-12-14,"2","2","",2010-12-14
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-03,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-04,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-05,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-06,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-07,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-08,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-09,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-10,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-11,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-12,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-13,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-14,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-15,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-16,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-17,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-18,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-19,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-20,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-21,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-22,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-23,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-24,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-25,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-26,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-27,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-28,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-29,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-11-30,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-01,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-02,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-03,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-04,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-05,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-06,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-07,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-08,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-09,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-10,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-11,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-12,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-13,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-14,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-15,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-16,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-17,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-18,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-19,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-20,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-21,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-22,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-23,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-24,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-25,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-26,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-27,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 56  24","sonsteby14.2.56..20.20",65.3426,21.397,"2010-11-03",2010-12-28,"2","2","",2010-12-28
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-03,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-04,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-05,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-06,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-07,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-08,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-09,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-10,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-11,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-12,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-13,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-14,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-15,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-16,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-17,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-18,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-19,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-20,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-21,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-22,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-23,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-24,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-25,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-26,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-27,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-28,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-29,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-11-30,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-01,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-02,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-03,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-04,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-05,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-06,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-07,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-08,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-09,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-10,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-11,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-12,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-13,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-14,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-15,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-16,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-17,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-18,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-19,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-20,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-21,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-22,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-23,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-24,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-25,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-26,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-27,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-28,"2","2","",2011-01-11
"sonsteby14","sonsteby14 2010-11-03 20 2 70  24","sonsteby14.2.70..20.20",59.666,10.792,"2010-11-03",2010-12-29,"2","2","",2011-01-11
