Lat	Lon	MeanDateLeaf
61.6400	6.5100	 125.6
61.8000	6.5100	 120.3
61.9700	6.5100	 118.7
62.1400	6.5100	 124.7
62.3000	6.5100	 117.8
62.4700	6.5100	 108.1
62.6300	6.5100	 106.4
34.2500	6.6800	 116.2
34.4100	6.6800	 116.5
34.5800	6.6800	 114.1
34.7500	6.6800	 110.2
34.9100	6.6800	 106.4
35.0800	6.6800	  95.8
35.2400	6.6800	  95.2
35.4100	6.6800	  98.3
35.5800	6.6800	  96.2
35.7400	6.6800	  95.3
35.9100	6.6800	  94.7
36.0800	6.6800	  95.1
36.2400	6.6800	  96.9
36.4100	6.6800	  97.5
36.5700	6.6800	  98.6
36.7400	6.6800	  99.4
36.9100	6.6800	  98.3
37.0700	6.6800	  98.4
43.3800	6.6800	  96.2
43.5500	6.6800	  96.5
43.7100	6.6800	  97.4
43.8800	6.6800	 107.9
44.0400	6.6800	 112.4
44.2100	6.6800	 123.4
44.3800	6.6800	 135.0
44.5400	6.6800	 133.6
44.7100	6.6800	 125.8
44.8700	6.6800	 127.4
45.0400	6.6800	 133.2
45.2000	6.6800	 148.5
45.3700	6.6800	 144.5
45.5400	6.6800	 127.9
45.7000	6.6800	 129.0
45.8700	6.6800	 124.6
46.0300	6.6800	 120.2
46.2000	6.6800	 111.2
46.3700	6.6800	 119.6
46.5300	6.6800	 101.2
46.7000	6.6800	 103.2
46.8700	6.6800	 104.9
47.0300	6.6800	 120.6
47.2000	6.6800	 116.0
47.3600	6.6800	 108.7
47.5300	6.6800	 101.6
47.7000	6.6800	 100.7
47.8600	6.6800	 100.3
48.0300	6.6800	 105.3
48.1900	6.6800	 102.8
48.3600	6.6800	  99.8
48.5200	6.6800	  99.3
48.6900	6.6800	  98.3
48.8600	6.6800	  97.9
49.0200	6.6800	  98.1
49.1900	6.6800	  99.0
49.3500	6.6800	  98.0
49.5200	6.6800	  98.1
49.6900	6.6800	  98.8
49.8500	6.6800	  97.6
50.0200	6.6800	  98.9
50.1900	6.6800	 103.0
50.3500	6.6800	 104.6
50.5200	6.6800	 106.4
50.6800	6.6800	 102.6
50.8500	6.6800	  98.3
51.0200	6.6800	  97.1
51.1800	6.6800	  96.3
51.3500	6.6800	  96.0
51.5100	6.6800	  95.1
51.6800	6.6800	  95.5
51.8400	6.6800	  96.6
52.0100	6.6800	  97.1
52.1800	6.6800	  97.2
52.3400	6.6800	  98.2
52.5100	6.6800	  99.0
52.6700	6.6800	  99.3
52.8400	6.6800	 100.3
53.0100	6.6800	 100.8
53.1700	6.6800	 101.4
53.3400	6.6800	 101.8
53.5100	6.6800	 102.5
58.3200	6.6800	 117.2
58.4800	6.6800	 119.1
58.6500	6.6800	 126.0
58.8200	6.6800	 132.9
58.9800	6.6800	 138.5
59.1500	6.6800	 133.7
59.3100	6.6800	 135.1
59.4800	6.6800	 131.9
59.6500	6.6800	 130.5
59.8100	6.6800	 142.3
59.9800	6.6800	 135.6
60.1500	6.6800	 134.5
60.3100	6.6800	 132.4
60.4800	6.6800	 125.5
60.6400	6.6800	 127.8
60.8100	6.6800	 130.1
60.9800	6.6800	 147.9
61.1400	6.6800	 126.9
61.3100	6.6800	 122.7
61.4700	6.6800	 146.9
61.6400	6.6800	 135.0
61.8000	6.6800	 131.7
61.9700	6.6800	 116.7
62.1400	6.6800	 126.9
62.3000	6.6800	 124.2
62.4700	6.6800	 108.3
62.6300	6.6800	 105.5
34.2500	6.8400	 114.6
34.4100	6.8400	 115.1
34.5800	6.8400	 113.0
34.7500	6.8400	 108.4
34.9100	6.8400	 103.6
35.0800	6.8400	  96.0
35.2400	6.8400	  95.2
35.4100	6.8400	  96.0
35.5800	6.8400	  96.1
35.7400	6.8400	  95.1
35.9100	6.8400	  94.9
36.0800	6.8400	  95.7
36.2400	6.8400	  97.0
36.4100	6.8400	  97.3
36.5700	6.8400	 100.1
36.7400	6.8400	  98.6
36.9100	6.8400	  98.4
37.0700	6.8400	  98.4
43.5500	6.8400	  96.2
43.7100	6.8400	  96.0
43.8800	6.8400	 108.5
44.0400	6.8400	 106.7
44.2100	6.8400	 123.1
44.3800	6.8400	 143.7
44.5400	6.8400	 134.7
44.7100	6.8400	 143.1
44.8700	6.8400	 136.9
45.0400	6.8400	 137.4
45.2000	6.8400	 138.7
45.3700	6.8400	 141.5
45.5400	6.8400	 147.2
45.7000	6.8400	 127.8
45.8700	6.8400	 147.7
46.0300	6.8400	 127.4
46.2000	6.8400	 126.1
46.3700	6.8400	 127.3
46.5300	6.8400	 107.3
46.7000	6.8400	 108.4
46.8700	6.8400	 106.1
47.0300	6.8400	 113.4
47.2000	6.8400	 119.1
47.3600	6.8400	 110.5
47.5300	6.8400	 102.5
47.7000	6.8400	 100.8
47.8600	6.8400	 106.4
48.0300	6.8400	 108.3
48.1900	6.8400	 107.6
48.3600	6.8400	 102.1
48.5200	6.8400	 100.2
48.6900	6.8400	  99.1
48.8600	6.8400	  98.3
49.0200	6.8400	  98.1
49.1900	6.8400	  98.5
49.3500	6.8400	  97.7
49.5200	6.8400	  97.6
49.6900	6.8400	 101.8
49.8500	6.8400	  98.1
50.0200	6.8400	  98.5
50.1900	6.8400	 102.1
50.3500	6.8400	 104.9
50.5200	6.8400	 103.9
50.6800	6.8400	 101.2
50.8500	6.8400	  97.4
51.0200	6.8400	  96.8
51.1800	6.8400	  96.0
51.3500	6.8400	  95.4
51.5100	6.8400	  95.5
51.6800	6.8400	  95.6
51.8400	6.8400	  96.1
52.0100	6.8400	  97.0
52.1800	6.8400	  97.8
52.3400	6.8400	  98.3
52.5100	6.8400	  98.8
52.6700	6.8400	  99.7
52.8400	6.8400	 100.0
53.0100	6.8400	 100.8
53.1700	6.8400	 101.1
53.3400	6.8400	 101.9
53.5100	6.8400	 102.2
58.1500	6.8400	 115.7
58.3200	6.8400	 117.6
58.4800	6.8400	 121.3
58.6500	6.8400	 124.2
58.8200	6.8400	 129.0
58.9800	6.8400	 135.5
59.1500	6.8400	 139.4
59.3100	6.8400	 144.2
59.4800	6.8400	 144.7
59.6500	6.8400	 132.3
59.8100	6.8400	 138.2
59.9800	6.8400	 149.6
60.1500	6.8400	 154.6
60.3100	6.8400	 155.0
60.4800	6.8400	 130.3
60.6400	6.8400	 130.5
60.8100	6.8400	 137.8
60.9800	6.8400	 141.3
61.1400	6.8400	 144.2
61.3100	6.8400	 137.3
61.4700	6.8400	 129.7
61.6400	6.8400	 156.4
61.8000	6.8400	 139.8
61.9700	6.8400	 126.0
62.1400	6.8400	 130.3
62.3000	6.8400	 129.9
62.4700	6.8400	 114.8
62.6300	6.8400	 110.3
62.8000	6.8400	 105.6
34.2500	7.0100	 113.9
34.4100	7.0100	 113.6
34.5800	7.0100	 111.1
34.7500	7.0100	 106.6
34.9100	7.0100	 101.4
35.0800	7.0100	  94.9
35.2400	7.0100	  95.2
35.4100	7.0100	  95.9
35.5800	7.0100	  96.4
35.7400	7.0100	  95.1
35.9100	7.0100	  95.8
36.0800	7.0100	  96.0
36.2400	7.0100	  96.6
36.4100	7.0100	  98.0
36.5700	7.0100	  99.0
36.7400	7.0100	  97.7
36.9100	7.0100	  98.8
37.0700	7.0100	  98.3
43.7100	7.0100	  96.9
43.8800	7.0100	 107.0
44.0400	7.0100	 103.4
44.2100	7.0100	 122.4
44.3800	7.0100	 135.1
44.5400	7.0100	 141.8
44.7100	7.0100	 154.9
44.8700	7.0100	 143.5
45.0400	7.0100	 148.1
45.2000	7.0100	 133.0
45.3700	7.0100	 145.4
45.5400	7.0100	 154.7
45.7000	7.0100	 148.4
45.8700	7.0100	 144.1
46.0300	7.0100	 155.9
46.2000	7.0100	 141.8
46.3700	7.0100	 114.5
46.5300	7.0100	 108.2
46.7000	7.0100	 112.7
46.8700	7.0100	 105.8
47.0300	7.0100	 103.1
47.2000	7.0100	 118.8
47.3600	7.0100	 112.4
47.5300	7.0100	 105.0
47.7000	7.0100	 100.3
47.8600	7.0100	 105.1
48.0300	7.0100	 112.7
48.1900	7.0100	 113.4
48.3600	7.0100	 102.7
48.5200	7.0100	 102.1
48.6900	7.0100	 100.1
48.8600	7.0100	  98.8
49.0200	7.0100	  98.1
49.1900	7.0100	  98.6
49.3500	7.0100	  97.9
49.5200	7.0100	  98.6
49.6900	7.0100	 101.2
49.8500	7.0100	 101.5
50.0200	7.0100	  97.3
50.1900	7.0100	 101.4
50.3500	7.0100	 104.4
50.5200	7.0100	 103.5
50.6800	7.0100	  99.9
50.8500	7.0100	  97.2
51.0200	7.0100	  95.8
51.1800	7.0100	  95.9
51.3500	7.0100	  97.0
51.5100	7.0100	  96.6
51.6800	7.0100	  96.1
51.8400	7.0100	  96.7
52.0100	7.0100	  97.3
52.1800	7.0100	  97.9
52.3400	7.0100	  98.7
52.5100	7.0100	  99.2
52.6700	7.0100	  99.3
52.8400	7.0100	 100.2
53.0100	7.0100	 100.4
53.1700	7.0100	 100.9
53.3400	7.0100	 101.7
53.5100	7.0100	 102.1
58.1500	7.0100	 116.9
58.3200	7.0100	 122.1
58.4800	7.0100	 122.5
58.6500	7.0100	 127.0
58.8200	7.0100	 133.6
58.9800	7.0100	 134.1
59.1500	7.0100	 135.8
59.3100	7.0100	 144.7
59.4800	7.0100	 147.7
59.6500	7.0100	 143.5
59.8100	7.0100	 151.4
59.9800	7.0100	 150.1
60.1500	7.0100	 162.1
60.3100	7.0100	 154.3
60.4800	7.0100	 145.0
60.6400	7.0100	 129.5
60.8100	7.0100	 144.9
60.9800	7.0100	 142.5
61.1400	7.0100	 129.3
61.3100	7.0100	 131.8
61.4700	7.0100	 145.8
61.6400	7.0100	 150.8
61.8000	7.0100	 155.3
61.9700	7.0100	 133.5
62.1400	7.0100	 129.1
62.3000	7.0100	 121.8
62.4700	7.0100	 113.4
62.6300	7.0100	 109.5
62.8000	7.0100	 103.7
34.2500	7.1800	 113.9
34.4100	7.1800	 109.7
34.5800	7.1800	 108.3
34.7500	7.1800	 104.4
34.9100	7.1800	  99.9
35.0800	7.1800	  95.0
35.2400	7.1800	  95.9
35.4100	7.1800	  95.2
35.5800	7.1800	  96.0
35.7400	7.1800	  95.3
35.9100	7.1800	  95.4
36.0800	7.1800	  96.1
36.2400	7.1800	  96.2
36.4100	7.1800	  97.6
36.5700	7.1800	  98.1
36.7400	7.1800	  98.3
36.9100	7.1800	  98.6
37.0700	7.1800	  98.1
43.7100	7.1800	  97.8
43.8800	7.1800	 101.0
44.0400	7.1800	 101.9
44.2100	7.1800	 116.4
44.3800	7.1800	 132.2
44.5400	7.1800	 131.2
44.7100	7.1800	 134.2
44.8700	7.1800	 134.1
45.0400	7.1800	 127.8
45.2000	7.1800	 116.8
45.3700	7.1800	 152.9
45.5400	7.1800	 159.4
45.7000	7.1800	 152.8
45.8700	7.1800	 135.4
46.0300	7.1800	 154.7
46.2000	7.1800	 117.6
46.3700	7.1800	 125.8
46.5300	7.1800	 125.6
46.7000	7.1800	 117.4
46.8700	7.1800	 108.6
47.0300	7.1800	 102.8
47.2000	7.1800	 112.1
47.3600	7.1800	 116.8
47.5300	7.1800	 104.5
47.7000	7.1800	 100.0
47.8600	7.1800	 100.9
48.0300	7.1800	 112.5
48.1900	7.1800	 112.4
48.3600	7.1800	 108.2
48.5200	7.1800	 108.0
48.6900	7.1800	 103.8
48.8600	7.1800	  99.5
49.0200	7.1800	  98.7
49.1900	7.1800	  98.5
49.3500	7.1800	  99.3
49.5200	7.1800	  99.5
49.6900	7.1800	 102.3
49.8500	7.1800	 105.6
50.0200	7.1800	  99.3
50.1900	7.1800	  99.3
50.3500	7.1800	 103.6
50.5200	7.1800	 104.9
50.6800	7.1800	  98.7
50.8500	7.1800	  96.1
51.0200	7.1800	  96.1
51.1800	7.1800	  97.5
51.3500	7.1800	  99.4
51.5100	7.1800	  97.3
51.6800	7.1800	  96.6
51.8400	7.1800	  97.3
52.0100	7.1800	  97.9
52.1800	7.1800	  98.2
52.3400	7.1800	  98.6
52.5100	7.1800	  99.1
52.6700	7.1800	  99.5
52.8400	7.1800	 100.0
53.0100	7.1800	 100.3
53.1700	7.1800	 101.0
53.3400	7.1800	 101.5
53.5100	7.1800	 101.9
53.6700	7.1800	 102.1
58.1500	7.1800	 116.1
58.3200	7.1800	 123.8
58.4800	7.1800	 127.0
58.6500	7.1800	 130.5
58.8200	7.1800	 137.7
58.9800	7.1800	 138.2
59.1500	7.1800	 144.4
59.3100	7.1800	 146.3
59.4800	7.1800	 152.3
59.6500	7.1800	 148.1
59.8100	7.1800	 154.8
59.9800	7.1800	 163.5
60.1500	7.1800	 161.9
60.3100	7.1800	 153.3
60.4800	7.1800	 136.7
60.6400	7.1800	 147.9
60.8100	7.1800	 148.7
60.9800	7.1800	 134.8
61.1400	7.1800	 130.1
61.3100	7.1800	 124.2
61.4700	7.1800	 134.4
61.6400	7.1800	 153.7
61.8000	7.1800	 163.7
61.9700	7.1800	 135.6
62.1400	7.1800	 143.3
62.3000	7.1800	 125.0
62.4700	7.1800	 123.0
62.6300	7.1800	 109.6
62.8000	7.1800	 106.3
62.9700	7.1800	 101.9
34.2500	7.3400	 113.9
34.4100	7.3400	 109.9
34.5800	7.3400	 107.3
34.7500	7.3400	 103.5
34.9100	7.3400	  99.1
35.0800	7.3400	  95.0
35.2400	7.3400	  96.2
35.4100	7.3400	  97.3
35.5800	7.3400	  96.3
35.7400	7.3400	  95.7
35.9100	7.3400	  96.0
36.0800	7.3400	  96.1
36.2400	7.3400	  96.6
36.4100	7.3400	  97.3
36.5700	7.3400	  97.4
36.7400	7.3400	  98.1
36.9100	7.3400	  98.7
37.0700	7.3400	  98.3
37.2400	7.3400	  98.1
43.8800	7.3400	  97.7
44.0400	7.3400	 101.8
44.2100	7.3400	 127.1
44.3800	7.3400	 128.5
44.5400	7.3400	 114.0
44.7100	7.3400	 109.7
44.8700	7.3400	 100.3
45.0400	7.3400	 100.5
45.2000	7.3400	 104.9
45.3700	7.3400	 128.9
45.5400	7.3400	 140.5
45.7000	7.3400	 152.0
45.8700	7.3400	 118.7
46.0300	7.3400	 154.6
46.2000	7.3400	 131.8
46.3700	7.3400	 125.6
46.5300	7.3400	 130.5
46.7000	7.3400	 128.5
46.8700	7.3400	 114.9
47.0300	7.3400	 104.7
47.2000	7.3400	 104.2
47.3600	7.3400	 114.5
47.5300	7.3400	 107.1
47.7000	7.3400	 101.1
47.8600	7.3400	  98.0
48.0300	7.3400	  98.5
48.1900	7.3400	 100.8
48.3600	7.3400	 105.8
48.5200	7.3400	 108.1
48.6900	7.3400	 105.9
48.8600	7.3400	 100.3
49.0200	7.3400	  99.5
49.1900	7.3400	  99.8
49.3500	7.3400	  99.1
49.5200	7.3400	 100.1
49.6900	7.3400	 101.7
49.8500	7.3400	 103.6
50.0200	7.3400	 103.0
50.1900	7.3400	 100.1
50.3500	7.3400	  99.3
50.5200	7.3400	  99.7
50.6800	7.3400	  97.8
50.8500	7.3400	  97.4
51.0200	7.3400	  98.0
51.1800	7.3400	 100.0
51.3500	7.3400	 100.8
51.5100	7.3400	  98.1
51.6800	7.3400	  97.1
51.8400	7.3400	  97.1
52.0100	7.3400	  98.6
52.1800	7.3400	  98.7
52.3400	7.3400	  98.5
52.5100	7.3400	  98.8
52.6700	7.3400	  99.5
52.8400	7.3400	  99.6
53.0100	7.3400	 100.2
53.1700	7.3400	 101.1
53.3400	7.3400	 101.4
53.5100	7.3400	 102.1
53.6700	7.3400	 102.3
58.1500	7.3400	 118.0
58.3200	7.3400	 122.9
58.4800	7.3400	 125.6
58.6500	7.3400	 134.4
58.8200	7.3400	 138.2
58.9800	7.3400	 140.0
59.1500	7.3400	 144.3
59.3100	7.3400	 142.6
59.4800	7.3400	 145.1
59.6500	7.3400	 146.5
59.8100	7.3400	 149.3
59.9800	7.3400	 156.9
60.1500	7.3400	 159.6
60.3100	7.3400	 157.2
60.4800	7.3400	 146.7
60.6400	7.3400	 152.6
60.8100	7.3400	 159.1
60.9800	7.3400	 143.8
61.1400	7.3400	 143.7
61.3100	7.3400	 125.0
61.4700	7.3400	 127.0
61.6400	7.3400	 135.6
61.8000	7.3400	 158.4
61.9700	7.3400	 151.2
62.1400	7.3400	 151.2
62.3000	7.3400	 131.3
62.4700	7.3400	 133.3
62.6300	7.3400	 118.8
62.8000	7.3400	 106.9
62.9700	7.3400	 106.9
34.2500	7.5100	 114.2
34.4100	7.5100	 110.0
34.5800	7.5100	 105.5
34.7500	7.5100	 102.0
34.9100	7.5100	  97.2
35.0800	7.5100	  95.4
35.2400	7.5100	  96.2
35.4100	7.5100	  97.0
35.5800	7.5100	  97.4
35.7400	7.5100	  96.9
35.9100	7.5100	  97.3
36.0800	7.5100	  96.8
36.2400	7.5100	  95.9
36.4100	7.5100	  97.1
36.5700	7.5100	  97.4
36.7400	7.5100	  97.8
36.9100	7.5100	  98.4
37.0700	7.5100	  98.3
37.2400	7.5100	  98.5
43.8800	7.5100	  98.6
44.0400	7.5100	 106.2
44.2100	7.5100	 137.2
44.3800	7.5100	 112.4
44.5400	7.5100	  98.7
44.7100	7.5100	  97.2
44.8700	7.5100	  94.9
45.0400	7.5100	  94.8
45.2000	7.5100	  95.0
45.3700	7.5100	 102.4
45.5400	7.5100	 123.4
45.7000	7.5100	 152.3
45.8700	7.5100	 125.6
46.0300	7.5100	 160.4
46.2000	7.5100	 152.3
46.3700	7.5100	 119.6
46.5300	7.5100	 141.3
46.7000	7.5100	 126.9
46.8700	7.5100	 121.4
47.0300	7.5100	 105.7
47.2000	7.5100	 103.5
47.3600	7.5100	 111.0
47.5300	7.5100	 104.3
47.7000	7.5100	 100.5
47.8600	7.5100	  97.5
48.0300	7.5100	  97.1
48.1900	7.5100	  96.7
48.3600	7.5100	  98.0
48.5200	7.5100	 100.6
48.6900	7.5100	  98.8
48.8600	7.5100	  97.5
49.0200	7.5100	  98.7
49.1900	7.5100	  99.9
49.3500	7.5100	  98.9
49.5200	7.5100	  98.8
49.6900	7.5100	 100.0
49.8500	7.5100	 100.3
50.0200	7.5100	 101.5
50.1900	7.5100	 102.1
50.3500	7.5100	  98.3
50.5200	7.5100	  97.2
50.6800	7.5100	  99.9
50.8500	7.5100	  98.9
51.0200	7.5100	  99.1
51.1800	7.5100	 101.5
51.3500	7.5100	 102.6
51.5100	7.5100	  98.5
51.6800	7.5100	  97.1
51.8400	7.5100	  97.2
52.0100	7.5100	  98.0
52.1800	7.5100	  98.5
52.3400	7.5100	  98.7
52.5100	7.5100	  98.8
52.6700	7.5100	  99.4
52.8400	7.5100	  99.9
53.0100	7.5100	 100.1
53.1700	7.5100	 100.9
53.3400	7.5100	 101.5
53.5100	7.5100	 101.4
53.6700	7.5100	 102.3
58.1500	7.5100	 118.6
58.3200	7.5100	 122.6
58.4800	7.5100	 124.0
58.6500	7.5100	 128.4
58.8200	7.5100	 133.2
58.9800	7.5100	 137.5
59.1500	7.5100	 138.8
59.3100	7.5100	 137.4
59.4800	7.5100	 140.8
59.6500	7.5100	 144.3
59.8100	7.5100	 145.5
59.9800	7.5100	 155.5
60.1500	7.5100	 158.9
60.3100	7.5100	 160.4
60.4800	7.5100	 152.7
60.6400	7.5100	 168.0
60.8100	7.5100	 163.5
60.9800	7.5100	 156.6
61.1400	7.5100	 138.1
61.3100	7.5100	 134.0
61.4700	7.5100	 131.8
61.6400	7.5100	 159.0
61.8000	7.5100	 161.4
61.9700	7.5100	 169.1
62.1400	7.5100	 155.3
62.3000	7.5100	 135.6
62.4700	7.5100	 134.5
62.6300	7.5100	 110.2
62.8000	7.5100	 109.5
62.9700	7.5100	 108.3
34.2500	7.6700	 114.9
34.4100	7.6700	 111.0
34.5800	7.6700	 102.6
34.7500	7.6700	  99.9
34.9100	7.6700	  96.4
35.0800	7.6700	  95.5
35.2400	7.6700	  96.4
35.4100	7.6700	  97.6
35.5800	7.6700	  97.7
35.7400	7.6700	  97.6
35.9100	7.6700	  98.4
36.0800	7.6700	  97.4
36.2400	7.6700	  97.6
36.4100	7.6700	  98.4
36.5700	7.6700	  97.8
36.7400	7.6700	  98.0
36.9100	7.6700	  98.8
37.0700	7.6700	  98.3
43.8800	7.6700	  97.5
44.0400	7.6700	 100.3
44.2100	7.6700	 117.5
44.3800	7.6700	 109.4
44.5400	7.6700	  96.3
44.7100	7.6700	  94.9
44.8700	7.6700	  93.7
45.0400	7.6700	  93.8
45.2000	7.6700	  93.7
45.3700	7.6700	  94.6
45.5400	7.6700	 104.4
45.7000	7.6700	 136.9
45.8700	7.6700	 118.7
46.0300	7.6700	 159.0
46.2000	7.6700	 161.9
46.3700	7.6700	 126.4
46.5300	7.6700	 148.9
46.7000	7.6700	 126.9
46.8700	7.6700	 107.2
47.0300	7.6700	 106.2
47.2000	7.6700	 103.0
47.3600	7.6700	 107.1
47.5300	7.6700	 105.3
47.7000	7.6700	  99.5
47.8600	7.6700	  98.1
48.0300	7.6700	  96.6
48.1900	7.6700	  97.3
48.3600	7.6700	  97.0
48.5200	7.6700	  96.8
48.6900	7.6700	  96.1
48.8600	7.6700	  97.0
49.0200	7.6700	  97.6
49.1900	7.6700	  99.1
49.3500	7.6700	  99.5
49.5200	7.6700	  98.7
49.6900	7.6700	  99.3
49.8500	7.6700	  98.6
50.0200	7.6700	 103.5
50.1900	7.6700	 102.9
50.3500	7.6700	  99.0
50.5200	7.6700	  97.8
50.6800	7.6700	 100.5
50.8500	7.6700	  99.4
51.0200	7.6700	 100.5
51.1800	7.6700	 102.9
51.3500	7.6700	 103.2
51.5100	7.6700	  98.6
51.6800	7.6700	  97.1
51.8400	7.6700	  97.6
52.0100	7.6700	  97.9
52.1800	7.6700	  98.1
52.3400	7.6700	  98.7
52.5100	7.6700	  99.0
52.6700	7.6700	  99.3
52.8400	7.6700	 100.1
53.0100	7.6700	 100.4
53.1700	7.6700	 100.9
53.3400	7.6700	 101.4
53.5100	7.6700	 101.7
53.6700	7.6700	 102.0
58.1500	7.6700	 117.3
58.3200	7.6700	 121.6
58.4800	7.6700	 125.4
58.6500	7.6700	 127.7
58.8200	7.6700	 131.9
58.9800	7.6700	 132.6
59.1500	7.6700	 132.3
59.3100	7.6700	 140.0
59.4800	7.6700	 151.3
59.6500	7.6700	 155.7
59.8100	7.6700	 142.8
59.9800	7.6700	 156.2
60.1500	7.6700	 158.4
60.3100	7.6700	 158.6
60.4800	7.6700	 157.9
60.6400	7.6700	 166.1
60.8100	7.6700	 163.0
60.9800	7.6700	 166.6
61.1400	7.6700	 143.1
61.3100	7.6700	 134.5
61.4700	7.6700	 148.9
61.6400	7.6700	 147.0
61.8000	7.6700	 165.6
61.9700	7.6700	 170.0
62.1400	7.6700	 162.6
62.3000	7.6700	 154.3
62.4700	7.6700	 137.9
62.6300	7.6700	 116.0
62.8000	7.6700	 110.5
62.9700	7.6700	 112.3
63.1300	7.6700	 105.5
34.2500	7.8400	 116.0
34.4100	7.8400	 110.4
34.5800	7.8400	  99.0
34.7500	7.8400	  97.9
34.9100	7.8400	  95.9
35.0800	7.8400	  96.0
35.2400	7.8400	  96.6
35.4100	7.8400	  97.8
35.5800	7.8400	  98.8
35.7400	7.8400	  98.4
35.9100	7.8400	  98.4
36.0800	7.8400	  98.2
36.2400	7.8400	  98.8
36.4100	7.8400	  99.0
36.5700	7.8400	  97.9
36.7400	7.8400	  98.2
36.9100	7.8400	  99.0
37.0700	7.8400	  98.2
44.0400	7.8400	 101.1
44.2100	7.8400	 119.0
44.3800	7.8400	 114.5
44.5400	7.8400	  96.0
44.7100	7.8400	  94.6
44.8700	7.8400	  93.9
45.0400	7.8400	  93.9
45.2000	7.8400	  94.1
45.3700	7.8400	  93.2
45.5400	7.8400	  95.3
45.7000	7.8400	 107.2
45.8700	7.8400	 128.1
46.0300	7.8400	 166.6
46.2000	7.8400	 162.0
46.3700	7.8400	 135.2
46.5300	7.8400	 156.7
46.7000	7.8400	 128.3
46.8700	7.8400	 114.4
47.0300	7.8400	 108.7
47.2000	7.8400	 106.8
47.3600	7.8400	 103.3
47.5300	7.8400	 106.3
47.7000	7.8400	 100.9
47.8600	7.8400	 108.7
48.0300	7.8400	 100.3
48.1900	7.8400	  97.8
48.3600	7.8400	  97.0
48.5200	7.8400	  96.0
48.6900	7.8400	  95.7
48.8600	7.8400	  95.9
49.0200	7.8400	  96.7
49.1900	7.8400	  98.3
49.3500	7.8400	 100.2
49.5200	7.8400	  99.0
49.6900	7.8400	  99.3
49.8500	7.8400	  98.1
50.0200	7.8400	 100.4
50.1900	7.8400	 100.4
50.3500	7.8400	  99.9
50.5200	7.8400	 100.9
50.6800	7.8400	 101.7
50.8500	7.8400	 100.5
51.0200	7.8400	 102.8
51.1800	7.8400	 105.1
51.3500	7.8400	 103.6
51.5100	7.8400	 100.5
51.6800	7.8400	  97.7
51.8400	7.8400	  97.6
52.0100	7.8400	  98.1
52.1800	7.8400	  98.2
52.3400	7.8400	  99.4
52.5100	7.8400	  99.5
52.6700	7.8400	 100.0
52.8400	7.8400	 100.0
53.0100	7.8400	 100.5
53.1700	7.8400	 100.9
53.3400	7.8400	 101.2
53.5100	7.8400	 102.1
53.6700	7.8400	 102.3
53.8400	7.8400	 103.3
58.1500	7.8400	 118.5
58.3200	7.8400	 122.2
58.4800	7.8400	 124.6
58.6500	7.8400	 124.9
58.8200	7.8400	 127.9
58.9800	7.8400	 130.3
59.1500	7.8400	 138.7
59.3100	7.8400	 138.0
59.4800	7.8400	 138.1
59.6500	7.8400	 141.5
59.8100	7.8400	 146.1
59.9800	7.8400	 164.4
60.1500	7.8400	 156.8
60.3100	7.8400	 157.7
60.4800	7.8400	 155.2
60.6400	7.8400	 163.0
60.8100	7.8400	 163.6
60.9800	7.8400	 170.1
61.1400	7.8400	 149.6
61.3100	7.8400	 141.5
61.4700	7.8400	 154.8
61.6400	7.8400	 152.2
61.8000	7.8400	 168.2
61.9700	7.8400	 155.4
62.1400	7.8400	 161.0
62.3000	7.8400	 165.5
62.4700	7.8400	 149.6
62.6300	7.8400	 120.9
62.8000	7.8400	 112.7
62.9700	7.8400	 114.1
63.1300	7.8400	 106.3
34.2500	8.0100	 116.1
34.4100	8.0100	 111.1
34.5800	8.0100	 100.3
34.7500	8.0100	  96.7
34.9100	8.0100	  95.7
35.0800	8.0100	  96.4
35.2400	8.0100	  97.4
35.4100	8.0100	  99.3
35.5800	8.0100	  98.5
35.7400	8.0100	  98.4
35.9100	8.0100	  99.0
36.0800	8.0100	  99.2
36.2400	8.0100	 100.1
36.4100	8.0100	  99.6
36.5700	8.0100	  99.8
36.7400	8.0100	  98.4
36.9100	8.0100	  99.2
44.0400	8.0100	  99.0
44.2100	8.0100	 103.8
44.3800	8.0100	 108.4
44.5400	8.0100	  96.5
44.7100	8.0100	  94.7
44.8700	8.0100	  93.6
45.0400	8.0100	  93.9
45.2000	8.0100	  93.9
45.3700	8.0100	  93.0
45.5400	8.0100	  93.5
45.7000	8.0100	 107.5
45.8700	8.0100	 131.4
46.0300	8.0100	 156.5
46.2000	8.0100	 171.6
46.3700	8.0100	 129.3
46.5300	8.0100	 169.0
46.7000	8.0100	 140.2
46.8700	8.0100	 120.7
47.0300	8.0100	 117.0
47.2000	8.0100	 109.6
47.3600	8.0100	 103.2
47.5300	8.0100	 104.7
47.7000	8.0100	 103.5
47.8600	8.0100	 113.5
48.0300	8.0100	 110.8
48.1900	8.0100	 100.9
48.3600	8.0100	 100.3
48.5200	8.0100	  96.6
48.6900	8.0100	  95.6
48.8600	8.0100	  95.6
49.0200	8.0100	  95.8
49.1900	8.0100	  97.7
49.3500	8.0100	  99.5
49.5200	8.0100	  99.9
49.6900	8.0100	  99.1
49.8500	8.0100	  98.4
50.0200	8.0100	  96.6
50.1900	8.0100	 101.2
50.3500	8.0100	 100.7
50.5200	8.0100	  98.4
50.6800	8.0100	 104.6
