"datasetID","study","genus","species","provenance.lat","forcetemp","forcetemp_night","photoperiod_day","response","response.time","chilltemp","chilldays","fieldsample.date","force","photo","chill","resp","force_type","photo_type","chill_type","chill.hrs","chill.ports"
"zohner16","Exp1","Stachyurus","sinensis",48.16447,"18","14","16","timeonly",36.5625,"","","21-Mar-2014",16.6666666666667,16,2223.5,36.5625,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Syringa","josikaea",48.16447,"18","14","16","timeonly",17.9375,"","","21-Dec-2013",16.6666666666667,16,1067.5,17.9375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Syringa","josikaea",48.16447,"18","14","16","timeonly",23.625,"","","10-Feb-2014",16.6666666666667,16,1650,23.625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Syringa","reticulata",48.16447,"18","14","16","timeonly",14.1875,"","","21-Dec-2013",16.6666666666667,16,1067.5,14.1875,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Syringa","reticulata",48.16447,"18","14","16","timeonly",17.9375,"","","10-Feb-2014",16.6666666666667,16,1650,17.9375,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Syringa","villosa",48.16447,"18","14","16","timeonly",14.1875,"","","21-Dec-2013",16.6666666666667,16,1067.5,14.1875,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Syringa","villosa",48.16447,"18","14","16","timeonly",14.1875,"","","10-Feb-2014",16.6666666666667,16,1650,14.1875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Tilia","dasystyla",48.16447,"18","14","16","timeonly",52.25,"","","21-Dec-2013",16.6666666666667,16,1067.5,52.25,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Tilia","dasystyla",48.16447,"18","14","16","timeonly",31.8125,"","","10-Feb-2014",16.6666666666667,16,1650,31.8125,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Tilia","japonica",48.16447,"18","14","16","timeonly",24.25,"","","21-Dec-2013",16.6666666666667,16,1067.5,24.25,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Tilia","japonica",48.16447,"18","14","16","timeonly",25.5625,"","","10-Feb-2014",16.6666666666667,16,1650,25.5625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Tilia","japonica",48.16447,"18","14","16","timeonly",29.25,"","","21-Mar-2014",16.6666666666667,16,2223.5,29.25,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Tilia","platyphyllos",48.16447,"18","14","16","timeonly",36.6875,"","","21-Dec-2013",16.6666666666667,16,1067.5,36.6875,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Tilia","platyphyllos",48.16447,"18","14","16","timeonly",27.3125,"","","10-Feb-2014",16.6666666666667,16,1650,27.3125,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Tilia","platyphyllos",48.16447,"18","14","16","timeonly",29.25,"","","21-Mar-2014",16.6666666666667,16,2223.5,29.25,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Toona","sinensis",48.16447,"18","14","16","timeonly",30.5,"","","21-Dec-2013",16.6666666666667,16,1067.5,30.5,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Toona","sinensis",48.16447,"18","14","16","timeonly",39.6875,"","","10-Feb-2014",16.6666666666667,16,1650,39.6875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Toona","sinensis",48.16447,"18","14","16","timeonly",36.5625,"","","21-Mar-2014",16.6666666666667,16,2223.5,36.5625,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Ulmus","americana",48.16447,"18","14","16","timeonly",38.5625,"","","21-Dec-2013",16.6666666666667,16,1067.5,38.5625,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Ulmus","americana",48.16447,"18","14","16","timeonly",28.8125,"","","10-Feb-2014",16.6666666666667,16,1650,28.8125,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Ulmus","americana",48.16447,"18","14","16","timeonly",20.5,"","","21-Mar-2014",16.6666666666667,16,2223.5,20.5,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Ulmus","laevis",48.16447,"18","14","16","timeonly",65,"","","21-Dec-2013",16.6666666666667,16,1067.5,65,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Ulmus","laevis",48.16447,"18","14","16","timeonly",45.9375,"","","10-Feb-2014",16.6666666666667,16,1650,45.9375,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Ulmus","laevis",48.16447,"18","14","16","timeonly",23.5625,"","","21-Mar-2014",16.6666666666667,16,2223.5,23.5625,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Viburnum","betulifolium",48.16447,"18","14","16","timeonly",36.6875,"","","21-Dec-2013",16.6666666666667,16,1067.5,36.6875,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Viburnum","betulifolium",48.16447,"18","14","16","timeonly",30.0625,"","","10-Feb-2014",16.6666666666667,16,1650,30.0625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Viburnum","buddleifolium",48.16447,"18","14","16","timeonly",82.0625,"","","21-Dec-2013",16.6666666666667,16,1067.5,82.0625,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Viburnum","buddleifolium",48.16447,"18","14","16","timeonly",29.125,"","","10-Feb-2014",16.6666666666667,16,1650,29.125,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Viburnum","carlesii",48.16447,"18","14","16","timeonly",21.6875,"","","21-Dec-2013",16.6666666666667,16,1067.5,21.6875,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Viburnum","carlesii",48.16447,"18","14","16","timeonly",18.8125,"","","10-Feb-2014",16.6666666666667,16,1650,18.8125,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Buddleja","albiflora",48.16447,"18","14","16","timeonly",9.375,"","","21-Dec-2013",16.6666666666667,16,1067.5,9.375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Buddleja","albiflora",48.16447,"18","14","16","timeonly",14.0625,"","","10-Feb-2014",16.6666666666667,16,1650,14.0625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Buddleja","alternifolia",48.16447,"18","14","16","timeonly",9.375,"","","21-Dec-2013",16.6666666666667,16,1067.5,9.375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Buddleja","alternifolia",48.16447,"18","14","16","timeonly",18.6875,"","","10-Feb-2014",16.6666666666667,16,1650,18.6875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Buddleja","davidii",48.16447,"18","14","16","timeonly",9.365625,"","","21-Dec-2013",16.6666666666667,16,1067.5,9.365625,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Buddleja","davidii",48.16447,"18","14","16","timeonly",16.9870625,"","","10-Feb-2014",16.6666666666667,16,1650,16.9870625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Caragana","pygmaea",48.16447,"18","14","16","timeonly",6.9375,"","","21-Dec-2013",16.6666666666667,16,1067.5,6.9375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Caragana","pygmaea",48.16447,"18","14","16","timeonly",14.0625,"","","10-Feb-2014",16.6666666666667,16,1650,14.0625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Carpinus","betulus",48.16447,"18","14","16","timeonly",44.9375,"","","21-Dec-2013",16.6666666666667,16,1067.5,44.9375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Carpinus","betulus",48.16447,"18","14","16","timeonly",27.1875,"","","10-Feb-2014",16.6666666666667,16,1650,27.1875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Carpinus","laxiflora",48.16447,"18","14","16","timeonly",32.9375,"","","21-Dec-2013",16.6666666666667,16,1067.5,32.9375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Carpinus","laxiflora",48.16447,"18","14","16","timeonly",23.5,"","","10-Feb-2014",16.6666666666667,16,1650,23.5,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Prunus","tenella",48.16447,"18","14","8","timeonly",26.833875,"","","10-Feb-2014",15.3333333333333,8,1650,26.833875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Ptelea","trifoliata",48.16447,"18","14","8","timeonly",41.92,"","","21-Dec-2013",15.3333333333333,8,1067.5,41.92,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Ptelea","trifoliata",48.16447,"18","14","8","timeonly",36.2415,"","","10-Feb-2014",15.3333333333333,8,1650,36.2415,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Ptelea","trifoliata",48.16447,"18","14","8","timeonly",41.3116875,"","","21-Mar-2014",15.3333333333333,8,2223.5,41.3116875,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Lonicera","maximowiczii",48.16447,"18","14","16","timeonly",8.125,"","","21-Dec-2013",16.6666666666667,16,1067.5,8.125,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Lonicera","maximowiczii",48.16447,"18","14","16","timeonly",11.4375,"","","10-Feb-2014",16.6666666666667,16,1650,11.4375,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Oemleria","cerasiformis",48.16447,"18","14","16","timeonly",20.4375,"","","21-Dec-2013",16.6666666666667,16,1067.5,20.4375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Oemleria","cerasiformis",48.16447,"18","14","16","timeonly",18.8125,"","","10-Feb-2014",16.6666666666667,16,1650,18.8125,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Orixa","japonica",48.16447,"18","14","16","timeonly",37.875,"","","21-Dec-2013",16.6666666666667,16,1067.5,37.875,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Ostrya","virginiana",48.16447,"18","14","16","timeonly",54.1875,"","","21-Dec-2013",16.6666666666667,16,1067.5,54.1875,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Ostrya","virginiana",48.16447,"18","14","16","timeonly",32.8125,"","","10-Feb-2014",16.6666666666667,16,1650,32.8125,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Salix","repens",48.16447,"18","14","8","timeonly",51.5625,"","","21-Dec-2013",15.3333333333333,8,1067.5,51.5625,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Salix","repens",48.16447,"18","14","8","timeonly",36.5625,"","","10-Feb-2014",15.3333333333333,8,1650,36.5625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sambucus","nigra",48.16447,"18","14","8","timeonly",14.148375,"","","10-Feb-2014",15.3333333333333,8,1650,14.148375,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sambucus","tigranii",48.16447,"18","14","8","timeonly",14.25,"","","10-Feb-2014",15.3333333333333,8,1650,14.25,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sinowilsonia","henryi",48.16447,"18","14","8","timeonly",35.1679375,"","","21-Dec-2013",15.3333333333333,8,1067.5,35.1679375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Sinowilsonia","henryi",48.16447,"18","14","8","timeonly",26.833875,"","","10-Feb-2014",15.3333333333333,8,1650,26.833875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sinowilsonia","henryi",48.16447,"18","14","8","timeonly",30.64325,"","","21-Mar-2014",15.3333333333333,8,2223.5,30.64325,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Sorbus","commixta",48.16447,"18","14","8","timeonly",19.3125,"","","21-Mar-2014",15.3333333333333,8,2223.5,19.3125,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Sorbus","decora",48.16447,"18","14","8","timeonly",40.4375,"","","21-Dec-2013",15.3333333333333,8,1067.5,40.4375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Sorbus","decora",48.16447,"18","14","8","timeonly",26.25,"","","10-Feb-2014",15.3333333333333,8,1650,26.25,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sorbus","decora",48.16447,"18","14","8","timeonly",26.6875,"","","21-Mar-2014",15.3333333333333,8,2223.5,26.6875,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Spiraea","canescens",48.16447,"18","14","8","timeonly",20.5625,"","","21-Dec-2013",15.3333333333333,8,1067.5,20.5625,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Acer","platanoides",48.16447,"18","14","8","timeonly",35.375,"","","10-Feb-2014",15.3333333333333,8,1650,35.375,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Acer","platanoides",48.16447,"18","14","8","timeonly",30.64325,"","","21-Mar-2014",15.3333333333333,8,2223.5,30.64325,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Aesculus","flava",48.16447,"18","14","8","timeonly",92.75,"","","21-Dec-2013",15.3333333333333,8,1067.5,92.75,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Aesculus","flava",48.16447,"18","14","8","timeonly",69.375,"","","10-Feb-2014",15.3333333333333,8,1650,69.375,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Aesculus","flava",48.16447,"18","14","8","timeonly",38.1875,"","","21-Mar-2014",15.3333333333333,8,2223.5,38.1875,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Aesculus","hippocastanum",48.16447,"18","14","8","timeonly",40.75,"","","21-Dec-2013",15.3333333333333,8,1067.5,40.75,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Aesculus","hippocastanum",48.16447,"18","14","8","timeonly",38.75,"","","10-Feb-2014",15.3333333333333,8,1650,38.75,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Aesculus","hippocastanum",48.16447,"18","14","8","timeonly",32.125,"","","21-Mar-2014",15.3333333333333,8,2223.5,32.125,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Aesculus","parviflora",48.16447,"18","14","8","timeonly",84.5625,"","","21-Dec-2013",15.3333333333333,8,1067.5,84.5625,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Aesculus","parviflora",48.16447,"18","14","8","timeonly",40.75,"","","10-Feb-2014",15.3333333333333,8,1650,40.75,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Aesculus","parviflora",48.16447,"18","14","8","timeonly",34.3125,"","","21-Mar-2014",15.3333333333333,8,2223.5,34.3125,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Alnus","incana",48.16447,"18","14","8","timeonly",41.9375,"","","21-Dec-2013",15.3333333333333,8,1067.5,41.9375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Alnus","incana",48.16447,"18","14","8","timeonly",38,"","","10-Feb-2014",15.3333333333333,8,1650,38,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Alnus","incana",48.16447,"18","14","8","timeonly",29.7945625,"","","21-Mar-2014",15.3333333333333,8,2223.5,29.7945625,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Aronia","melanocarpa",48.16447,"18","14","8","timeonly",20.5245625,"","","10-Feb-2014",15.3333333333333,8,1650,20.5245625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Berberis","dielsiana",48.16447,"18","14","8","timeonly",11.804375,"","","21-Dec-2013",15.3333333333333,8,1067.5,11.804375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Ulmus","americana",48.16447,"18","14","8","timeonly",21.125,"","","21-Mar-2014",15.3333333333333,8,2223.5,21.125,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Ulmus","laevis",48.16447,"18","14","8","timeonly",64.875,"","","21-Dec-2013",15.3333333333333,8,1067.5,64.875,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Ulmus","laevis",48.16447,"18","14","8","timeonly",48,"","","10-Feb-2014",15.3333333333333,8,1650,48,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Ulmus","laevis",48.16447,"18","14","8","timeonly",23.9375,"","","21-Mar-2014",15.3333333333333,8,2223.5,23.9375,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Viburnum","betulifolium",48.16447,"18","14","8","timeonly",47.866625,"","","21-Dec-2013",15.3333333333333,8,1067.5,47.866625,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Viburnum","betulifolium",48.16447,"18","14","8","timeonly",30.3045625,"","","10-Feb-2014",15.3333333333333,8,1650,30.3045625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Viburnum","buddleifolium",48.16447,"18","14","8","timeonly",25.9011875,"","","10-Feb-2014",15.3333333333333,8,1650,25.9011875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sinowilsonia","henryi",48.16447,"18","14","16","timeonly",26.75,"","","21-Dec-2013",16.6666666666667,16,1067.5,26.75,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Sinowilsonia","henryi",48.16447,"18","14","16","timeonly",24.5625,"","","10-Feb-2014",16.6666666666667,16,1650,24.5625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sinowilsonia","henryi",48.16447,"18","14","16","timeonly",31.125,"","","21-Mar-2014",16.6666666666667,16,2223.5,31.125,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Sorbus","aria",48.16447,"18","14","16","timeonly",67.9375,"","","21-Dec-2013",16.6666666666667,16,1067.5,67.9375,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Sorbus","aria",48.16447,"18","14","16","timeonly",39.875,"","","10-Feb-2014",16.6666666666667,16,1650,39.875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sorbus","aria",48.16447,"18","14","16","timeonly",31.8125,"","","21-Mar-2014",16.6666666666667,16,2223.5,31.8125,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Sorbus","commixta",48.16447,"18","14","16","timeonly",26.25,"","","21-Dec-2013",16.6666666666667,16,1067.5,26.25,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Sorbus","commixta",48.16447,"18","14","16","timeonly",18.875,"","","10-Feb-2014",16.6666666666667,16,1650,18.875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sorbus","commixta",48.16447,"18","14","16","timeonly",19.4375,"","","21-Mar-2014",16.6666666666667,16,2223.5,19.4375,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Sorbus","decora",48.16447,"18","14","16","timeonly",39.5,"","","21-Dec-2013",16.6666666666667,16,1067.5,39.5,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Sorbus","decora",48.16447,"18","14","16","timeonly",23.875,"","","10-Feb-2014",16.6666666666667,16,1650,23.875,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Sorbus","decora",48.16447,"18","14","16","timeonly",25.625,"","","21-Mar-2014",16.6666666666667,16,2223.5,25.625,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Spiraea","canescens",48.16447,"18","14","16","timeonly",18.75,"","","21-Dec-2013",16.6666666666667,16,1067.5,18.75,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Spiraea","canescens",48.16447,"18","14","16","timeonly",14.0625,"","","10-Feb-2014",16.6666666666667,16,1650,14.0625,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Spiraea","chamaedryfolia",48.16447,"18","14","16","timeonly",20.625,"","","21-Dec-2013",16.6666666666667,16,1067.5,20.625,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Spiraea","chamaedryfolia",48.16447,"18","14","16","timeonly",12.125,"","","10-Feb-2014",16.6666666666667,16,1650,12.125,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Spiraea","chamaedryfolia",48.16447,"18","14","16","timeonly",18.5625,"","","21-Mar-2014",16.6666666666667,16,2223.5,18.5625,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Spiraea","japonica",48.16447,"18","14","16","timeonly",22.5,"","","21-Dec-2013",16.6666666666667,16,1067.5,22.5,"exp","exp","fldest",989,61.1148070881309
"zohner16","Exp1","Spiraea","japonica",48.16447,"18","14","16","timeonly",18.9375,"","","10-Feb-2014",16.6666666666667,16,1650,18.9375,"exp","exp","fldest",1831,95.3468886724268
"zohner16","Exp1","Spiraea","japonica",48.16447,"18","14","16","timeonly",21.5,"","","21-Mar-2014",16.6666666666667,16,2223.5,21.5,"exp","exp","fldest",2380,123.490985386386
"zohner16","Exp1","Stachyurus","praecox",48.16447,"18","14","16","timeonly",19.1875,"","","21-Dec-2013",16.6666666666667,16,1067.5,19.1875,"exp","exp","fldest",989,61.1148070881309
