"long","lat","species","continent","type"
-55.0999756954649,49.4384664174139,"Picea_glauca","north america","mean"
-55.6910990608527,49.4363752357747,"Picea_glauca","north america","mean"
-54.8074390154562,49.4358855236281,"Picea_glauca","north america","mean"
-55.3266401485485,49.4191218482867,"Picea_glauca","north america","mean"
-54.935266335553,49.4061813011304,"Picea_glauca","north america","mean"
-54.7946399102927,49.3989975843647,"Picea_glauca","north america","mean"
-55.1268675604418,49.3959524639939,"Picea_glauca","north america","mean"
-55.0235534938261,49.4042866120222,"Picea_glauca","north america","mean"
-54.7475518359032,49.3841068239357,"Picea_glauca","north america","mean"
-55.0093504739156,49.3681781844895,"Picea_glauca","north america","mean"
-54.9569682010565,49.3730150473739,"Picea_glauca","north america","mean"
-54.9859935870089,49.3505712745221,"Picea_glauca","north america","mean"
-94.9842891915458,49.0456884649246,"Picea_glauca","north america","mean"
-55.1767587895458,49.3094750183184,"Picea_glauca","north america","mean"
-53.6028392332667,49.3299732501161,"Picea_glauca","north america","mean"
-53.4920291930137,49.2722454493686,"Picea_glauca","north america","mean"
-58.3357787959336,49.2395405993786,"Picea_glauca","north america","mean"
-58.2781116565273,49.2231101094254,"Picea_glauca","north america","mean"
-58.3443529051083,49.2155344468454,"Picea_glauca","north america","mean"
-53.4923162675842,49.2003089967317,"Picea_glauca","north america","mean"
-58.3720687520171,49.1917949664527,"Picea_glauca","north america","mean"
-58.210059266522,49.102989632591,"Picea_glauca","north america","mean"
-53.5956864557269,49.1119124204874,"Picea_glauca","north america","mean"
-58.3451175798654,49.0751561929404,"Picea_glauca","north america","mean"
-53.5825503697254,49.0742063825914,"Picea_glauca","north america","mean"
-53.734430126333,49.02578784869,"Picea_glauca","north america","mean"
-53.6870538781788,49.0203785666931,"Picea_glauca","north america","mean"
-53.7209335719899,49.0154178782137,"Picea_glauca","north america","mean"
-53.7487125172844,49.0006054068097,"Picea_glauca","north america","mean"
-53.7071938957433,48.9913871874952,"Picea_glauca","north america","mean"
-53.74201542126,48.9878511019505,"Picea_glauca","north america","mean"
-53.799802073794,48.9605623094571,"Picea_glauca","north america","mean"
-88.0526902982924,48.9200727699726,"Picea_glauca","north america","mean"
-53.7420460621875,48.9331140610955,"Picea_glauca","north america","mean"
-53.6719827071729,48.9372068673611,"Picea_glauca","north america","mean"
-53.7155048074174,48.9263473789612,"Picea_glauca","north america","mean"
-88.1393644610728,48.9193603736863,"Picea_glauca","north america","mean"
-88.1908711817502,48.9044654783616,"Picea_glauca","north america","mean"
-115.281658656989,48.8059234838147,"Picea_glauca","north america","mean"
-53.6294015457735,48.8906839437105,"Picea_glauca","north america","mean"
-88.1129232599065,48.8840640352361,"Picea_glauca","north america","mean"
-53.7441007297922,48.8665717667028,"Picea_glauca","north america","mean"
-53.8395404385542,48.8791224481126,"Picea_glauca","north america","mean"
-53.6996501977468,48.8467889299456,"Picea_glauca","north america","mean"
-87.5886206757523,48.8513089110659,"Picea_glauca","north america","mean"
-87.9357764765984,48.7892641624154,"Picea_glauca","north america","mean"
-53.6089471259922,48.8438053184778,"Picea_glauca","north america","mean"
-53.8260877031613,48.8446498590376,"Picea_glauca","north america","mean"
-87.6892562997079,48.7844907730298,"Picea_glauca","north america","mean"
-53.7884784549494,48.8284076521336,"Picea_glauca","north america","mean"
-87.494823635685,48.8196677103805,"Picea_glauca","north america","mean"
-53.6207595435183,48.815333586665,"Picea_glauca","north america","mean"
-87.5184875213499,48.8152466603615,"Picea_glauca","north america","mean"
-53.7599719867783,48.8073031986464,"Picea_glauca","north america","mean"
-53.7092188923665,48.7913602686412,"Picea_glauca","north america","mean"
-53.7854583267468,48.8055384489254,"Picea_glauca","north america","mean"
-87.4935947532573,48.8039116072775,"Picea_glauca","north america","mean"
-87.5739260938075,48.7887783030032,"Picea_glauca","north america","mean"
-87.4855253311726,48.7756137757048,"Picea_glauca","north america","mean"
-53.6605862091316,48.7892337754456,"Picea_glauca","north america","mean"
-53.8506395727158,48.7817563239107,"Picea_glauca","north america","mean"
-53.7879867894393,48.7804322031208,"Picea_glauca","north america","mean"
-53.8233014834336,48.773698710004,"Picea_glauca","north america","mean"
-87.3990664159256,48.7663373497094,"Picea_glauca","north america","mean"
-87.5449865388055,48.7684831582422,"Picea_glauca","north america","mean"
-53.8211700019321,48.7650600184656,"Picea_glauca","north america","mean"
-53.7992862476477,48.7638196219207,"Picea_glauca","north america","mean"
-87.7729386684105,48.7648444793711,"Picea_glauca","north america","mean"
-87.5488841340019,48.75167902438,"Picea_glauca","north america","mean"
-53.6482471064625,48.7491796272832,"Picea_glauca","north america","mean"
-53.7420110936499,48.7445328212679,"Picea_glauca","north america","mean"
-53.6806596093766,48.7474410206225,"Picea_glauca","north america","mean"
-87.869190486071,48.746112624492,"Picea_glauca","north america","mean"
-87.4865694395502,48.7462285461481,"Picea_glauca","north america","mean"
-53.8561729693945,48.7273078961907,"Picea_glauca","north america","mean"
-53.6661368456421,48.7414686867121,"Picea_glauca","north america","mean"
-87.9863562657782,48.7261964766987,"Picea_glauca","north america","mean"
-86.4286397137469,48.7225012437163,"Picea_glauca","north america","mean"
-53.8002085660806,48.7215262972955,"Picea_glauca","north america","mean"
-86.6258808882539,48.7033703064697,"Picea_glauca","north america","mean"
-53.8540257848462,48.7119447771436,"Picea_glauca","north america","mean"
-72.4230535256831,48.5124393922692,"Picea_glauca","north america","mean"
-87.9579427282092,48.6964827554907,"Picea_glauca","north america","mean"
-88.0947564864348,48.6663816631592,"Picea_glauca","north america","mean"
-114.531147117661,48.6094023216658,"Picea_glauca","north america","mean"
-87.0372795537461,48.6803354663205,"Picea_glauca","north america","mean"
-87.0054262509189,48.6468015568822,"Picea_glauca","north america","mean"
-88.0540532350243,48.6532738419449,"Picea_glauca","north america","mean"
-88.1490733214354,48.6437814174866,"Picea_glauca","north america","mean"
-69.0980761685016,48.6191456137411,"Picea_glauca","north america","mean"
-53.7473078140429,48.5974544924195,"Picea_glauca","north america","mean"
-88.1718377942459,48.6083628567356,"Picea_glauca","north america","mean"
-53.6107700079185,48.5823306272,"Picea_glauca","north america","mean"
-53.6500232412577,48.5776230657681,"Picea_glauca","north america","mean"
-53.7560011742103,48.5813608975012,"Picea_glauca","north america","mean"
-53.7012297760173,48.5679027313526,"Picea_glauca","north america","mean"
-53.6836581141399,48.566896856214,"Picea_glauca","north america","mean"
-59.2390702029601,48.5621914342976,"Picea_glauca","north america","mean"
-88.2984011267656,48.5405057681688,"Picea_glauca","north america","mean"
-88.3456294064476,48.5490555083897,"Picea_glauca","north america","mean"
-53.6722645358547,48.5426455078563,"Picea_glauca","north america","mean"
-88.3454235291804,48.5340100378336,"Picea_glauca","north america","mean"
-88.8535987350369,48.5235172059273,"Picea_glauca","north america","mean"
-88.3570671803963,48.5118173609803,"Picea_glauca","north america","mean"
-88.4581732287088,48.509789740388,"Picea_glauca","north america","mean"
