"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"yhat[1085]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1086]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1087]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1088]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1089]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1090]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1091]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1092]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1093]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1094]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1095]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1096]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1097]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1098]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1099]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1100]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1101]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1102]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1103]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1104]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1105]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1106]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1107]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1108]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1109]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1110]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1111]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1112]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1113]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1114]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1115]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1116]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1117]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1118]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1119]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1120]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1121]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1122]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1123]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1124]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1125]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1126]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1127]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1128]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1129]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1130]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1131]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1132]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1133]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1134]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1135]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1136]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1137]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1138]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1139]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1140]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1141]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1142]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1143]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1144]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1145]",25.9022811688504,0.0406722191326578,2.86921819875424,20.2972575186293,23.9105266657038,25.8881236740792,27.9392333959197,31.3803534497531,4976.58488381519,0.999300531212279
"yhat[1146]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1147]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1148]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1149]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1150]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1151]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1152]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1153]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1154]",23.6519511092844,0.042104274496154,2.92301288665897,18.0064323813424,21.6622482103473,23.6159932253865,25.6194257266477,29.36808450019,4819.57877720201,0.999255662390718
"yhat[1155]",28.4279468344496,0.0444151906912863,2.79961502493424,22.9576350071035,26.57163511639,28.3757380480473,30.2570432397347,34.0358802130332,3973.1372623502,0.99953516302753
"yhat[1156]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1157]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1158]",24.8369082923141,0.038503856060704,2.77381547126492,19.5003222522414,23.0221158976602,24.8322642784007,26.6838816613891,30.3591103895143,5189.75292108879,0.99976698072684
"yhat[1159]",21.1274130020525,0.0348138098716574,2.16133356383307,16.9607471902066,19.6525953745624,21.1038903959718,22.589867713448,25.3232514953846,3854.25539679934,0.999663152575611
"yhat[1160]",21.1274130020525,0.0348138098716574,2.16133356383307,16.9607471902066,19.6525953745624,21.1038903959718,22.589867713448,25.3232514953846,3854.25539679934,0.999663152575611
"yhat[1161]",18.180883794922,0.0308715287852896,2.21311817284918,13.8005882648044,16.6868933831062,18.1790048469768,19.6977214551796,22.5299294112966,5139.16942429652,0.999322444371979
"yhat[1162]",19.9424558190229,0.0304513178480579,2.28311228836927,15.3862700540602,18.4032293937273,19.9811514306003,21.4703151268929,24.5691005844405,5621.3724157921,0.999268336678729
"yhat[1163]",19.9424558190229,0.0304513178480579,2.28311228836927,15.3862700540602,18.4032293937273,19.9811514306003,21.4703151268929,24.5691005844405,5621.3724157921,0.999268336678729
"yhat[1164]",20.7065494605212,0.0296619249598462,1.83046505864186,17.0973204157033,19.4841644385764,20.6947217146328,21.9065337991735,24.2432943760346,3808.23923006759,0.999994956968352
"yhat[1165]",19.9424558190229,0.0304513178480579,2.28311228836927,15.3862700540602,18.4032293937273,19.9811514306003,21.4703151268929,24.5691005844405,5621.3724157921,0.999268336678729
"yhat[1166]",18.180883794922,0.0308715287852896,2.21311817284918,13.8005882648044,16.6868933831062,18.1790048469768,19.6977214551796,22.5299294112966,5139.16942429652,0.999322444371979
"yhat[1167]",20.7065494605212,0.0296619249598462,1.83046505864186,17.0973204157033,19.4841644385764,20.6947217146328,21.9065337991735,24.2432943760346,3808.23923006759,0.999994956968352
"yhat[1168]",19.9424558190229,0.0304513178480579,2.28311228836927,15.3862700540602,18.4032293937273,19.9811514306003,21.4703151268929,24.5691005844405,5621.3724157921,0.999268336678729
"yhat[1169]",20.7065494605212,0.0296619249598462,1.83046505864186,17.0973204157033,19.4841644385764,20.6947217146328,21.9065337991735,24.2432943760346,3808.23923006759,0.999994956968352
"yhat[1170]",20.7065494605212,0.0296619249598462,1.83046505864186,17.0973204157033,19.4841644385764,20.6947217146328,21.9065337991735,24.2432943760346,3808.23923006759,0.999994956968352
"yhat[1171]",18.180883794922,0.0308715287852896,2.21311817284918,13.8005882648044,16.6868933831062,18.1790048469768,19.6977214551796,22.5299294112966,5139.16942429652,0.999322444371979
"yhat[1172]",21.1274130020525,0.0348138098716574,2.16133356383307,16.9607471902066,19.6525953745624,21.1038903959718,22.589867713448,25.3232514953846,3854.25539679934,0.999663152575611
