"Coefficient","Species","Number","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"b_chill","Eleutherococcus_setchuenensis",70,-6.40660406639584,0.117059368841851,10.3934719100611,-26.8345245100595,-13.2152576708764,-6.50146255195022,0.456483172068441,14.7606047734318,7883.31602725432,0.999117272068634
"b_chill","Eleutherococcus_sieboldianus",71,-3.55497177724517,0.0934589149550733,7.22745724746528,-17.7833782126596,-8.51341687300916,-3.54034444292833,1.31572432720768,10.7746004716903,5980.391196433,0.999460423228189
"b_chill","Euonymus_europaeus",72,-7.98904713299467,0.112877216868395,10.5279469577544,-28.8606209342534,-15.1884576132229,-7.92089893477261,-1.04313114971913,12.6072345966041,8699.10936481215,0.999329289615611
"b_chill","Euonymus_latifolius",73,6.29842178032001,0.0881943645524587,7.0571575205537,-7.46886294235699,1.47033677187772,6.32217681681906,11.0154073932033,20.0828365960405,6402.91817225753,0.999919539509221
"b_chill","Fagus_crenata",74,-11.0019841696794,0.0938520653907503,6.98539610875118,-25.3204251371108,-15.4520486142118,-10.9620787240418,-6.52585484267707,2.79916295096409,5539.80409293868,0.999634575599131
"b_chill","Fagus_engleriana",75,-10.974525084124,0.0912371463349458,7.14012088161336,-24.9564160665368,-15.9082866595642,-11.0566671927962,-6.01731165286528,2.40871825880559,6124.45915237405,0.999347377021478
"b_chill","Fagus_grandifolia",76,-13.6337114614543,0.0519135419688138,4.99689156392424,-23.6217029433456,-17.103140530793,-13.6456719364457,-10.1478963415419,-3.93976088361241,9264.85289376034,0.999725486854155
"b_chill","Fagus_orientalis",77,-17.5689538537383,0.0910964819349014,6.92714173415492,-31.4679495229379,-22.3514619100064,-17.4671460213199,-12.737790003062,-4.30420963190845,5782.35747441855,1.0000510775621
"b_chill","Fagus_sylvatica",78,-14.2565291446652,0.0103516968612827,0.828761918275334,-15.9064469662595,-14.7976449722639,-14.254619544265,-13.6994307375841,-12.6282760634158,6409.68198525082,0.999421764098777
"b_chill","Forsythia_ovata",79,-4.24437934898392,0.129206576453612,10.4295370942596,-24.5862949276341,-11.2998369131522,-4.18734369641911,2.95298264975222,16.3186214482774,6515.69621304953,0.999230849959815
"b_chill","Forsythia_suspensa",80,-4.53557316947952,0.0881678277160652,7.04838082885909,-17.9934937483505,-9.36724400672788,-4.53203225374636,0.463639403330497,9.18058645251945,6390.84730283574,0.999423285408694
"b_chill","Fraxinus_americana",81,-7.55204614135984,0.0292777291366574,2.61381418969649,-12.636381166848,-9.29759860324528,-7.55530146423511,-5.76112467933466,-2.51550047490118,7970.29957784847,0.999213494442445
"b_chill","Fraxinus_chinensis",82,-6.51551422996683,0.0794333417426206,7.24769787248986,-20.6012882355689,-11.4808998132706,-6.56412964550893,-1.559694348129,7.52171245766463,8325.19653672206,0.999743776587376
"b_chill","Fraxinus_excelsior",83,-8.28282473569445,0.0731677298337653,7.35771505107328,-22.9884061208955,-13.1650334709662,-8.2633913565119,-3.41384877430881,6.14511684872039,10112.2260221497,0.999168763476896
"b_chill","Fraxinus_latifolia",84,-11.8286895749958,0.0924852099574216,7.07146924809273,-25.6871784171832,-16.6560330234872,-11.9451983201225,-7.07423505725736,2.18551551294278,5846.21442963345,0.999711673260986
"b_chill","Fraxinus_nigra",85,-8.82409724476399,0.177922400854001,11.3418578930659,-31.2119454679552,-16.3069408628818,-8.6270958571281,-1.18374206141976,12.9984480901994,4063.5643594678,0.999976694334685
"b_chill","Fraxinus_ornus",86,-22.1891919023908,0.0977386489904578,7.15574401633527,-36.4232014368543,-27.0910503604845,-22.1254938369752,-17.4773652694634,-8.43404770960766,5360.14982267684,0.999316354546581
"b_chill","Fraxinus_pennsylvanica",87,-3.12877827542781,0.0743516913040165,7.13260035981255,-17.0907378165789,-8.07134579248505,-3.05009219568899,1.72930661830495,10.7399086307045,9202.67486062041,0.999309483400686
"b_chill","Ginkgo_biloba",88,-10.1290109245346,0.0929494232356282,7.08253480171847,-24.1933024675548,-14.9741321090935,-9.96787593952788,-5.30179870133536,3.49438384031052,5806.09364128754,0.999299001897095
"b_chill","Hamamelis_japonica",89,-9.48314476518979,0.0891778855245655,7.04016048375746,-23.1916319122435,-14.2811779282792,-9.55530335058131,-4.78303949448406,4.46596997060173,6232.33482175754,0.999796654333076
"b_chill","Hamamelis_vernalis",90,-18.4964049483256,0.0975336813767125,7.23196356743989,-32.720881365647,-23.4685987768282,-18.3731112930324,-13.5780267897106,-4.28197553258722,5497.9808850422,1.00042027545606
"b_chill","Hamamelis_virginiana",91,-9.52304680280171,0.167545421258846,11.4206957712819,-31.7714171008306,-17.2680422402296,-9.55829817511497,-1.84267624605477,12.8516520995806,4646.43641157259,0.999511585904396
"b_chill","Heptacodium_miconioides",92,-4.6239506497558,0.131315232124134,10.6743135148091,-25.2556631853493,-11.7645942430984,-4.52502788248846,2.39789658072993,16.1574995104944,6607.69056805195,1.00013355913623
"b_chill","Hibiscus_syriacus",93,4.7014484122651,0.0932492868664222,7.17345260048807,-9.23507812998285,-0.303261471486757,4.86578256787494,9.56065128294475,18.5977269627824,5917.87009542902,0.999743698289788
"b_chill","Hydrangea_arborescens",94,-11.8768763811384,0.101689028534384,7.21745520036737,-26.3163694703389,-16.845683079443,-11.8535246234136,-6.96745096902871,1.93660520871309,5037.557274236,0.999635216865301
"b_chill","Hydrangea_involucrata",95,-11.1677879009484,0.0934919805701438,7.14580261913825,-25.1043118420239,-16.0643984651416,-11.1643824257615,-6.44489443676902,2.91316685732769,5841.88914615436,0.999565839663653
"b_chill","Hydrangea_serrata",96,-12.0198478269367,0.118310882776892,10.4676757590947,-32.8210296345695,-19.2326567701439,-12.0626117615045,-5.0491713770415,8.85854422934448,7828.00570868454,0.999605953249326
"b_chill","Ilex_mucronata",97,-2.48210433843761,0.0517073984434211,4.70170188601453,-11.5633847113936,-5.70654906107458,-2.47212241460562,0.70162950947135,6.68049600812095,8268.08252382585,0.999317458631296
"b_chill","Juglans_ailantifolia",98,-10.1778638275825,0.0749394492136744,7.22941607123363,-24.0782161504952,-14.9332314381337,-10.1936564531831,-5.29459344381456,3.93875035803937,9306.47996653133,0.99926672399746
"b_chill","Juglans_cinerea",99,-8.78455140518336,0.0790433522494449,7.28534080139649,-22.9947495144051,-13.8468040270033,-8.65961351810039,-3.7909894899125,4.9580483673408,8495.11072672091,0.999167300970815
"b_chill","Juglans_regia",100,-5.57239298694084,0.0774588147293778,7.18450005999144,-19.7840565293387,-10.4178858279262,-5.4962614334516,-0.648343351633174,8.21668854402176,8603.02948169378,0.999258060881209
"b_chill","Kalmia_angustifolia",101,-6.19825769799164,0.150060976741716,11.5445872948208,-28.6099723516179,-14.041188774432,-6.27560260258069,1.78230126879783,16.0155988859639,5918.63129536709,0.999577122669734
"b_chill","Larix_decidua",102,19.014915651216,0.0695625581136514,4.99612021648197,9.45954314400217,15.6418066036444,19.0068935541816,22.2764779500699,28.8807299698642,5158.39590025476,0.999437056396474
"b_chill","Larix_gmelinii",103,-8.70908171935488,0.119224972015564,10.6096232684115,-29.3737688873243,-15.7240744456966,-8.78279135137918,-1.62228402268971,11.7982018634965,7918.91110480124,0.999157001282461
"b_chill","Larix_kaempferi",104,-10.030064445522,0.101865346394376,7.03762557229201,-24.1890862100296,-14.6735878765451,-9.97857265336217,-5.30615382058138,3.41469791513233,4773.08734043159,0.999533978461568
"b_chill","Larix_laricina",105,-9.22328197475543,0.101026358429021,8.14085887550233,-25.0245144265431,-14.8026372086124,-9.34150842456088,-3.60047278876826,6.4278087495349,6493.38352425592,1.00056816064861
"b_chill","Ligustrum_tschonoskii",106,-4.15132557722848,0.113736007028618,10.3608600967509,-24.6125043357251,-11.059375140831,-3.97120382963611,2.74863421903927,15.7879865731833,8298.42483050077,0.999706627587731
"b_chill","Liquidambar_orientalis",107,3.53782387177772,0.0934160164582363,7.08566526415372,-10.2414711588458,-1.19306291084921,3.52495856283969,8.27604494473882,17.6381015267659,5753.32061074962,0.999803396450062
"b_chill","Liquidambar_styraciflua",108,-12.5871509604572,0.0923048047032361,7.18591521351349,-26.9464567377886,-17.4071368839228,-12.5997253702035,-7.64377109687459,1.33202057808975,6060.5991670981,0.999734527279612
"b_chill","Liriodendron_tulipifera",109,-21.2245391404626,0.12346091588118,10.4312061266857,-42.0432612597032,-28.0666127234942,-21.4442959052718,-14.046522197471,-0.950385676862941,7138.55098982954,0.999780445253842
"b_chill","Lonicera_alpigena",110,-6.69215212071358,0.113240845205546,10.6234687160944,-27.8289397571241,-13.6953372923183,-6.65239683823729,0.371174305873334,14.6540598038447,8800.88775844,0.999657762585372
"b_chill","Lonicera_caerulea",111,-7.94031747571225,0.144178380195488,13.4195142583957,-34.4701655508318,-16.9656780228805,-7.70491163695683,1.03086913827061,18.3173093816885,8663.09961226646,0.999160418589623
"b_chill","Lonicera_canadensis",112,-2.35007830842291,0.167964857932831,11.7091333947647,-25.1053601030001,-10.0485358491347,-2.58139975054812,5.57081674545621,20.7758260218727,4859.73573286559,0.999721932224906
"b_chill","Lonicera_maximowiczii",113,-5.93033500191209,0.115955913895078,10.5725749421828,-26.9450205659549,-12.7038189431888,-5.97109219302614,1.01581853019048,14.7475990927426,8313.34374506027,0.999340341428885
"b_chill","Lyonia_ligustrina",114,-8.35187448933334,0.164214488731771,11.2493454143349,-30.2774543796678,-15.9797761031347,-8.33101887047636,-0.84208461249448,13.3339859403966,4692.79474399563,1.00088330214315
"b_chill","Malus_domestica",115,-4.7045127536315,0.02439886703591,2.04630846098756,-8.69780538312578,-6.07722746424377,-4.71508578030855,-3.36125202316273,-0.629383722767408,7034.0083466961,1.00001308561375
"b_chill","Metasequoia_glyptostroboides",116,-4.83420276249486,0.110518242692016,10.7640314654787,-25.7856917458458,-12.1102570772059,-4.85713613824439,2.56076654420236,16.1859833604201,9485.97500007905,0.999684061944465
"b_chill","Nothofagus_antarctica",117,-13.7186910327796,0.122617491411902,10.857829279301,-35.2973073621324,-21.068016731446,-13.8093176131941,-6.48063128564199,8.05890549454861,7841.17531569414,0.999474121699989
"b_chill","Nyssa_sylvatica",118,-8.64862036987663,0.170810018752803,11.5348584310589,-31.8490462574562,-16.3541285643142,-8.89281513729308,-0.857753153119662,13.6099009498507,4560.34665389447,0.999731571525708
"b_chill","Oemleria_cerasiformis",119,-6.74060130086244,0.12035148009787,10.3936496954095,-27.5395943058984,-13.524566591597,-6.84437252265159,0.00478403490847917,14.3109208313094,7458.18719249861,0.999489437709112
"b_chill","Olea_europaea",120,-2.43482123044114,0.0274963201513558,2.06156839831306,-6.51911957230129,-3.8611020741559,-2.39593662473622,-1.01535569791071,1.48902409755309,5621.42401881288,0.999651668938249
"b_chill","Orixa_japonica",121,-5.05371828214074,0.0888721473280557,6.98990323493408,-18.7261138153296,-9.7704355270987,-4.9330754246929,-0.225484505313684,8.26325598649082,6186.01515718849,0.999773040813854
"b_chill","Ostrya_carpinifolia",122,-1.30161724003051,0.0918925959339605,7.09549247179024,-14.8770989344359,-6.23153075699247,-1.45164459743628,3.527448701843,12.8812312575568,5962.16576505884,1.00009250062585
"b_chill","Ostrya_virginiana",123,-16.4309174527788,0.0934052026660506,7.11989476409069,-30.15344589505,-21.3329722586385,-16.4559842189393,-11.5474713203082,-2.60964260508069,5810.38640461412,0.999291462341559
"b_chill","Paeonia_rockii",124,-6.51797452745326,0.125807804487398,10.606665824472,-27.0509011023854,-13.5530442194774,-6.64484493095685,0.747498799293567,14.6761926893432,7107.92121524305,0.999120068188384
"b_chill","Parrotia_persica",125,-10.5681853451952,0.115668348425217,10.6439153008163,-31.2721077001329,-17.603431054861,-10.6887555595182,-3.40934306632846,10.0012669785749,8467.86159350267,0.999581692073478
"b_chill","Parrotiopsis_jaquemontiana",126,-3.5002734196858,0.0932861630633,7.1338252981055,-17.2440615269384,-8.47579608156647,-3.50698426867773,1.43082170947191,10.5351428478384,5848.04193355882,0.99987605106844
"b_chill","Photinia_villosa",127,-0.364182089998248,0.0978487495853416,7.39612400244995,-14.9713633160647,-5.27033843131146,-0.363525045049078,4.62579892479452,14.2691932340792,5713.44179522694,0.999550539562354
"b_chill","Picea_abies",128,-10.5727672215494,0.015928564051529,1.33453754986253,-13.187871497335,-11.4698240866222,-10.5630551736855,-9.67939709098606,-8.00108859073311,7019.53499660494,0.999994122599157
"b_chill","Picea_glauca",129,-26.5237107595386,0.114046366417664,6.92413387954927,-40.006948182485,-31.1490097766755,-26.3891002147204,-21.8849123480895,-12.7824523116483,3686.10758784682,1.00009595308651
"b_chill","Picea_mariana",130,-21.9654009553925,0.0964126715551431,7.31462357000001,-36.3902363391166,-26.8912019978678,-21.8411465850952,-17.0304129529565,-7.88389895170315,5755.93297139432,0.999713583301405
"b_chill","Pinus_banksiana",131,-9.24853331887213,0.0954517069019976,6.96639116099296,-23.2606385427515,-13.8459584100685,-9.16358113618321,-4.51783170866193,4.24707196725934,5326.57828962541,1.00059328345935
"b_chill","Pinus_contorta",132,-23.2223484184186,0.0979635596584833,7.22134834085415,-37.3519821124889,-28.2267791788098,-23.1994709151523,-18.3298109756391,-8.95244513216227,5433.8478606445,0.999550029644134
"b_chill","Pinus_nigra",133,-3.73624383276657,0.0782007455404838,7.43658406502432,-17.8818000082277,-8.68860013898405,-3.73798734638249,1.19924713769566,10.4973613572252,9043.26372860295,0.999399098880764
"b_chill","Pinus_strobus",134,-6.77409609512799,0.0781589849829502,7.57146901857893,-21.7326006255157,-11.9588037112961,-6.77348771917156,-1.6566649729479,8.03841822773774,9384.3128513456,1.00001840767809
"b_chill","Pinus_sylvestris",135,-9.73234027779824,0.0704361482017632,7.00310359035351,-23.8024735940535,-14.3966745286078,-9.71742189058049,-5.1011771216907,4.11401511700846,9885.30113859898,0.999254141953679
"b_chill","Pinus_wallichiana",136,-5.57059181262077,0.0815235376804439,7.4233289012347,-19.9101256381468,-10.5633135668781,-5.63728136234239,-0.588209068815628,9.51976119957459,8291.46689643393,0.999442032679722
"b_chill","Populus_balsamifera",137,-96.3005520948019,0.158442037017258,8.46639394633097,-112.830442218842,-102.146540532013,-96.1926464037732,-90.4465662918083,-80.6300857096256,2855.32869982204,1.00048346588975
"b_chill","Populus_deltoides",138,-24.8393499194423,0.0967997632893579,7.27731890082837,-38.9306325299106,-29.8799225634805,-24.9118684664767,-19.8396866582808,-10.4754607844623,5651.89679181435,0.999831364408282
"b_chill","Populus_grandidentata",139,-17.852532469361,0.0579241752059315,4.72043118947152,-27.3210943929302,-21.0287578729144,-17.7528277552352,-14.6719098193595,-8.82684565370355,6641.15513718134,0.999843905253961
"b_chill","Populus_koreana",140,-7.38245324885558,0.123514642520113,10.4118608199172,-27.470754153693,-14.2179885015727,-7.21031143308464,-0.712261528146113,13.4707067361669,7105.91186486041,0.999560888908459
"b_chill","Populus_tremula",141,0.471838288987206,0.0470298544594128,3.30627166574881,-5.83576495114333,-1.79457127369606,0.434906538838199,2.71389390016336,6.86779717074515,4942.30793532542,1.00004643402473
"b_chill","Populus_tremuloides",142,-81.5150393109725,0.115237866323069,6.25959042877952,-93.8488097087676,-85.7491611279212,-81.517728481827,-77.26245564652,-69.1555370049516,2950.5394013578,0.999507155748865
"b_chill","Prinsepia_sinensis",143,-7.51405929673931,0.159572058354846,13.234492718544,-33.5295414544522,-16.3666315961838,-7.55606230971537,1.12137166978065,18.6740877746628,6878.61344759729,0.999228413949009
"b_chill","Prinsepia_uniflora",144,-6.89644299325051,0.128162245081176,10.4117162602943,-26.7167895500413,-14.1577371401334,-6.94739723887503,0.259177719090224,13.8239213049509,6599.70366070679,1.00002878738035
"b_chill","Prunus_avium",145,-9.61378492063446,0.0844284980123238,5.57249520614087,-20.4113428578384,-13.4012094566679,-9.62447837227749,-5.92687886782088,1.32438614914995,4356.3351128118,1.00014859811917
"b_chill","Prunus_cerasifera",146,-4.57176361178386,0.12218158863214,10.6455097271006,-25.2948924796585,-11.7738747050688,-4.48198492526846,2.74360712213116,16.5079695479181,7591.39146012525,0.999632587221441
"b_chill","Prunus_padus",147,-1.32443149202627,0.0432011494603528,3.08079255017138,-7.30067286099325,-3.43696981234219,-1.35588534328729,0.797934725589864,4.57028131852128,5085.50758292244,0.999671287248089
"b_chill","Prunus_pensylvanica",148,-3.17445057781306,0.174020336546752,11.8198070924356,-26.2443929122592,-11.0713730961923,-3.29013898280961,4.65811163989133,20.222673575803,4613.39636156463,0.999275079872063
"b_chill","Prunus_persica",149,2.36229810981088,0.0921785383123279,6.27680589510477,-9.88821319985418,-1.77681871353432,2.36810166474371,6.54613989390763,14.9518221487173,4636.79358545237,0.999519378268884
"b_chill","Prunus_serotina",150,-12.0305930427712,0.0769606701468637,7.20862132822436,-26.3255436436656,-16.9249956739211,-11.9948060423609,-7.29859864307268,2.21076537760311,8773.37602355961,0.999697037813464
"b_chill","Prunus_serrulata",151,-7.55245882221602,0.11603695981745,10.2252776999662,-27.2484423417907,-14.7689423304375,-7.4985310942951,-0.719692393119254,12.6024713052235,7765.28749975229,0.999640653068222
"b_chill","Prunus_tenella",152,-4.04137084677771,0.119009139578181,10.6940107561133,-25.1592924172025,-11.2891390367684,-3.9697662803664,3.04325462633833,16.8508399383283,8074.59228627358,0.999331519587646
"b_chill","Pseudotsuga_menziesii",153,-1.73213201231927,0.0258675025957638,1.75453428604604,-5.19854699131159,-2.88539875760086,-1.73267497641565,-0.588163226371023,1.75066329279193,4600.60255228456,1.0001003056132
"b_chill","Ptelea_trifoliata",154,-2.75019011182468,0.0972539275325281,7.14093597053456,-16.7356272932162,-7.50241686601168,-2.73872373889134,2.08128785614554,11.1708304968849,5391.33079872777,0.999554574198543
"b_chill","Pyrus_elaeagnifolia",155,-10.0806056421451,0.099539972143887,7.26495034420346,-23.8652234241016,-15.1596633293235,-10.1663722552033,-5.16153583090839,4.18654872992058,5326.84758612514,0.999668606966777
"b_chill","Pyrus_pyrifolia",156,-3.87467453542597,0.115833541987807,10.4293935140011,-24.8684244431488,-10.8192403466605,-3.71618805113403,3.05939851626476,16.4425645590302,8106.79956363841,0.999485237709662
"b_chill","Pyrus_ussuriensis",157,-8.68988750527108,0.122973075921467,10.5999881138687,-28.8437111052755,-15.8165893215172,-8.76395859079796,-1.32211628750028,12.3566933235903,7430.03200028364,0.999258955051857
"b_chill","Quercus_alba",158,-11.440002002704,0.169769786579386,11.3643446493531,-33.914737708044,-19.1025421332579,-11.4887628727133,-3.86134162717509,10.4413984837562,4480.92822022567,1.00043099846753
"b_chill","Quercus_bicolor",159,-9.40227943831123,0.0804654162515791,7.60447697169731,-23.9797883837934,-14.3375854605362,-9.55105309335634,-4.37368035455404,5.87218276000256,8931.41303053651,0.999536645302247
"b_chill","Quercus_coccifera",160,-36.0442889124182,0.176756553209814,11.6180252235634,-59.6574951946674,-43.6722611029278,-35.7675888840724,-27.8550545931368,-14.3179884469363,4320.29678353373,0.999582282801843
"b_chill","Quercus_ellipsoidalis",161,-18.5878262356202,0.0935620191495125,8.46018198037613,-35.0305460397626,-24.3750126509092,-18.6533557442039,-12.9230693917624,-1.8089147250542,8176.36439631477,0.999275841855812
"b_chill","Quercus_faginea",162,-36.9986140238312,0.183536179725488,12.0381456327487,-60.8903562019858,-45.2427563196628,-36.6610841758922,-28.7652203956789,-13.8164690656631,4302.05353525372,0.999486616415105
"b_chill","Quercus_ilex",163,-43.8177830569485,0.173258212328624,11.2468234661167,-66.4016843898644,-51.2484827739858,-43.6282338817557,-36.1801765515647,-22.4827445389188,4213.78233952209,0.999983897373145
"b_chill","Quercus_petraea",164,-15.3053964917235,0.0703441352767581,4.08267059269588,-23.5327273938334,-18.0015734164101,-15.3405284991494,-12.5582016402378,-7.31377842600296,3368.47160334606,1.0000543836616
"b_chill","Quercus_pubescens",165,-0.71920401922768,0.151533122286373,13.2060232053692,-27.1941258559272,-9.35139969632647,-0.769763944271578,7.92109360876568,26.1263746042418,7595.02081663655,0.999598764898098
"b_chill","Quercus_robur",166,-10.3313526066494,0.0620274670110599,4.11747936482777,-18.2919168358776,-13.164733359339,-10.2320913181667,-7.55059441514904,-2.25152787138562,4406.51009919549,0.999830145340962
"b_chill","Quercus_rubra",167,-18.4639884705276,0.0517217772196133,3.70164122306287,-25.9824874732644,-20.962174686728,-18.4683405663202,-15.9124876631719,-11.3471274134254,5122.02586680164,0.999946834829828
"b_chill","Quercus_shumardii",168,-14.6368056096182,0.0946248722244559,7.15000134718636,-28.6986862063018,-19.4523817958575,-14.4756576112255,-9.73647593565948,-0.762815873286361,5709.54677371914,0.999294976957677
"b_chill","Quercus_velutina",169,-12.5281949812819,0.152963462006657,11.0947777163206,-34.507036630051,-19.7204190735314,-12.5822692065458,-5.17618282155532,9.44952968324936,5260.92126720551,1.00035918084116
"b_chill","Rhamnus_alpina",170,-16.4953639792193,0.0922766198518341,7.11820118888186,-30.1627112624746,-21.3267712140382,-16.5155611101856,-11.5661408886284,-2.64599311046784,5950.55073168387,0.999239736152147
"b_chill","Rhamnus_cathartica",171,-2.71743403490442,0.0654056871607589,5.05861691924775,-12.9174411779935,-6.06453843642114,-2.7122997472805,0.665722996770487,6.86536570447752,5981.80923561868,0.999527676956449
"b_chill","Rhamnus_frangula",172,-6.61087390525064,0.155408914966997,11.1020847879198,-28.2607249305825,-14.0140845989536,-6.52964856630669,0.797220428372453,15.3418870536168,5103.37195802034,0.999353779354017
"b_chill","Rhododendron_canadense",173,1.2259356566053,0.0916951974572593,7.04270255896781,-12.7217756824569,-3.52518934068728,1.25160292342124,5.97042287506163,15.1608218077793,5899.0966752799,0.999915565767194
"b_chill","Rhododendron_dauricum",174,-4.41713472251296,0.119672146070961,10.5342849583685,-24.7912283959701,-11.7646760732704,-4.54723683282482,2.99634453631196,15.5692623278255,7748.61290724745,0.99954178458763
"b_chill","Rhododendron_mucronulatum",175,-6.24892111712222,0.125220221706291,10.4121878262234,-26.1155416167639,-13.5098917657319,-6.40255646559664,0.930990995127086,14.4850598122658,6914.09035634149,0.999277832297034
"b_chill","Rhododendron_prinophyllum",176,-8.41485854305304,0.168198999020174,11.3765870450426,-30.7406878526693,-16.1863929675921,-8.53964474739326,-0.527662310013805,14.3833179945613,4574.85332129095,0.999568597725654
"b_chill","Ribes_alpinum",177,-12.805097645433,0.111567536150856,10.5407004437518,-33.4156973264692,-19.9453001028796,-12.6570068070469,-5.70136232411196,7.17169337310204,8926.13103701688,0.999353974052874
"b_chill","Ribes_divaricatum",178,-21.0154094033433,0.112328201305786,10.3085713598551,-40.9395380128411,-28.2070463935869,-21.2586198047291,-14.1176467293156,-0.0898479636878705,8422.07983620281,0.999358663640887
"b_chill","Ribes_glaciale",179,-5.49954040966598,0.0897272552114524,6.88267254976635,-19.2403712176708,-10.2612449100914,-5.49627105793041,-0.804064911127668,7.80906833233924,5883.90227011807,1.00002050347336
"b_chill","Ribes_nigrum",180,-3.63858826537268,0.00827221478725932,0.671449563303459,-4.94742586680269,-4.0799301471551,-3.62806954489431,-3.18456328751287,-2.32069021619911,6588.44897423148,0.999949843407049
"b_chill","Robinia_pseudoacacia",181,-5.9770790421218,0.0899113086837073,7.35634400095986,-20.3236173041499,-10.9236467164295,-6.03606503138668,-0.884586494467491,8.48426673832999,6694.14972028426,0.999718101371805
"b_chill","Rosa_hugonis",182,-8.14531601147941,0.113432955619496,10.4654110377817,-28.3788707551435,-15.2071039777219,-7.95577823644653,-1.0963574589942,12.1245414418314,8512.04839419277,0.99958084578579
"b_chill","Rosa_majalis",183,-2.30104140112802,0.089754452588016,6.94878932020598,-15.9734177114944,-6.90302616347641,-2.23491586536351,2.265180385933,11.2970390809085,5993.85571139175,0.999572172266493
"b_chill","Rubus_idaeus",184,2.08710367599097,0.0896086649673872,6.62773595597134,-10.7109968043181,-2.34468789393199,2.08345192203452,6.53335230041949,15.1589734437481,5470.54232106112,1.00050477910058
"b_chill","Salix_gracilistyla",185,-6.90220964133769,0.11548961397028,10.5468976059711,-27.140356315804,-14.3533616868604,-6.98103666860676,0.451678129515613,13.5837686631342,8339.95293941281,0.999382889710211
"b_chill","Salix_repens",186,-13.5709934087391,0.0902962896391084,7.16618889184836,-27.1604390350385,-18.4201723423536,-13.5445852339014,-8.69806668925412,0.172911041335155,6298.49360406048,0.999333842246393
"b_chill","Salix_smithiana",187,-4.13995993999168,0.04202374629746,3.67691453548354,-11.334762363852,-6.65140523810097,-4.10131447908882,-1.61073138379957,3.00612503471319,7655.5701263939,0.999215039706966
"b_chill","Sambucus_nigra",188,-9.68548178768481,0.126660793959927,10.492770448633,-30.2093739804173,-16.6849320636123,-9.85519547171186,-2.62305497881888,11.2518971649812,6862.7144961028,1.00035571472057
"b_chill","Sambucus_pubens",189,-13.9770266434912,0.122257025148923,10.5111575003247,-34.5284907406169,-21.2123650687552,-13.7056618124355,-6.79187087666883,6.36760043893668,7391.85500362561,1.00010955406381
"b_chill","Sambucus_tigranii",190,-13.442754017137,0.121137137872599,10.6095446349698,-34.7562281584679,-20.6010913592725,-13.3542633052744,-6.30517457347005,6.99915241635134,7670.76842469789,0.99906034680517
"b_chill","Sinowilsonia_henryi",191,-3.01078078295956,0.0935907529763297,7.10080679524165,-16.8173669908995,-7.92285699511466,-2.84078871884629,1.74401810359532,11.2187588081205,5756.3807154361,0.999605117066158
"b_chill","Sorbus_aria",192,-16.0216162967807,0.0948121368909091,7.28813052242167,-29.9133168742115,-21.0839838596649,-15.9860067053074,-11.0572099828985,-2.07878923308419,5908.86970785026,0.99926154440249
"b_chill","Sorbus_aucuparia",193,-7.14861117986401,0.180046751206484,10.0010883576815,-26.2652113586401,-13.9597153067835,-7.32093346894891,-0.465941214169411,12.7473288561905,3085.48862594346,0.999646211171918
"b_chill","Sorbus_commixta",194,-6.94224591921304,0.0939017713414017,7.28691705826945,-21.2914074602983,-11.9209820818886,-7.04422818515952,-1.94693010472807,7.54160472062487,6021.99073542763,0.999871729036655
"b_chill","Sorbus_decora",195,-8.64152034711172,0.0954653563480281,7.15446865167762,-22.6421763120568,-13.5230092133595,-8.53080671861855,-3.66587338036828,5.28098918792263,5616.46651737816,0.999354098661818
"b_chill","Sorbus_torminalis",196,-12.2674853223086,0.0921197947154114,7.04987160530182,-26.1165162538452,-17.0122759874978,-12.3290917084255,-7.46510264840528,1.58642937477469,5856.74738225182,1.00009022345959
"b_chill","Spiraea_canescens",197,-9.50335990372243,0.113466673046529,10.2574570154008,-29.7665196894538,-16.2670607301205,-9.42457425950893,-2.55387188489884,10.9203202274706,8172.27117642912,0.999620436974624
"b_chill","Spiraea_chamaedryfolia",198,-4.46501381084917,0.0875336767661628,6.98663515583556,-17.7779680255212,-9.2888068682223,-4.6453071819838,0.520633319084996,9.00988006181533,6370.67995340698,0.999418494503633
"b_chill","Spiraea_japonica",199,-3.6854952436722,0.0930788029377813,7.02160289833045,-17.6950244133335,-8.5059692055831,-3.74780620151857,1.22509214232974,9.96151018120347,5690.76891563017,0.999591979498489
"b_chill","Spirea_alba",200,-2.56256621554241,0.157494771984739,11.2891611599961,-24.8601743592978,-10.1962227309709,-2.62440471885128,4.85906296086811,19.6466667516032,5137.96405674378,0.999717049482531
"b_chill","Stachyurus_praecox",201,-7.16479290792508,0.118045674854147,10.3214655037971,-27.9538523737603,-13.8151576750322,-7.27851206299914,-0.183524872100033,13.2134707495131,7645.08946762439,0.999907267298206
"b_chill","Stachyurus_sinensis",202,-6.43684342334589,0.110250603342993,7.79360857961589,-21.7650140630068,-11.6871803010293,-6.4431098144863,-1.245357245249,8.63715281877151,4997.06767405781,0.999730492876867
"b_chill","Symphoricarpos_albus",203,-10.5865185644004,0.0813705062141049,7.29949325481395,-24.9311467114522,-15.4135113582307,-10.618039239986,-5.70684987491252,3.67516843899583,8047.32215484235,1.00010096658649
