"","lambda.forcing","lambda.chilling","lambda.photo","sigma.forcing","sigma.chilling","sigma.photo"
"4084",0.690879048518023,0.363291049843001,0.36276171647752,6.95074562292578,6.21211770009881,2.64798345680318
"4085",0.809463855277426,0.575909578831562,0.2448708127056,5.56843738252291,7.65915707519305,2.76276250354257
"4086",0.805388856709699,0.554598234441467,0.474269304706156,7.54469195650236,8.35054348380554,2.59494827251125
"4087",0.846408828662021,0.641118434442718,0.243431379911823,6.35673565588583,6.56450445464913,2.22993696057048
"4088",0.584243991036667,0.821589479917438,0.203085003127936,6.02671685253747,8.72200108593084,2.44759703285281
"4089",0.43999867065723,0.542459620850023,0.280112339587479,4.87753960034633,6.29803475700845,2.32321245594317
"4090",0.83005914906192,0.690127249024852,0.508344143492242,6.0092304912568,7.32919160227423,1.54136871109118
"4091",0.78262191775072,0.42758361207354,0.553125122860404,6.55155792318055,7.26207433547107,2.61746296788024
"4092",0.272440327621652,0.585057196612187,0.48441040393331,6.27470201839442,6.08891775172763,2.19426206308616
"4093",0.57067406344979,0.549697224241129,0.224983793098755,5.47159085761641,6.63656532428333,2.73472369360827
"4094",0.661931227083334,0.461094316349356,0.366935112403916,5.30608695075332,6.82359439738944,2.28000630021391
"4095",0.636529166119646,0.446364048783176,0.00334746762288124,5.63041554682535,6.10809871729054,2.81992483164845
"4096",0.441839049123166,0.596850822609423,0.558045551609968,6.06921716742388,7.8723329287629,2.04153147993314
"4097",0.825711085580533,0.610440590225652,0.744229701996139,5.9608451980929,7.57050166904557,2.89831942578939
"4098",0.477674930809582,0.680832825852638,0.727665911185285,6.10472725096276,7.89428612967571,1.77163481873933
"4099",0.854015119469129,0.689167125672862,0.452674351269089,6.42649662728751,6.80287818070079,2.27483131686251
"4100",0.644640047002048,0.386746141100626,0.44562015602404,4.70646155293828,8.57724529061793,2.43867154362038
"4101",0.477448120750768,0.537752128292862,0.534823357762941,5.19197582470279,7.17707402910759,2.92522608851029
"4102",0.373774046372841,0.523687812804239,0.271502353337783,5.43280587398244,6.69234749969978,1.89430503736883
"4103",0.319230717588664,0.368623408390449,0.272485629881191,5.06744819118815,7.48422502005041,2.72833291490238
"4104",0.769666121711471,0.681451760115141,0.149119019197706,5.03269752648745,7.22913618462513,2.77029835487279
"4105",0.928629753005143,0.305753698094922,0.258907290874101,6.45967435621673,7.0018591025351,1.70752120218051
"4106",0.373501981351198,0.432909755247392,0.438575240951718,5.74767238445064,6.56325601377157,2.24934106467647
"4107",0.79017879923492,0.874913669460595,0.697423642766586,4.95565212253161,7.62261667911252,2.49807622087802
"4108",0.992365985387332,0.640519250133044,0.79348071461817,6.11240822951304,7.28679942750486,2.3962864705314
"4109",0.0948126081538679,0.370395994905357,0.302397912955304,5.66266548605581,5.82514724733047,1.79809406066922
"4110",0.904260497942041,0.569334405844321,0.365227607501295,7.46760355662427,7.25511622316409,1.79158565168511
"4111",0.493708263868162,0.776962560383672,0.455172507285193,5.31482700635386,8.33056725786483,2.31081019463569
"4112",0.505364878021223,0.703939962085001,0.644576868510182,5.48020922944454,7.4481663470833,2.76978875288517
"4113",0.87980407313935,0.738839637975346,0.227079349041802,5.9586743231025,5.93248149231007,2.4071210691398
"4114",0.63913982909307,0.211682731878919,0.860644109607207,4.54961543071304,6.77882416939305,2.39179358797457
"4115",0.365706765537065,0.653596080196373,0.681681431338907,6.38458354897249,5.95420384925138,2.33413546032387
"4116",0.696458355842475,0.54225589568646,0.257303198502674,5.20047437377137,6.78018377267832,2.09394584278592
"4117",0.958780203137772,0.400572712839768,0.159608637876169,7.39441660988979,7.38632995521896,2.7487813219409
"4118",0.349812467239222,0.505239466156853,0.738291880901772,5.28706613394336,7.25414563260121,2.31456143179091
"4119",0.734348903426639,0.464416390124518,0.689146095792778,6.24925896119596,6.40386395543625,3.16544888352264
"4120",0.843025064071363,0.644265107024049,0.799402196393477,5.85103561277584,6.7544899672044,2.34280896469844
"4121",0.919283385437832,0.35591180358832,0.0432402302513327,5.58960073929066,6.40580172081397,2.08835732732442
"4122",0.602426010750989,0.451662040725367,0.562209514851386,6.0072492978025,6.11096262814213,2.73408250732677
"4123",0.8022039175367,0.745296076669979,0.212687166970439,7.87110800032931,7.0966050430774,2.17553042500001
"4124",0.6574206067043,0.282582474137069,0.270329478924016,5.01843291630198,6.07705959040925,2.2686883925543
"4125",0.669608899361291,0.44911668743277,0.457020451625519,5.51895145669454,7.33776041443979,2.42719767416629
"4126",0.9276278359586,0.691423891822325,0.552497243508929,6.59116778949058,8.51910928134413,2.43448305392311
"4127",0.459160428617448,0.578502544830587,0.577855933074054,5.81998632217434,6.87153707450789,2.17062475734913
"4128",0.897132154015873,0.553971318507508,0.529357339381767,5.39173317133507,6.25735182052612,1.88257313127858
"4129",0.431137260848352,0.37918570558105,0.506368124166642,4.63789024027831,6.00371373682934,2.28235762523282
"4130",0.646930779297353,0.536325618830786,0.704529520252122,5.66778706458239,5.73679457719937,2.87847453300093
"4131",0.403497788992921,0.293654769483938,0.524354777079814,5.53083210596653,7.41276645703912,2.7527488457639
"4132",0.530471024522283,0.595273382295124,0.437913967378549,4.71189108148972,7.22598217287092,2.36646766912896
"4133",0.644244713155692,0.413180714020894,0.432896163222824,5.81423507547931,6.60413284416428,1.86360211328353
"4134",0.876664550381433,0.33201844646359,0.418186010003785,9.03906385972524,7.28889373800922,2.08675550592236
"4135",0.539641098248174,0.758333877530771,0.796424747881873,4.89736432171662,5.78517262627243,2.47651241424914
"4136",0.780864417586665,0.749398367782312,0.450026896657741,6.53801124227915,7.92260790527023,2.04648985181013
"4137",0.817859845992604,0.58805424288451,0.542720374522016,6.10540511535324,7.81693081570037,2.43578015553857
"4138",0.390015917055409,0.512493224533446,0.280617865891586,4.30719402506285,7.2251667805235,2.55137464751033
"4139",0.528947295304595,0.595184975594434,0.361918718827923,5.0901747515819,7.34965070303532,2.28200007437076
"4140",0.879509958933798,0.735713608744049,0.588672796208844,6.5665548749887,8.87362755705872,2.10691424525177
"4141",0.302953218665266,0.476374962173982,0.0338773544372888,5.01343952697806,6.63586174225226,2.22061012321477
"4142",0.892573395588095,0.686724793858743,0.382324958140907,6.87751171305024,7.74370316170572,1.80352864565455
"4143",0.995334078094184,0.329341265746997,0.0598509145662382,7.030180116627,5.88175208427512,2.0007119235197
"4144",0.730253022720471,0.617877491965183,0.154968482585817,4.56889319021415,6.64471702395008,2.1107053857833
"4145",0.926436536937658,0.331942463658422,0.561891756604579,7.66750484374369,6.57164738376596,1.65887999585992
"4146",0.154215525837621,0.492966860761241,0.544287453128283,4.63598177229312,6.9167103827134,2.44492948289665
"4147",0.39483493184011,0.252196159658765,0.865982307312877,5.64840532621514,6.10906051791165,3.59510892127632
"4148",0.229286335291116,0.42440353685195,0.0715565466452977,5.49579174173841,7.4809572407435,2.17385231144716
"4149",0.602729388759065,0.541711283828512,0.299164747570418,5.48393370110512,8.20879861030798,2.4262207354969
"4150",0.309064456500291,0.275718752079913,0.246153881032478,6.13919492375891,7.64647653947473,2.31960378275076
"4151",0.523120769212771,0.690575228464528,0.585131697295043,5.14956228436738,6.70393485689854,2.62950490579222
"4152",0.919906073284807,0.555289798174902,0.698523749936062,6.3355678126656,6.78896419997314,2.59811169614959
"4153",0.887264647013046,0.776451064433076,0.626362340175956,7.01708183374354,7.43478386480139,2.34200394110704
"4154",0.538016255341622,0.473943585807485,0.113478274063332,5.03016368225898,7.34057801959279,1.71766306722991
"4155",0.893236388606093,0.354661966183733,0.700976553188259,5.48627695887715,6.99503296029206,2.47173404134645
"4156",0.534570279971621,0.220315801565292,0.335524845252596,4.45752371977611,4.95019282853698,2.60563353572144
"4157",0.602126416955346,0.689000816531115,0.0100155943232913,7.59335012075057,7.57223304279636,1.97735763293233
"4158",0.614194659690075,0.637967712546719,0.2899185672801,5.28452085193311,7.35027381931658,2.12607124512256
"4159",0.644728451408075,0.829515572405547,0.523053075317081,4.71474929754646,9.55713366018291,2.4699074086754
"4160",0.831736457423477,0.515351807682138,0.227869419579965,4.03334416831489,5.59158657566387,2.25313304168639
"4161",0.885238739560153,0.502763876804654,0.471553860329041,5.79457071965939,5.9527578632024,2.05434538436964
"4162",0.331831216627413,0.481343440330475,0.595808873264495,6.8311508380598,7.43052584525612,2.65635433172082
"4163",0.436591312619871,0.186516419915133,0.589706492280636,6.60488015261078,6.66166546872293,2.45557710941289
"4164",0.527014813676713,0.745542008178979,0.886538223221203,5.8789211755471,8.06871367198416,2.31272610400616
"4165",0.619726475826534,0.522891288606996,0.356517569426858,6.66526345099835,7.17485513539655,2.74202322493336
"4166",0.860927760987679,0.441620284496126,0.747779423014993,7.50564258138136,8.55101260652651,2.53833903948313
"4167",0.109823823629052,0.361597222291842,0.158990623671906,5.83184873866507,6.17788213197296,1.90867042766785
"4168",0.967286189396179,0.534171621817335,0.239921844648624,6.91040714335202,6.50184875975303,1.82384006516022
"4169",0.510089567008744,0.473202484529415,0.137312519980225,5.71150952510886,5.58961176807171,2.05606744417094
"4170",0.23317100229651,0.635774394839638,0.718492477760263,5.19129856255573,6.46041056051639,2.37291755120611
"4171",0.514840934330639,0.90844431916072,0.0488930029732831,5.60620775949913,7.93648566622004,2.74738391866168
"4172",0.649301043660395,0.250134603558812,0.542681729026875,7.68861833230538,7.05839123173881,2.83972127430638
"4173",0.788105208737034,0.419786847181834,0.346548816416424,6.53914123425682,8.89781736410113,1.57561709052077
"4174",0.537426742170604,0.45726111100292,0.63170709829348,5.76200263431151,8.26725768303274,2.48156740261651
"4175",0.629849451735666,0.736073203032295,0.124157663857534,6.78718153596356,7.53494307027493,2.18467686861646
"4176",0.84689883952534,0.810762757726733,0.428734522231559,5.52476888094151,8.17762618444283,2.53970042448013
"4177",0.592572441628419,0.538224169769793,0.425541691563986,6.99520034475646,7.4608938862339,1.9937322510087
"4178",0.659865610378884,0.566750543881089,0.347282422352193,7.81774865483621,7.12723874223415,1.87348492941106
"4179",0.492911815404444,0.435137276975525,0.716972979295627,4.93350576366956,6.24692154934548,1.94779540328192
"4180",0.699900331441547,0.556182453813848,0.320339463670635,5.4592597367646,5.83798717969138,2.43754403943412
"4181",0.742074083198451,0.562638567904519,0.651490608424888,5.94934198989522,6.34681018684372,2.41881724394693
"4182",0.704229197186279,0.463326817542309,0.680583333521212,5.38457559490889,7.8805524785377,2.56693720744693
"4183",0.221533064390859,0.543222924461746,0.432379074956776,5.55265881185077,6.6123815468955,2.16359473898237
"4184",0.996987063384286,0.661471909719165,0.39693709102061,6.93178936600226,6.6687930228431,2.31868506592648
"4185",0.74028195034976,0.748336474402055,0.392429357654399,7.48905789616689,6.65470736095469,2.29395939608719
"4186",0.433289472470315,0.639403089971245,0.226171726942936,7.22307151813334,7.60730800705868,3.00406803727192
"4187",0.621965888705903,0.445900472659931,0.530533583845285,6.00722922604715,5.42308885628801,1.93562522799745
"4188",0.131854172931802,0.283373697240164,0.323480060946014,5.06037160314106,6.41029620784039,2.42750535409705
"4189",0.896005064248838,0.217986293873423,0.233720262219507,5.12110841902023,5.92748355815986,2.58072115155416
"4190",0.981567005622838,0.483963035109849,0.208611923959187,6.9468928969476,6.71335293563773,2.49129099903208
"4191",0.401155108893646,0.608673984631229,0.834709320533509,6.45057459466182,7.88480559518246,2.80581589615549
"4192",0.857940140993931,0.268672728036752,0.467739678122734,7.16362814391963,5.46867232025369,2.49326789443179
"4193",0.844104943170822,0.550630724467217,0.323241630158545,5.46010951789014,6.8143571580412,2.30980281790106
"4194",0.528333744350481,0.484284549380757,0.269375080133412,6.51406751514118,7.20095532111848,1.93471737448777
"4195",0.669749948089214,0.645509748959634,0.952489009264612,6.48996300712597,6.49396781332587,2.67225753156114
"4196",0.95142980711792,0.170484852046112,0.459078170689472,7.0758364562208,7.33926019128197,2.40687103989827
"4197",0.764707959315928,0.445850315332114,0.568145258326931,4.51873207451343,6.09018020975956,2.7305828125959
"4198",0.580294327436707,0.640047492612675,0.262857363917726,6.22475694773965,6.34705168759798,2.15962577513825
"4199",0.901845377561435,0.180348962811267,0.270262073215536,7.25152740256034,6.2350683301141,2.17900583224621
"4200",0.866737098714753,0.618786531498722,0.617250829448583,6.32372352261982,7.6754160292588,2.31548655226676
"4201",0.944559110322958,0.854985531447592,0.240538866843712,4.73363069179192,7.89397239224242,2.58493916850853
"4202",0.573963016217033,0.499417700889517,0.383487147056445,6.19509063796341,7.84838896172309,2.09585597153261
"4203",0.53676953040802,0.665860246700888,0.716529824570489,5.57015314831775,7.95074345808227,2.17998733231363
"4204",0.523813598246524,0.430012913686998,0.234504116247057,4.02458562669525,7.73857927498567,2.30308302046321
"4205",0.442440960014756,0.636174678456712,0.813355434712669,5.554201711596,7.58562838514627,2.43412524446077
"4206",0.642842597532506,0.556988981466417,0.556654108779248,6.54756957771792,7.46927255612112,2.79519214045752
"4207",0.613695575864846,0.823736659921507,0.718195061412617,5.71239273162998,6.46428435245207,2.71821425278123
"4208",0.672346036516301,0.653335999870685,0.668451851729517,8.57152420591992,7.97546598858134,2.97029831687905
"4209",0.929961498970922,0.16799717685615,0.915119939608326,6.65909806961172,6.51373980951517,2.79710646335026
"4210",0.543506159607101,0.59505945900034,0.0324083888223126,4.64685320347675,6.06386629891658,1.96522809176221
"4211",0.842714802905757,0.351727874065012,0.162700484311862,6.52859297458893,6.41316272048074,2.24829472368809
"4212",0.482533501019476,0.184350866417042,0.301124675464381,5.33665493008008,6.16574759456461,2.30820667282801
"4213",0.983146088937139,0.488977602194937,0.056649076607639,7.3059233036212,7.30903364551651,2.6196926987758
"4214",0.707406787404782,0.614304452224603,0.10037403144689,5.09890050400386,6.35200582004955,2.42367224906427
"4215",0.847970526724078,0.524482171207628,0.194906847209376,5.95747526640294,7.07069621932779,3.08637609906368
"4216",0.793277768791197,0.70696465841479,0.8423376132705,4.62790779450487,7.54971638053,2.58071915024657
"4217",0.591744625000774,0.604713432189722,0.236932353092622,6.17515124783822,5.58781868783362,1.62112312455121
"4218",0.692178261706091,0.35290009582665,0.116446399637673,3.81870804607768,6.82623210274613,2.74089423570984
"4219",0.632262747116631,0.573042207524505,0.569693367760069,5.16017125237343,6.61554978405866,2.35415379428728
"4220",0.304209697666565,0.492891299987232,0.799290000764723,5.53410679909782,7.70701115300225,3.21566896450401
