"","longitude","latitude","pmm","pmm2C","lmm","lmm2C","absforecast","pmmvslmm"
"328",13.375,54.125,30.0296363850098,24.0763157069054,34.8530835518814,28.4703557823445,-0.429407091432555,-4.82344716687161
"329",13.625,54.125,30.014082240713,23.948095118519,34.934706825201,28.4462530573518,-0.422466645655145,-4.92062458448794
"333",18.625,54.125,34.6647528815031,28.1783122137676,39.6737333565374,32.7907267011317,-0.396565987670172,-5.00898047503423
"334",18.875,54.125,33.9325650942611,27.5764146719254,38.8882649710149,32.1275224589089,-0.404592089770304,-4.95569987675382
"335",19.125,54.125,34.2098999147796,27.9097680037511,39.158630408465,32.4504555714975,-0.408042925938954,-4.94873049368542
"336",19.375,54.125,35.0417843039272,28.7617938801103,40.0027352057254,33.3134611058864,-0.409283676022081,-4.96095090179816
"337",34.875,54.125,49.9058868026235,46.1517647594321,55.4022795602475,51.0832760259237,-0.564881491132411,-5.49639275762404
"338",35.125,54.125,49.8401431493519,46.1420396174677,55.3078858755488,51.0414500163635,-0.568332327301086,-5.46774272619685
"339",35.375,54.125,49.8312205728684,46.1104578678712,55.2836435012455,50.9959443127907,-0.566936483457582,-5.45242292837705
"340",35.625,54.125,49.8135249600874,46.1557044026263,55.2440554543706,51.0154210694422,-0.570813827467298,-5.43053049428315
"341",35.875,54.125,49.7974943428798,46.0886906459145,55.2065400316948,50.93006315591,-0.567673178819419,-5.40904568881499
"342",36.125,54.125,49.8722786036044,46.1855046582767,55.2797608276788,51.0239566331282,-0.56903024922282,-5.40748222407431
"343",36.375,54.125,49.899631943398,46.2260758490529,55.2953379684204,51.0519373826104,-0.569844491464863,-5.39570602502242
"344",36.625,54.125,50.2988775100833,46.6561630680309,55.7376851092957,51.5232262772137,-0.571744390029636,-5.43880759921242
"345",36.875,54.125,50.5191051203132,46.9796158002201,55.9750114265067,51.857418872208,-0.578103234205585,-5.45590630619346
"346",37.125,54.125,50.4598322637219,46.9404844308403,55.8768538374325,51.7781620202622,-0.579343984288691,-5.41702157371058
"347",37.375,54.125,50.6679623672812,47.1448380055474,56.0953173271054,51.9930816217236,-0.579111343648108,-5.42735495982428
"348",37.625,54.125,50.9288276779269,47.4157740597989,56.3715729481534,52.2787876113358,-0.579731718689665,-5.44274527022652
"349",37.875,54.125,51.3021374655924,47.8016722769717,56.7709124134705,52.6899400373582,-0.580507187491619,-5.46877494787808
"350",38.125,54.125,51.535241461326,48.0228172646734,57.0068195334393,52.914624844657,-0.579770492129775,-5.47157807211331
"351",38.375,54.125,51.7951780097679,48.3576549686833,57.261279669816,53.2393720972301,-0.58438453150135,-5.46610166004814
"352",38.625,54.125,52.0100799489894,48.6386461628178,57.4764100621379,53.5165205332548,-0.58845574271156,-5.46633011314856
"353",38.875,54.125,52.231431643223,48.9367872770455,57.6989099090479,53.8110794404669,-0.593186102403429,-5.46747826582485
"354",39.125,54.125,52.2955069162859,49.0272982520736,57.7468823383024,53.8838590872026,-0.594814586887509,-5.4513754220165
"355",39.375,54.125,52.3923833554112,49.1248041126742,57.8269108136593,53.9644782105947,-0.594853360327605,-5.43452745824806
"356",39.625,54.125,52.418063918477,49.2260152527834,57.8388537127627,54.0472988739298,-0.599506173139275,-5.42078979428565
"357",39.875,54.125,52.2353629845498,49.0804501859025,57.6226704687818,53.8659638640295,-0.601793806105007,-5.38730748423202
"358",40.125,54.125,52.1265281942199,49.0081218411436,57.4969999184525,53.7745508997455,-0.604042665630658,-5.37047172423263
"359",40.375,54.125,52.1639618812695,49.0524791644222,57.5474690774064,53.8315171870874,-0.604469173471713,-5.38350719613692
"360",40.625,54.125,52.3240226837276,49.2723350070397,57.7337335423197,54.0738932153508,-0.608152650280971,-5.40971085859211
"361",40.875,54.125,52.1470655735766,49.073348145251,57.525770096364,53.8452570881608,-0.606795579877563,-5.37870452278737
"362",41.125,54.125,52.3563901347136,49.3185497304835,57.7766424804078,54.1297964102146,-0.609005665963103,-5.4202523456942
"363",41.375,54.125,52.5057502927916,49.44776840135,57.9609277496497,54.2951809423281,-0.60776491587999,-5.45517745685812
"364",41.625,54.125,52.5724238443932,49.43324658263,58.0346353357892,54.2926949319185,-0.602763142107442,-5.46221149139597
"365",41.875,54.125,52.4210740893544,49.3184032731622,57.8546350371072,54.1469522192819,-0.605012001633092,-5.43356094775282
"366",42.125,54.125,52.5657665603653,49.3976359107354,58.0043318547984,54.2352216413056,-0.600979563862978,-5.4385652944331
"367",42.375,54.125,52.9407991549058,49.7632271831455,58.4461392103601,54.6681692763383,-0.600397962261511,-5.5053400554543
"368",42.625,54.125,52.8745229333462,49.7347162501076,58.3581156022192,54.6155845503133,-0.602724368667346,-5.48359266887304
"369",42.875,54.125,52.8981963371184,49.7451718028972,58.3736981461698,54.6187634855233,-0.601910126425302,-5.47550180905142
"370",43.125,54.125,52.9858851907561,49.8882497463667,58.4852324529633,54.7822748194201,-0.605322189153874,-5.49934726220722
"371",43.375,54.125,53.1798008578348,50.1438487180308,58.7273878194745,55.0823136933872,-0.609121986283391,-5.54758696163974
"372",43.625,54.125,53.1910368930109,50.2532745033634,58.7456380162142,55.192704983628,-0.61517064293858,-5.55460112320323
"373",43.875,54.125,52.9781894154222,50.0246914888906,58.4869332341038,54.9192340006361,-0.614201306936145,-5.50874381868164
"374",44.125,54.125,53.147794955398,50.2534626475503,58.703291970262,55.1911136521091,-0.617846010305279,-5.55549701486402
"375",44.375,54.125,53.2625153699499,50.3518181037428,58.8594020901824,55.3318669231126,-0.616837900862755,-5.59688672023256
"376",44.625,54.125,53.3301605895755,50.4515638186119,58.957757429858,55.4603453125867,-0.618815346307706,-5.62759684028249
"378",-2.875,53.875,13.0255897999313,10.9375464020217,17.8504490624102,15.0948908774308,-0.667514787069887,-4.82485926247898
"379",-2.625,53.875,14.3176046901163,10.4999110779134,19.33256518125,14.9539061953646,-0.560965373682592,-5.01496049113375
"380",-2.375,53.875,15.6652570339881,11.1061049238094,20.7792564666106,15.7048140951838,-0.515290261248003,-5.11399943262247
"381",-2.125,53.875,16.7956854177217,11.7361432346306,22.0050136202556,16.4610060607938,-0.484465376370684,-5.20932820253389
"382",-1.875,53.875,16.6117752449778,11.8820499149761,21.7635325465438,16.5290245575604,-0.504782658981647,-5.15175730156599
"383",-1.625,53.875,15.8646492082446,12.0551380752214,20.7969868669271,16.4260063055001,-0.561469428403864,-4.93233765868252
"384",-1.375,53.875,15.7321385999767,12.558972578544,20.5093648090774,16.7355294113025,-0.600669376342196,-4.77722620910072
"385",-1.125,53.875,15.9568574219186,12.971888421619,20.6489259561774,17.0516943209464,-0.612262634931282,-4.69206853425874
"386",-0.875,53.875,15.8242608421533,12.6265473831814,20.5686353701829,16.7717646990326,-0.599157212178413,-4.74437452802963
"387",-0.625,53.875,15.6637537918888,12.2646254608013,20.4871650763709,16.5012870339361,-0.586749711347277,-4.82341128448205
"388",-0.375,53.875,15.3209767535514,12.5676348561847,20.0850055657712,16.7051324075175,-0.626531260887075,-4.76402881221983
"391",9.375,53.875,27.3388260213854,22.4744044956564,31.9887696995902,26.6278630310604,-0.496485142800832,-4.64994367820485
"392",9.625,53.875,27.7849705147127,22.6379387465463,32.4309414354163,26.8048337990528,-0.479075868197157,-4.64597092070363
"393",9.875,53.875,28.0804454442792,22.7483637623567,32.7278867814466,26.9281286227154,-0.467676476808567,-4.64744133716732
"394",10.125,53.875,28.0762791061828,22.7536387463906,32.7368090995028,26.9459106613006,-0.468258078410024,-4.66052999331995
"395",10.375,53.875,28.2143228968039,22.9508481556957,32.8828830404339,27.1475055175465,-0.471902781779164,-4.66856014362992
"396",10.625,53.875,28.0414840413405,22.8724225215366,32.695697721845,27.0489174042473,-0.477718797793756,-4.6542136805045
"397",10.875,53.875,27.754934635008,22.6481858412648,32.4902898895648,26.9019837274583,-0.481557368363383,-4.73535525455686
"398",11.125,53.875,27.9177815998353,22.6618599164314,32.6972867466714,26.9689970002073,-0.472368063060333,-4.77950514683618
"400",11.625,53.875,28.1110199928438,22.9620999602514,32.8711819660013,27.243302385532,-0.478959547876862,-4.76016197315748
"401",11.875,53.875,28.4194034739577,23.1546698898988,33.1866003172367,27.4500414982788,-0.471825234898972,-4.76719684327905
"402",12.125,53.875,28.8594767196133,23.4606763613024,33.6042687721706,27.7419019217014,-0.46356649215825,-4.74479205255727
"403",12.375,53.875,29.7321952138171,24.2540877496106,34.47921133826,28.5424228353476,-0.458681038705993,-4.74701612444297
"404",12.625,53.875,30.2922283487938,24.8355212147496,35.0214158052806,29.1047093355671,-0.459999335669302,-4.72918745648677
"405",12.875,53.875,30.5265490213136,24.9471046995739,35.2510015646997,29.2191187281098,-0.452438514850339,-4.7244525433862
"406",13.125,53.875,30.6824409235238,24.9720769349089,35.4269587032157,29.2722210752908,-0.444373639310101,-4.74451777969196
"407",13.375,53.875,30.5236242656057,24.7723478810924,35.2787559735599,29.0856262233428,-0.441853365703782,-4.75513170795418
"408",13.625,53.875,30.4754489336801,24.6039530473728,35.2771047568258,28.9711612318732,-0.434447638645207,-4.80165582314565
"412",18.375,53.875,36.0322592182181,29.5615540873666,40.9578176478352,34.0895771933111,-0.397535323672606,-4.92555842961718
"413",18.625,53.875,35.2420671452282,28.8147920961766,40.1454686807777,33.3179829406869,-0.400210691039316,-4.90340153554954
"414",18.875,53.875,34.5731343671211,28.2679670842897,39.4309863921879,32.7180863709383,-0.407732738418176,-4.85785202506671
"415",19.125,53.875,35.2349327610047,28.9599777089907,40.131227643836,33.4466787282791,-0.409593863542863,-4.89629488283126
"416",19.375,53.875,35.7690312412163,29.4651228013356,40.6738395425362,33.9621208173571,-0.407810285298375,-4.9048083013199
"417",34.875,53.875,49.4389715900091,45.7257619427162,54.828361807415,50.5477503953833,-0.567401764738733,-5.38939021740585
"418",35.125,53.875,49.5029141869775,45.8331346214846,54.8876179356796,50.6477612380812,-0.570077132105453,-5.38470374870206
"419",35.375,53.875,49.6293787786901,46.0156177245044,55.0223929035,50.8351038810402,-0.573527968274107,-5.39301412480989
"420",35.625,53.875,49.7045019427422,46.0957762603593,55.0902068610132,50.9076430228354,-0.573838155794881,-5.38570491827095
"421",35.875,53.875,49.9218536203286,46.3408224828616,55.3209367539057,51.1643614292795,-0.575544187159167,-5.39908313357709
"422",36.125,53.875,50.0105784859491,46.4402475135633,55.4110065286614,51.2644722206347,-0.57620333564082,-5.40042804271226
"423",36.375,53.875,50.203098207921,46.6000373188164,55.6052699341762,51.4280219283158,-0.574187116755745,-5.40217172625518
"424",36.625,53.875,50.5158498164311,46.9505542158482,55.9455451544272,51.8037360306827,-0.576513523161601,-5.42969533799609
"425",36.875,53.875,50.6500505685604,47.1250379424006,56.0771266527919,51.9731190033043,-0.578995023327813,-5.42707608423149
"426",37.125,53.875,50.6279221412395,47.1148685231115,56.0256132147556,51.9328278779379,-0.579731718689672,-5.39769107351609
"427",37.375,53.875,50.8460705617625,47.3537878523214,56.255002529027,52.1817085773731,-0.581011242212881,-5.40893196726453
"428",37.625,53.875,51.1551800985967,47.6905919340715,56.5894455069917,52.5421400688895,-0.58271727357716,-5.43426540839506
"429",37.875,53.875,51.4228361090203,47.9796482746575,56.880070522265,52.8528471173617,-0.584035570540465,-5.45723441324466
"430",38.125,53.875,51.7118901478114,48.2863261147587,57.1749593594565,53.1642740995406,-0.585121226863194,-5.46306921164506
"431",38.375,53.875,51.789466748506,48.4199212267604,57.2351208787631,53.2770032939857,-0.588572063031847,-5.44565413025711
"432",38.625,53.875,52.030082896148,48.6529843166981,57.4727855971249,53.5075802359243,-0.588106781750675,-5.44270270097689
"433",38.875,53.875,52.4158900412636,49.0299795611586,57.8810168251586,53.9075423914644,-0.58756395358931,-5.46512678389504
"434",39.125,53.875,52.7705368913574,49.4293153360031,58.2443454794537,54.3128070562632,-0.590316867836215,-5.47380858809626
"435",39.375,53.875,52.7564256217791,49.4617812556016,58.1999637833667,54.3121333147857,-0.593186102403422,-5.44353816158757
"436",39.625,53.875,52.4868103165281,49.2538492549361,57.8947512216182,54.0648042604932,-0.59698589953296,-5.40794090509006
"437",39.875,53.875,52.1735965665898,49.0356781477773,57.5370694394021,53.7963103316019,-0.602840688987648,-5.3634728728123
"438",40.125,53.875,52.0580902731202,48.9459781347975,57.4099140263407,53.6933714879864,-0.604430400031639,-5.35182375322053
"439",40.375,53.875,52.2148767714665,49.1562654585495,57.5902523562461,53.9239149008893,-0.607726142439901,-5.37537558477965
"440",40.625,53.875,52.2925056212749,49.2439650519637,57.6752963608929,54.0184092741002,-0.608346517481436,-5.38279073961798
"441",40.875,53.875,52.2835740446826,49.1991564512758,57.662204577834,53.9716505530313,-0.606136431395917,-5.37863053315145
"442",41.125,53.875,52.4244175185432,49.3280409171045,57.8197273677286,54.1179510302558,-0.605399736034059,-5.39530984918537
"443",41.375,53.875,52.601509346227,49.5164623313449,58.0288138927823,54.3376692199444,-0.606097657955807,-5.42730454655528
"444",41.625,53.875,52.6282051813783,49.495951555844,58.0487217392576,54.3132784637749,-0.603189649948511,-5.42051655787932
"445",41.875,53.875,52.5359897014637,49.3527529364252,57.9294691402348,54.1461833738956,-0.60004900130064,-5.39347943877112
"446",42.125,53.875,52.6862945805249,49.5169050879444,58.1008419335511,54.3305504239878,-0.600902016982779,-5.41454735302619
"447",42.375,53.875,53.0217224865961,49.8856923322097,58.4859723169861,54.7469851532918,-0.602957009307929,-5.46424983038999
"448",42.625,53.875,53.1670100354863,50.0391623602796,58.645203430805,54.9138946915691,-0.603461064029197,-5.4781933953187
"449",42.875,53.875,53.2875953876486,50.1761126708012,58.7901705965313,55.0742187062123,-0.604469173471713,-5.50257520888278
"450",43.125,53.875,53.5211530868289,50.5066012771872,59.0763424233286,55.4513503304403,-0.61044028324671,-5.55518933649977
"451",43.375,53.875,53.4715113415226,50.5671082900692,59.0356911968477,55.5140625101306,-0.617225635263736,-5.56417985532508
"452",43.625,53.875,53.2768887431959,50.3510853615802,58.7956251283562,55.2539144084401,-0.615907338300417,-5.51873638516035
"453",43.875,53.875,53.2749533539589,50.4259393923373,58.8074299878174,55.3377783282035,-0.620637697992287,-5.53247663385842
"454",44.125,53.875,53.345710295939,50.5281674080855,58.9040364830709,55.4639172252202,-0.622576369997148,-5.55832618713183
"455",44.375,53.875,53.3823005945402,50.5710519214402,58.9613612032847,55.5271484257866,-0.622964104398115,-5.57906060874451
"456",44.625,53.875,53.3946818382165,50.5727330000354,58.9834209453069,55.5391671512094,-0.622304955916476,-5.58873910709044
"457",44.875,53.875,53.4588144018678,50.6261653986056,59.0649657742615,55.6106709635645,-0.62164580743481,-5.6061513723937
"461",-2.875,53.625,12.9745129848042,11.2584576788332,17.7655710418382,15.3590858456998,-0.690429890167376,-4.79105805703401
"462",-2.625,53.625,14.4449506826085,11.2340193726541,19.3275076231991,15.5182333433083,-0.598342969936361,-4.88255694059055
"463",-2.375,53.625,15.7335108761065,11.5671177665534,20.7060691782471,16.0001911808252,-0.539484887868708,-4.97255830214057
"464",-2.125,53.625,16.4591771678223,11.8106472081422,21.5767842723095,16.4184698798753,-0.509784432754198,-5.11760710448724
"465",-1.875,53.625,16.7786817774215,11.8934893430056,21.9968052813752,16.6164072276816,-0.495205619277632,-5.21812350395363
"466",-1.625,53.625,15.4172614342753,11.9520438482748,20.3567570699088,16.3088609837713,-0.582678500137064,-4.93949563563349
"467",-1.375,53.625,15.4051556080662,12.8299399882268,20.1428316903759,16.9301119261019,-0.637504144434597,-4.73767608230966
"468",-1.125,53.625,15.7627570899882,13.3600029543979,20.3965832365089,17.3457010338973,-0.648128067021258,-4.63382614652063
"469",-0.875,53.625,15.9790030802592,13.4919064669704,20.5820072217384,17.4519781824014,-0.642932426048219,-4.60300414147919
"470",-0.625,53.625,15.94208582519,13.2227326874928,20.5862338881978,17.2382557238483,-0.628625026652326,-4.6441480630078
"471",-0.375,53.625,15.7473052368241,12.9366859851996,20.4560259533064,17.0224038238437,-0.623002877838232,-4.70872071648233
"472",-0.125,53.625,15.3648939356678,12.7563189776342,20.0973082903282,16.8532841801853,-0.635449152109452,-4.73241435466047
"477",9.625,53.625,27.4904867859845,22.5662702200962,32.0560298817275,26.6390116498475,-0.492801665991593,-4.56554309574295
