"","species","obs","predHDM","predPMM"
"457","Betula_pubescens",4.59,31.3353573370863,33.1791056663813
"458","Betula_pubescens",4.29,31.3353573370863,33.1791056663813
"459","Betula_pubescens",0.31,31.3353573370863,33.1791056663813
"460","Betula_pubescens",4.26,31.3353573370863,33.1791056663813
"461","Betula_pubescens",0.42,31.3353573370863,33.1791056663813
"462","Betula_pubescens",6.2,31.3353573370863,33.1791056663813
"463","Betula_pubescens",4.67,31.3353573370863,33.1791056663813
"464","Betula_pubescens",2.6,31.3353573370863,33.1791056663813
"465","Betula_pubescens",2.53,31.3353573370863,33.1791056663813
"466","Betula_pubescens",0.08,31.3353573370863,33.1791056663813
"467","Betula_pubescens",50.35,31.3353573370863,33.1791056663813
"468","Betula_pubescens",35.4,31.3353573370863,33.1791056663813
"469","Betula_pubescens",59.92,31.3353573370863,33.1791056663813
"470","Betula_pubescens",45.78,31.3353573370863,33.1791056663813
"471","Betula_pubescens",45.61,31.3353573370863,33.1791056663813
"472","Betula_pubescens",35.2,31.3353573370863,33.1791056663813
"473","Betula_pubescens",60.1,31.3353573370863,33.1791056663813
"474","Betula_pubescens",46.71,31.3353573370863,33.1791056663813
"475","Betula_pubescens",39.76,31.3353573370863,33.1791056663813
"476","Betula_pubescens",39.64,31.3353573370863,33.1791056663813
"477","Betula_pubescens",50.2,31.3353573370863,33.1791056663813
"478","Betula_pubescens",46.91,31.3353573370863,33.1791056663813
"479","Betula_pubescens",29.17,31.3353573370863,33.1791056663813
"480","Betula_pubescens",22.84,31.3353573370863,33.1791056663813
"481","Betula_pubescens",24.19,31.3353573370863,33.1791056663813
"482","Betula_pubescens",19.41,31.3353573370863,33.1791056663813
"483","Betula_pubescens",17.45,31.3353573370863,33.1791056663813
"484","Betula_pubescens",19.21,31.3353573370863,33.1791056663813
"485","Betula_pubescens",23.11,31.3353573370863,33.1791056663813
"486","Betula_pubescens",17.23,31.3353573370863,33.1791056663813
"487","Betula_pubescens",24.26,31.3353573370863,33.1791056663813
"488","Betula_pubescens",37.06,31.3353573370863,33.1791056663813
"489","Betula_pubescens",37.19,31.3353573370863,33.1791056663813
"490","Betula_pubescens",28.93,31.3353573370863,33.1791056663813
"491","Betula_pubescens",9.55,31.3353573370863,33.1791056663813
"492","Betula_pubescens",10.52,31.3353573370863,33.1791056663813
"493","Betula_pubescens",10.59,31.3353573370863,33.1791056663813
"494","Betula_pubescens",11.36,31.3353573370863,33.1791056663813
"495","Betula_pubescens",12.03,31.3353573370863,33.1791056663813
"496","Betula_pubescens",9.65,31.3353573370863,33.1791056663813
"497","Betula_pubescens",9.55,31.3353573370863,33.1791056663813
"498","Betula_pubescens",13.27,31.3353573370863,33.1791056663813
"499","Betula_pubescens",12.15,31.3353573370863,33.1791056663813
"500","Betula_pubescens",9.21,31.3353573370863,33.1791056663813
"501","Betula_pubescens",9.98,31.3353573370863,33.1791056663813
"502","Betula_pubescens",13.08,31.3353573370863,33.1791056663813
"503","Betula_pubescens",8.92,31.3353573370863,33.1791056663813
"504","Betula_pubescens",4.26,31.3353573370863,33.1791056663813
"505","Betula_pubescens",2.91,31.3353573370863,33.1791056663813
"506","Betula_pubescens",8.62,31.3353573370863,33.1791056663813
"507","Betula_pubescens",2.59,31.3353573370863,33.1791056663813
"508","Betula_pubescens",7.4,31.3353573370863,33.1791056663813
"509","Betula_pubescens",7.47,31.3353573370863,33.1791056663813
"510","Betula_pubescens",9.55,31.3353573370863,33.1791056663813
"511","Betula_pubescens",5.19,31.3353573370863,33.1791056663813
"512","Betula_pubescens",3.96,31.3353573370863,33.1791056663813
"513","Betula_pubescens",5.03,31.3353573370863,33.1791056663813
"514","Betula_pubescens",8.38,31.3353573370863,33.1791056663813
"515","Betula_pubescens",47.95,31.3353573370863,33.1791056663813
"516","Betula_pubescens",25.36,31.3353573370863,33.1791056663813
"517","Betula_pubescens",31.97,31.3353573370863,33.1791056663813
"518","Betula_pubescens",32.17,31.3353573370863,33.1791056663813
"519","Betula_pubescens",33.43,31.3353573370863,33.1791056663813
"520","Betula_pubescens",48.17,31.3353573370863,33.1791056663813
"521","Betula_pubescens",25.33,31.3353573370863,33.1791056663813
"522","Betula_pubescens",28.13,31.3353573370863,33.1791056663813
"523","Betula_pubescens",27.94,31.3353573370863,33.1791056663813
"524","Betula_pubescens",50.7,31.3353573370863,33.1791056663813
"525","Betula_pubescens",51.18,31.3353573370863,33.1791056663813
"526","Betula_pubescens",21.59,31.3353573370863,33.1791056663813
"527","Betula_pubescens",20.25,31.3353573370863,33.1791056663813
"528","Betula_pubescens",15.88,31.3353573370863,33.1791056663813
"529","Betula_pubescens",26.26,31.3353573370863,33.1791056663813
"530","Betula_pubescens",19.31,31.3353573370863,33.1791056663813
"531","Betula_pubescens",26.26,31.3353573370863,33.1791056663813
"532","Betula_pubescens",19.11,31.3353573370863,33.1791056663813
"533","Betula_pubescens",26.15,31.3353573370863,33.1791056663813
"534","Betula_pubescens",26.53,31.3353573370863,33.1791056663813
"535","Betula_pubescens",15.99,31.3353573370863,33.1791056663813
"536","Betula_pubescens",20.55,31.3353573370863,33.1791056663813
"537","Betula_pubescens",21.5,31.3353573370863,33.1791056663813
"538","Betula_pubescens",6.814,31.3353573370863,33.1791056663813
"539","Betula_pubescens",9.412,35.9365755026092,37.6718380265747
"540","Betula_pubescens",7.16,31.3353573370863,33.1791056663813
"541","Betula_pubescens",8.662,35.9365755026092,37.6718380265747
"542","Betula_pubescens",5.255,22.1329210060405,24.1936409459944
"543","Betula_pubescens",5.428,26.7341391715634,28.6863733061879
"544","Betula_pubescens",12.415,40.5377936681321,42.1645703867681
"545","Betula_pubescens",12.225,40.5377936681321,42.1645703867681
"546","Betula_pubescens",9.115,35.9365755026092,37.6718380265747
"547","Betula_pubescens",7.001,31.3353573370863,33.1791056663813
"548","Betula_pubescens",19.228,45.139011833655,46.6573027469615
"549","Betula_pubescens",6.145,26.7341391715634,28.6863733061879
"550","Betula_populifolia",27.452,30.8241108742504,32.6799131819153
"551","Betula_populifolia",25.9011875,30.8241108742504,32.6799131819153
"552","Betula_populifolia",25.75,30.8241108742504,32.6799131819153
"553","Betula_populifolia",23,28.7791250229069,30.6831432440516
"554","Betula_populifolia",24.4375,28.7791250229069,30.6831432440516
"555","Betula_populifolia",25.75,28.7791250229069,30.6831432440516
"556","Betula_papyrifera",26,31.3353573370863,33.1791056663813
"557","Betula_papyrifera",16,31.3353573370863,33.1791056663813
"558","Betula_papyrifera",36.8,33.8915896512657,35.675068088711
"559","Betula_papyrifera",58.66666667,41.5602865938038,43.1629553557
"560","Betula_papyrifera",24.16666667,33.8915896512657,35.675068088711
"561","Betula_papyrifera",27,41.5602865938038,43.1629553557
"562","Betula_papyrifera",36.33333333,39.0040542796245,40.6669929333703
"563","Betula_papyrifera",23,41.5602865938038,43.1629553557
"564","Betula_papyrifera",39.66666667,41.5602865938038,43.1629553557
"565","Betula_papyrifera",22,39.0040542796245,40.6669929333703
"566","Betula_papyrifera",28.16666667,31.3353573370863,33.1791056663813
"567","Betula_papyrifera",27.83333333,39.0040542796245,40.6669929333703
"568","Betula_papyrifera",44,39.0040542796245,40.6669929333703
"569","Betula_papyrifera",19.5,33.8915896512657,35.675068088711
"570","Betula_papyrifera",18.16666667,31.3353573370863,33.1791056663813
"571","Betula_papyrifera",28.33333333,33.8915896512657,35.675068088711
"572","Betula_papyrifera",16,33.8915896512657,35.675068088711
"573","Betula_papyrifera",34.83333333,33.8915896512657,35.675068088711
"574","Betula_papyrifera",34.83333333,41.5602865938038,43.1629553557
"575","Betula_papyrifera",14.33333333,41.5602865938038,43.1629553557
"576","Betula_papyrifera",16.4,31.3353573370863,33.1791056663813
"577","Betula_papyrifera",40.66666667,41.5602865938038,43.1629553557
"578","Betula_papyrifera",11,39.0040542796245,40.6669929333703
"579","Betula_papyrifera",21.6,39.0040542796245,40.6669929333703
"580","Betula_papyrifera",10,31.3353573370863,33.1791056663813
"581","Betula_papyrifera",15.16666667,39.0040542796245,40.6669929333703
"582","Betula_papyrifera",29.5,39.0040542796245,40.6669929333703
"583","Betula_papyrifera",14,41.5602865938038,43.1629553557
"584","Betula_papyrifera",22.4,33.8915896512657,35.675068088711
"585","Betula_papyrifera",24.5,31.3353573370863,33.1791056663813
"586","Betula_papyrifera",13,31.3353573370863,33.1791056663813
"587","Betula_papyrifera",16,33.8915896512657,35.675068088711
"588","Betula_papyrifera",17.83333333,39.0040542796245,40.6669929333703
"589","Betula_papyrifera",34.5,39.0040542796245,40.6669929333703
"590","Betula_papyrifera",13,33.8915896512657,35.675068088711
"591","Betula_papyrifera",16,41.5602865938038,43.1629553557
"592","Betula_papyrifera",28.2,33.8915896512657,35.675068088711
"593","Betula_papyrifera",15.8,41.5602865938038,43.1629553557
"594","Betula_papyrifera",30.2,41.5602865938038,43.1629553557
"595","Betula_papyrifera",22,31.3353573370863,33.1791056663813
"596","Betula_papyrifera",40.66666667,41.5602865938038,43.1629553557
"597","Betula_papyrifera",25.75,33.8915896512657,35.675068088711
"598","Betula_papyrifera",28,31.3353573370863,33.1791056663813
"599","Betula_papyrifera",14,31.3353573370863,33.1791056663813
"600","Betula_papyrifera",14,39.0040542796245,40.6669929333703
"601","Betula_papyrifera",20.4,33.8915896512657,35.675068088711
"602","Betula_papyrifera",27.66666667,39.0040542796245,40.6669929333703
"603","Betula_papyrifera",16.6,31.3353573370863,33.1791056663813
"604","Betula_papyrifera",209.040957692308,37.7259381225348,39.4190117222055
"605","Betula_papyrifera",140.859142307692,37.7259381225348,39.4190117222055
"606","Betula_papyrifera",82.4175807692308,37.7259381225348,39.4190117222055
"607","Betula_papyrifera",69.6803192307692,37.7259381225348,39.4190117222055
"608","Betula_papyrifera",24.7252730769231,37.7259381225348,39.4190117222055
"609","Betula_papyrifera",26.2237769230769,37.7259381225348,39.4190117222055
"610","Betula_papyrifera",20.2297692307692,37.7259381225348,39.4190117222055
"611","Betula_papyrifera",21.7282730769231,37.7259381225348,39.4190117222055
"612","Betula_papyrifera",24.7976038461538,37.7259381225348,39.4190117222055
"613","Betula_papyrifera",45.7042961538462,37.7259381225348,39.4190117222055
"614","Betula_papyrifera",37.4625384615385,37.7259381225348,39.4190117222055
"615","Betula_papyrifera",36.7132884615385,37.7259381225348,39.4190117222055
"616","Betula_papyrifera",35.9640346153846,37.7259381225348,39.4190117222055
"617","Betula_papyrifera",30.7192807692308,37.7259381225348,39.4190117222055
"618","Betula_papyrifera",17.8382115384615,37.7259381225348,39.4190117222055
"619","Betula_papyrifera",34.065,24.6891533202199,26.6896033683241
"620","Betula_papyrifera",34.839,24.6891533202199,26.6896033683241
"621","Betula_papyrifera",34.581,24.6891533202199,26.6896033683241
"622","Betula_papyrifera",30.194,24.6891533202199,26.6896033683241
"623","Betula_papyrifera",25.032,24.6891533202199,26.6896033683241
"624","Betula_papyrifera",22.968,24.6891533202199,26.6896033683241
"625","Betula_papyrifera",22.452,24.6891533202199,26.6896033683241
"626","Betula_papyrifera",21.419,24.6891533202199,26.6896033683241
"627","Betula_alleghaniensis",32.3,16.9182070851146,19.1018776044419
"628","Betula_alleghaniensis",25.2,16.9182070851146,19.1018776044419
"629","Betula_alleghaniensis",19.5,16.9182070851146,19.1018776044419
"630","Betula_alleghaniensis",17.4,16.9182070851146,19.1018776044419
"631","Betula_alleghaniensis",10.7,16.9182070851146,19.1018776044419
"632","Betula_alleghaniensis",8.4,16.9182070851146,19.1018776044419
"633","Betula_alleghaniensis",3.3,16.9182070851146,19.1018776044419
"634","Betula_alleghaniensis",4.3,16.9182070851146,19.1018776044419
"635","Betula_alleghaniensis",0,16.9182070851146,19.1018776044419
"636","Betula_alleghaniensis",31.5,39.0040542796245,40.6669929333703
"637","Betula_alleghaniensis",41.16666667,33.8915896512657,35.675068088711
"638","Betula_alleghaniensis",37.83333333,41.5602865938038,43.1629553557
"639","Betula_alleghaniensis",34,39.0040542796245,40.6669929333703
"640","Betula_alleghaniensis",40.83333333,39.0040542796245,40.6669929333703
"641","Betula_alleghaniensis",30.33333333,33.8915896512657,35.675068088711
"642","Betula_alleghaniensis",25.16666667,31.3353573370863,33.1791056663813
"643","Betula_alleghaniensis",30.83333333,31.3353573370863,33.1791056663813
"644","Betula_alleghaniensis",56.66666667,41.5602865938038,43.1629553557
"645","Betula_alleghaniensis",32,41.5602865938038,43.1629553557
"646","Betula_alleghaniensis",25,33.8915896512657,35.675068088711
"647","Betula_alleghaniensis",31.66666667,33.8915896512657,35.675068088711
"648","Betula_alleghaniensis",25.83333333,39.0040542796245,40.6669929333703
"649","Betula_alleghaniensis",56.33333333,41.5602865938038,43.1629553557
"650","Betula_alleghaniensis",19.6,31.3353573370863,33.1791056663813
"651","Betula_alleghaniensis",26,31.3353573370863,33.1791056663813
"652","Betula_alleghaniensis",14.33333333,41.5602865938038,43.1629553557
"653","Betula_alleghaniensis",10.5,31.3353573370863,33.1791056663813
"654","Betula_alleghaniensis",29.83333333,33.8915896512657,35.675068088711
"655","Betula_alleghaniensis",22.83333333,31.3353573370863,33.1791056663813
"656","Betula_alleghaniensis",31.83333333,33.8915896512657,35.675068088711
"657","Betula_alleghaniensis",18.66666667,33.8915896512657,35.675068088711
"658","Betula_alleghaniensis",38.33333333,41.5602865938038,43.1629553557
"659","Betula_alleghaniensis",17.66666667,41.5602865938038,43.1629553557
"660","Betula_alleghaniensis",11.33333333,31.3353573370863,33.1791056663813
"661","Betula_alleghaniensis",23,39.0040542796245,40.6669929333703
"662","Betula_alleghaniensis",18.66666667,33.8915896512657,35.675068088711
"663","Betula_alleghaniensis",38.4,41.5602865938038,43.1629553557
"664","Betula_alleghaniensis",28.66666667,31.3353573370863,33.1791056663813
"665","Betula_alleghaniensis",13.66666667,39.0040542796245,40.6669929333703
"666","Betula_alleghaniensis",31,39.0040542796245,40.6669929333703
"667","Betula_alleghaniensis",13.66666667,39.0040542796245,40.6669929333703
"668","Betula_alleghaniensis",31.83333333,33.8915896512657,35.675068088711
"669","Betula_alleghaniensis",20.33333333,33.8915896512657,35.675068088711
"670","Betula_alleghaniensis",32.8,41.5602865938038,43.1629553557
"671","Betula_alleghaniensis",31.4,39.0040542796245,40.6669929333703
"672","Betula_alleghaniensis",17,39.0040542796245,40.6669929333703
"673","Betula_alleghaniensis",17.33333333,41.5602865938038,43.1629553557
"674","Betula_alleghaniensis",14.2,39.0040542796245,40.6669929333703
"675","Betula_alleghaniensis",34,39.0040542796245,40.6669929333703
"676","Betula_alleghaniensis",15,31.3353573370863,33.1791056663813
"677","Betula_alleghaniensis",25.16666667,31.3353573370863,33.1791056663813
"678","Betula_alleghaniensis",20.33333333,33.8915896512657,35.675068088711
"679","Betula_alleghaniensis",31.5,33.8915896512657,35.675068088711
"680","Betula_alleghaniensis",40,41.5602865938038,43.1629553557
"681","Betula_alleghaniensis",16.6,31.3353573370863,33.1791056663813
"682","Betula_alleghaniensis",15.8,41.5602865938038,43.1629553557
"683","Betula_alleghaniensis",28.8,31.3353573370863,33.1791056663813
"684","Betula_lenta",50.5,39.0040542796245,40.6669929333703
"685","Betula_lenta",27,31.3353573370863,33.1791056663813
"686","Betula_lenta",36.6,31.3353573370863,33.1791056663813
"687","Betula_lenta",43.66666667,33.8915896512657,35.675068088711
"688","Betula_lenta",29.5,39.0040542796245,40.6669929333703
"689","Betula_lenta",28.5,33.8915896512657,35.675068088711
"690","Betula_lenta",34.33333333,41.5602865938038,43.1629553557
"691","Betula_lenta",69.16666667,41.5602865938038,43.1629553557
"692","Betula_lenta",41.5625,30.8241108742504,32.6799131819153
"693","Betula_lenta",33.387375,30.8241108742504,32.6799131819153
"694","Betula_lenta",56.048,30.8241108742504,32.6799131819153
"695","Betula_lenta",46.0625,28.7791250229069,30.6831432440516
"696","Betula_lenta",38.625,28.7791250229069,30.6831432440516
"697","Betula_lenta",31.125,28.7791250229069,30.6831432440516
"698","Fagus_crenata",50.6875,30.2453507418001,44.8369154010945
"699","Fagus_crenata",42.6875,30.2453507418001,44.8369154010945
"700","Fagus_crenata",27.5625,30.2453507418001,44.8369154010945
"701","Fagus_crenata",41.4375,28.2695040032515,41.9981141384185
"702","Fagus_crenata",37.9375,28.2695040032515,41.9981141384185
"703","Fagus_crenata",23.5625,28.2695040032515,41.9981141384185
"704","Fagus_engleriana",48,30.2453507418001,44.8369154010945
"705","Fagus_engleriana",35.6875,30.2453507418001,44.8369154010945
"706","Fagus_engleriana",25.8125,30.2453507418001,44.8369154010945
"707","Fagus_engleriana",41.4375,28.2695040032515,41.9981141384185
"708","Fagus_engleriana",30.75,28.2695040032515,41.9981141384185
"709","Fagus_engleriana",23.5625,28.2695040032515,41.9981141384185
"710","Fagus_grandifolia",82,40.6185461191801,59.7406220301438
"711","Fagus_grandifolia",76.4,40.6185461191801,59.7406220301438
"712","Fagus_grandifolia",59.6,38.1487376959944,56.1921204517987
"713","Fagus_grandifolia",48.4,33.2091208496229,49.0951172951086
"714","Fagus_grandifolia",62.5,40.6185461191801,59.7406220301438
"715","Fagus_grandifolia",43.66666667,33.2091208496229,49.0951172951086
"716","Fagus_grandifolia",76.4,40.6185461191801,59.7406220301438
"717","Fagus_grandifolia",46.33333333,38.1487376959944,56.1921204517987
"718","Fagus_grandifolia",45,38.1487376959944,56.1921204517987
"719","Fagus_grandifolia",54.2,38.1487376959944,56.1921204517987
"720","Fagus_grandifolia",46.33333333,30.7393124264372,45.5466157167635
"721","Fagus_grandifolia",42.66666667,30.7393124264372,45.5466157167635
"722","Fagus_grandifolia",50,30.7393124264372,45.5466157167635
"723","Fagus_grandifolia",36.33333333,33.2091208496229,49.0951172951086
"724","Fagus_grandifolia",48.5,33.2091208496229,49.0951172951086
"725","Fagus_grandifolia",39.25,30.7393124264372,45.5466157167635
"726","Fagus_grandifolia",40.8,30.7393124264372,45.5466157167635
"727","Fagus_grandifolia",43,38.1487376959944,56.1921204517987
"728","Fagus_grandifolia",41,38.1487376959944,56.1921204517987
"729","Fagus_grandifolia",54,33.2091208496229,49.0951172951086
"730","Fagus_grandifolia",46.66666667,40.6185461191801,59.7406220301438
"731","Fagus_grandifolia",36.83333333,30.7393124264372,45.5466157167635
"732","Fagus_grandifolia",46,33.2091208496229,49.0951172951086
"733","Fagus_grandifolia",53,33.2091208496229,49.0951172951086
"734","Fagus_grandifolia",35.2,30.7393124264372,45.5466157167635
"735","Fagus_grandifolia",32.4,30.7393124264372,45.5466157167635
"736","Fagus_grandifolia",52,40.6185461191801,59.7406220301438
"737","Fagus_grandifolia",45,33.2091208496229,49.0951172951086
"738","Fagus_grandifolia",42.5,40.6185461191801,59.7406220301438
"739","Fagus_grandifolia",40.25,38.1487376959944,56.1921204517987
"740","Fagus_grandifolia",36.5,38.1487376959944,56.1921204517987
"741","Fagus_grandifolia",56,33.2091208496229,49.0951172951086
"742","Fagus_grandifolia",44.4,38.1487376959944,56.1921204517987
"743","Fagus_grandifolia",44.4,40.6185461191801,59.7406220301438
"744","Fagus_grandifolia",35.5,38.1487376959944,56.1921204517987
"745","Fagus_grandifolia",49,33.2091208496229,49.0951172951086
"746","Fagus_grandifolia",33.33333333,38.1487376959944,56.1921204517987
"747","Fagus_grandifolia",53,33.2091208496229,49.0951172951086
"748","Fagus_grandifolia",44.4,38.1487376959944,56.1921204517987
"749","Fagus_grandifolia",24.16666667,30.7393124264372,45.5466157167635
"750","Fagus_grandifolia",30,30.7393124264372,45.5466157167635
"751","Fagus_grandifolia",30.5,30.7393124264372,45.5466157167635
"752","Fagus_grandifolia",41.4,40.6185461191801,59.7406220301438
"753","Fagus_grandifolia",28.5,30.7393124264372,45.5466157167635
"754","Fagus_grandifolia",44,40.6185461191801,59.7406220301438
"755","Fagus_orientalis",88,30.2453507418001,44.8369154010945
"756","Fagus_orientalis",61.625,30.2453507418001,44.8369154010945
"757","Fagus_orientalis",42.6875,30.2453507418001,44.8369154010945
"758","Fagus_orientalis",67.4375,28.2695040032515,41.9981141384185
"759","Fagus_orientalis",47.875,28.2695040032515,41.9981141384185
"760","Fagus_orientalis",31.75,28.2695040032515,41.9981141384185
"761","Fagus_sylvatica",60,30.7393124264372,45.5466157167635
"762","Fagus_sylvatica",60,30.7393124264372,45.5466157167635
"763","Fagus_sylvatica",60,30.7393124264372,45.5466157167635
"764","Fagus_sylvatica",60,30.7393124264372,45.5466157167635
"765","Fagus_sylvatica",60,30.7393124264372,45.5466157167635
"766","Fagus_sylvatica",60,30.7393124264372,45.5466157167635
"767","Fagus_sylvatica",60,30.7393124264372,45.5466157167635
"768","Fagus_sylvatica",60,15.920461887323,24.2556062466932
"769","Fagus_sylvatica",60,15.920461887323,24.2556062466932
"770","Fagus_sylvatica",60,15.920461887323,24.2556062466932
"771","Fagus_sylvatica",60,15.920461887323,24.2556062466932
"772","Fagus_sylvatica",60,15.920461887323,24.2556062466932
"773","Fagus_sylvatica",60,15.920461887323,24.2556062466932
"774","Fagus_sylvatica",60,15.920461887323,24.2556062466932
"775","Fagus_sylvatica",190,27.5903066868755,41.0222762043736
"776","Fagus_sylvatica",130,24.8735174213712,37.118924468194
"777","Fagus_sylvatica",108,27.5903066868755,41.0222762043736
"778","Fagus_sylvatica",108,27.5903066868755,41.0222762043736
"779","Fagus_sylvatica",108,27.5903066868755,41.0222762043736
"780","Fagus_sylvatica",94,27.5903066868755,41.0222762043736
"781","Fagus_sylvatica",108,27.5903066868755,41.0222762043736
"782","Fagus_sylvatica",94,24.8735174213712,37.118924468194
"783","Fagus_sylvatica",108,24.8735174213712,37.118924468194
"784","Fagus_sylvatica",108,24.8735174213712,37.118924468194
"785","Fagus_sylvatica",94,24.8735174213712,37.118924468194
"786","Fagus_sylvatica",108,24.8735174213712,37.118924468194
"787","Fagus_sylvatica",8.03,33.8471546922792,50.011813536181
"788","Fagus_sylvatica",11.1,32.3446879015079,47.8531417426878
"789","Fagus_sylvatica",14.26,32.2310767140415,47.689910670084
"790","Fagus_sylvatica",17.27,32.646827798611,48.2872417691053
"791","Fagus_sylvatica",20.37,32.4515953232544,48.0067411681505
"792","Fagus_sylvatica",23.46,32.7062061094518,48.3725536612182
"793","Fagus_sylvatica",26.47,32.873775750386,48.61330963636
"794","Fagus_sylvatica",29.46,32.5210322229234,48.1065047553816
"795","Fagus_sylvatica",32.52,32.46189153759,48.0215342721328
"796","Fagus_sylvatica",35.62,32.2423966693144,47.7061746356515
"797","Fagus_sylvatica",38.69,31.9901754001492,47.3437952853654
"798","Fagus_sylvatica",41.7,32.2014390129632,47.6473286511439
"799","Fagus_sylvatica",44.83,31.8920543444855,47.2028196867631
"800","Fagus_sylvatica",47.96,31.5846043592726,46.7610903819522
"801","Fagus_sylvatica",51.03,31.3232321332574,46.3855633783824
"802","Fagus_sylvatica",17.24,32.646827798611,48.2872417691053
"803","Fagus_sylvatica",20.37,32.4515953232544,48.0067411681505
"804","Fagus_sylvatica",23.41,32.7062061094518,48.3725536612182
"805","Fagus_sylvatica",26.42,32.873775750386,48.61330963636
"806","Fagus_sylvatica",29.48,32.5210322229234,48.1065047553816
"807","Fagus_sylvatica",32.5,32.46189153759,48.0215342721328
"808","Fagus_sylvatica",35.65,32.2423966693144,47.7061746356515
"809","Fagus_sylvatica",38.58,31.9901754001492,47.3437952853654
"810","Fagus_sylvatica",41.53,32.2014390129632,47.6473286511439
"811","Fagus_sylvatica",44.66,31.8920543444855,47.2028196867631
"812","Fagus_sylvatica",47.72,31.5846043592726,46.7610903819522
"813","Fagus_sylvatica",50.76,31.3246570227323,46.3876105908313
"814","Fagus_sylvatica",23.35,32.7062061094518,48.3725536612182
"815","Fagus_sylvatica",26.39,32.873775750386,48.61330963636
"816","Fagus_sylvatica",29.46,32.5210322229234,48.1065047553816
"817","Fagus_sylvatica",32.55,32.46189153759,48.0215342721328
"818","Fagus_sylvatica",35.56,32.2423966693144,47.7061746356515
"819","Fagus_sylvatica",38.63,31.9901754001492,47.3437952853654
"820","Fagus_sylvatica",41.73,32.2014390129632,47.6473286511439
"821","Fagus_sylvatica",44.8,31.8920543444855,47.2028196867631
"822","Fagus_sylvatica",47.87,31.5846043592726,46.7610903819522
"823","Fagus_sylvatica",51.12,31.3232321332574,46.3855633783824
"824","Fagus_sylvatica",24.21,29.2574273725258,43.4175147697565
"825","Fagus_sylvatica",27.19,29.2574273725258,43.4175147697565
"826","Fagus_sylvatica",48.25,29.2574273725258,43.4175147697565
"827","Fagus_sylvatica",78.71,29.2574273725258,43.4175147697565
"828","Fagus_sylvatica",59.58,27.5903066868755,41.0222762043736
"829","Fagus_sylvatica",51.87,24.8735174213712,37.118924468194
"830","Fagus_sylvatica",45.56,27.5903066868755,41.0222762043736
"831","Fagus_sylvatica",38.55,24.8735174213712,37.118924468194
"832","Fagus_sylvatica",60,15.920461887323,24.2556062466932
"833","Fagus_sylvatica",120,15.920461887323,24.2556062466932
"834","Fagus_sylvatica",60,30.7393124264372,45.5466157167635
"835","Fagus_sylvatica",60,15.920461887323,24.2556062466932
"836","Fagus_sylvatica",49.15,45.5581629655514,66.8376251868339
"837","Fagus_sylvatica",44.25,45.5581629655514,66.8376251868339
"838","Fagus_sylvatica",52.17,45.5581629655514,66.8376251868339
"839","Fagus_sylvatica",43.21,45.5581629655514,66.8376251868339
"840","Fagus_sylvatica",50.76,45.5581629655514,66.8376251868339
"841","Fagus_sylvatica",45.09,45.5581629655514,66.8376251868339
"842","Fagus_sylvatica",53.59,45.5581629655514,66.8376251868339
"843","Fagus_sylvatica",46.51,45.5581629655514,66.8376251868339
"844","Fagus_sylvatica",22.3,21.8480021029687,32.7720100347213
"845","Fagus_sylvatica",19.3,21.8480021029687,32.7720100347213
"846","Fagus_sylvatica",24.65,21.8480021029687,32.7720100347213
"847","Fagus_sylvatica",45.05,44.07627791164,64.7085242398268
"848","Fagus_sylvatica",35.8,44.07627791164,64.7085242398268
"849","Fagus_sylvatica",40.43,39.6306227499058,58.3212213988057
"850","Fagus_sylvatica",31.35,39.6306227499058,58.3212213988057
"851","Fagus_sylvatica",21.07,21.8480021029687,32.7720100347213
"852","Fagus_sylvatica",18.62,21.8480021029687,32.7720100347213
"853","Fagus_sylvatica",23.63,21.8480021029687,32.7720100347213
"854","Fagus_sylvatica",101.59,44.07627791164,64.7085242398268
"855","Fagus_sylvatica",86.68,44.07627791164,64.7085242398268
"856","Fagus_sylvatica",85.14,39.6306227499058,58.3212213988057
"857","Fagus_sylvatica",72.46,39.6306227499058,58.3212213988057
"858","Fagus_sylvatica",19.51,21.8480021029687,32.7720100347213
"859","Fagus_sylvatica",17.94,21.8480021029687,32.7720100347213
"860","Fagus_sylvatica",22.47,21.8480021029687,32.7720100347213
"861","Fagus_sylvatica",64.58,44.07627791164,64.7085242398268
"862","Fagus_sylvatica",55.85,44.07627791164,64.7085242398268
"863","Fagus_sylvatica",59.96,39.6306227499058,58.3212213988057
"864","Fagus_sylvatica",46.08,39.6306227499058,58.3212213988057
"865","Fagus_sylvatica",57.4,26.293657264703,39.1593128757424
"866","Fagus_sylvatica",22.32,26.293657264703,39.1593128757424
"867","Fagus_sylvatica",15.31,26.293657264703,39.1593128757424
"868","Fagus_sylvatica",61.23,26.293657264703,39.1593128757424
"869","Fagus_sylvatica",11.93,5.54726650994307,9.3518996176439
"870","Fagus_sylvatica",17.68,26.293657264703,39.1593128757424
"871","Fagus_sylvatica",28.99,44.07627791164,64.7085242398268
"872","Fagus_sylvatica",22.13,35.1849675881715,51.9339185577847
"873","Fagus_sylvatica",13.45,17.4023469412344,26.3847071937002
"874","Fagus_sylvatica",50.07,26.293657264703,39.1593128757424
"875","Fagus_sylvatica",34.12,26.293657264703,39.1593128757424
"876","Fagus_sylvatica",40,21.8480021029687,32.7720100347213
"877","Fagus_sylvatica",34,21.8480021029687,32.7720100347213
