"","x"
"2416",0.622850376696706
"2417",0.6343488860136
"2418",0.626201433368541
"2419",0.636723188205879
"2420",0.645607808058775
"2421",0.628736046638243
"2422",0.631038080344019
"2423",0.633263902456612
"2424",0.636091887603101
"2425",0.650523335481537
"2426",0.636872861040444
"2427",0.628870313331724
"2428",0.625866182089701
"2429",0.636887205805318
"2430",0.644528019750573
"2431",0.631250434327483
"2432",0.640627241552497
"2433",0.64245384056511
"2434",0.639870872572354
"2435",0.624521541714983
"2436",0.636315082868228
"2437",0.620311993582164
"2438",0.629859467171961
"2439",0.623698710889651
"2440",0.626869196771863
"2441",0.6337375400241
"2442",0.625237066763851
"2443",0.625293203460737
"2444",0.639705965669822
"2445",0.645238122685251
"2446",0.623109021790725
"2447",0.623229662885033
"2448",0.640515153750555
"2449",0.62815148181566
"2450",0.622248520910328
"2451",0.627627359735212
"2452",0.652670613816405
"2453",0.639038768646356
"2454",0.635196637415476
"2455",0.638562531444916
"2456",0.638398675335974
"2457",0.629569050380316
"2458",0.640258638836309
"2459",0.637896763270559
"2460",0.635347236119676
"2461",0.626455662612677
"2462",0.637291039579865
"2463",0.634167591022686
"2464",0.640301128485659
"2465",0.641261426704082
"2466",0.63918522367475
"2467",0.636303471168596
"2468",0.632354251388504
"2469",0.634603008917186
"2470",0.630774330472894
"2471",0.629894843817755
"2472",0.637167595071247
"2473",0.641252762536046
"2474",0.638741129777615
"2475",0.636465770189278
"2476",0.646665470054181
"2477",0.631545327418519
"2478",0.637000432791987
"2479",0.629989659569789
"2480",0.64872905771649
"2481",0.635872197852776
"2482",0.625395461686932
"2483",0.647532751794621
"2484",0.631675835923433
"2485",0.637192711725169
"2486",0.638531785192666
"2487",0.633169319349278
"2488",0.63662839220596
"2489",0.633627058548201
"2490",0.633705517464072
"2491",0.640728845189946
"2492",0.651916423271936
"2493",0.630557713986336
"2494",0.633427866791297
"2495",0.62485373044889
"2496",0.637383603082327
"2497",0.63078129090705
"2498",0.648065677211854
"2499",0.638508808076071
"2500",0.635158297720508
"2501",0.640836474676356
"2502",0.635559172607317
"2503",0.63335931005469
"2504",0.619198029495267
"2505",0.641182511690535
"2506",0.626589015915873
"2507",0.650028605768117
"2508",0.633116945139872
"2509",0.636259707775062
"2510",0.637651715359883
"2511",0.625084640934579
"2512",0.640122688749263
"2513",0.628488249209873
"2514",0.630072192183179
"2515",0.635639520047523
"2516",0.622778305663332
"2517",0.630917429204874
"2518",0.638243462081839
"2519",0.632999497817911
"2520",0.644308280991753
"2521",0.636747107036245
"2522",0.646618686683516
"2523",0.632069719699901
"2524",0.640319663874251
"2525",0.626591602675823
"2526",0.635591481489243
"2527",0.639781785699555
"2528",0.63703295967826
"2529",0.640000656055662
"2530",0.635841041595312
"2531",0.633972626383642
"2532",0.633133049083704
"2533",0.632760238286169
"2534",0.634162447042652
"2535",0.63281892437226
"2536",0.62633874292353
"2537",0.635097617176212
"2538",0.633058590648922
"2539",0.622200968090909
"2540",0.630451261342277
"2541",0.629105635766917
"2542",0.62303014785854
"2543",0.631048677867519
"2544",0.639764621984598
"2545",0.640760978103617
"2546",0.640386018963108
"2547",0.640311691716843
"2548",0.643804457020351
"2549",0.629204625628166
"2550",0.643367807231655
"2551",0.642841521154314
"2552",0.623212456327303
"2553",0.639546487628697
"2554",0.634502650808012
"2555",0.634927157525462
"2556",0.632528450549012
"2557",0.628670697504841
"2558",0.625483018513218
"2559",0.637653634457719
"2560",0.627562709872037
"2561",0.638926275790655
"2562",0.621921832017368
"2563",0.639646198722479
"2564",0.639544747280613
"2565",0.643153682740437
"2566",0.635346868386895
"2567",0.640148214584899
"2568",0.647034198637999
"2569",0.627972429026658
"2570",0.632836515508066
"2571",0.634674958035489
"2572",0.627386331089202
"2573",0.64399202337594
"2574",0.632213211664529
"2575",0.634096605416312
"2576",0.646253802146428
"2577",0.635659763623865
"2578",0.645863907650679
"2579",0.647682411140272
"2580",0.644526895995868
"2581",0.638040703334006
"2582",0.633837489325039
"2583",0.6382396529352
"2584",0.625154832899669
"2585",0.635587591739468
"2586",0.646423670873131
"2587",0.657162105504029
"2588",0.634136548868249
"2589",0.642553624514319
"2590",0.647829386666631
"2591",0.630879445720656
"2592",0.63577349023332
"2593",0.635412710263273
"2594",0.632010177683298
"2595",0.638010632445015
"2596",0.631874966892052
"2597",0.633925854333278
"2598",0.641646274098418
"2599",0.646090534357251
"2600",0.640825930336132
"2601",0.642797622623018
"2602",0.641346199718041
"2603",0.634485983386007
"2604",0.628259944648471
"2605",0.634351350299195
"2606",0.631096349900496
"2607",0.634860647262905
"2608",0.62821353545408
"2609",0.624586156689035
"2610",0.633691055894162
"2611",0.629652994865869
"2612",0.624281250209103
"2613",0.635415493368995
"2614",0.627969651002878
"2615",0.643325030205229
"2616",0.641153276454756
"2617",0.633354984756763
"2618",0.632131079272712
"2619",0.634082333366166
"2620",0.628983106424822
"2621",0.619476740086648
"2622",0.63493235981025
"2623",0.635610563620408
"2624",0.638535356055276
"2625",0.625950520948982
"2626",0.632943058870615
"2627",0.629804802792018
"2628",0.635603549001729
"2629",0.63182106927817
"2630",0.626930483847965
"2631",0.631203182169043
"2632",0.640013733596587
"2633",0.625480780775922
"2634",0.636277437468404
"2635",0.630773043351049
"2636",0.633996141992746
"2637",0.629795317079377
"2638",0.627127414968745
"2639",0.635238660224791
"2640",0.639994880423382
"2641",0.635955526376384
"2642",0.643606387571929
"2643",0.626574191174658
"2644",0.63819131217691
"2645",0.634246355546401
"2646",0.642127947621002
"2647",0.635345031759886
"2648",0.638875309157352
"2649",0.63935290655448
"2650",0.635595496857353
"2651",0.628509605164243
"2652",0.642803484424732
"2653",0.628632306417591
"2654",0.643071929055906
"2655",0.628381680943357
"2656",0.633963649529528
"2657",0.632327072333492
"2658",0.645267352996598
"2659",0.625297938674107
"2660",0.628159620472013
"2661",0.629330215535846
"2662",0.64163997613805
"2663",0.63745074740323
"2664",0.648446833610027
"2665",0.625642106880971
"2666",0.63212080510482
"2667",0.633128553135211
"2668",0.634514657721949
"2669",0.634534699028995
"2670",0.633149806868966
"2671",0.643293982120247
"2672",0.628487962322852
"2673",0.631913669272694
"2674",0.631830407687987
"2675",0.632279635541486
"2676",0.638665588100096
"2677",0.641925998194276
"2678",0.627609609678731
"2679",0.626414234551063
"2680",0.636231533082842
"2681",0.630319242965551
"2682",0.634358364221768
"2683",0.629518525344275
"2684",0.639560597451796
"2685",0.636582119615371
"2686",0.623616738492858
"2687",0.63465950254505
"2688",0.632579237356912
"2689",0.63508295338959
"2690",0.633704730388173
"2691",0.635347681005318
"2692",0.634075911030547
"2693",0.633426356224255
"2694",0.647948899575606
"2695",0.628756221056259
"2696",0.635889446490474
"2697",0.621557433792338
"2698",0.626366620466336
"2699",0.643841633939287
"2700",0.625767119333817
"2701",0.635038366135777
"2702",0.633956010683509
"2703",0.650078993318464
"2704",0.637964409874965
"2705",0.636125368092893
"2706",0.641466735246715
"2707",0.624759923943474
"2708",0.638413318666891
"2709",0.645031617847418
"2710",0.63532678108616
"2711",0.632875865148799
"2712",0.633893928794635
"2713",0.642740648081575
"2714",0.629892900797528
"2715",0.646985219031636
"2716",0.632235469396401
"2717",0.621666232167032
"2718",0.636597641492514
"2719",0.629370520834544
"2720",0.625153257951972
"2721",0.632534127638404
"2722",0.631043598926402
"2723",0.629024255042107
"2724",0.630937829134365
"2725",0.625279240618723
"2726",0.634274847360272
"2727",0.627936862564261
"2728",0.647724583230189
"2729",0.638236204407103
"2730",0.633674168623345
"2731",0.650755725857771
"2732",0.636003945684452
"2733",0.637950003500895
"2734",0.639253103051809
"2735",0.644574968009088
"2736",0.639459395583723
"2737",0.633971019498547
"2738",0.630800128149649
"2739",0.63827303045875
"2740",0.635161429806126
"2741",0.622503773949568
"2742",0.62495768580189
"2743",0.636545682384098
"2744",0.627443440429139
"2745",0.629288242136156
"2746",0.646435851812899
"2747",0.62517927511838
"2748",0.616686614640689
"2749",0.636088026408198
"2750",0.627427990068992
"2751",0.632936560610684
"2752",0.624131987385704
"2753",0.64203061123523
"2754",0.630897827071145
"2755",0.632204011935251
"2756",0.63947172988198
"2757",0.640255451079127
"2758",0.643901063223268
"2759",0.632260005400444
"2760",0.631972887581936
"2761",0.628018091228995
"2762",0.631361405803493
"2763",0.634861814148249
"2764",0.646959796567085
"2765",0.629085019140841
"2766",0.626689111396216
"2767",0.633781525141516
"2768",0.635760624287345
"2769",0.626569775804436
"2770",0.630439854089113
"2771",0.641833562809729
"2772",0.647857057055659
"2773",0.62912999010771
"2774",0.634622604087625
"2775",0.640917208174008
"2776",0.637380261015137
"2777",0.628968541138143
"2778",0.641797683964648
"2779",0.637792281913218
"2780",0.637062290011146
"2781",0.629570669015268
"2782",0.639531821453972
"2783",0.625780000147981
"2784",0.628501844857118
"2785",0.645435972657007
"2786",0.641348889955889
"2787",0.633692228153295
"2788",0.625255393771891
"2789",0.632815290984798
"2790",0.643418515748499
"2791",0.633275854169032
"2792",0.631225531271101
"2793",0.631844142171452
"2794",0.638710476743846
"2795",0.64471354708954
"2796",0.632740283634618
"2797",0.622445407918814
"2798",0.638443996088343
"2799",0.642772485632615
"2800",0.64054536579191
"2801",0.630750551822554
"2802",0.627740908258317
"2803",0.632968582005155
"2804",0.629423198917181
"2805",0.628675634736089
"2806",0.622861429894416
"2807",0.646996611270526
"2808",0.641543561628791
"2809",0.631515707099101
"2810",0.624048534229814
"2811",0.633419985597937
"2812",0.640384118956589
"2813",0.644769442502651
"2814",0.640989570224592
"2815",0.640315735786503
"2816",0.627298227464814
"2817",0.636690223282321
"2818",0.632701998670441
"2819",0.63072818903925
"2820",0.630502801343803
"2821",0.629621807780591
"2822",0.62765364826018
"2823",0.626248172660691
"2824",0.637078746129144
"2825",0.637278161097102
"2826",0.643498689217849
"2827",0.640775223242202
"2828",0.640394610418732
"2829",0.63133207036449
"2830",0.628586015342887
"2831",0.631024477254552
"2832",0.633482651869046
"2833",0.635024873665573
"2834",0.632117744231867
"2835",0.641171263422108
"2836",0.63622163197707
"2837",0.63598250292794
"2838",0.6265621974553
"2839",0.64297776764797
"2840",0.636314633230146
"2841",0.640820780003604
"2842",0.637153413727967
"2843",0.639951263619058
"2844",0.632496656034155
"2845",0.631802112118316
"2846",0.634535705406281
"2847",0.642284644516441
"2848",0.630993235487423
"2849",0.634409752437301
"2850",0.632037078045758
"2851",0.628566587971671
"2852",0.645233221193453
"2853",0.640261523283651
"2854",0.625859920027243
"2855",0.639056211448531
"2856",0.626449275480761
"2857",0.641273700250695
"2858",0.633268103968864
"2859",0.641118482687393
"2860",0.629368942969346
"2861",0.634127514049489
"2862",0.629698180660765
"2863",0.635050491040657
"2864",0.626388924755778
"2865",0.636460243822928
"2866",0.639517616845711
"2867",0.642673243964215
"2868",0.62673484466227
"2869",0.640216597813601
"2870",0.632740138192388
"2871",0.633808556465393
"2872",0.639682060278491
"2873",0.629931962748364
"2874",0.630304633255468
"2875",0.633885947151518
"2876",0.62674418211287
"2877",0.634015208936384
"2878",0.645312167716574
"2879",0.630785782235075
"2880",0.625977086915567
"2881",0.626536262562059
"2882",0.634457782205069
"2883",0.624530787749046
"2884",0.637939362926468
"2885",0.631262540882629
"2886",0.638638405249253
"2887",0.632227968614467
"2888",0.630783763865235
"2889",0.631930856032282
"2890",0.641810549204947
"2891",0.634392213994794
"2892",0.640167790856559
"2893",0.624380069880702
"2894",0.655197034643266
"2895",0.631139406348491
"2896",0.64063312967051
"2897",0.63789658297767
"2898",0.639575281706491
"2899",0.637281948126156
"2900",0.633749445261828
"2901",0.636179706939732
"2902",0.626609692467816
"2903",0.628182654935381
"2904",0.637855431305833
"2905",0.639910347823249
"2906",0.624993608270412
"2907",0.621601312537529
"2908",0.633845135913614
"2909",0.63335485506205
"2910",0.637651932760281
"2911",0.636456389554174
"2912",0.636642468094504
"2913",0.634187265250511
"2914",0.634616619451356
"2915",0.626483529750191
"2916",0.632110589253823
"2917",0.648788872896707
"2918",0.631903397864466
"2919",0.634474392492916
"2920",0.636065871874376
"2921",0.63079525575358
"2922",0.641866890139353
"2923",0.633901351493915
"2924",0.645147403545924
"2925",0.630492843716101
"2926",0.640533311922192
"2927",0.632250356408311
"2928",0.640328000274863
"2929",0.632051476759655
"2930",0.630037017195605
"2931",0.635612054082154
"2932",0.621887639451738
"2933",0.642063655139026
"2934",0.642461347935097
"2935",0.63535232492982
"2936",0.639778415634857
"2937",0.633333403660534
"2938",0.634006371229027
"2939",0.634636677076721
"2940",0.635943626357477
"2941",0.626002521510652
"2942",0.637118242517296
"2943",0.640415099174886
"2944",0.647409434012632
"2945",0.648802584314161
"2946",0.625509210494443
"2947",0.629259741830664
"2948",0.64264344523337
"2949",0.639672979608165
"2950",0.630600715098758
"2951",0.621020026174692
"2952",0.630964537327125
"2953",0.638210479603047
"2954",0.62811134116298
"2955",0.635825329963454
"2956",0.632173546682136
"2957",0.639388771053617
"2958",0.621010550642981
"2959",0.630464469500385
"2960",0.625134661146411
"2961",0.652649798429151
"2962",0.629575185399138
"2963",0.634213969641129
"2964",0.630555535112311
"2965",0.634295360683691
"2966",0.638182471981829
"2967",0.641081016892793
"2968",0.635474332272976
"2969",0.630574398908566
"2970",0.625148481191345
"2971",0.639420628675609
"2972",0.636761395927062
"2973",0.61742105137887
"2974",0.62669453160577
"2975",0.632544683824323
"2976",0.628389992488823
"2977",0.620633000218665
"2978",0.634510946808695
"2979",0.638551776910378
"2980",0.630034178699606
"2981",0.634220087650745
"2982",0.631822484793129
"2983",0.630426491739767
"2984",0.634299360265144
"2985",0.627995891482353
"2986",0.634425835600432
"2987",0.628799968138853
"2988",0.640220417693653
"2989",0.626597371764112
"2990",0.647067404459494
"2991",0.626087652116653
"2992",0.644970124148163
"2993",0.631648913206031
"2994",0.625599360632882
"2995",0.63660702132163
"2996",0.641298546555437
"2997",0.632610922283284
"2998",0.632770480762786
"2999",0.632144295920196
"3000",0.633005717174395
"3001",0.62381143390868
"3002",0.633399163825623
"3003",0.630617802425271
"3004",0.645992403294295
"3005",0.638734777690692
"3006",0.642052970280734
"3007",0.642916699652036
"3008",0.630753748153655
"3009",0.630455828256932
"3010",0.631571247237166
"3011",0.630856937109153
"3012",0.638915405520924
"3013",0.631414378771121
"3014",0.634583818886902
"3015",0.628340662486456
"3016",0.642730652721998
"3017",0.631428053259755
"3018",0.639837744008542
"3019",0.629649237443453
"3020",0.637439374071102
"3021",0.631374473226308
"3022",0.625941890143059
"3023",0.646455549066189
"3024",0.62906288475854
"3025",0.630222626236959
"3026",0.636747477463097
"3027",0.631818189910786
"3028",0.631412603146806
"3029",0.637683106564105
"3030",0.632045794975566
"3031",0.633201359441471
"3032",0.633327417448913
"3033",0.640380988217658
"3034",0.639605474454776
"3035",0.648094577354126
"3036",0.637212101301081
"3037",0.628742510282737
"3038",0.637401336603542
"3039",0.631186282623826
"3040",0.631282182550765
"3041",0.632025157331511
"3042",0.644217375843023
"3043",0.634623843354837
"3044",0.636445315458741
"3045",0.638796685896043
"3046",0.632474462441356
"3047",0.631331959774891
"3048",0.630888304408627
"3049",0.644277064142092
"3050",0.641175028976385
"3051",0.633029911233616
"3052",0.621757378228339
"3053",0.628325203474249
"3054",0.631438739247531
"3055",0.629505631180383
"3056",0.641380716026623
"3057",0.628724969711967
"3058",0.648215049232409
"3059",0.632801100892758
"3060",0.622805214575298
"3061",0.626028310231217
"3062",0.62496080132385
"3063",0.630368891894041
"3064",0.642762910639009
"3065",0.642572898793359
"3066",0.636468097868513
"3067",0.636155572464632
"3068",0.642869337712473
"3069",0.635555615440611
"3070",0.627110878517709
"3071",0.633344827645886
"3072",0.640073961161713
"3073",0.649289251022019
"3074",0.63075025451983
"3075",0.639142594860398
"3076",0.638491207489103
"3077",0.621300574432552
"3078",0.622183099952166
"3079",0.635252280851994
"3080",0.638244502567191
"3081",0.638590591468104
"3082",0.626828158142986
"3083",0.626085028457276
"3084",0.638349182987636
"3085",0.639484466531017
"3086",0.643983750436133
"3087",0.639803322332267
"3088",0.642281646869237
"3089",0.627724796832723
"3090",0.627875637159424
"3091",0.636505531791694
"3092",0.645220168961362
"3093",0.632754934515567
"3094",0.629731563167026
"3095",0.638182921943445
"3096",0.627520387138688
"3097",0.635182998693065
"3098",0.633266012359266
"3099",0.647689146949939
"3100",0.625700931852877
"3101",0.644577469956718
"3102",0.639538154872422
"3103",0.629414354485333
"3104",0.650543121892925
"3105",0.63426194906128
"3106",0.641409958620012
"3107",0.636627219983028
"3108",0.622371157653381
"3109",0.62887100957833
"3110",0.6368633812331
"3111",0.641823794306768
"3112",0.63051018595027
"3113",0.639721431603359
"3114",0.639053247794311
"3115",0.63216478600483
"3116",0.632039930124175
"3117",0.63787237368852
"3118",0.637660965039955
"3119",0.660238642396354
"3120",0.647157487347838
"3121",0.63749189271384
"3122",0.642215975382822
"3123",0.631477782077926
"3124",0.640916762819157
"3125",0.641038098443677
"3126",0.627702766242749
"3127",0.640291502233004
"3128",0.633828354988211
"3129",0.631806238777666
"3130",0.641170091863106
"3131",0.641046100387816
"3132",0.639414782445923
"3133",0.627088425185725
"3134",0.644014999288352
"3135",0.630089012945758
"3136",0.63624467910123
"3137",0.640629383767364
"3138",0.626769382655445
"3139",0.637394167702438
"3140",0.641618852834626
"3141",0.638280828007494
"3142",0.630654570123086
"3143",0.634599529672824
"3144",0.638456636293247
"3145",0.631997912222105
"3146",0.633267984770307
"3147",0.63165520233512
"3148",0.618782120408484
"3149",0.628154046383304
"3150",0.636866389702607
"3151",0.626065702535134
"3152",0.643774056197558
"3153",0.628089299780244
"3154",0.622291821498195
"3155",0.636026736036485
"3156",0.626707280785325
"3157",0.631428018597229
"3158",0.643441814634123
"3159",0.618820180982912
"3160",0.634952648915337
"3161",0.637751349388808
"3162",0.626450369206305
"3163",0.634008840624164
"3164",0.637199013714473
"3165",0.633052621841458
"3166",0.639646207868537
"3167",0.639475340180668
"3168",0.647383960457871
"3169",0.628337143499499
"3170",0.626836650116835
"3171",0.613598046677255
"3172",0.640409691622218
"3173",0.645813135961548
"3174",0.632379008225619
"3175",0.628618361280144
"3176",0.625758932169874
"3177",0.625596733010405
"3178",0.628338112205796
"3179",0.639463507272898
"3180",0.643467891963267
"3181",0.643736372798442
"3182",0.626792922246787
"3183",0.621941517177672
"3184",0.638080314919358
"3185",0.635516485723647
"3186",0.632160375253996
"3187",0.629423436012845
"3188",0.64041405310071
"3189",0.631827704908668
"3190",0.640419791581605
"3191",0.642152210259279
"3192",0.639947768188672
"3193",0.638237072299151
"3194",0.624589732895559
"3195",0.637109614068349
"3196",0.630792117195785
"3197",0.626749220720699
"3198",0.633055616143136
"3199",0.615839384918543
"3200",0.632072817000024
"3201",0.63694349709838
"3202",0.632864589169984
"3203",0.629304309627565
"3204",0.63692664194322
"3205",0.635870754242311
"3206",0.637914139154662
"3207",0.647030161716442
"3208",0.629283733477797
"3209",0.641718606798064
"3210",0.628807795348178
"3211",0.632322869730316
"3212",0.635129374611189
"3213",0.632204978505178
"3214",0.635749764418378
"3215",0.631865564665974
"3216",0.635021153296665
"3217",0.628352184305932
"3218",0.612860881639606
"3219",0.6312568844843
"3220",0.640921845080466
"3221",0.641527247765277
"3222",0.631719345329001
"3223",0.644458602603619
"3224",0.63937470515284
"3225",0.637655971130277
"3226",0.644939799485184
"3227",0.636745831461539
"3228",0.628261203285268
"3229",0.630013851089251
"3230",0.633774021585589
"3231",0.630092127453567
"3232",0.633256083329902
"3233",0.638277117831052
"3234",0.627294758627633
"3235",0.637610764709126
"3236",0.631357938755808
"3237",0.63274644920606
"3238",0.645894343440403
"3239",0.628098811790967
"3240",0.640191257834825
"3241",0.630763476835851
"3242",0.63788182965285
"3243",0.644389306787293
"3244",0.636451980926624
"3245",0.631726254085782
"3246",0.645229113353532
"3247",0.630034653455598
"3248",0.648795448388882
"3249",0.630815441780481
"3250",0.647864607550242
"3251",0.645015568902455
"3252",0.638634735396708
"3253",0.632196325704134
"3254",0.652759201368
"3255",0.631880545373117
"3256",0.624693731660825
"3257",0.628465646358762
"3258",0.637743666928266
"3259",0.63447802224592
"3260",0.640348698266818
"3261",0.626618337642663
"3262",0.626558804181449
"3263",0.637360576394274
"3264",0.627480367230302
"3265",0.644535052185744
"3266",0.634088348198711
"3267",0.645969567092078
"3268",0.635662541825256
"3269",0.637857831836886
"3270",0.629690365207355
"3271",0.632509880958876
"3272",0.625747807298238
"3273",0.628148418453219
"3274",0.624075736087791
"3275",0.63679742767448
"3276",0.638303332993202
"3277",0.626985071958943
"3278",0.639192336411339
"3279",0.638579723021282
"3280",0.639244027317096
"3281",0.635254895752234
"3282",0.634122448909517
"3283",0.641428456403538
"3284",0.646809510759224
"3285",0.630893044938213
"3286",0.632863027593357
"3287",0.63029650828568
"3288",0.631756311564301
"3289",0.644299595937524
"3290",0.643616715582704
"3291",0.642212611883649
"3292",0.630236801393073
"3293",0.627216672447429
"3294",0.644059079656388
"3295",0.640924169429183
"3296",0.627980629610377
"3297",0.630791040626531
"3298",0.627203293038758
"3299",0.634771231801011
"3300",0.636805900177182
"3301",0.631068773944236
"3302",0.626729391272253
"3303",0.62901465338461
"3304",0.641681051453517
"3305",0.628367907677556
"3306",0.63210164185133
"3307",0.640474381455199
"3308",0.628795329342042
"3309",0.624707301487478
"3310",0.638886534435802
"3311",0.621793205098299
"3312",0.640176649322277
"3313",0.626480044644
"3314",0.636074244252606
"3315",0.632187695900522
"3316",0.627148924868798
"3317",0.642634067061672
"3318",0.6386862956275
"3319",0.630934488794739
"3320",0.63422749785967
"3321",0.64460310462426
"3322",0.638098293149026
"3323",0.63396633172244
"3324",0.638480249147923
"3325",0.64645483513721
"3326",0.626033875560516
"3327",0.641215763392838
"3328",0.641368932370277
"3329",0.630107853869288
"3330",0.643084508276251
"3331",0.634997520482807
"3332",0.628617644542414
"3333",0.635623226216613
"3334",0.640676652416662
"3335",0.646431075665951
"3336",0.631138856655028
"3337",0.622842706338336
"3338",0.62922194181515
"3339",0.638454391226363
"3340",0.64319427646905
"3341",0.637001494221672
"3342",0.633326977501525
"3343",0.644326144961716
"3344",0.64632232037686
"3345",0.629128298747201
"3346",0.638562523538949
"3347",0.62963991020398
"3348",0.623438746794925
"3349",0.638110694192593
"3350",0.627328831478352
"3351",0.641198675386081
"3352",0.629944051289709
"3353",0.636326291016605
"3354",0.642371064270545
"3355",0.632742733704021
"3356",0.633554587405366
"3357",0.632230433792012
"3358",0.642943613230677
"3359",0.634483672472282
"3360",0.638798023923779
"3361",0.632122841591424
"3362",0.63183438837948
"3363",0.64127142589952
"3364",0.643964515672039
"3365",0.631836273200428
"3366",0.630556681458613
"3367",0.62751667357367
"3368",0.648516073865216
"3369",0.637684205980431
"3370",0.627791280061845
"3371",0.628332732743172
"3372",0.628410911012196
"3373",0.629457344686974
"3374",0.622104138370184
"3375",0.627093157771991
"3376",0.636192325533606
"3377",0.634755761515285
"3378",0.642964103273392
"3379",0.638359469807344
"3380",0.632815478878408
"3381",0.62861833396588
"3382",0.654329232245303
"3383",0.636817389678232
"3384",0.627640340971587
"3385",0.631841294985657
"3386",0.639055726339607
"3387",0.62104006931052
"3388",0.625866716001541
"3389",0.638483731993063
"3390",0.640639558099002
"3391",0.626884757290767
"3392",0.642921808058004
"3393",0.633214240294235
"3394",0.634516469180282
"3395",0.624267002099553
"3396",0.636318737624805
"3397",0.638235141615333
"3398",0.635535025749606
"3399",0.632675418722396
"3400",0.625940163950185
"3401",0.636679437245221
"3402",0.63319518187363
"3403",0.628395145327698
"3404",0.637300600057607
"3405",0.633271128939765
"3406",0.635042407464164
"3407",0.623906451757817
"3408",0.624261883248297
"3409",0.631874284331756
"3410",0.632466689153925
"3411",0.613568509208439
"3412",0.634516723370849
"3413",0.64340392587167
"3414",0.624420044421945
"3415",0.639086372458915
"3416",0.639612190127316
"3417",0.629064556460111
"3418",0.630424009213181
"3419",0.629712903965465
"3420",0.637278816020765
"3421",0.633113797260388
"3422",0.645600499473127
"3423",0.628666945819183
"3424",0.629034746486167
"3425",0.641630203236982
"3426",0.65150344595209
"3427",0.628461232694951
"3428",0.626683514971543
"3429",0.634110706252342
"3430",0.64975256850843
"3431",0.630386363861667
"3432",0.635577213032269
"3433",0.637459128353511
"3434",0.632611170240669
"3435",0.622894242967899
"3436",0.635847573978367
"3437",0.637845184681832
"3438",0.627529703366365
"3439",0.632257784190302
"3440",0.632361951312556
"3441",0.636500858474866
"3442",0.634304969848779
"3443",0.630310886531668
"3444",0.645538833657028
"3445",0.638276956240208
"3446",0.637089385589882
"3447",0.63781001627584
"3448",0.645015900741955
"3449",0.633984284811033
"3450",0.635045326853215
"3451",0.653276294260552
"3452",0.638393166125287
"3453",0.644901934182498
"3454",0.632668485994966
"3455",0.638777551261551
"3456",0.636443696444581
"3457",0.644840491393782
"3458",0.635425423480738
"3459",0.64047088831495
"3460",0.642698127122403
"3461",0.628532286901985
"3462",0.629101600990734
"3463",0.632310496164942
"3464",0.645798204270091
"3465",0.636278373840288
"3466",0.625957585391144
"3467",0.629869721986629
"3468",0.644885670162069
"3469",0.634634086715624
"3470",0.633070226689966
"3471",0.634928309761586
"3472",0.636145417120316
"3473",0.648160236650861
"3474",0.65069981818942
"3475",0.635229485113143
"3476",0.635867567540768
"3477",0.637943864970487
"3478",0.628604989899419
"3479",0.632905854471595
"3480",0.625436499309821
"3481",0.632183235066733
"3482",0.637572511542174
"3483",0.636699271352452
"3484",0.644870388826794
"3485",0.648202782639353
"3486",0.641321697230144
"3487",0.634059080686517
"3488",0.635582853299007
"3489",0.63205743518574
"3490",0.625868820310915
"3491",0.638757416476378
"3492",0.627731066115267
"3493",0.635706761719683
"3494",0.64708056697638
"3495",0.631822485780278
"3496",0.637593142126174
"3497",0.63979856069117
"3498",0.637332967575343
"3499",0.630137578671703
"3500",0.635412335014994
"3501",0.636376186923732
"3502",0.638335846080591
"3503",0.641300782845896
"3504",0.625063521869995
"3505",0.625207989356416
"3506",0.629309720760455
"3507",0.636732380979659
"3508",0.633689951747358
"3509",0.629310094362518
"3510",0.628678469038033
"3511",0.632249401812565
"3512",0.648613776703318
"3513",0.632137709065144
"3514",0.623929294812003
"3515",0.627840962099993
"3516",0.641990563786156
"3517",0.627670261828551
"3518",0.637675352207615
"3519",0.643222858657381
"3520",0.635851466506544
"3521",0.638890778213791
"3522",0.629111141907311
"3523",0.6285659889674
"3524",0.644156096638776
"3525",0.630650722318154
"3526",0.642258256369049
"3527",0.642844269303046
"3528",0.639515068382385
"3529",0.635011005144235
"3530",0.623118548024053
"3531",0.625179139397344
"3532",0.636728650478888
"3533",0.630338766598445
"3534",0.634102014539019
"3535",0.630492342739114
"3536",0.628006422315524
"3537",0.63589134556368
"3538",0.634410179122471
"3539",0.630362960694149
"3540",0.637453258539018
"3541",0.631668727986759
"3542",0.634033796670408
"3543",0.630035456065045
"3544",0.626401684258165
"3545",0.621759081189743
"3546",0.620792103439447
"3547",0.640618879720795
"3548",0.642730401548466
"3549",0.636126573082402
"3550",0.635163081508531
"3551",0.632807792633196
"3552",0.636325792278874
"3553",0.624423962542309
"3554",0.649403463554738
"3555",0.640043008287141
"3556",0.637097272950831
"3557",0.641470850085794
"3558",0.633200791029182
"3559",0.636607812322581
"3560",0.638388170169848
"3561",0.640301976410268
"3562",0.627972952547351
"3563",0.634097337263378
"3564",0.621339688951727
"3565",0.648650965161355
"3566",0.640236154095113
"3567",0.638781439568593
"3568",0.639520102052671
"3569",0.639936239820895
"3570",0.630440970390921
"3571",0.627726615585263
"3572",0.635952478927798
"3573",0.63588139643707
"3574",0.642739551705182
"3575",0.637208790612805
"3576",0.631264392953422
"3577",0.632270464596494
"3578",0.637490638749661
"3579",0.636919940713866
"3580",0.633422665041035
"3581",0.646580684962715
