"","longitude","latitude","pmm","pmm2C","lmm","lmm2C"
"4103",31.625,48.625,43.8491553326746,40.0220203983413,48.267806270943,43.8802875645286
"4104",31.875,48.625,43.9823413334316,40.1463944984433,48.3982456882813,44.0024579093731
"4105",32.125,48.625,43.9447497629144,40.1283149936622,48.3156106565376,43.9381329667227
"4106",32.375,48.625,44.1274744367753,40.2953041306391,48.4986475573607,44.1064036666641
"4107",32.625,48.625,44.3268069416195,40.4291768020457,48.7097927308282,44.2561214444641
"4108",32.875,48.625,44.2937405594823,40.489264798262,48.6590614540982,44.2928060769533
"4109",33.125,48.625,44.311444787773,40.5655052237614,48.6394334147354,44.32810830487
"4110",33.375,48.625,44.7713316055743,41.0354627851683,49.1536776353272,44.851802894026
"4111",33.625,48.625,44.9199178020514,41.2532853439353,49.3222807818886,45.0853773244665
"4112",33.875,48.625,44.8252777083167,41.1831926877397,49.201108879548,44.9872406955012
"4113",34.125,48.625,44.720215665733,41.1498846933472,49.0724647816603,44.9259304736336
"4114",34.375,48.625,44.6151851856515,41.0070889247439,48.9271206453274,44.7451474551849
"4115",34.625,48.625,44.382848725433,40.8534301489456,48.6513791932686,44.5432370075341
"4116",34.875,48.625,44.5143903343999,40.9981896088952,48.7915591356459,44.695820558652
"4117",35.125,48.625,44.5933269330517,41.05635529886,48.8732029777317,44.757973015574
"4118",35.375,48.625,44.64014873452,41.1484954465543,48.9237730137307,44.851069710112
"4119",35.625,48.625,44.7786353231547,41.3662891410846,49.0776128459787,45.0793311948033
"4120",35.875,48.625,44.9140933975095,41.5508420905176,49.2047917286512,45.2525806242265
"4121",36.125,48.625,45.3753722964832,42.0643629719463,49.7306410999223,45.8274537824245
"4122",36.375,48.625,45.6063499362848,42.2991171406001,49.957303333245,46.0576599039588
"4123",36.625,48.625,45.9278446340154,42.6401239040669,50.2790808603541,46.3977475201611
"4124",36.875,48.625,46.3465841419768,43.0141744872776,50.7173852109909,46.7941158602941
"4125",37.125,48.625,46.7991829524919,43.5013914789375,51.183678136693,47.2928944279358
"4126",37.375,48.625,47.0429427814612,43.7703281669214,51.3650627767125,47.4979049893658
"4127",37.625,48.625,47.5100503277108,44.2217001762869,51.8201787478525,47.9382547596242
"4128",37.875,48.625,48.1180009099361,44.8869281127701,52.4557640170886,48.6275890000694
"4129",38.125,48.625,48.4885394111714,45.2285132261388,52.7711327096512,48.9157878830098
"4130",38.375,48.625,48.8766986603948,45.5707247076608,53.1777684141442,49.2793062809285
"4131",38.625,48.625,48.6702918962952,45.2535397638976,52.9226989905927,48.9202828031706
"4132",38.875,48.625,48.2415352489105,44.626515351774,52.4458719194005,48.25740160087
"4133",39.125,48.625,47.8556688131823,43.9888803259012,52.0065462008321,47.581816668196
"4134",39.375,48.625,48.0330603780653,44.2600556906131,52.1990063670467,47.862283391665
"4135",39.625,48.625,48.293869001664,44.6763314186261,52.4782818292871,48.2874489186156
"4136",39.875,48.625,48.6641330144875,45.2712988981536,52.8686111397621,48.88863957768
"4137",40.125,48.625,49.445931588075,46.1833877171409,53.7480230311031,49.8903156123206
"4143",-4.375,48.375,17.2210239019852,21.5543383957133,20.9925175229031,24.262750593689
"4144",-4.125,48.375,16.3803812340359,20.1157453261706,20.2977493693681,23.006866806653
"4145",-3.875,48.375,14.863965856795,17.7099574042439,19.0322082521402,20.9067400155968
"4146",-3.625,48.375,15.4578330455381,18.3592136828189,19.5440670351528,21.4705758257126
"4147",-3.375,48.375,14.9908928917066,17.1451502377333,19.202685902372,20.4280954750732
"4148",-3.125,48.375,15.658996293406,17.5224609178157,19.8207816975953,20.7733118780045
"4149",-2.875,48.375,16.9117783930489,18.7141891343485,20.9273537459292,21.8225910669178
"4150",-2.625,48.375,18.5394389553281,20.5992830800506,22.3493033350631,23.4861157024747
"4151",-2.375,48.375,19.824223217716,21.9753334563659,23.4883384841131,24.710794816638
"4152",-2.125,48.375,20.8036047316319,22.7898065437371,24.3866127973726,25.4543193446583
"4153",-1.875,48.375,21.3459181292949,23.3390435776291,24.8743100656827,25.9485137413564
"4154",-1.625,48.375,21.17578500922,23.0329554188761,24.7440233236374,25.690647023694
"4155",-1.375,48.375,20.7637403774039,22.2124162495504,24.412670065792,24.9759631909621
"4156",-1.125,48.375,20.2088237157089,20.9953481957751,23.9912829046113,23.9332142966835
"4157",-0.875,48.375,20.3385701737453,20.6454754895861,24.1450188789796,23.6368764681804
"4158",-0.625,48.375,21.2271329457946,21.4981612375398,24.8962701632623,24.3544608144531
"4159",-0.375,48.375,21.5612762808288,21.5087819342382,25.2299468124816,24.3845443735465
"4160",-0.125,48.375,22.1076079438418,21.6428425308894,25.7764209759615,24.5441440739284
"4161",0.125,48.375,23.4553239038885,22.4593267657311,27.0957536730352,25.3649698292391
"4162",0.375,48.375,23.8745744591708,22.5166599726805,27.5468831270055,25.4764766629325
"4163",0.625,48.375,24.0509479708745,22.5860318335728,27.7236219554956,25.5528053254277
"4164",0.875,48.375,24.0512960813816,22.3088050734454,27.781487962148,25.3501955485286
"4165",1.125,48.375,24.1721054834662,22.2760356355419,27.9363887472991,25.3609782130752
"4166",1.375,48.375,24.466412790125,22.809523102838,28.1079346761312,25.7569703953077
"4167",1.625,48.375,24.6714363075043,23.0497942228375,28.2807096086647,25.962821617816
"4168",1.875,48.375,24.8587073889415,23.1785291070662,28.4581589641637,26.0853407060354
"4169",2.125,48.375,25.1832336128599,23.6811816085119,28.7169838866317,26.5113190224832
"4170",2.375,48.375,25.6856736266436,24.2220163322925,29.1411076368637,26.9714723028663
"4171",2.625,48.375,26.2461092692511,24.7786754460479,29.636443367595,27.463264145386
"4172",2.875,48.375,26.734093660312,25.016150089915,30.1366302317945,27.7283730915504
"4173",3.125,48.375,27.2632392785539,25.451511908328,30.665642227244,28.1693785297456
"4174",3.375,48.375,27.7452779204248,25.8983029475787,31.1650727349946,28.6357327475213
"4175",3.625,48.375,27.8533177074857,26.052290502341,31.2861945216069,28.7999718407079
"4176",3.875,48.375,27.6588735549958,25.9126060182075,31.0752227878698,28.6403864860388
"4177",4.125,48.375,27.6113099579702,25.7750351502052,31.0288628316376,28.5095638607638
"4178",4.375,48.375,27.6703298589883,25.7409006728698,31.0968891682643,28.4901742881714
"4179",4.625,48.375,27.6473622503381,25.6172256281617,31.1216989095245,28.4204803437894
"4180",4.875,48.375,27.5273318275857,25.1270953778968,31.1629635423508,28.1144439318803
"4181",5.125,48.375,27.5250685114112,24.6112241378273,31.3383401208098,27.8078517135637
"4182",5.375,48.375,27.6517639104452,24.2683711162417,31.6576426610137,27.6865308194605
"4183",5.625,48.375,27.7961894671278,24.2988713858839,31.8094382776889,27.7314191417528
"4184",5.875,48.375,28.1786461948415,24.5220844803312,32.1753531667118,27.9479000778539
"4185",6.125,48.375,28.5140216980139,24.9594262625121,32.3901656252442,28.2583975180991
"4186",6.375,48.375,28.6951738862555,25.0902247327248,32.5498656370724,28.3708456871062
"4187",6.625,48.375,28.7154247475126,25.096628321524,32.5676825101469,28.3756683034049
"4188",6.875,48.375,28.8175634604138,25.1440073660687,32.7857922445788,28.5423916587688
"4189",7.125,48.375,29.6712273792334,25.5381936078744,33.9717816228524,29.2972079712995
"4190",7.375,48.375,29.210552428206,25.5678379861536,33.1270871359651,28.9126283038831
"4191",7.625,48.375,29.4615028375481,26.7994270541088,32.7826052753044,29.4883760821639
"4192",7.875,48.375,29.5531513108787,26.6839958620455,32.973298914899,29.4847465181566
"4193",8.125,48.375,30.5892019941716,26.0829212879233,34.704964527031,29.6801365905664
"4194",8.375,48.375,33.006735779368,27.6142296358107,37.4799250346702,31.6234646645536
"4195",8.625,48.375,33.3222156384464,28.0241227161933,37.5840899383116,31.8162267734847
"4196",8.875,48.375,33.2311208283576,28.0022642683943,37.3048808600007,31.6019889790528
"4197",9.125,48.375,34.8338514691791,29.4004329297234,39.1851376472835,33.2902851548748
"4198",9.375,48.375,36.0960368548781,30.4750507157646,40.6053397616948,34.5344741547774
"4199",9.625,48.375,35.1581324121072,29.7291198229789,39.5574169411329,33.6666989849711
"4200",9.875,48.375,34.3439412867321,28.8607984507228,38.4496225335143,32.5081088463197
"4201",10.125,48.375,34.7198456369878,28.8854856177268,38.711271026283,32.440175735411
"4202",10.375,48.375,34.848364418105,29.1128235704757,38.8849568616108,32.7065933122753
"4203",10.625,48.375,34.2506483801973,28.880801409753,38.2537847316853,32.4185876908382
"4204",10.875,48.375,34.0109710067517,29.0823484905358,37.9396292616992,32.5184764935724
"4205",11.125,48.375,34.7004872476,29.6805986174567,38.6556591919428,33.1488624587027
"4206",11.375,48.375,35.0895606139024,29.785802898371,39.0499588170991,33.2767798199548
"4207",11.625,48.375,35.2502889625379,29.7092393507953,39.2343877177251,33.2385344112863
"4208",11.875,48.375,35.4980330150318,29.9588716677153,39.5017890214531,33.50770765912
"4209",12.125,48.375,35.6322634952958,30.1069494204372,39.6786871396321,33.6976000340749
"4210",12.375,48.375,35.8497938495329,30.3502860551641,39.8411414227098,33.8842708865983
"4211",12.625,48.375,35.863722288627,30.4831751531016,39.81331910738,33.9680810499335
"4212",12.875,48.375,35.6411704385138,30.5079859428055,39.5841402140417,33.971026834454
"4213",13.125,48.375,35.7499792818151,30.4921693339852,39.6710115803266,33.9409498897566
"4214",13.375,48.375,36.1846421395342,30.7745121946668,40.0034133021378,34.1304147870339
"4215",13.625,48.375,36.7344797187933,31.4338691106388,40.5787820915904,34.8085563346224
"4216",13.875,48.375,37.1339319210538,31.6142826394735,40.9032782070614,34.9275069338215
"4217",14.125,48.375,36.7571898392373,31.4697970820654,40.6078707403365,34.8500485921091
"4218",14.375,48.375,37.4880523862599,32.2680077269516,41.5117600277226,35.8171372192685
"4219",14.625,48.375,38.0182306909343,32.7427969417942,42.1765216153731,36.4299217798157
"4220",14.875,48.375,39.1458296158074,33.8798371887977,43.6891000621141,37.9513599470856
"4221",15.125,48.375,39.081665394954,33.6488762769735,43.680382587526,37.7861207431526
"4222",15.375,48.375,36.9362946012728,31.4915464752605,41.1758285962949,35.2703444392515
"4223",15.625,48.375,34.3650285424254,29.3042275163836,38.1107850782606,32.5655962227283
"4224",15.875,48.375,33.5828958170859,28.9318481715044,37.1412771288358,31.9806001442605
"4225",16.125,48.375,33.4579590655048,29.0360208369549,37.0328761234835,32.0871950237444
"4226",16.375,48.375,33.1164972021086,28.9973107032076,36.6815939505106,32.0200145557336
"4227",16.625,48.375,33.4770569371075,29.1942208546125,37.0453218338363,32.2301739498905
"4228",16.875,48.375,33.9386584079018,29.4946904277143,37.4665101417718,32.5001563607984
"4229",17.125,48.375,34.840732241275,30.2186379835602,38.572620986254,33.4391138113009
"4230",17.375,48.375,35.2358424288247,30.6565488314344,38.9705981658479,33.8772550572928
"4231",17.625,48.375,35.2918827037845,30.9819814978489,38.8207040260572,33.9801582765951
"4232",17.875,48.375,35.6621520598533,31.4195989517814,39.2380193713384,34.4606729616496
"4233",18.125,48.375,35.814052330112,31.5878641803995,39.4603604141685,34.6983708533966
"4234",18.375,48.375,36.1745433541756,31.7828173564431,40.013768974616,35.0964389805696
"4235",18.625,48.375,36.8061646714502,32.1865880996368,40.7877311497391,35.656586566927
"4236",18.875,48.375,37.9835169583849,33.3286927839512,42.1541324147039,36.989911541917
"4237",19.125,48.375,38.2767641699422,33.654040490752,42.3471084110118,37.2130105880234
"4238",19.375,48.375,38.7787150300995,34.2447397789352,42.8731740634804,37.8223576134643
"4239",19.625,48.375,37.6992096669743,33.4339973857894,41.3664711646867,36.5678614257284
"4240",19.875,48.375,37.4780617739362,33.3639106468381,41.0893759052147,36.4325216947197
"4241",20.125,48.375,37.2918889123024,33.1764789422535,40.8880702699174,36.2300347633519
"4242",20.375,48.375,37.5028821672904,33.3836956683893,41.1177633393832,36.4561839446062
"4243",20.625,48.375,37.8265360852379,33.6639195045369,41.4491428805568,36.7468087713465
"4244",20.875,48.375,38.0076192016884,33.8242317123005,41.5786646935767,36.8568391992027
"4245",21.125,48.375,38.1135510176341,33.9207222061158,41.7163059060473,36.9856206911443
"4246",21.375,48.375,38.3036140602416,34.1523270660971,42.1052052485545,37.4135028039789
"4247",21.625,48.375,37.2955084748707,33.4331259379172,40.8284399562095,36.4078449598203
"4248",21.875,48.375,36.6850463548022,33.0964621596308,40.0559190482197,35.8922559471704
"4249",22.125,48.375,36.5102858913287,33.1312990474528,39.8746664790349,35.9076891737285
"4250",22.375,48.375,36.4118234457138,33.0913727990465,39.7805846579131,35.8685376198863
"4251",22.625,48.375,36.2257443839453,33.0569843128401,39.6609686141521,35.891267752624
"4252",22.875,48.375,36.4190250731603,32.959472280438,40.1595953106015,36.1170150567813
"4253",23.125,48.375,37.265666188897,33.3290119178508,41.4022053150816,36.9119138505311
"4254",23.375,48.375,37.8477619160532,33.8148061592767,42.1372329716916,37.5565723577458
"4255",24.875,48.375,41.0779835549828,36.8071064805197,45.6271151189678,40.8231895476921
"4256",25.125,48.375,40.6453153417714,36.457521902056,44.9406468918093,40.2146868611885
"4257",25.375,48.375,40.708270418508,36.6860148268127,44.867939220745,40.2973196233986
"4258",25.625,48.375,41.2180617302388,37.2864428309954,45.3661529380704,40.8805866578021
"4259",25.875,48.375,41.7487264074457,37.8787908127878,45.9212162331317,41.4935334603193
"4260",26.125,48.375,41.8810091551427,38.030585626221,46.0916058580447,41.6822331743255
"4261",26.375,48.375,41.391123032071,37.5828707419985,45.5279185897743,41.1581193244178
"4262",26.625,48.375,41.162291707029,37.2980209056494,45.27083746417,40.8484705236749
"4263",26.875,48.375,41.3256268964274,37.4449911366883,45.4927974386382,41.0550736492263
"4264",27.125,48.375,41.3869165159626,37.5333458796641,45.6127570325133,41.2004311086178
"4265",27.375,48.375,41.2958131613208,37.436577731744,45.5084301054556,41.0907883492427
"4266",27.625,48.375,41.1160096810042,37.2781745815897,45.2796481059016,40.8820883828877
"4267",27.875,48.375,41.1639333058536,37.3135097769319,45.3392372392466,40.9298645555274
"4268",28.125,48.375,41.2416968317807,37.3295899982736,45.4105196357178,40.9432634445427
"4269",28.375,48.375,41.4581133920341,37.4622935023039,45.679603654184,41.1337912743188
"4270",28.625,48.375,41.7936422341694,37.7871221793581,46.0965083184284,41.5406549219637
"4271",28.875,48.375,42.1708699132481,38.133508206144,46.5445579517248,41.9597628015321
"4272",29.125,48.375,42.1861008821827,38.0455140531194,46.5310035008484,41.8493420728724
"4273",29.375,48.375,42.3335137041645,38.1268376201882,46.6709490813491,41.9272696096703
"4274",29.625,48.375,42.4351982461915,38.1674682791052,46.7609592394122,41.9599869083128
"4275",29.875,48.375,42.6287219797593,38.378615813983,46.9734046595361,42.1889704734241
"4276",30.125,48.375,42.8897583929722,38.6774175157177,47.2542464896977,42.5052511857015
"4277",30.375,48.375,43.0324467047257,38.8144410341929,47.4038660884878,42.6495549521743
"4278",30.625,48.375,43.0079356108069,38.8409130797784,47.3694092578546,42.6629406123975
"4279",30.875,48.375,42.8948202443885,38.8247286205657,47.2186970339011,42.6031881858747
"4280",31.125,48.375,43.1739476418145,39.2435875855219,47.5421734853752,43.0577885011774
"4281",31.375,48.375,43.3482826506648,39.4588349902707,47.7277787430568,43.2817858811512
"4282",31.625,48.375,43.5498104589896,39.6754689140042,47.9336929401582,43.5018756310989
"4283",31.875,48.375,43.7241752906745,39.9423587025672,48.1084875017327,43.7634954538573
"4284",32.125,48.375,43.6825862242473,39.930352445482,48.0384274731516,43.7211958829336
"4285",32.375,48.375,43.6734766811171,39.9376078607112,47.9881795344103,43.6863047931091
"4286",32.625,48.375,43.9360627157853,40.1504695988259,48.2796115803212,43.9310756442342
"4287",32.875,48.375,44.1517090127155,40.36422763133,48.5097615373298,44.159453657137
"4288",33.125,48.375,44.0819705617995,40.369390335982,48.4059298715992,44.1259091076028
"4289",33.375,48.375,44.2137861265936,40.5610009409354,48.5502230201871,44.3263138195408
"4290",33.625,48.375,44.469765865979,40.7609621690136,48.8340615918573,44.5575847160725
"4291",33.875,48.375,44.4068387186242,40.7477593182124,48.7564124695902,44.5265967885913
"4292",34.125,48.375,44.5975076440449,41.0548712165749,48.9808974809792,44.8603516865042
"4293",34.375,48.375,44.5659334152462,41.0226675663009,48.9335419616728,44.8124055191625
"4294",34.625,48.375,44.4623105786458,40.9473686960917,48.8029262108976,44.7083689299742
"4295",37.625,48.375,47.4359404357199,44.3118692893654,51.7628076468766,48.0350427958523
"4296",37.875,48.375,48.1319632961557,44.9399146304621,52.4568292491415,48.6652744103086
"4297",38.125,48.375,48.9035027748797,45.7227836957426,53.2539586670696,49.4730354928715
"4298",38.375,48.375,49.4967959983684,46.3613952654573,53.8608158600065,50.1224193443474
